JAX backend     : gpu
JAX devices     : [CudaDevice(id=0)]
Selected DEVICE : cuda:0
Using batch size 128 with no accumulation. (auto-selected no accumulation to stay below ~35% of GPU memory)
Loading dataset...
Loading Complete
About to run first update_step…
First update_step done.
[Step    20] CE_loss=0.6699 | VFE_final=-55.9596 (IL_path=0.0094) | VFE_per_dof=-0.0273 Delta_VFE_per_dof=-0.0023 | VFE_pred_term=0.1925 VFE_hidden_term=111.6319 logdet_Pi_y_sum=3.27 logdet_Pi_x_sum=332.30 | lambda_gate=0.309 (raw=0.309) | SG_objective=0.0185 | SG_relMSE=1.0043 SG_cosine=-0.382 mean_log_Pi_g=0.325 | PC_activity_obj=81.0947 (per_unit 7.9194e-02) | PI_max_steps=3 | PI_est_total=3.0 PI_est_valid=1 (cap_hit=0 delta_last=1.14e-04 tol=2.00e-04 r=1.000 slope=-3.052e-05) | TrainAcc=0.891 TrainLoss=0.6279 (total_proposals=3, oracle_model=0/0, oracle_lp=0/0, metrics=3/3) | TestAcc=0.840 TestLoss=0.6766
[Step    20] CE_loss=0.6699 | VFE_final=-55.9596 (IL_path=0.0094) | VFE_per_dof=-0.0273 Delta_VFE_per_dof=+0.0000 | VFE_pred_term=0.1925 VFE_hidden_term=111.6319 logdet_Pi_y_sum=3.27 logdet_Pi_x_sum=332.30 | lambda_gate=0.309 | SG_objective=0.0185 | SG_relMSE=1.0043 SG_cosine=-0.382 mean_log_Pi_g=0.325 | PC_activity_obj=81.0947 (per_unit 7.9194e-02) | PI_max_steps=3 | PC_steps=3 (total_proposals=3, oracle_model=0/0, oracle_lp=0/0, metrics=3/3) (total_proposals=3) | test_loss=0.6766 test_acc=0.8397
[Step    40] CE_loss=0.4607 | VFE_final=-103.2790 (IL_path=0.0075) | VFE_per_dof=-0.0504 Delta_VFE_per_dof=-0.0098 | VFE_pred_term=0.1400 VFE_hidden_term=88.5474 logdet_Pi_y_sum=3.81 logdet_Pi_x_sum=380.12 | lambda_gate=0.323 (raw=0.323) | SG_objective=0.0189 | SG_relMSE=1.0034 SG_cosine=-0.354 mean_log_Pi_g=0.371 | PC_activity_obj=62.7487 (per_unit 6.1278e-02) | PI_max_steps=3 | PI_est_total=3.0 PI_est_valid=1 (cap_hit=0 delta_last=1.11e-04 tol=2.00e-04 r=1.000 slope=-3.306e-05) | TrainAcc=0.906 TrainLoss=0.4419 (total_proposals=3, oracle_model=0/0, oracle_lp=0/0, metrics=3/3) | TestAcc=0.902 TestLoss=0.4197
[Step    40] CE_loss=0.4607 | VFE_final=-103.2790 (IL_path=0.0075) | VFE_per_dof=-0.0504 Delta_VFE_per_dof=+0.0000 | VFE_pred_term=0.1400 VFE_hidden_term=88.5474 logdet_Pi_y_sum=3.81 logdet_Pi_x_sum=380.12 | lambda_gate=0.323 | SG_objective=0.0189 | SG_relMSE=1.0034 SG_cosine=-0.354 mean_log_Pi_g=0.371 | PC_activity_obj=62.7487 (per_unit 6.1278e-02) | PI_max_steps=3 | PC_steps=3 (total_proposals=3, oracle_model=0/0, oracle_lp=0/0, metrics=3/3) (total_proposals=3) | test_loss=0.4197 test_acc=0.9016
[Step    60] CE_loss=0.4278 | VFE_final=-130.1071 (IL_path=0.0074) | VFE_per_dof=-0.0635 Delta_VFE_per_dof=-0.0052 | VFE_pred_term=0.1321 VFE_hidden_term=85.7207 logdet_Pi_y_sum=4.34 logdet_Pi_x_sum=427.58 | lambda_gate=0.383 (raw=0.383) | SG_objective=0.0159 | SG_relMSE=1.0020 SG_cosine=-0.235 mean_log_Pi_g=0.418 | PC_activity_obj=58.6504 (per_unit 5.7276e-02) | PI_max_steps=3 | PI_est_total=3.0 PI_est_valid=1 (cap_hit=0 delta_last=1.19e-04 tol=2.00e-04 r=1.000 slope=-3.306e-05) | TrainAcc=0.906 TrainLoss=0.4201 (total_proposals=3, oracle_model=0/0, oracle_lp=0/0, metrics=3/3) | TestAcc=0.926 TestLoss=0.3407
[Step    60] CE_loss=0.4278 | VFE_final=-130.1071 (IL_path=0.0074) | VFE_per_dof=-0.0635 Delta_VFE_per_dof=+0.0000 | VFE_pred_term=0.1321 VFE_hidden_term=85.7207 logdet_Pi_y_sum=4.34 logdet_Pi_x_sum=427.58 | lambda_gate=0.383 | SG_objective=0.0159 | SG_relMSE=1.0020 SG_cosine=-0.235 mean_log_Pi_g=0.418 | PC_activity_obj=58.6504 (per_unit 5.7276e-02) | PI_max_steps=3 | PC_steps=3 (total_proposals=3, oracle_model=0/0, oracle_lp=0/0, metrics=3/3) (total_proposals=3) | test_loss=0.3407 test_acc=0.9256
[Step    80] CE_loss=0.2743 | VFE_final=-158.1388 (IL_path=0.0072) | VFE_per_dof=-0.0772 Delta_VFE_per_dof=-0.0010 | VFE_pred_term=0.0826 VFE_hidden_term=82.0644 logdet_Pi_y_sum=4.85 logdet_Pi_x_sum=475.72 | lambda_gate=0.280 (raw=0.280) | SG_objective=0.0098 | SG_relMSE=1.0043 SG_cosine=-0.439 mean_log_Pi_g=0.465 | PC_activity_obj=54.3516 (per_unit 5.3078e-02) | PI_max_steps=3 | PI_est_total=3.0 PI_est_valid=1 (cap_hit=0 delta_last=9.83e-05 tol=2.00e-04 r=1.000 slope=-3.560e-05) | TrainAcc=0.953 TrainLoss=0.2546 (total_proposals=3, oracle_model=0/0, oracle_lp=0/0, metrics=3/3) | TestAcc=0.932 TestLoss=0.2929
[Step    80] CE_loss=0.2743 | VFE_final=-158.1388 (IL_path=0.0072) | VFE_per_dof=-0.0772 Delta_VFE_per_dof=+0.0000 | VFE_pred_term=0.0826 VFE_hidden_term=82.0644 logdet_Pi_y_sum=4.85 logdet_Pi_x_sum=475.72 | lambda_gate=0.280 | SG_objective=0.0098 | SG_relMSE=1.0043 SG_cosine=-0.439 mean_log_Pi_g=0.465 | PC_activity_obj=54.3516 (per_unit 5.3078e-02) | PI_max_steps=3 | PC_steps=3 (total_proposals=3, oracle_model=0/0, oracle_lp=0/0, metrics=3/3) (total_proposals=3) | test_loss=0.2929 test_acc=0.9321
[Step   100] CE_loss=0.2843 | VFE_final=-174.0511 (IL_path=0.0081) | VFE_per_dof=-0.0850 Delta_VFE_per_dof=+0.0024 | VFE_pred_term=0.0957 VFE_hidden_term=90.3932 logdet_Pi_y_sum=5.34 logdet_Pi_x_sum=523.74 | lambda_gate=0.327 (raw=0.327) | SG_objective=0.0091 | SG_relMSE=1.0036 SG_cosine=-0.346 mean_log_Pi_g=0.511 | PC_activity_obj=57.2330 (per_unit 5.5892e-02) | PI_max_steps=3 | PI_est_total=3.0 PI_est_valid=1 (cap_hit=0 delta_last=1.10e-04 tol=2.00e-04 r=1.000 slope=-3.306e-05) | TrainAcc=0.922 TrainLoss=0.2621 (total_proposals=3, oracle_model=0/0, oracle_lp=0/0, metrics=3/3) | TestAcc=0.933 TestLoss=0.2582
[Step   100] CE_loss=0.2843 | VFE_final=-174.0511 (IL_path=0.0081) | VFE_per_dof=-0.0850 Delta_VFE_per_dof=+0.0000 | VFE_pred_term=0.0957 VFE_hidden_term=90.3932 logdet_Pi_y_sum=5.34 logdet_Pi_x_sum=523.74 | lambda_gate=0.327 | SG_objective=0.0091 | SG_relMSE=1.0036 SG_cosine=-0.346 mean_log_Pi_g=0.511 | PC_activity_obj=57.2330 (per_unit 5.5892e-02) | PI_max_steps=3 | PC_steps=3 (total_proposals=3, oracle_model=0/0, oracle_lp=0/0, metrics=3/3) (total_proposals=3) | test_loss=0.2582 test_acc=0.9334
[Step   120] CE_loss=0.2322 | VFE_final=-210.7501 (IL_path=0.0070) | VFE_per_dof=-0.1029 Delta_VFE_per_dof=+0.0006 | VFE_pred_term=0.0732 VFE_hidden_term=77.3666 logdet_Pi_y_sum=5.82 logdet_Pi_x_sum=570.56 | lambda_gate=0.374 (raw=0.374) | SG_objective=0.0096 | SG_relMSE=1.0028 SG_cosine=-0.251 mean_log_Pi_g=0.557 | PC_activity_obj=46.5967 (per_unit 4.5505e-02) | PI_max_steps=3 | PI_est_total=3.0 PI_est_valid=1 (cap_hit=0 delta_last=1.02e-04 tol=2.00e-04 r=1.000 slope=-3.306e-05) | TrainAcc=0.953 TrainLoss=0.2026 (total_proposals=3, oracle_model=0/0, oracle_lp=0/0, metrics=3/3) | TestAcc=0.940 TestLoss=0.2565
