JAX backend     : gpu
JAX devices     : [CudaDevice(id=0)]
Selected DEVICE : cuda:0
Using batch size 128 with no accumulation. (auto-selected no accumulation to stay below ~35% of GPU memory)
Loading dataset...
Loading Complete
About to run first update_step…
First update_step done.
[Step    20] CE_loss=0.6675 | VFE_final=-54.7361 (IL_path=0.0184) | VFE_per_dof=-0.0267 Delta_VFE_per_dof=-0.0019 | VFE_pred_term=0.1917 VFE_hidden_term=112.8639 logdet_Pi_y_sum=3.27 logdet_Pi_x_sum=332.31 | lambda_gate=0.308 (raw=0.308) | SG_objective=0.0184 | SG_relMSE=1.0044 SG_cosine=-0.384 mean_log_Pi_g=0.325 | PC_activity_obj=81.9799 (per_unit 8.0059e-02) | PI_max_steps=3 | PI_est_total=3.0 PI_est_valid=1 (cap_hit=0 delta_last=2.22e-04 tol=5.00e-04 r=1.000 slope=-5.341e-05) | TrainAcc=0.891 TrainLoss=0.6257 (total_proposals=3, oracle_model=0/0, oracle_lp=0/0, metrics=3/3) | TestAcc=0.839 TestLoss=0.6760
[Step    20] CE_loss=0.6675 | VFE_final=-54.7361 (IL_path=0.0184) | VFE_per_dof=-0.0267 Delta_VFE_per_dof=+0.0000 | VFE_pred_term=0.1917 VFE_hidden_term=112.8639 logdet_Pi_y_sum=3.27 logdet_Pi_x_sum=332.31 | lambda_gate=0.308 | SG_objective=0.0184 | SG_relMSE=1.0044 SG_cosine=-0.384 mean_log_Pi_g=0.325 | PC_activity_obj=81.9799 (per_unit 8.0059e-02) | PI_max_steps=3 | PC_steps=3 (total_proposals=3, oracle_model=0/0, oracle_lp=0/0, metrics=3/3) (total_proposals=3) | test_loss=0.6760 test_acc=0.8391
[Step    40] CE_loss=0.4607 | VFE_final=-104.2793 (IL_path=0.0145) | VFE_per_dof=-0.0509 Delta_VFE_per_dof=-0.0097 | VFE_pred_term=0.1395 VFE_hidden_term=87.5706 logdet_Pi_y_sum=3.81 logdet_Pi_x_sum=380.17 | lambda_gate=0.319 (raw=0.319) | SG_objective=0.0186 | SG_relMSE=1.0035 SG_cosine=-0.362 mean_log_Pi_g=0.371 | PC_activity_obj=61.9932 (per_unit 6.0540e-02) | PI_max_steps=3 | PI_est_total=3.0 PI_est_valid=1 (cap_hit=0 delta_last=2.15e-04 tol=5.00e-04 r=1.000 slope=-6.231e-05) | TrainAcc=0.922 TrainLoss=0.4415 (total_proposals=3, oracle_model=0/0, oracle_lp=0/0, metrics=3/3) | TestAcc=0.902 TestLoss=0.4192
[Step    40] CE_loss=0.4607 | VFE_final=-104.2793 (IL_path=0.0145) | VFE_per_dof=-0.0509 Delta_VFE_per_dof=+0.0000 | VFE_pred_term=0.1395 VFE_hidden_term=87.5706 logdet_Pi_y_sum=3.81 logdet_Pi_x_sum=380.17 | lambda_gate=0.319 | SG_objective=0.0186 | SG_relMSE=1.0035 SG_cosine=-0.362 mean_log_Pi_g=0.371 | PC_activity_obj=61.9932 (per_unit 6.0540e-02) | PI_max_steps=3 | PC_steps=3 (total_proposals=3, oracle_model=0/0, oracle_lp=0/0, metrics=3/3) (total_proposals=3) | test_loss=0.4192 test_acc=0.9024
[Step    60] CE_loss=0.4201 | VFE_final=-131.3767 (IL_path=0.0142) | VFE_per_dof=-0.0641 Delta_VFE_per_dof=-0.0054 | VFE_pred_term=0.1303 VFE_hidden_term=84.5332 logdet_Pi_y_sum=4.34 logdet_Pi_x_sum=427.74 | lambda_gate=0.381 (raw=0.381) | SG_objective=0.0162 | SG_relMSE=1.0021 SG_cosine=-0.239 mean_log_Pi_g=0.418 | PC_activity_obj=57.7871 (per_unit 5.6433e-02) | PI_max_steps=3 | PI_est_total=3.0 PI_est_valid=1 (cap_hit=0 delta_last=2.30e-04 tol=5.00e-04 r=1.000 slope=-6.866e-05) | TrainAcc=0.906 TrainLoss=0.4130 (total_proposals=3, oracle_model=0/0, oracle_lp=0/0, metrics=3/3) | TestAcc=0.924 TestLoss=0.3415
[Step    60] CE_loss=0.4201 | VFE_final=-131.3767 (IL_path=0.0142) | VFE_per_dof=-0.0641 Delta_VFE_per_dof=+0.0000 | VFE_pred_term=0.1303 VFE_hidden_term=84.5332 logdet_Pi_y_sum=4.34 logdet_Pi_x_sum=427.74 | lambda_gate=0.381 | SG_objective=0.0162 | SG_relMSE=1.0021 SG_cosine=-0.239 mean_log_Pi_g=0.418 | PC_activity_obj=57.7871 (per_unit 5.6433e-02) | PI_max_steps=3 | PC_steps=3 (total_proposals=3, oracle_model=0/0, oracle_lp=0/0, metrics=3/3) (total_proposals=3) | test_loss=0.3415 test_acc=0.9237
[Step    80] CE_loss=0.2714 | VFE_final=-158.2025 (IL_path=0.0140) | VFE_per_dof=-0.0772 Delta_VFE_per_dof=-0.0009 | VFE_pred_term=0.0810 VFE_hidden_term=82.1015 logdet_Pi_y_sum=4.85 logdet_Pi_x_sum=475.92 | lambda_gate=0.277 (raw=0.277) | SG_objective=0.0098 | SG_relMSE=1.0043 SG_cosine=-0.446 mean_log_Pi_g=0.465 | PC_activity_obj=54.2689 (per_unit 5.2997e-02) | PI_max_steps=3 | PI_est_total=3.0 PI_est_valid=1 (cap_hit=0 delta_last=1.89e-04 tol=5.00e-04 r=1.000 slope=-6.104e-05) | TrainAcc=0.953 TrainLoss=0.2525 (total_proposals=3, oracle_model=0/0, oracle_lp=0/0, metrics=3/3) | TestAcc=0.932 TestLoss=0.2932
[Step    80] CE_loss=0.2714 | VFE_final=-158.2025 (IL_path=0.0140) | VFE_per_dof=-0.0772 Delta_VFE_per_dof=+0.0000 | VFE_pred_term=0.0810 VFE_hidden_term=82.1015 logdet_Pi_y_sum=4.85 logdet_Pi_x_sum=475.92 | lambda_gate=0.277 | SG_objective=0.0098 | SG_relMSE=1.0043 SG_cosine=-0.446 mean_log_Pi_g=0.465 | PC_activity_obj=54.2689 (per_unit 5.2997e-02) | PI_max_steps=3 | PC_steps=3 (total_proposals=3, oracle_model=0/0, oracle_lp=0/0, metrics=3/3) (total_proposals=3) | test_loss=0.2932 test_acc=0.9319
[Step   100] CE_loss=0.2851 | VFE_final=-175.1822 (IL_path=0.0155) | VFE_per_dof=-0.0855 Delta_VFE_per_dof=+0.0024 | VFE_pred_term=0.0955 VFE_hidden_term=89.3658 logdet_Pi_y_sum=5.34 logdet_Pi_x_sum=523.95 | lambda_gate=0.333 (raw=0.333) | SG_objective=0.0089 | SG_relMSE=1.0034 SG_cosine=-0.333 mean_log_Pi_g=0.512 | PC_activity_obj=56.6400 (per_unit 5.5312e-02) | PI_max_steps=3 | PI_est_total=3.0 PI_est_valid=1 (cap_hit=0 delta_last=2.14e-04 tol=5.00e-04 r=1.000 slope=-6.866e-05) | TrainAcc=0.922 TrainLoss=0.2625 (total_proposals=3, oracle_model=0/0, oracle_lp=0/0, metrics=3/3) | TestAcc=0.934 TestLoss=0.2572
[Step   100] CE_loss=0.2851 | VFE_final=-175.1822 (IL_path=0.0155) | VFE_per_dof=-0.0855 Delta_VFE_per_dof=+0.0000 | VFE_pred_term=0.0955 VFE_hidden_term=89.3658 logdet_Pi_y_sum=5.34 logdet_Pi_x_sum=523.95 | lambda_gate=0.333 | SG_objective=0.0089 | SG_relMSE=1.0034 SG_cosine=-0.333 mean_log_Pi_g=0.512 | PC_activity_obj=56.6400 (per_unit 5.5312e-02) | PI_max_steps=3 | PC_steps=3 (total_proposals=3, oracle_model=0/0, oracle_lp=0/0, metrics=3/3) (total_proposals=3) | test_loss=0.2572 test_acc=0.9342
[Step   120] CE_loss=0.2258 | VFE_final=-209.4024 (IL_path=0.0140) | VFE_per_dof=-0.1022 Delta_VFE_per_dof=+0.0009 | VFE_pred_term=0.0705 VFE_hidden_term=78.8245 logdet_Pi_y_sum=5.82 logdet_Pi_x_sum=570.78 | lambda_gate=0.365 (raw=0.365) | SG_objective=0.0097 | SG_relMSE=1.0029 SG_cosine=-0.269 mean_log_Pi_g=0.557 | PC_activity_obj=47.4474 (per_unit 4.6335e-02) | PI_max_steps=3 | PI_est_total=3.0 PI_est_valid=1 (cap_hit=0 delta_last=1.95e-04 tol=5.00e-04 r=1.000 slope=-6.358e-05) | TrainAcc=0.969 TrainLoss=0.1980 (total_proposals=3, oracle_model=0/0, oracle_lp=0/0, metrics=3/3) | TestAcc=0.939 TestLoss=0.2571
[Step   120] CE_loss=0.2258 | VFE_final=-209.4024 (IL_path=0.0140) | VFE_per_dof=-0.1022 Delta_VFE_per_dof=+0.0000 | VFE_pred_term=0.0705 VFE_hidden_term=78.8245 logdet_Pi_y_sum=5.82 logdet_Pi_x_sum=570.78 | lambda_gate=0.365 | SG_objective=0.0097 | SG_relMSE=1.0029 SG_cosine=-0.269 mean_log_Pi_g=0.557 | PC_activity_obj=47.4474 (per_unit 4.6335e-02) | PI_max_steps=3 | PC_steps=3 (total_proposals=3, oracle_model=0/0, oracle_lp=0/0, metrics=3/3) (total_proposals=3) | test_loss=0.2571 test_acc=0.9392
