JAX backend     : gpu
JAX devices     : [CudaDevice(id=0)]
Selected DEVICE : cuda:0
Using batch size 128 with no accumulation. (auto-selected no accumulation to stay below ~35% of GPU memory)
Loading dataset...
Loading Complete
About to run first update_step…
First update_step done.
[Step    20] CE_loss=0.5023 | VFE_final=771.9844 (IL_path=0.1508) | VFE_per_dof=0.3769 Delta_VFE_per_dof=+0.0303 | VFE_pred_term=0.1442 VFE_hidden_term=931.8702 logdet_Pi_y_sum=3.27 logdet_Pi_x_sum=316.79 | lambda_gate=0.000 (raw=0.501) | SG_objective=0.2034 | SG_relMSE=1.0000 SG_cosine=0.002 mean_log_Pi_g=0.309 | PC_activity_obj=692.7358 (per_unit 6.7650e-01) | PI_max_steps=3 | PI_est_total=3.0 PI_est_valid=1 (cap_hit=0 delta_last=1.82e-04 tol=2.00e-04 r=1.000 slope=-5.849e-05) | TrainAcc=0.852 TrainLoss=0.4550 (total_proposals=3, oracle_model=0/0, oracle_lp=0/0, metrics=3/3) | TestAcc=0.871 TestLoss=0.4229
[Step    20] CE_loss=0.5023 | VFE_final=771.9844 (IL_path=0.1508) | VFE_per_dof=0.3769 Delta_VFE_per_dof=+0.0000 | VFE_pred_term=0.1442 VFE_hidden_term=931.8702 logdet_Pi_y_sum=3.27 logdet_Pi_x_sum=316.79 | lambda_gate=0.000 | SG_objective=0.2034 | SG_relMSE=1.0000 SG_cosine=0.002 mean_log_Pi_g=0.309 | PC_activity_obj=692.7358 (per_unit 6.7650e-01) | PI_max_steps=3 | PC_steps=3 (total_proposals=3, oracle_model=0/0, oracle_lp=0/0, metrics=3/3) (total_proposals=3) | test_loss=0.4229 test_acc=0.8710
[Step    40] CE_loss=0.2741 | VFE_final=726.9362 (IL_path=0.1403) | VFE_per_dof=0.3549 Delta_VFE_per_dof=-0.0007 | VFE_pred_term=0.0846 VFE_hidden_term=882.8333 logdet_Pi_y_sum=3.68 logdet_Pi_x_sum=308.28 | lambda_gate=0.000 (raw=0.512) | SG_objective=0.2288 | SG_relMSE=0.9999 SG_cosine=0.024 mean_log_Pi_g=0.301 | PC_activity_obj=681.2417 (per_unit 6.6528e-01) | PI_max_steps=3 | PI_est_total=3.0 PI_est_valid=1 (cap_hit=0 delta_last=1.42e-04 tol=2.00e-04 r=1.000 slope=-6.485e-05) | TrainAcc=0.922 TrainLoss=0.2403 (total_proposals=3, oracle_model=0/0, oracle_lp=0/0, metrics=3/3) | TestAcc=0.908 TestLoss=0.3209
[Step    40] CE_loss=0.2741 | VFE_final=726.9362 (IL_path=0.1403) | VFE_per_dof=0.3549 Delta_VFE_per_dof=+0.0000 | VFE_pred_term=0.0846 VFE_hidden_term=882.8333 logdet_Pi_y_sum=3.68 logdet_Pi_x_sum=308.28 | lambda_gate=0.000 | SG_objective=0.2288 | SG_relMSE=0.9999 SG_cosine=0.024 mean_log_Pi_g=0.301 | PC_activity_obj=681.2417 (per_unit 6.6528e-01) | PI_max_steps=3 | PC_steps=3 (total_proposals=3, oracle_model=0/0, oracle_lp=0/0, metrics=3/3) (total_proposals=3) | test_loss=0.3209 test_acc=0.9084
[Step    60] CE_loss=0.3250 | VFE_final=567.0921 (IL_path=0.1115) | VFE_per_dof=0.2769 Delta_VFE_per_dof=-0.0030 | VFE_pred_term=0.0916 VFE_hidden_term=716.0527 logdet_Pi_y_sum=4.09 logdet_Pi_x_sum=294.01 | lambda_gate=0.000 (raw=0.514) | SG_objective=0.1679 | SG_relMSE=0.9998 SG_cosine=0.028 mean_log_Pi_g=0.287 | PC_activity_obj=576.2886 (per_unit 5.6278e-01) | PI_max_steps=3 | PI_est_total=3.0 PI_est_valid=1 (cap_hit=0 delta_last=1.50e-04 tol=2.00e-04 r=1.000 slope=-4.450e-05) | TrainAcc=0.922 TrainLoss=0.2770 (total_proposals=3, oracle_model=0/0, oracle_lp=0/0, metrics=3/3) | TestAcc=0.909 TestLoss=0.3017
[Step    60] CE_loss=0.3250 | VFE_final=567.0921 (IL_path=0.1115) | VFE_per_dof=0.2769 Delta_VFE_per_dof=+0.0000 | VFE_pred_term=0.0916 VFE_hidden_term=716.0527 logdet_Pi_y_sum=4.09 logdet_Pi_x_sum=294.01 | lambda_gate=0.000 | SG_objective=0.1679 | SG_relMSE=0.9998 SG_cosine=0.028 mean_log_Pi_g=0.287 | PC_activity_obj=576.2886 (per_unit 5.6278e-01) | PI_max_steps=3 | PC_steps=3 (total_proposals=3, oracle_model=0/0, oracle_lp=0/0, metrics=3/3) (total_proposals=3) | test_loss=0.3017 test_acc=0.9091
[Step    80] CE_loss=0.2284 | VFE_final=499.7751 (IL_path=0.0992) | VFE_per_dof=0.2440 Delta_VFE_per_dof=-0.0086 | VFE_pred_term=0.0663 VFE_hidden_term=644.9885 logdet_Pi_y_sum=4.55 logdet_Pi_x_sum=286.01 | lambda_gate=0.000 (raw=0.505) | SG_objective=0.1656 | SG_relMSE=1.0000 SG_cosine=0.009 mean_log_Pi_g=0.279 | PC_activity_obj=533.3986 (per_unit 5.2090e-01) | PI_max_steps=3 | PI_est_total=3.0 PI_est_valid=1 (cap_hit=0 delta_last=1.27e-04 tol=2.00e-04 r=1.000 slope=-4.832e-05) | TrainAcc=0.938 TrainLoss=0.1995 (total_proposals=3, oracle_model=0/0, oracle_lp=0/0, metrics=3/3) | TestAcc=0.930 TestLoss=0.2423
[Step    80] CE_loss=0.2284 | VFE_final=499.7751 (IL_path=0.0992) | VFE_per_dof=0.2440 Delta_VFE_per_dof=+0.0000 | VFE_pred_term=0.0663 VFE_hidden_term=644.9885 logdet_Pi_y_sum=4.55 logdet_Pi_x_sum=286.01 | lambda_gate=0.000 | SG_objective=0.1656 | SG_relMSE=1.0000 SG_cosine=0.009 mean_log_Pi_g=0.279 | PC_activity_obj=533.3986 (per_unit 5.2090e-01) | PI_max_steps=3 | PC_steps=3 (total_proposals=3, oracle_model=0/0, oracle_lp=0/0, metrics=3/3) (total_proposals=3) | test_loss=0.2423 test_acc=0.9302
[Step   100] CE_loss=0.2454 | VFE_final=373.6104 (IL_path=0.0789) | VFE_per_dof=0.1824 Delta_VFE_per_dof=-0.0304 | VFE_pred_term=0.0836 VFE_hidden_term=516.3837 logdet_Pi_y_sum=5.04 logdet_Pi_x_sum=280.67 | lambda_gate=0.000 (raw=0.488) | SG_objective=0.1088 | SG_relMSE=1.0001 SG_cosine=-0.024 mean_log_Pi_g=0.274 | PC_activity_obj=434.7810 (per_unit 4.2459e-01) | PI_max_steps=3 | PI_est_total=3.0 PI_est_valid=1 (cap_hit=0 delta_last=1.43e-04 tol=2.00e-04 r=1.000 slope=-4.959e-05) | TrainAcc=0.938 TrainLoss=0.2023 (total_proposals=3, oracle_model=0/0, oracle_lp=0/0, metrics=3/3) | TestAcc=0.931 TestLoss=0.2375
[Step   100] CE_loss=0.2454 | VFE_final=373.6104 (IL_path=0.0789) | VFE_per_dof=0.1824 Delta_VFE_per_dof=+0.0000 | VFE_pred_term=0.0836 VFE_hidden_term=516.3837 logdet_Pi_y_sum=5.04 logdet_Pi_x_sum=280.67 | lambda_gate=0.000 | SG_objective=0.1088 | SG_relMSE=1.0001 SG_cosine=-0.024 mean_log_Pi_g=0.274 | PC_activity_obj=434.7810 (per_unit 4.2459e-01) | PI_max_steps=3 | PC_steps=3 (total_proposals=3, oracle_model=0/0, oracle_lp=0/0, metrics=3/3) (total_proposals=3) | test_loss=0.2375 test_acc=0.9311
[Step   120] CE_loss=0.2670 | VFE_final=428.7818 (IL_path=0.0870) | VFE_per_dof=0.2094 Delta_VFE_per_dof=+0.0082 | VFE_pred_term=0.0843 VFE_hidden_term=572.5330 logdet_Pi_y_sum=5.61 logdet_Pi_x_sum=282.06 | lambda_gate=0.000 (raw=0.511) | SG_objective=0.0851 | SG_relMSE=0.9999 SG_cosine=0.022 mean_log_Pi_g=0.275 | PC_activity_obj=489.2831 (per_unit 4.7782e-01) | PI_max_steps=3 | PI_est_total=3.0 PI_est_valid=1 (cap_hit=0 delta_last=1.47e-04 tol=2.00e-04 r=1.000 slope=-5.849e-05) | TrainAcc=0.945 TrainLoss=0.2310 (total_proposals=3, oracle_model=0/0, oracle_lp=0/0, metrics=3/3) | TestAcc=0.939 TestLoss=0.2088
