JAX backend     : gpu
JAX devices     : [CudaDevice(id=0)]
Selected DEVICE : cuda:0
Using batch size 128 with no accumulation. (auto-selected no accumulation to stay below ~35% of GPU memory)
Loading dataset...
Loading Complete
About to run first update_step…
First update_step done.
[Step    20] CE_loss=0.5701 | VFE_final=-54.9720 (IL_path=0.0185) | VFE_per_dof=-0.0268 Delta_VFE_per_dof=-0.0033 | VFE_pred_term=0.1626 VFE_hidden_term=112.9729 logdet_Pi_y_sum=3.27 logdet_Pi_x_sum=332.94 | lambda_gate=0.319 (raw=0.319) | SG_objective=0.0193 | SG_relMSE=1.0034 SG_cosine=-0.362 mean_log_Pi_g=0.325 | PC_activity_obj=81.9020 (per_unit 7.9982e-02) | PI_max_steps=3 | PI_est_total=3.0 PI_est_valid=1 (cap_hit=0 delta_last=2.08e-04 tol=5.00e-04 r=1.000 slope=-5.722e-05) | TrainAcc=0.906 TrainLoss=0.5339 (total_proposals=3, oracle_model=0/0, oracle_lp=0/0, metrics=3/3) | TestAcc=0.852 TestLoss=0.5846
[Step    20] CE_loss=0.5701 | VFE_final=-54.9720 (IL_path=0.0185) | VFE_per_dof=-0.0268 Delta_VFE_per_dof=+0.0000 | VFE_pred_term=0.1626 VFE_hidden_term=112.9729 logdet_Pi_y_sum=3.27 logdet_Pi_x_sum=332.94 | lambda_gate=0.319 | SG_objective=0.0193 | SG_relMSE=1.0034 SG_cosine=-0.362 mean_log_Pi_g=0.325 | PC_activity_obj=81.9020 (per_unit 7.9982e-02) | PI_max_steps=3 | PC_steps=3 (total_proposals=3, oracle_model=0/0, oracle_lp=0/0, metrics=3/3) (total_proposals=3) | test_loss=0.5846 test_acc=0.8521
[Step    40] CE_loss=0.4351 | VFE_final=-111.9422 (IL_path=0.0136) | VFE_per_dof=-0.0547 Delta_VFE_per_dof=-0.0094 | VFE_pred_term=0.1306 VFE_hidden_term=81.5265 logdet_Pi_y_sum=3.82 logdet_Pi_x_sum=383.37 | lambda_gate=0.316 (raw=0.316) | SG_objective=0.0109 | SG_relMSE=1.0045 SG_cosine=-0.367 mean_log_Pi_g=0.374 | PC_activity_obj=56.8373 (per_unit 5.5505e-02) | PI_max_steps=3 | PI_est_total=3.0 PI_est_valid=1 (cap_hit=0 delta_last=2.17e-04 tol=5.00e-04 r=1.000 slope=-6.104e-05) | TrainAcc=0.922 TrainLoss=0.4203 (total_proposals=3, oracle_model=3/3, oracle_lp=3/3, metrics=3/3) | TestAcc=0.907 TestLoss=0.3909
[Step    40] CE_loss=0.4351 | VFE_final=-111.9422 (IL_path=0.0136) | VFE_per_dof=-0.0547 Delta_VFE_per_dof=+0.0000 | VFE_pred_term=0.1306 VFE_hidden_term=81.5265 logdet_Pi_y_sum=3.82 logdet_Pi_x_sum=383.37 | lambda_gate=0.316 | SG_objective=0.0109 | SG_relMSE=1.0045 SG_cosine=-0.367 mean_log_Pi_g=0.374 | PC_activity_obj=56.8373 (per_unit 5.5505e-02) | PI_max_steps=3 | PC_steps=3 (total_proposals=3, oracle_model=3/3, oracle_lp=3/3, metrics=3/3) (total_proposals=3) | test_loss=0.3909 test_acc=0.9071
[Step    60] CE_loss=0.4004 | VFE_final=-146.3345 (IL_path=0.0124) | VFE_per_dof=-0.0715 Delta_VFE_per_dof=-0.0042 | VFE_pred_term=0.1202 VFE_hidden_term=72.8596 logdet_Pi_y_sum=4.35 logdet_Pi_x_sum=434.28 | lambda_gate=0.345 (raw=0.345) | SG_objective=0.0121 | SG_relMSE=1.0029 SG_cosine=-0.311 mean_log_Pi_g=0.424 | PC_activity_obj=48.3920 (per_unit 4.7258e-02) | PI_max_steps=3 | PI_est_total=3.0 PI_est_valid=1 (cap_hit=0 delta_last=2.32e-04 tol=5.00e-04 r=1.000 slope=-7.121e-05) | TrainAcc=0.906 TrainLoss=0.3898 (total_proposals=3, oracle_model=0/0, oracle_lp=0/0, metrics=3/3) | TestAcc=0.931 TestLoss=0.3335
[Step    60] CE_loss=0.4004 | VFE_final=-146.3345 (IL_path=0.0124) | VFE_per_dof=-0.0715 Delta_VFE_per_dof=+0.0000 | VFE_pred_term=0.1202 VFE_hidden_term=72.8596 logdet_Pi_y_sum=4.35 logdet_Pi_x_sum=434.28 | lambda_gate=0.345 | SG_objective=0.0121 | SG_relMSE=1.0029 SG_cosine=-0.311 mean_log_Pi_g=0.424 | PC_activity_obj=48.3920 (per_unit 4.7258e-02) | PI_max_steps=3 | PC_steps=3 (total_proposals=3, oracle_model=0/0, oracle_lp=0/0, metrics=3/3) (total_proposals=3) | test_loss=0.3335 test_acc=0.9313
[Step    80] CE_loss=0.2575 | VFE_final=-166.6819 (IL_path=0.0135) | VFE_per_dof=-0.0814 Delta_VFE_per_dof=-0.0008 | VFE_pred_term=0.0714 VFE_hidden_term=78.1082 logdet_Pi_y_sum=4.85 logdet_Pi_x_sum=484.87 | lambda_gate=0.279 (raw=0.279) | SG_objective=0.0092 | SG_relMSE=1.0045 SG_cosine=-0.441 mean_log_Pi_g=0.474 | PC_activity_obj=49.5025 (per_unit 4.8342e-02) | PI_max_steps=3 | PI_est_total=3.0 PI_est_valid=1 (cap_hit=0 delta_last=1.89e-04 tol=5.00e-04 r=1.000 slope=-5.849e-05) | TrainAcc=0.969 TrainLoss=0.2329 (total_proposals=3, oracle_model=0/0, oracle_lp=0/0, metrics=3/3) | TestAcc=0.939 TestLoss=0.2738
[Step    80] CE_loss=0.2575 | VFE_final=-166.6819 (IL_path=0.0135) | VFE_per_dof=-0.0814 Delta_VFE_per_dof=+0.0000 | VFE_pred_term=0.0714 VFE_hidden_term=78.1082 logdet_Pi_y_sum=4.85 logdet_Pi_x_sum=484.87 | lambda_gate=0.279 | SG_objective=0.0092 | SG_relMSE=1.0045 SG_cosine=-0.441 mean_log_Pi_g=0.474 | PC_activity_obj=49.5025 (per_unit 4.8342e-02) | PI_max_steps=3 | PC_steps=3 (total_proposals=3, oracle_model=0/0, oracle_lp=0/0, metrics=3/3) (total_proposals=3) | test_loss=0.2738 test_acc=0.9386
[Step   100] CE_loss=0.2775 | VFE_final=-187.5342 (IL_path=0.0145) | VFE_per_dof=-0.0916 Delta_VFE_per_dof=+0.0006 | VFE_pred_term=0.0903 VFE_hidden_term=82.2036 logdet_Pi_y_sum=5.34 logdet_Pi_x_sum=534.31 | lambda_gate=0.323 (raw=0.323) | SG_objective=0.0105 | SG_relMSE=1.0033 SG_cosine=-0.354 mean_log_Pi_g=0.522 | PC_activity_obj=49.6464 (per_unit 4.8483e-02) | PI_max_steps=3 | PI_est_total=3.0 PI_est_valid=1 (cap_hit=0 delta_last=2.23e-04 tol=5.00e-04 r=1.000 slope=-8.138e-05) | TrainAcc=0.930 TrainLoss=0.2531 (total_proposals=3, oracle_model=3/3, oracle_lp=3/3, metrics=3/3) | TestAcc=0.938 TestLoss=0.2440
[Step   100] CE_loss=0.2775 | VFE_final=-187.5342 (IL_path=0.0145) | VFE_per_dof=-0.0916 Delta_VFE_per_dof=+0.0000 | VFE_pred_term=0.0903 VFE_hidden_term=82.2036 logdet_Pi_y_sum=5.34 logdet_Pi_x_sum=534.31 | lambda_gate=0.323 | SG_objective=0.0105 | SG_relMSE=1.0033 SG_cosine=-0.354 mean_log_Pi_g=0.522 | PC_activity_obj=49.6464 (per_unit 4.8483e-02) | PI_max_steps=3 | PC_steps=3 (total_proposals=3, oracle_model=3/3, oracle_lp=3/3, metrics=3/3) (total_proposals=3) | test_loss=0.2440 test_acc=0.9382
[Step   120] CE_loss=0.2147 | VFE_final=-223.1204 (IL_path=0.0128) | VFE_per_dof=-0.1089 Delta_VFE_per_dof=+0.0016 | VFE_pred_term=0.0641 VFE_hidden_term=70.9105 logdet_Pi_y_sum=5.81 logdet_Pi_x_sum=582.38 | lambda_gate=0.326 (raw=0.326) | SG_objective=0.0088 | SG_relMSE=1.0038 SG_cosine=-0.348 mean_log_Pi_g=0.569 | PC_activity_obj=40.7231 (per_unit 3.9769e-02) | PI_max_steps=3 | PI_est_total=3.0 PI_est_valid=1 (cap_hit=0 delta_last=2.00e-04 tol=5.00e-04 r=1.000 slope=-6.739e-05) | TrainAcc=0.977 TrainLoss=0.1852 (total_proposals=3, oracle_model=0/0, oracle_lp=0/0, metrics=3/3) | TestAcc=0.946 TestLoss=0.2473
