JAX backend     : gpu
JAX devices     : [CudaDevice(id=0)]
Selected DEVICE : cuda:0
Using batch size 128 with no accumulation. (auto-selected no accumulation to stay below ~35% of GPU memory)
Loading dataset...
Loading Complete
About to run first update_step…
First update_step done.
[Step    20] CE_loss=0.5010 | VFE_final=766.8839 (IL_path=0.1485) | VFE_per_dof=0.3745 Delta_VFE_per_dof=+0.0302 | VFE_pred_term=0.1440 VFE_hidden_term=922.9773 logdet_Pi_y_sum=3.25 logdet_Pi_x_sum=309.22 | lambda_gate=0.000 (raw=0.505) | SG_objective=0.2271 | SG_relMSE=0.9999 SG_cosine=0.011 mean_log_Pi_g=0.302 | PC_activity_obj=694.1964 (per_unit 6.7793e-01) | PI_max_steps=3 | PI_est_total=3.0 PI_est_valid=1 (cap_hit=0 delta_last=1.82e-04 tol=5.00e-04 r=1.000 slope=-4.578e-05) | TrainAcc=0.844 TrainLoss=0.4536 (total_proposals=3, oracle_model=0/0, oracle_lp=0/0, metrics=3/3) | TestAcc=0.871 TestLoss=0.4222
[Step    20] CE_loss=0.5010 | VFE_final=766.8839 (IL_path=0.1485) | VFE_per_dof=0.3745 Delta_VFE_per_dof=+0.0000 | VFE_pred_term=0.1440 VFE_hidden_term=922.9773 logdet_Pi_y_sum=3.25 logdet_Pi_x_sum=309.22 | lambda_gate=0.000 | SG_objective=0.2271 | SG_relMSE=0.9999 SG_cosine=0.011 mean_log_Pi_g=0.302 | PC_activity_obj=694.1964 (per_unit 6.7793e-01) | PI_max_steps=3 | PC_steps=3 (total_proposals=3, oracle_model=0/0, oracle_lp=0/0, metrics=3/3) (total_proposals=3) | test_loss=0.4222 test_acc=0.8710
[Step    40] CE_loss=0.2741 | VFE_final=726.3500 (IL_path=0.1383) | VFE_per_dof=0.3547 Delta_VFE_per_dof=-0.0010 | VFE_pred_term=0.0847 VFE_hidden_term=876.3882 logdet_Pi_y_sum=3.65 logdet_Pi_x_sum=296.60 | lambda_gate=0.000 (raw=0.527) | SG_objective=0.2432 | SG_relMSE=0.9998 SG_cosine=0.054 mean_log_Pi_g=0.290 | PC_activity_obj=686.5845 (per_unit 6.7049e-01) | PI_max_steps=3 | PI_est_total=3.0 PI_est_valid=1 (cap_hit=0 delta_last=1.43e-04 tol=5.00e-04 r=1.000 slope=-4.959e-05) | TrainAcc=0.914 TrainLoss=0.2414 (total_proposals=3, oracle_model=3/3, oracle_lp=3/3, metrics=3/3) | TestAcc=0.907 TestLoss=0.3221
[Step    40] CE_loss=0.2741 | VFE_final=726.3500 (IL_path=0.1383) | VFE_per_dof=0.3547 Delta_VFE_per_dof=+0.0000 | VFE_pred_term=0.0847 VFE_hidden_term=876.3882 logdet_Pi_y_sum=3.65 logdet_Pi_x_sum=296.60 | lambda_gate=0.000 | SG_objective=0.2432 | SG_relMSE=0.9998 SG_cosine=0.054 mean_log_Pi_g=0.290 | PC_activity_obj=686.5845 (per_unit 6.7049e-01) | PI_max_steps=3 | PC_steps=3 (total_proposals=3, oracle_model=3/3, oracle_lp=3/3, metrics=3/3) (total_proposals=3) | test_loss=0.3221 test_acc=0.9074
[Step    60] CE_loss=0.3263 | VFE_final=566.9586 (IL_path=0.1098) | VFE_per_dof=0.2768 Delta_VFE_per_dof=-0.0026 | VFE_pred_term=0.0923 VFE_hidden_term=710.3948 logdet_Pi_y_sum=4.06 logdet_Pi_x_sum=282.99 | lambda_gate=0.000 (raw=0.523) | SG_objective=0.1704 | SG_relMSE=0.9997 SG_cosine=0.047 mean_log_Pi_g=0.276 | PC_activity_obj=580.5432 (per_unit 5.6694e-01) | PI_max_steps=3 | PI_est_total=3.0 PI_est_valid=1 (cap_hit=0 delta_last=1.51e-04 tol=5.00e-04 r=1.000 slope=-4.959e-05) | TrainAcc=0.922 TrainLoss=0.2794 (total_proposals=3, oracle_model=0/0, oracle_lp=0/0, metrics=3/3) | TestAcc=0.908 TestLoss=0.3031
[Step    60] CE_loss=0.3263 | VFE_final=566.9586 (IL_path=0.1098) | VFE_per_dof=0.2768 Delta_VFE_per_dof=+0.0000 | VFE_pred_term=0.0923 VFE_hidden_term=710.3948 logdet_Pi_y_sum=4.06 logdet_Pi_x_sum=282.99 | lambda_gate=0.000 | SG_objective=0.1704 | SG_relMSE=0.9997 SG_cosine=0.047 mean_log_Pi_g=0.276 | PC_activity_obj=580.5432 (per_unit 5.6694e-01) | PI_max_steps=3 | PC_steps=3 (total_proposals=3, oracle_model=0/0, oracle_lp=0/0, metrics=3/3) (total_proposals=3) | test_loss=0.3031 test_acc=0.9079
[Step    80] CE_loss=0.2252 | VFE_final=500.1080 (IL_path=0.0979) | VFE_per_dof=0.2442 Delta_VFE_per_dof=-0.0085 | VFE_pred_term=0.0667 VFE_hidden_term=640.3408 logdet_Pi_y_sum=4.54 logdet_Pi_x_sum=276.06 | lambda_gate=0.000 (raw=0.506) | SG_objective=0.1318 | SG_relMSE=1.0000 SG_cosine=0.012 mean_log_Pi_g=0.270 | PC_activity_obj=536.5118 (per_unit 5.2394e-01) | PI_max_steps=3 | PI_est_total=3.0 PI_est_valid=1 (cap_hit=0 delta_last=1.27e-04 tol=5.00e-04 r=1.000 slope=-5.595e-05) | TrainAcc=0.938 TrainLoss=0.1975 (total_proposals=3, oracle_model=0/0, oracle_lp=0/0, metrics=3/3) | TestAcc=0.929 TestLoss=0.2425
[Step    80] CE_loss=0.2252 | VFE_final=500.1080 (IL_path=0.0979) | VFE_per_dof=0.2442 Delta_VFE_per_dof=+0.0000 | VFE_pred_term=0.0667 VFE_hidden_term=640.3408 logdet_Pi_y_sum=4.54 logdet_Pi_x_sum=276.06 | lambda_gate=0.000 | SG_objective=0.1318 | SG_relMSE=1.0000 SG_cosine=0.012 mean_log_Pi_g=0.270 | PC_activity_obj=536.5118 (per_unit 5.2394e-01) | PI_max_steps=3 | PC_steps=3 (total_proposals=3, oracle_model=0/0, oracle_lp=0/0, metrics=3/3) (total_proposals=3) | test_loss=0.2425 test_acc=0.9294
[Step   100] CE_loss=0.2500 | VFE_final=377.7924 (IL_path=0.0784) | VFE_per_dof=0.1845 Delta_VFE_per_dof=-0.0315 | VFE_pred_term=0.0853 VFE_hidden_term=516.0449 logdet_Pi_y_sum=5.06 logdet_Pi_x_sum=271.62 | lambda_gate=0.000 (raw=0.499) | SG_objective=0.0889 | SG_relMSE=1.0000 SG_cosine=-0.002 mean_log_Pi_g=0.265 | PC_activity_obj=439.5946 (per_unit 4.2929e-01) | PI_max_steps=3 | PI_est_total=3.0 PI_est_valid=1 (cap_hit=0 delta_last=1.44e-04 tol=5.00e-04 r=1.000 slope=-6.994e-05) | TrainAcc=0.938 TrainLoss=0.2078 (total_proposals=3, oracle_model=3/3, oracle_lp=3/3, metrics=3/3) | TestAcc=0.932 TestLoss=0.2375
[Step   100] CE_loss=0.2500 | VFE_final=377.7924 (IL_path=0.0784) | VFE_per_dof=0.1845 Delta_VFE_per_dof=+0.0000 | VFE_pred_term=0.0853 VFE_hidden_term=516.0449 logdet_Pi_y_sum=5.06 logdet_Pi_x_sum=271.62 | lambda_gate=0.000 | SG_objective=0.0889 | SG_relMSE=1.0000 SG_cosine=-0.002 mean_log_Pi_g=0.265 | PC_activity_obj=439.5946 (per_unit 4.2929e-01) | PI_max_steps=3 | PC_steps=3 (total_proposals=3, oracle_model=3/3, oracle_lp=3/3, metrics=3/3) (total_proposals=3) | test_loss=0.2375 test_acc=0.9316
[Step   120] CE_loss=0.2633 | VFE_final=435.6675 (IL_path=0.0870) | VFE_per_dof=0.2127 Delta_VFE_per_dof=+0.0087 | VFE_pred_term=0.0831 VFE_hidden_term=575.0186 logdet_Pi_y_sum=5.62 logdet_Pi_x_sum=273.25 | lambda_gate=0.000 (raw=0.526) | SG_objective=0.1031 | SG_relMSE=0.9997 SG_cosine=0.053 mean_log_Pi_g=0.267 | PC_activity_obj=496.0105 (per_unit 4.8439e-01) | PI_max_steps=3 | PI_est_total=3.0 PI_est_valid=1 (cap_hit=0 delta_last=1.46e-04 tol=5.00e-04 r=1.000 slope=-5.849e-05) | TrainAcc=0.945 TrainLoss=0.2270 (total_proposals=3, oracle_model=0/0, oracle_lp=0/0, metrics=3/3) | TestAcc=0.939 TestLoss=0.2096
[Step   120] CE_loss=0.2633 | VFE_final=435.6675 (IL_path=0.0870) | VFE_per_dof=0.2127 Delta_VFE_per_dof=+0.0000 | VFE_pred_term=0.0831 VFE_hidden_term=575.0186 logdet_Pi_y_sum=5.62 logdet_Pi_x_sum=273.25 | lambda_gate=0.000 | SG_objective=0.1031 | SG_relMSE=0.9997 SG_cosine=0.053 mean_log_Pi_g=0.267 | PC_activity_obj=496.0105 (per_unit 4.8439e-01) | PI_max_steps=3 | PC_steps=3 (total_proposals=3, oracle_model=0/0, oracle_lp=0/0, metrics=3/3) (total_proposals=3) | test_loss=0.2096 test_acc=0.9389
[Step   140] CE_loss=0.1241 | VFE_final=448.6877 (IL_path=0.0882) | VFE_per_dof=0.2191 Delta_VFE_per_dof=+0.0007 | VFE_pred_term=0.0426 VFE_hidden_term=586.2642 logdet_Pi_y_sum=6.12 logdet_Pi_x_sum=269.12 | lambda_gate=0.000 (raw=0.510) | SG_objective=0.0963 | SG_relMSE=0.9999 SG_cosine=0.020 mean_log_Pi_g=0.263 | PC_activity_obj=513.2562 (per_unit 5.0123e-01) | PI_max_steps=3 | PI_est_total=3.0 PI_est_valid=1 (cap_hit=0 delta_last=1.06e-04 tol=5.00e-04 r=1.000 slope=-6.358e-05) | TrainAcc=0.969 TrainLoss=0.1041 (total_proposals=3, oracle_model=0/0, oracle_lp=0/0, metrics=3/3) | TestAcc=0.946 TestLoss=0.1942
