JAX backend     : gpu
JAX devices     : [CudaDevice(id=0)]
Selected DEVICE : cuda:0
Using batch size 128 with no accumulation. (auto-selected no accumulation to stay below ~35% of GPU memory)
Loading dataset...
Loading Complete
About to run first update_step…
First update_step done.
[Step    20] CE_loss=0.6638 | VFE_final=-54.6125 (IL_path=0.1384) | VFE_per_dof=-0.0267 Delta_VFE_per_dof=-0.0024 | VFE_pred_term=0.1914 VFE_hidden_term=112.9841 logdet_Pi_y_sum=3.27 logdet_Pi_x_sum=332.30 | lambda_gate=0.312 (raw=0.312) | SG_objective=0.0187 | SG_relMSE=1.0042 SG_cosine=-0.375 mean_log_Pi_g=0.325 | PC_activity_obj=82.0678 (per_unit 8.0144e-02) | PI_max_steps=16 | PI_est_total=16.0 PI_est_valid=1 (cap_hit=1 delta_last=2.22e-04 tol=1.00e-04 r=1.000 slope=-6.358e-05) | TrainAcc=0.883 TrainLoss=0.6230 (total_proposals=16, oracle_model=0/0, oracle_lp=0/0, metrics=16/16) | TestAcc=0.840 TestLoss=0.6728
[Step    20] CE_loss=0.6638 | VFE_final=-54.6125 (IL_path=0.1384) | VFE_per_dof=-0.0267 Delta_VFE_per_dof=+0.0000 | VFE_pred_term=0.1914 VFE_hidden_term=112.9841 logdet_Pi_y_sum=3.27 logdet_Pi_x_sum=332.30 | lambda_gate=0.312 | SG_objective=0.0187 | SG_relMSE=1.0042 SG_cosine=-0.375 mean_log_Pi_g=0.325 | PC_activity_obj=82.0678 (per_unit 8.0144e-02) | PI_max_steps=16 | PC_steps=16 (total_proposals=16, oracle_model=0/0, oracle_lp=0/0, metrics=16/16) (total_proposals=16) | test_loss=0.6728 test_acc=0.8400
[Step    40] CE_loss=0.4559 | VFE_final=-102.6891 (IL_path=0.1105) | VFE_per_dof=-0.0501 Delta_VFE_per_dof=-0.0096 | VFE_pred_term=0.1386 VFE_hidden_term=89.1721 logdet_Pi_y_sum=3.81 logdet_Pi_x_sum=380.19 | lambda_gate=0.319 (raw=0.319) | SG_objective=0.0187 | SG_relMSE=1.0035 SG_cosine=-0.362 mean_log_Pi_g=0.371 | PC_activity_obj=63.1410 (per_unit 6.1661e-02) | PI_max_steps=16 | PI_est_total=16.0 PI_est_valid=1 (cap_hit=1 delta_last=2.14e-04 tol=1.00e-04 r=1.000 slope=-5.995e-05) | TrainAcc=0.914 TrainLoss=0.4375 (total_proposals=16, oracle_model=0/0, oracle_lp=0/0, metrics=16/16) | TestAcc=0.903 TestLoss=0.4176
[Step    40] CE_loss=0.4559 | VFE_final=-102.6891 (IL_path=0.1105) | VFE_per_dof=-0.0501 Delta_VFE_per_dof=+0.0000 | VFE_pred_term=0.1386 VFE_hidden_term=89.1721 logdet_Pi_y_sum=3.81 logdet_Pi_x_sum=380.19 | lambda_gate=0.319 | SG_objective=0.0187 | SG_relMSE=1.0035 SG_cosine=-0.362 mean_log_Pi_g=0.371 | PC_activity_obj=63.1410 (per_unit 6.1661e-02) | PI_max_steps=16 | PC_steps=16 (total_proposals=16, oracle_model=0/0, oracle_lp=0/0, metrics=16/16) (total_proposals=16) | test_loss=0.4176 test_acc=0.9026
[Step    60] CE_loss=0.4173 | VFE_final=-128.7821 (IL_path=0.1097) | VFE_per_dof=-0.0629 Delta_VFE_per_dof=-0.0054 | VFE_pred_term=0.1294 VFE_hidden_term=87.1106 logdet_Pi_y_sum=4.34 logdet_Pi_x_sum=427.70 | lambda_gate=0.385 (raw=0.385) | SG_objective=0.0164 | SG_relMSE=1.0020 SG_cosine=-0.230 mean_log_Pi_g=0.418 | PC_activity_obj=59.5886 (per_unit 5.8192e-02) | PI_max_steps=16 | PI_est_total=16.0 PI_est_valid=1 (cap_hit=1 delta_last=2.29e-04 tol=1.00e-04 r=1.000 slope=-6.467e-05) | TrainAcc=0.914 TrainLoss=0.4098 (total_proposals=16, oracle_model=0/0, oracle_lp=0/0, metrics=16/16) | TestAcc=0.923 TestLoss=0.3363
[Step    60] CE_loss=0.4173 | VFE_final=-128.7821 (IL_path=0.1097) | VFE_per_dof=-0.0629 Delta_VFE_per_dof=+0.0000 | VFE_pred_term=0.1294 VFE_hidden_term=87.1106 logdet_Pi_y_sum=4.34 logdet_Pi_x_sum=427.70 | lambda_gate=0.385 | SG_objective=0.0164 | SG_relMSE=1.0020 SG_cosine=-0.230 mean_log_Pi_g=0.418 | PC_activity_obj=59.5886 (per_unit 5.8192e-02) | PI_max_steps=16 | PC_steps=16 (total_proposals=16, oracle_model=0/0, oracle_lp=0/0, metrics=16/16) (total_proposals=16) | test_loss=0.3363 test_acc=0.9229
[Step    80] CE_loss=0.2750 | VFE_final=-158.0916 (IL_path=0.1049) | VFE_per_dof=-0.0772 Delta_VFE_per_dof=-0.0009 | VFE_pred_term=0.0815 VFE_hidden_term=82.1109 logdet_Pi_y_sum=4.85 logdet_Pi_x_sum=475.72 | lambda_gate=0.276 (raw=0.276) | SG_objective=0.0099 | SG_relMSE=1.0044 SG_cosine=-0.447 mean_log_Pi_g=0.465 | PC_activity_obj=54.3725 (per_unit 5.3098e-02) | PI_max_steps=16 | PI_est_total=16.0 PI_est_valid=1 (cap_hit=1 delta_last=1.90e-04 tol=1.00e-04 r=1.000 slope=-6.612e-05) | TrainAcc=0.953 TrainLoss=0.2561 (total_proposals=16, oracle_model=0/0, oracle_lp=0/0, metrics=16/16) | TestAcc=0.932 TestLoss=0.2941
[Step    80] CE_loss=0.2750 | VFE_final=-158.0916 (IL_path=0.1049) | VFE_per_dof=-0.0772 Delta_VFE_per_dof=+0.0000 | VFE_pred_term=0.0815 VFE_hidden_term=82.1109 logdet_Pi_y_sum=4.85 logdet_Pi_x_sum=475.72 | lambda_gate=0.276 | SG_objective=0.0099 | SG_relMSE=1.0044 SG_cosine=-0.447 mean_log_Pi_g=0.465 | PC_activity_obj=54.3725 (per_unit 5.3098e-02) | PI_max_steps=16 | PC_steps=16 (total_proposals=16, oracle_model=0/0, oracle_lp=0/0, metrics=16/16) (total_proposals=16) | test_loss=0.2941 test_acc=0.9322
[Step   100] CE_loss=0.2881 | VFE_final=-173.7106 (IL_path=0.1180) | VFE_per_dof=-0.0848 Delta_VFE_per_dof=+0.0023 | VFE_pred_term=0.0984 VFE_hidden_term=90.6881 logdet_Pi_y_sum=5.34 logdet_Pi_x_sum=523.65 | lambda_gate=0.330 (raw=0.330) | SG_objective=0.0094 | SG_relMSE=1.0035 SG_cosine=-0.340 mean_log_Pi_g=0.511 | PC_activity_obj=57.5200 (per_unit 5.6172e-02) | PI_max_steps=16 | PI_est_total=16.0 PI_est_valid=1 (cap_hit=1 delta_last=2.16e-04 tol=1.00e-04 r=1.000 slope=-6.685e-05) | TrainAcc=0.922 TrainLoss=0.2654 (total_proposals=16, oracle_model=0/0, oracle_lp=0/0, metrics=16/16) | TestAcc=0.934 TestLoss=0.2573
[Step   100] CE_loss=0.2881 | VFE_final=-173.7106 (IL_path=0.1180) | VFE_per_dof=-0.0848 Delta_VFE_per_dof=+0.0000 | VFE_pred_term=0.0984 VFE_hidden_term=90.6881 logdet_Pi_y_sum=5.34 logdet_Pi_x_sum=523.65 | lambda_gate=0.330 | SG_objective=0.0094 | SG_relMSE=1.0035 SG_cosine=-0.340 mean_log_Pi_g=0.511 | PC_activity_obj=57.5200 (per_unit 5.6172e-02) | PI_max_steps=16 | PC_steps=16 (total_proposals=16, oracle_model=0/0, oracle_lp=0/0, metrics=16/16) (total_proposals=16) | test_loss=0.2573 test_acc=0.9340
[Step   120] CE_loss=0.2242 | VFE_final=-209.2237 (IL_path=0.1047) | VFE_per_dof=-0.1022 Delta_VFE_per_dof=+0.0007 | VFE_pred_term=0.0691 VFE_hidden_term=78.8128 logdet_Pi_y_sum=5.82 logdet_Pi_x_sum=570.40 | lambda_gate=0.375 (raw=0.375) | SG_objective=0.0095 | SG_relMSE=1.0027 SG_cosine=-0.251 mean_log_Pi_g=0.557 | PC_activity_obj=47.4766 (per_unit 4.6364e-02) | PI_max_steps=16 | PI_est_total=16.0 PI_est_valid=1 (cap_hit=1 delta_last=1.93e-04 tol=1.00e-04 r=1.000 slope=-7.084e-05) | TrainAcc=0.969 TrainLoss=0.1968 (total_proposals=16, oracle_model=0/0, oracle_lp=0/0, metrics=16/16) | TestAcc=0.939 TestLoss=0.2560
