JAX backend     : gpu
JAX devices     : [CudaDevice(id=0)]
Selected DEVICE : cuda:0
Using batch size 128 with no accumulation. (auto-selected no accumulation to stay below ~35% of GPU memory)
Loading dataset...
Loading Complete
About to run first update_step…
First update_step done.
[Step    20] CE_loss=0.8502 | VFE_final=-70.0077 (IL_path=0.0081) | VFE_per_dof=-0.0342 Delta_VFE_per_dof=-0.0005 | VFE_pred_term=0.2525 VFE_hidden_term=96.7101 logdet_Pi_y_sum=3.27 logdet_Pi_x_sum=330.67 | lambda_gate=0.325 (raw=0.325) | SG_objective=0.0196 | SG_relMSE=1.0044 SG_cosine=-0.351 mean_log_Pi_g=0.323 | PC_activity_obj=70.4269 (per_unit 6.8776e-02) | PI_max_steps=3 | PI_est_total=3.0 PI_est_valid=1 (cap_hit=0 delta_last=1.30e-04 tol=2.00e-04 r=1.000 slope=-2.543e-05) | TrainAcc=0.836 TrainLoss=0.8337 (total_proposals=3, oracle_model=0/0, oracle_lp=0/0, metrics=3/3) | TestAcc=0.858 TestLoss=0.7871
[Step    20] CE_loss=0.8502 | VFE_final=-70.0077 (IL_path=0.0081) | VFE_per_dof=-0.0342 Delta_VFE_per_dof=+0.0000 | VFE_pred_term=0.2525 VFE_hidden_term=96.7101 logdet_Pi_y_sum=3.27 logdet_Pi_x_sum=330.67 | lambda_gate=0.325 | SG_objective=0.0196 | SG_relMSE=1.0044 SG_cosine=-0.351 mean_log_Pi_g=0.323 | PC_activity_obj=70.4269 (per_unit 6.8776e-02) | PI_max_steps=3 | PC_steps=3 (total_proposals=3, oracle_model=0/0, oracle_lp=0/0, metrics=3/3) (total_proposals=3) | test_loss=0.7871 test_acc=0.8576
[Step    40] CE_loss=0.4365 | VFE_final=-90.7897 (IL_path=0.0084) | VFE_per_dof=-0.0443 Delta_VFE_per_dof=-0.0044 | VFE_pred_term=0.1351 VFE_hidden_term=99.3733 logdet_Pi_y_sum=3.80 logdet_Pi_x_sum=376.80 | lambda_gate=0.261 (raw=0.261) | SG_objective=0.0213 | SG_relMSE=1.0034 SG_cosine=-0.478 mean_log_Pi_g=0.368 | PC_activity_obj=71.5942 (per_unit 6.9916e-02) | PI_max_steps=3 | PI_est_total=3.0 PI_est_valid=1 (cap_hit=0 delta_last=1.06e-04 tol=2.00e-04 r=1.000 slope=-3.052e-05) | TrainAcc=0.922 TrainLoss=0.4363 (total_proposals=3, oracle_model=0/0, oracle_lp=0/0, metrics=3/3) | TestAcc=0.897 TestLoss=0.4792
[Step    40] CE_loss=0.4365 | VFE_final=-90.7897 (IL_path=0.0084) | VFE_per_dof=-0.0443 Delta_VFE_per_dof=+0.0000 | VFE_pred_term=0.1351 VFE_hidden_term=99.3733 logdet_Pi_y_sum=3.80 logdet_Pi_x_sum=376.80 | lambda_gate=0.261 | SG_objective=0.0213 | SG_relMSE=1.0034 SG_cosine=-0.478 mean_log_Pi_g=0.368 | PC_activity_obj=71.5942 (per_unit 6.9916e-02) | PI_max_steps=3 | PC_steps=3 (total_proposals=3, oracle_model=0/0, oracle_lp=0/0, metrics=3/3) (total_proposals=3) | test_loss=0.4792 test_acc=0.8969
[Step    60] CE_loss=0.3859 | VFE_final=-114.5555 (IL_path=0.0084) | VFE_per_dof=-0.0559 Delta_VFE_per_dof=-0.0006 | VFE_pred_term=0.1196 VFE_hidden_term=98.4849 logdet_Pi_y_sum=4.32 logdet_Pi_x_sum=422.00 | lambda_gate=0.373 (raw=0.373) | SG_objective=0.0154 | SG_relMSE=1.0022 SG_cosine=-0.254 mean_log_Pi_g=0.412 | PC_activity_obj=70.0047 (per_unit 6.8364e-02) | PI_max_steps=3 | PI_est_total=3.0 PI_est_valid=1 (cap_hit=0 delta_last=1.09e-04 tol=2.00e-04 r=1.000 slope=-3.052e-05) | TrainAcc=0.906 TrainLoss=0.3729 (total_proposals=3, oracle_model=0/0, oracle_lp=0/0, metrics=3/3) | TestAcc=0.912 TestLoss=0.3772
[Step    60] CE_loss=0.3859 | VFE_final=-114.5555 (IL_path=0.0084) | VFE_per_dof=-0.0559 Delta_VFE_per_dof=+0.0000 | VFE_pred_term=0.1196 VFE_hidden_term=98.4849 logdet_Pi_y_sum=4.32 logdet_Pi_x_sum=422.00 | lambda_gate=0.373 | SG_objective=0.0154 | SG_relMSE=1.0022 SG_cosine=-0.254 mean_log_Pi_g=0.412 | PC_activity_obj=70.0047 (per_unit 6.8364e-02) | PI_max_steps=3 | PC_steps=3 (total_proposals=3, oracle_model=0/0, oracle_lp=0/0, metrics=3/3) (total_proposals=3) | test_loss=0.3772 test_acc=0.9120
[Step    80] CE_loss=0.3343 | VFE_final=-153.5349 (IL_path=0.0071) | VFE_per_dof=-0.0750 Delta_VFE_per_dof=-0.0027 | VFE_pred_term=0.0996 VFE_hidden_term=82.3659 logdet_Pi_y_sum=4.83 logdet_Pi_x_sum=467.17 | lambda_gate=0.284 (raw=0.284) | SG_objective=0.0128 | SG_relMSE=1.0035 SG_cosine=-0.432 mean_log_Pi_g=0.456 | PC_activity_obj=57.3089 (per_unit 5.5966e-02) | PI_max_steps=3 | PI_est_total=3.0 PI_est_valid=1 (cap_hit=0 delta_last=1.03e-04 tol=2.00e-04 r=1.000 slope=-3.052e-05) | TrainAcc=0.930 TrainLoss=0.3129 (total_proposals=3, oracle_model=0/0, oracle_lp=0/0, metrics=3/3) | TestAcc=0.923 TestLoss=0.3110
[Step    80] CE_loss=0.3343 | VFE_final=-153.5349 (IL_path=0.0071) | VFE_per_dof=-0.0750 Delta_VFE_per_dof=+0.0000 | VFE_pred_term=0.0996 VFE_hidden_term=82.3659 logdet_Pi_y_sum=4.83 logdet_Pi_x_sum=467.17 | lambda_gate=0.284 | SG_objective=0.0128 | SG_relMSE=1.0035 SG_cosine=-0.432 mean_log_Pi_g=0.456 | PC_activity_obj=57.3089 (per_unit 5.5966e-02) | PI_max_steps=3 | PC_steps=3 (total_proposals=3, oracle_model=0/0, oracle_lp=0/0, metrics=3/3) (total_proposals=3) | test_loss=0.3110 test_acc=0.9230
[Step   100] CE_loss=0.3294 | VFE_final=-183.6301 (IL_path=0.0065) | VFE_per_dof=-0.0897 Delta_VFE_per_dof=-0.0019 | VFE_pred_term=0.1152 VFE_hidden_term=75.2508 logdet_Pi_y_sum=5.33 logdet_Pi_x_sum=512.67 | lambda_gate=0.314 (raw=0.314) | SG_objective=0.0106 | SG_relMSE=1.0038 SG_cosine=-0.373 mean_log_Pi_g=0.501 | PC_activity_obj=50.8656 (per_unit 4.9673e-02) | PI_max_steps=3 | PI_est_total=3.0 PI_est_valid=1 (cap_hit=0 delta_last=1.15e-04 tol=2.00e-04 r=1.000 slope=-3.942e-05) | TrainAcc=0.930 TrainLoss=0.3106 (total_proposals=3, oracle_model=0/0, oracle_lp=0/0, metrics=3/3) | TestAcc=0.923 TestLoss=0.3110
[Step   100] CE_loss=0.3294 | VFE_final=-183.6301 (IL_path=0.0065) | VFE_per_dof=-0.0897 Delta_VFE_per_dof=+0.0000 | VFE_pred_term=0.1152 VFE_hidden_term=75.2508 logdet_Pi_y_sum=5.33 logdet_Pi_x_sum=512.67 | lambda_gate=0.314 | SG_objective=0.0106 | SG_relMSE=1.0038 SG_cosine=-0.373 mean_log_Pi_g=0.501 | PC_activity_obj=50.8656 (per_unit 4.9673e-02) | PI_max_steps=3 | PC_steps=3 (total_proposals=3, oracle_model=0/0, oracle_lp=0/0, metrics=3/3) (total_proposals=3) | test_loss=0.3110 test_acc=0.9229
[Step   120] CE_loss=0.2990 | VFE_final=-203.2631 (IL_path=0.0069) | VFE_per_dof=-0.0992 Delta_VFE_per_dof=+0.0006 | VFE_pred_term=0.0996 VFE_hidden_term=78.3412 logdet_Pi_y_sum=5.80 logdet_Pi_x_sum=557.60 | lambda_gate=0.332 (raw=0.332) | SG_objective=0.0081 | SG_relMSE=1.0034 SG_cosine=-0.335 mean_log_Pi_g=0.545 | PC_activity_obj=51.7816 (per_unit 5.0568e-02) | PI_max_steps=3 | PI_est_total=3.0 PI_est_valid=1 (cap_hit=0 delta_last=1.11e-04 tol=2.00e-04 r=1.000 slope=-2.797e-05) | TrainAcc=0.930 TrainLoss=0.2809 (total_proposals=3, oracle_model=0/0, oracle_lp=0/0, metrics=3/3) | TestAcc=0.928 TestLoss=0.2774
[Step   120] CE_loss=0.2990 | VFE_final=-203.2631 (IL_path=0.0069) | VFE_per_dof=-0.0992 Delta_VFE_per_dof=+0.0000 | VFE_pred_term=0.0996 VFE_hidden_term=78.3412 logdet_Pi_y_sum=5.80 logdet_Pi_x_sum=557.60 | lambda_gate=0.332 | SG_objective=0.0081 | SG_relMSE=1.0034 SG_cosine=-0.335 mean_log_Pi_g=0.545 | PC_activity_obj=51.7816 (per_unit 5.0568e-02) | PI_max_steps=3 | PC_steps=3 (total_proposals=3, oracle_model=0/0, oracle_lp=0/0, metrics=3/3) (total_proposals=3) | test_loss=0.2774 test_acc=0.9281
[Step   140] CE_loss=0.2329 | VFE_final=-233.3678 (IL_path=0.0063) | VFE_per_dof=-0.1139 Delta_VFE_per_dof=+0.0022 | VFE_pred_term=0.0782 VFE_hidden_term=70.4088 logdet_Pi_y_sum=6.26 logdet_Pi_x_sum=601.45 | lambda_gate=0.277 (raw=0.277) | SG_objective=0.0097 | SG_relMSE=1.0038 SG_cosine=-0.446 mean_log_Pi_g=0.587 | PC_activity_obj=45.1898 (per_unit 4.4131e-02) | PI_max_steps=3 | PI_est_total=3.0 PI_est_valid=1 (cap_hit=0 delta_last=9.90e-05 tol=2.00e-04 r=1.000 slope=-3.052e-05) | TrainAcc=0.969 TrainLoss=0.2188 (total_proposals=3, oracle_model=0/0, oracle_lp=0/0, metrics=3/3) | TestAcc=0.937 TestLoss=0.2910
