JAX backend     : gpu
JAX devices     : [CudaDevice(id=0)]
Selected DEVICE : cuda:0
Using batch size 128 with no accumulation. (auto-selected no accumulation to stay below ~35% of GPU memory)
Loading dataset...
Loading Complete
About to run first update_step…
First update_step done.
[Step    20] CE_loss=0.5015 | VFE_final=773.5070 (IL_path=0.0777) | VFE_per_dof=0.3777 Delta_VFE_per_dof=+0.0302 | VFE_pred_term=0.1443 VFE_hidden_term=933.3605 logdet_Pi_y_sum=3.27 logdet_Pi_x_sum=316.73 | lambda_gate=0.000 (raw=0.501) | SG_objective=0.2041 | SG_relMSE=1.0000 SG_cosine=0.002 mean_log_Pi_g=0.309 | PC_activity_obj=693.9441 (per_unit 6.7768e-01) | PI_max_steps=3 | PI_est_total=3.0 PI_est_valid=1 (cap_hit=0 delta_last=9.37e-05 tol=1.00e-04 r=1.000 slope=-2.670e-05) | TrainAcc=0.852 TrainLoss=0.4538 (total_proposals=3, oracle_model=0/0, oracle_lp=0/0, metrics=3/3) | TestAcc=0.872 TestLoss=0.4220
[Step    20] CE_loss=0.5015 | VFE_final=773.5070 (IL_path=0.0777) | VFE_per_dof=0.3777 Delta_VFE_per_dof=+0.0000 | VFE_pred_term=0.1443 VFE_hidden_term=933.3605 logdet_Pi_y_sum=3.27 logdet_Pi_x_sum=316.73 | lambda_gate=0.000 | SG_objective=0.2041 | SG_relMSE=1.0000 SG_cosine=0.002 mean_log_Pi_g=0.309 | PC_activity_obj=693.9441 (per_unit 6.7768e-01) | PI_max_steps=3 | PC_steps=3 (total_proposals=3, oracle_model=0/0, oracle_lp=0/0, metrics=3/3) (total_proposals=3) | test_loss=0.4220 test_acc=0.8716
[Step    40] CE_loss=0.2755 | VFE_final=727.4001 (IL_path=0.0722) | VFE_per_dof=0.3552 Delta_VFE_per_dof=-0.0010 | VFE_pred_term=0.0854 VFE_hidden_term=883.2401 logdet_Pi_y_sum=3.68 logdet_Pi_x_sum=308.17 | lambda_gate=0.000 (raw=0.513) | SG_objective=0.2290 | SG_relMSE=0.9999 SG_cosine=0.025 mean_log_Pi_g=0.301 | PC_activity_obj=681.6255 (per_unit 6.6565e-01) | PI_max_steps=3 | PI_est_total=3.0 PI_est_valid=1 (cap_hit=0 delta_last=7.37e-05 tol=1.00e-04 r=1.000 slope=-3.052e-05) | TrainAcc=0.906 TrainLoss=0.2418 (total_proposals=3, oracle_model=0/0, oracle_lp=0/0, metrics=3/3) | TestAcc=0.908 TestLoss=0.3211
[Step    40] CE_loss=0.2755 | VFE_final=727.4001 (IL_path=0.0722) | VFE_per_dof=0.3552 Delta_VFE_per_dof=+0.0000 | VFE_pred_term=0.0854 VFE_hidden_term=883.2401 logdet_Pi_y_sum=3.68 logdet_Pi_x_sum=308.17 | lambda_gate=0.000 | SG_objective=0.2290 | SG_relMSE=0.9999 SG_cosine=0.025 mean_log_Pi_g=0.301 | PC_activity_obj=681.6255 (per_unit 6.6565e-01) | PI_max_steps=3 | PC_steps=3 (total_proposals=3, oracle_model=0/0, oracle_lp=0/0, metrics=3/3) (total_proposals=3) | test_loss=0.3211 test_acc=0.9081
[Step    60] CE_loss=0.3246 | VFE_final=566.9914 (IL_path=0.0573) | VFE_per_dof=0.2769 Delta_VFE_per_dof=-0.0027 | VFE_pred_term=0.0925 VFE_hidden_term=715.8730 logdet_Pi_y_sum=4.09 logdet_Pi_x_sum=293.85 | lambda_gate=0.000 (raw=0.514) | SG_objective=0.1675 | SG_relMSE=0.9998 SG_cosine=0.027 mean_log_Pi_g=0.287 | PC_activity_obj=576.4546 (per_unit 5.6294e-01) | PI_max_steps=3 | PI_est_total=3.0 PI_est_valid=1 (cap_hit=0 delta_last=7.79e-05 tol=1.00e-04 r=1.000 slope=-2.289e-05) | TrainAcc=0.922 TrainLoss=0.2784 (total_proposals=3, oracle_model=0/0, oracle_lp=0/0, metrics=3/3) | TestAcc=0.909 TestLoss=0.3012
[Step    60] CE_loss=0.3246 | VFE_final=566.9914 (IL_path=0.0573) | VFE_per_dof=0.2769 Delta_VFE_per_dof=+0.0000 | VFE_pred_term=0.0925 VFE_hidden_term=715.8730 logdet_Pi_y_sum=4.09 logdet_Pi_x_sum=293.85 | lambda_gate=0.000 | SG_objective=0.1675 | SG_relMSE=0.9998 SG_cosine=0.027 mean_log_Pi_g=0.287 | PC_activity_obj=576.4546 (per_unit 5.6294e-01) | PI_max_steps=3 | PC_steps=3 (total_proposals=3, oracle_model=0/0, oracle_lp=0/0, metrics=3/3) (total_proposals=3) | test_loss=0.3012 test_acc=0.9090
[Step    80] CE_loss=0.2211 | VFE_final=503.5948 (IL_path=0.0513) | VFE_per_dof=0.2459 Delta_VFE_per_dof=-0.0082 | VFE_pred_term=0.0658 VFE_hidden_term=648.7609 logdet_Pi_y_sum=4.55 logdet_Pi_x_sum=285.91 | lambda_gate=0.000 (raw=0.502) | SG_objective=0.1673 | SG_relMSE=1.0000 SG_cosine=0.004 mean_log_Pi_g=0.279 | PC_activity_obj=536.6558 (per_unit 5.2408e-01) | PI_max_steps=3 | PI_est_total=3.0 PI_est_valid=1 (cap_hit=0 delta_last=6.53e-05 tol=1.00e-04 r=1.000 slope=-2.925e-05) | TrainAcc=0.953 TrainLoss=0.1943 (total_proposals=3, oracle_model=0/0, oracle_lp=0/0, metrics=3/3) | TestAcc=0.930 TestLoss=0.2414
[Step    80] CE_loss=0.2211 | VFE_final=503.5948 (IL_path=0.0513) | VFE_per_dof=0.2459 Delta_VFE_per_dof=+0.0000 | VFE_pred_term=0.0658 VFE_hidden_term=648.7609 logdet_Pi_y_sum=4.55 logdet_Pi_x_sum=285.91 | lambda_gate=0.000 | SG_objective=0.1673 | SG_relMSE=1.0000 SG_cosine=0.004 mean_log_Pi_g=0.279 | PC_activity_obj=536.6558 (per_unit 5.2408e-01) | PI_max_steps=3 | PC_steps=3 (total_proposals=3, oracle_model=0/0, oracle_lp=0/0, metrics=3/3) (total_proposals=3) | test_loss=0.2414 test_acc=0.9297
[Step   100] CE_loss=0.2453 | VFE_final=381.4353 (IL_path=0.0411) | VFE_per_dof=0.1862 Delta_VFE_per_dof=-0.0314 | VFE_pred_term=0.0834 VFE_hidden_term=523.9652 logdet_Pi_y_sum=5.04 logdet_Pi_x_sum=280.19 | lambda_gate=0.000 (raw=0.487) | SG_objective=0.1116 | SG_relMSE=1.0001 SG_cosine=-0.026 mean_log_Pi_g=0.274 | PC_activity_obj=441.3765 (per_unit 4.3103e-01) | PI_max_steps=3 | PI_est_total=3.0 PI_est_valid=1 (cap_hit=0 delta_last=7.37e-05 tol=1.00e-04 r=1.000 slope=-2.416e-05) | TrainAcc=0.938 TrainLoss=0.2030 (total_proposals=3, oracle_model=0/0, oracle_lp=0/0, metrics=3/3) | TestAcc=0.931 TestLoss=0.2381
[Step   100] CE_loss=0.2453 | VFE_final=381.4353 (IL_path=0.0411) | VFE_per_dof=0.1862 Delta_VFE_per_dof=+0.0000 | VFE_pred_term=0.0834 VFE_hidden_term=523.9652 logdet_Pi_y_sum=5.04 logdet_Pi_x_sum=280.19 | lambda_gate=0.000 | SG_objective=0.1116 | SG_relMSE=1.0001 SG_cosine=-0.026 mean_log_Pi_g=0.274 | PC_activity_obj=441.3765 (per_unit 4.3103e-01) | PI_max_steps=3 | PC_steps=3 (total_proposals=3, oracle_model=0/0, oracle_lp=0/0, metrics=3/3) (total_proposals=3) | test_loss=0.2381 test_acc=0.9308
[Step   120] CE_loss=0.2650 | VFE_final=427.3658 (IL_path=0.0445) | VFE_per_dof=0.2087 Delta_VFE_per_dof=+0.0083 | VFE_pred_term=0.0826 VFE_hidden_term=570.4412 logdet_Pi_y_sum=5.60 logdet_Pi_x_sum=280.72 | lambda_gate=0.000 (raw=0.512) | SG_objective=0.0858 | SG_relMSE=0.9999 SG_cosine=0.025 mean_log_Pi_g=0.274 | PC_activity_obj=488.8311 (per_unit 4.7737e-01) | PI_max_steps=3 | PI_est_total=3.0 PI_est_valid=1 (cap_hit=0 delta_last=7.51e-05 tol=1.00e-04 r=1.000 slope=-4.450e-05) | TrainAcc=0.945 TrainLoss=0.2270 (total_proposals=3, oracle_model=0/0, oracle_lp=0/0, metrics=3/3) | TestAcc=0.939 TestLoss=0.2074
