JAX backend     : gpu
JAX devices     : [CudaDevice(id=0)]
Selected DEVICE : cuda:0
Using batch size 128 with no accumulation. (auto-selected no accumulation to stay below ~35% of GPU memory)
Loading dataset...
Loading Complete
About to run first update_step…
First update_step done.
[Step    20] CE_loss=0.4999 | VFE_final=770.7820 (IL_path=0.1505) | VFE_per_dof=0.3764 Delta_VFE_per_dof=+0.0299 | VFE_pred_term=0.1442 VFE_hidden_term=930.6609 logdet_Pi_y_sum=3.26 logdet_Pi_x_sum=316.78 | lambda_gate=0.000 (raw=0.501) | SG_objective=0.2041 | SG_relMSE=1.0000 SG_cosine=0.002 mean_log_Pi_g=0.309 | PC_activity_obj=691.9907 (per_unit 6.7577e-01) | PI_max_steps=3 | PI_est_total=3.0 PI_est_valid=1 (cap_hit=0 delta_last=1.82e-04 tol=5.00e-04 r=1.000 slope=-7.502e-05) | TrainAcc=0.844 TrainLoss=0.4521 (total_proposals=3, oracle_model=0/0, oracle_lp=0/0, metrics=3/3) | TestAcc=0.871 TestLoss=0.4212
[Step   240] CE_loss=0.1198 | VFE_final=426.4391 (IL_path=0.0809) | VFE_per_dof=0.2082 Delta_VFE_per_dof=-0.0171 | VFE_pred_term=0.0471 VFE_hidden_term=555.1029 logdet_Pi_y_sum=8.33 logdet_Pi_x_sum=249.10 | lambda_gate=0.000 (raw=0.493) | SG_objective=0.0700 | SG_relMSE=1.0001 SG_cosine=-0.013 mean_log_Pi_g=0.243 | PC_activity_obj=532.8190 (per_unit 5.2033e-01) | PI_max_steps=3 | PI_est_total=3.0 PI_est_valid=1 (cap_hit=0 delta_last=1.13e-04 tol=5.00e-04 r=1.000 slope=-4.959e-05) | TrainAcc=0.984 TrainLoss=0.0893 (total_proposals=3, oracle_model=0/0, oracle_lp=0/0, metrics=3/3) | TestAcc=0.958 TestLoss=0.1353
[Step   240] CE_loss=0.1198 | VFE_final=426.4391 (IL_path=0.0809) | VFE_per_dof=0.2082 Delta_VFE_per_dof=+0.0000 | VFE_pred_term=0.0471 VFE_hidden_term=555.1029 logdet_Pi_y_sum=8.33 logdet_Pi_x_sum=249.10 | lambda_gate=0.000 | SG_objective=0.0700 | SG_relMSE=1.0001 SG_cosine=-0.013 mean_log_Pi_g=0.243 | PC_activity_obj=532.8190 (per_unit 5.2033e-01) | PI_max_steps=3 | PC_steps=3 (total_proposals=3, oracle_model=0/0, oracle_lp=0/0, metrics=3/3) (total_proposals=3) | test_loss=0.1353 test_acc=0.9584
[Step   260] CE_loss=0.1543 | VFE_final=449.9074 (IL_path=0.0832) | VFE_per_dof=0.2197 Delta_VFE_per_dof=-0.0082 | VFE_pred_term=0.0707 VFE_hidden_term=574.4582 logdet_Pi_y_sum=8.68 logdet_Pi_x_sum=240.56 | lambda_gate=0.000 (raw=0.510) | SG_objective=0.0824 | SG_relMSE=0.9999 SG_cosine=0.021 mean_log_Pi_g=0.235 | PC_activity_obj=563.3491 (per_unit 5.5015e-01) | PI_max_steps=3 | PI_est_total=3.0 PI_est_valid=1 (cap_hit=0 delta_last=1.34e-04 tol=5.00e-04 r=1.000 slope=-5.595e-05) | TrainAcc=0.961 TrainLoss=0.1211 (total_proposals=3, oracle_model=0/0, oracle_lp=0/0, metrics=3/3) | TestAcc=0.961 TestLoss=0.1249
[Step   260] CE_loss=0.1543 | VFE_final=449.9074 (IL_path=0.0832) | VFE_per_dof=0.2197 Delta_VFE_per_dof=+0.0000 | VFE_pred_term=0.0707 VFE_hidden_term=574.4582 logdet_Pi_y_sum=8.68 logdet_Pi_x_sum=240.56 | lambda_gate=0.000 | SG_objective=0.0824 | SG_relMSE=0.9999 SG_cosine=0.021 mean_log_Pi_g=0.235 | PC_activity_obj=563.3491 (per_unit 5.5015e-01) | PI_max_steps=3 | PC_steps=3 (total_proposals=3, oracle_model=0/0, oracle_lp=0/0, metrics=3/3) (total_proposals=3) | test_loss=0.1249 test_acc=0.9607
[Step   280] CE_loss=0.2045 | VFE_final=376.2347 (IL_path=0.0712) | VFE_per_dof=0.1837 Delta_VFE_per_dof=+0.0100 | VFE_pred_term=0.0951 VFE_hidden_term=495.9769 logdet_Pi_y_sum=9.02 logdet_Pi_x_sum=230.66 | lambda_gate=0.000 (raw=0.503) | SG_objective=0.0638 | SG_relMSE=1.0000 SG_cosine=0.006 mean_log_Pi_g=0.225 | PC_activity_obj=498.6910 (per_unit 4.8700e-01) | PI_max_steps=3 | PI_est_total=3.0 PI_est_valid=1 (cap_hit=0 delta_last=1.67e-04 tol=5.00e-04 r=1.000 slope=-8.265e-05) | TrainAcc=0.953 TrainLoss=0.1663 (total_proposals=3, oracle_model=0/0, oracle_lp=0/0, metrics=3/3) | TestAcc=0.955 TestLoss=0.1476
[Step   280] CE_loss=0.2045 | VFE_final=376.2347 (IL_path=0.0712) | VFE_per_dof=0.1837 Delta_VFE_per_dof=+0.0000 | VFE_pred_term=0.0951 VFE_hidden_term=495.9769 logdet_Pi_y_sum=9.02 logdet_Pi_x_sum=230.66 | lambda_gate=0.000 | SG_objective=0.0638 | SG_relMSE=1.0000 SG_cosine=0.006 mean_log_Pi_g=0.225 | PC_activity_obj=498.6910 (per_unit 4.8700e-01) | PI_max_steps=3 | PC_steps=3 (total_proposals=3, oracle_model=0/0, oracle_lp=0/0, metrics=3/3) (total_proposals=3) | test_loss=0.1476 test_acc=0.9553
[Step   300] CE_loss=0.1911 | VFE_final=452.4412 (IL_path=0.0820) | VFE_per_dof=0.2209 Delta_VFE_per_dof=-0.0096 | VFE_pred_term=0.0987 VFE_hidden_term=570.4445 logdet_Pi_y_sum=9.36 logdet_Pi_x_sum=226.84 | lambda_gate=0.000 (raw=0.513) | SG_objective=0.0629 | SG_relMSE=0.9998 SG_cosine=0.026 mean_log_Pi_g=0.222 | PC_activity_obj=576.8041 (per_unit 5.6329e-01) | PI_max_steps=3 | PI_est_total=3.0 PI_est_valid=1 (cap_hit=0 delta_last=1.67e-04 tol=5.00e-04 r=1.000 slope=-6.358e-05) | TrainAcc=0.945 TrainLoss=0.1598 (total_proposals=3, oracle_model=0/0, oracle_lp=0/0, metrics=3/3) | TestAcc=0.959 TestLoss=0.1296
[Step   300] CE_loss=0.1911 | VFE_final=452.4412 (IL_path=0.0820) | VFE_per_dof=0.2209 Delta_VFE_per_dof=+0.0000 | VFE_pred_term=0.0987 VFE_hidden_term=570.4445 logdet_Pi_y_sum=9.36 logdet_Pi_x_sum=226.84 | lambda_gate=0.000 | SG_objective=0.0629 | SG_relMSE=0.9998 SG_cosine=0.026 mean_log_Pi_g=0.222 | PC_activity_obj=576.8041 (per_unit 5.6329e-01) | PI_max_steps=3 | PC_steps=3 (total_proposals=3, oracle_model=0/0, oracle_lp=0/0, metrics=3/3) (total_proposals=3) | test_loss=0.1296 test_acc=0.9591
[Step   320] CE_loss=0.1033 | VFE_final=439.2616 (IL_path=0.0796) | VFE_per_dof=0.2145 Delta_VFE_per_dof=-0.0125 | VFE_pred_term=0.0444 VFE_hidden_term=554.1010 logdet_Pi_y_sum=9.70 logdet_Pi_x_sum=220.07 | lambda_gate=0.000 (raw=0.503) | SG_objective=0.0685 | SG_relMSE=1.0000 SG_cosine=0.007 mean_log_Pi_g=0.215 | PC_activity_obj=564.5066 (per_unit 5.5128e-01) | PI_max_steps=3 | PI_est_total=3.0 PI_est_valid=1 (cap_hit=0 delta_last=1.15e-04 tol=5.00e-04 r=1.000 slope=-8.392e-05) | TrainAcc=0.992 TrainLoss=0.0754 (total_proposals=3, oracle_model=0/0, oracle_lp=0/0, metrics=3/3) | TestAcc=0.967 TestLoss=0.1115
[Step   320] CE_loss=0.1033 | VFE_final=439.2616 (IL_path=0.0796) | VFE_per_dof=0.2145 Delta_VFE_per_dof=+0.0000 | VFE_pred_term=0.0444 VFE_hidden_term=554.1010 logdet_Pi_y_sum=9.70 logdet_Pi_x_sum=220.07 | lambda_gate=0.000 | SG_objective=0.0685 | SG_relMSE=1.0000 SG_cosine=0.007 mean_log_Pi_g=0.215 | PC_activity_obj=564.5066 (per_unit 5.5128e-01) | PI_max_steps=3 | PC_steps=3 (total_proposals=3, oracle_model=0/0, oracle_lp=0/0, metrics=3/3) (total_proposals=3) | test_loss=0.1115 test_acc=0.9670
[Step   340] CE_loss=0.0623 | VFE_final=444.3034 (IL_path=0.0787) | VFE_per_dof=0.2169 Delta_VFE_per_dof=+0.0035 | VFE_pred_term=0.0371 VFE_hidden_term=553.6482 logdet_Pi_y_sum=10.02 logdet_Pi_x_sum=208.75 | lambda_gate=0.000 (raw=0.506) | SG_objective=0.0664 | SG_relMSE=1.0000 SG_cosine=0.011 mean_log_Pi_g=0.204 | PC_activity_obj=578.1352 (per_unit 5.6459e-01) | PI_max_steps=3 | PI_est_total=3.0 PI_est_valid=1 (cap_hit=0 delta_last=9.83e-05 tol=5.00e-04 r=1.000 slope=-6.866e-05) | TrainAcc=0.977 TrainLoss=0.0535 (total_proposals=3, oracle_model=0/0, oracle_lp=0/0, metrics=3/3) | TestAcc=0.962 TestLoss=0.1178
[Step   340] CE_loss=0.0623 | VFE_final=444.3034 (IL_path=0.0787) | VFE_per_dof=0.2169 Delta_VFE_per_dof=+0.0000 | VFE_pred_term=0.0371 VFE_hidden_term=553.6482 logdet_Pi_y_sum=10.02 logdet_Pi_x_sum=208.75 | lambda_gate=0.000 | SG_objective=0.0664 | SG_relMSE=1.0000 SG_cosine=0.011 mean_log_Pi_g=0.204 | PC_activity_obj=578.1352 (per_unit 5.6459e-01) | PI_max_steps=3 | PC_steps=3 (total_proposals=3, oracle_model=0/0, oracle_lp=0/0, metrics=3/3) (total_proposals=3) | test_loss=0.1178 test_acc=0.9623
[Step   360] CE_loss=0.0886 | VFE_final=439.4469 (IL_path=0.0778) | VFE_per_dof=0.2146 Delta_VFE_per_dof=+0.0030 | VFE_pred_term=0.0529 VFE_hidden_term=542.1605 logdet_Pi_y_sum=10.32 logdet_Pi_x_sum=195.21 | lambda_gate=0.000 (raw=0.510) | SG_objective=0.0618 | SG_relMSE=0.9999 SG_cosine=0.020 mean_log_Pi_g=0.191 | PC_activity_obj=563.2562 (per_unit 5.5005e-01) | PI_max_steps=3 | PI_est_total=3.0 PI_est_valid=1 (cap_hit=0 delta_last=1.19e-04 tol=5.00e-04 r=1.000 slope=-6.485e-05) | TrainAcc=0.969 TrainLoss=0.0683 (total_proposals=3, oracle_model=0/0, oracle_lp=0/0, metrics=3/3) | TestAcc=0.962 TestLoss=0.1296
[Step   360] CE_loss=0.0886 | VFE_final=439.4469 (IL_path=0.0778) | VFE_per_dof=0.2146 Delta_VFE_per_dof=+0.0000 | VFE_pred_term=0.0529 VFE_hidden_term=542.1605 logdet_Pi_y_sum=10.32 logdet_Pi_x_sum=195.21 | lambda_gate=0.000 | SG_objective=0.0618 | SG_relMSE=0.9999 SG_cosine=0.020 mean_log_Pi_g=0.191 | PC_activity_obj=563.2562 (per_unit 5.5005e-01) | PI_max_steps=3 | PC_steps=3 (total_proposals=3, oracle_model=0/0, oracle_lp=0/0, metrics=3/3) (total_proposals=3) | test_loss=0.1296 test_acc=0.9622
