JAX backend     : gpu
JAX devices     : [CudaDevice(id=0)]
Selected DEVICE : cuda:0
Using batch size 128 with no accumulation. (auto-selected no accumulation to stay below ~35% of GPU memory)
Loading dataset...
Loading Complete
About to run first update_step…
First update_step done.
[Step    20] CE_loss=0.7196 | VFE_final=-52.7847 (IL_path=0.0133) | VFE_per_dof=-0.0258 Delta_VFE_per_dof=-0.0031 | VFE_pred_term=0.2100 VFE_hidden_term=114.1560 logdet_Pi_y_sum=3.27 logdet_Pi_x_sum=331.03 | lambda_gate=0.321 (raw=0.321) | SG_objective=0.0236 | SG_relMSE=1.0037 SG_cosine=-0.359 mean_log_Pi_g=0.323 | PC_activity_obj=83.1004 (per_unit 8.1153e-02) | PI_max_steps=3 | PI_est_total=3.0 PI_est_valid=1 (cap_hit=0 delta_last=1.65e-04 tol=5.00e-04 r=1.000 slope=-4.832e-05) | TrainAcc=0.883 TrainLoss=0.6840 (total_proposals=3, oracle_model=0/0, oracle_lp=0/0, metrics=3/3) | TestAcc=0.833 TestLoss=0.7318
[Step    20] CE_loss=0.7196 | VFE_final=-52.7847 (IL_path=0.0133) | VFE_per_dof=-0.0258 Delta_VFE_per_dof=+0.0000 | VFE_pred_term=0.2100 VFE_hidden_term=114.1560 logdet_Pi_y_sum=3.27 logdet_Pi_x_sum=331.03 | lambda_gate=0.321 | SG_objective=0.0236 | SG_relMSE=1.0037 SG_cosine=-0.359 mean_log_Pi_g=0.323 | PC_activity_obj=83.1004 (per_unit 8.1153e-02) | PI_max_steps=3 | PC_steps=3 (total_proposals=3, oracle_model=0/0, oracle_lp=0/0, metrics=3/3) (total_proposals=3) | test_loss=0.7318 test_acc=0.8332
[Step    40] CE_loss=0.4901 | VFE_final=-92.7073 (IL_path=0.0114) | VFE_per_dof=-0.0453 Delta_VFE_per_dof=-0.0097 | VFE_pred_term=0.1497 VFE_hidden_term=97.4886 logdet_Pi_y_sum=3.80 logdet_Pi_x_sum=376.89 | lambda_gate=0.324 (raw=0.324) | SG_objective=0.0190 | SG_relMSE=1.0037 SG_cosine=-0.352 mean_log_Pi_g=0.368 | PC_activity_obj=70.0002 (per_unit 6.8360e-02) | PI_max_steps=3 | PI_est_total=3.0 PI_est_valid=1 (cap_hit=0 delta_last=1.55e-04 tol=5.00e-04 r=1.000 slope=-3.560e-05) | TrainAcc=0.914 TrainLoss=0.4680 (total_proposals=3, oracle_model=0/0, oracle_lp=0/0, metrics=3/3) | TestAcc=0.895 TestLoss=0.4435
[Step    40] CE_loss=0.4901 | VFE_final=-92.7073 (IL_path=0.0114) | VFE_per_dof=-0.0453 Delta_VFE_per_dof=+0.0000 | VFE_pred_term=0.1497 VFE_hidden_term=97.4886 logdet_Pi_y_sum=3.80 logdet_Pi_x_sum=376.89 | lambda_gate=0.324 | SG_objective=0.0190 | SG_relMSE=1.0037 SG_cosine=-0.352 mean_log_Pi_g=0.368 | PC_activity_obj=70.0002 (per_unit 6.8360e-02) | PI_max_steps=3 | PC_steps=3 (total_proposals=3, oracle_model=0/0, oracle_lp=0/0, metrics=3/3) (total_proposals=3) | test_loss=0.4435 test_acc=0.8952
[Step    60] CE_loss=0.4554 | VFE_final=-123.9778 (IL_path=0.0105) | VFE_per_dof=-0.0605 Delta_VFE_per_dof=-0.0081 | VFE_pred_term=0.1411 VFE_hidden_term=88.7208 logdet_Pi_y_sum=4.32 logdet_Pi_x_sum=421.35 | lambda_gate=0.401 (raw=0.401) | SG_objective=0.0137 | SG_relMSE=1.0021 SG_cosine=-0.198 mean_log_Pi_g=0.411 | PC_activity_obj=62.8395 (per_unit 6.1367e-02) | PI_max_steps=3 | PI_est_total=3.0 PI_est_valid=1 (cap_hit=0 delta_last=1.66e-04 tol=5.00e-04 r=1.000 slope=-5.468e-05) | TrainAcc=0.898 TrainLoss=0.4466 (total_proposals=3, oracle_model=0/0, oracle_lp=0/0, metrics=3/3) | TestAcc=0.910 TestLoss=0.3752
[Step    60] CE_loss=0.4554 | VFE_final=-123.9778 (IL_path=0.0105) | VFE_per_dof=-0.0605 Delta_VFE_per_dof=+0.0000 | VFE_pred_term=0.1411 VFE_hidden_term=88.7208 logdet_Pi_y_sum=4.32 logdet_Pi_x_sum=421.35 | lambda_gate=0.401 | SG_objective=0.0137 | SG_relMSE=1.0021 SG_cosine=-0.198 mean_log_Pi_g=0.411 | PC_activity_obj=62.8395 (per_unit 6.1367e-02) | PI_max_steps=3 | PC_steps=3 (total_proposals=3, oracle_model=0/0, oracle_lp=0/0, metrics=3/3) (total_proposals=3) | test_loss=0.3752 test_acc=0.9102
[Step    80] CE_loss=0.2809 | VFE_final=-147.1240 (IL_path=0.0106) | VFE_per_dof=-0.0718 Delta_VFE_per_dof=+0.0004 | VFE_pred_term=0.0858 VFE_hidden_term=88.7358 logdet_Pi_y_sum=4.84 logdet_Pi_x_sum=467.06 | lambda_gate=0.270 (raw=0.270) | SG_objective=0.0107 | SG_relMSE=1.0038 SG_cosine=-0.460 mean_log_Pi_g=0.456 | PC_activity_obj=61.6714 (per_unit 6.0226e-02) | PI_max_steps=3 | PI_est_total=3.0 PI_est_valid=1 (cap_hit=0 delta_last=1.33e-04 tol=5.00e-04 r=1.000 slope=-6.612e-05) | TrainAcc=0.938 TrainLoss=0.2679 (total_proposals=3, oracle_model=0/0, oracle_lp=0/0, metrics=3/3) | TestAcc=0.925 TestLoss=0.3124
[Step    80] CE_loss=0.2809 | VFE_final=-147.1240 (IL_path=0.0106) | VFE_per_dof=-0.0718 Delta_VFE_per_dof=+0.0000 | VFE_pred_term=0.0858 VFE_hidden_term=88.7358 logdet_Pi_y_sum=4.84 logdet_Pi_x_sum=467.06 | lambda_gate=0.270 | SG_objective=0.0107 | SG_relMSE=1.0038 SG_cosine=-0.460 mean_log_Pi_g=0.456 | PC_activity_obj=61.6714 (per_unit 6.0226e-02) | PI_max_steps=3 | PC_steps=3 (total_proposals=3, oracle_model=0/0, oracle_lp=0/0, metrics=3/3) (total_proposals=3) | test_loss=0.3124 test_acc=0.9250
[Step   100] CE_loss=0.3298 | VFE_final=-168.7277 (IL_path=0.0109) | VFE_per_dof=-0.0824 Delta_VFE_per_dof=+0.0023 | VFE_pred_term=0.1115 VFE_hidden_term=89.9570 logdet_Pi_y_sum=5.33 logdet_Pi_x_sum=512.26 | lambda_gate=0.312 (raw=0.312) | SG_objective=0.0101 | SG_relMSE=1.0040 SG_cosine=-0.376 mean_log_Pi_g=0.500 | PC_activity_obj=60.7886 (per_unit 5.9364e-02) | PI_max_steps=3 | PI_est_total=3.0 PI_est_valid=1 (cap_hit=0 delta_last=1.60e-04 tol=5.00e-04 r=1.000 slope=-4.323e-05) | TrainAcc=0.922 TrainLoss=0.3070 (total_proposals=3, oracle_model=0/0, oracle_lp=0/0, metrics=3/3) | TestAcc=0.927 TestLoss=0.2889
[Step   100] CE_loss=0.3298 | VFE_final=-168.7277 (IL_path=0.0109) | VFE_per_dof=-0.0824 Delta_VFE_per_dof=+0.0000 | VFE_pred_term=0.1115 VFE_hidden_term=89.9570 logdet_Pi_y_sum=5.33 logdet_Pi_x_sum=512.26 | lambda_gate=0.312 | SG_objective=0.0101 | SG_relMSE=1.0040 SG_cosine=-0.376 mean_log_Pi_g=0.500 | PC_activity_obj=60.7886 (per_unit 5.9364e-02) | PI_max_steps=3 | PC_steps=3 (total_proposals=3, oracle_model=0/0, oracle_lp=0/0, metrics=3/3) (total_proposals=3) | test_loss=0.2889 test_acc=0.9274
[Step   120] CE_loss=0.2754 | VFE_final=-205.2047 (IL_path=0.0093) | VFE_per_dof=-0.1002 Delta_VFE_per_dof=+0.0015 | VFE_pred_term=0.0829 VFE_hidden_term=76.1205 logdet_Pi_y_sum=5.80 logdet_Pi_x_sum=557.01 | lambda_gate=0.343 (raw=0.343) | SG_objective=0.0078 | SG_relMSE=1.0043 SG_cosine=-0.315 mean_log_Pi_g=0.544 | PC_activity_obj=49.8700 (per_unit 4.8701e-02) | PI_max_steps=3 | PI_est_total=3.0 PI_est_valid=1 (cap_hit=0 delta_last=1.46e-04 tol=5.00e-04 r=1.000 slope=-4.450e-05) | TrainAcc=0.961 TrainLoss=0.2461 (total_proposals=3, oracle_model=0/0, oracle_lp=0/0, metrics=3/3) | TestAcc=0.932 TestLoss=0.3008
[Step   120] CE_loss=0.2754 | VFE_final=-205.2047 (IL_path=0.0093) | VFE_per_dof=-0.1002 Delta_VFE_per_dof=+0.0000 | VFE_pred_term=0.0829 VFE_hidden_term=76.1205 logdet_Pi_y_sum=5.80 logdet_Pi_x_sum=557.01 | lambda_gate=0.343 | SG_objective=0.0078 | SG_relMSE=1.0043 SG_cosine=-0.315 mean_log_Pi_g=0.544 | PC_activity_obj=49.8700 (per_unit 4.8701e-02) | PI_max_steps=3 | PC_steps=3 (total_proposals=3, oracle_model=0/0, oracle_lp=0/0, metrics=3/3) (total_proposals=3) | test_loss=0.3008 test_acc=0.9321
[Step   140] CE_loss=0.2532 | VFE_final=-228.0078 (IL_path=0.0093) | VFE_per_dof=-0.1113 Delta_VFE_per_dof=+0.0019 | VFE_pred_term=0.0934 VFE_hidden_term=75.2116 logdet_Pi_y_sum=6.26 logdet_Pi_x_sum=600.36 | lambda_gate=0.335 (raw=0.335) | SG_objective=0.0096 | SG_relMSE=1.0028 SG_cosine=-0.331 mean_log_Pi_g=0.586 | PC_activity_obj=48.0286 (per_unit 4.6903e-02) | PI_max_steps=3 | PI_est_total=3.0 PI_est_valid=1 (cap_hit=0 delta_last=1.56e-04 tol=5.00e-04 r=1.000 slope=-4.578e-05) | TrainAcc=0.961 TrainLoss=0.2430 (total_proposals=3, oracle_model=0/0, oracle_lp=0/0, metrics=3/3) | TestAcc=0.935 TestLoss=0.2840
[Step   140] CE_loss=0.2532 | VFE_final=-228.0078 (IL_path=0.0093) | VFE_per_dof=-0.1113 Delta_VFE_per_dof=+0.0000 | VFE_pred_term=0.0934 VFE_hidden_term=75.2116 logdet_Pi_y_sum=6.26 logdet_Pi_x_sum=600.36 | lambda_gate=0.335 | SG_objective=0.0096 | SG_relMSE=1.0028 SG_cosine=-0.331 mean_log_Pi_g=0.586 | PC_activity_obj=48.0286 (per_unit 4.6903e-02) | PI_max_steps=3 | PC_steps=3 (total_proposals=3, oracle_model=0/0, oracle_lp=0/0, metrics=3/3) (total_proposals=3) | test_loss=0.2840 test_acc=0.9353
[Step   160] CE_loss=0.3872 | VFE_final=-260.9248 (IL_path=0.0079) | VFE_per_dof=-0.1274 Delta_VFE_per_dof=-0.0025 | VFE_pred_term=0.1540 VFE_hidden_term=63.7985 logdet_Pi_y_sum=6.70 logdet_Pi_x_sum=643.05 | lambda_gate=0.344 (raw=0.344) | SG_objective=0.0081 | SG_relMSE=1.0040 SG_cosine=-0.312 mean_log_Pi_g=0.628 | PC_activity_obj=40.1987 (per_unit 3.9257e-02) | PI_max_steps=3 | PI_est_total=3.0 PI_est_valid=1 (cap_hit=0 delta_last=2.08e-04 tol=5.00e-04 r=1.000 slope=-4.578e-05) | TrainAcc=0.898 TrainLoss=0.3716 (total_proposals=3, oracle_model=0/0, oracle_lp=0/0, metrics=3/3) | TestAcc=0.930 TestLoss=0.2994
[Step   160] CE_loss=0.3872 | VFE_final=-260.9248 (IL_path=0.0079) | VFE_per_dof=-0.1274 Delta_VFE_per_dof=+0.0000 | VFE_pred_term=0.1540 VFE_hidden_term=63.7985 logdet_Pi_y_sum=6.70 logdet_Pi_x_sum=643.05 | lambda_gate=0.344 | SG_objective=0.0081 | SG_relMSE=1.0040 SG_cosine=-0.312 mean_log_Pi_g=0.628 | PC_activity_obj=40.1987 (per_unit 3.9257e-02) | PI_max_steps=3 | PC_steps=3 (total_proposals=3, oracle_model=0/0, oracle_lp=0/0, metrics=3/3) (total_proposals=3) | test_loss=0.2994 test_acc=0.9298
[Step   180] CE_loss=0.3082 | VFE_final=-282.5577 (IL_path=0.0079) | VFE_per_dof=-0.1380 Delta_VFE_per_dof=-0.0045 | VFE_pred_term=0.1290 VFE_hidden_term=63.1896 logdet_Pi_y_sum=7.13 logdet_Pi_x_sum=684.62 | lambda_gate=0.381 (raw=0.381) | SG_objective=0.0113 | SG_relMSE=1.0026 SG_cosine=-0.238 mean_log_Pi_g=0.669 | PC_activity_obj=38.6395 (per_unit 3.7734e-02) | PI_max_steps=3 | PI_est_total=3.0 PI_est_valid=1 (cap_hit=0 delta_last=1.88e-04 tol=5.00e-04 r=1.000 slope=-4.705e-05) | TrainAcc=0.945 TrainLoss=0.2892 (total_proposals=3, oracle_model=0/0, oracle_lp=0/0, metrics=3/3) | TestAcc=0.943 TestLoss=0.2510
[Step   180] CE_loss=0.3082 | VFE_final=-282.5577 (IL_path=0.0079) | VFE_per_dof=-0.1380 Delta_VFE_per_dof=+0.0000 | VFE_pred_term=0.1290 VFE_hidden_term=63.1896 logdet_Pi_y_sum=7.13 logdet_Pi_x_sum=684.62 | lambda_gate=0.381 | SG_objective=0.0113 | SG_relMSE=1.0026 SG_cosine=-0.238 mean_log_Pi_g=0.669 | PC_activity_obj=38.6395 (per_unit 3.7734e-02) | PI_max_steps=3 | PC_steps=3 (total_proposals=3, oracle_model=0/0, oracle_lp=0/0, metrics=3/3) (total_proposals=3) | test_loss=0.2510 test_acc=0.9433
