JAX backend     : gpu
JAX devices     : [CudaDevice(id=0)]
Selected DEVICE : cuda:0
Using batch size 128 with no accumulation. (auto-selected no accumulation to stay below ~35% of GPU memory)
Loading dataset...
Loading Complete
About to run first update_step…
First update_step done.
[Step    20] CE_loss=0.5296 | VFE_final=-65.4173 (IL_path=0.0086) | VFE_per_dof=-0.0319 Delta_VFE_per_dof=-0.0017 | VFE_pred_term=0.1449 VFE_hidden_term=102.6698 logdet_Pi_y_sum=3.28 logdet_Pi_x_sum=333.18 | lambda_gate=0.289 (raw=0.289) | SG_objective=0.0146 | SG_relMSE=1.0045 SG_cosine=-0.421 mean_log_Pi_g=0.325 | PC_activity_obj=74.3470 (per_unit 7.2605e-02) | PI_max_steps=3 | PI_est_total=3.0 PI_est_valid=1 (cap_hit=0 delta_last=1.03e-04 tol=5.00e-04 r=1.000 slope=-3.052e-05) | TrainAcc=0.914 TrainLoss=0.4878 (total_proposals=3, oracle_model=3/3, oracle_lp=3/3, metrics=3/3) | TestAcc=0.863 TestLoss=0.5455
[Step    20] CE_loss=0.5296 | VFE_final=-65.4173 (IL_path=0.0086) | VFE_per_dof=-0.0319 Delta_VFE_per_dof=+0.0000 | VFE_pred_term=0.1449 VFE_hidden_term=102.6698 logdet_Pi_y_sum=3.28 logdet_Pi_x_sum=333.18 | lambda_gate=0.289 | SG_objective=0.0146 | SG_relMSE=1.0045 SG_cosine=-0.421 mean_log_Pi_g=0.325 | PC_activity_obj=74.3470 (per_unit 7.2605e-02) | PI_max_steps=3 | PC_steps=3 (total_proposals=3, oracle_model=3/3, oracle_lp=3/3, metrics=3/3) (total_proposals=3) | test_loss=0.5455 test_acc=0.8626
[Step    40] CE_loss=0.3953 | VFE_final=-117.5654 (IL_path=0.0066) | VFE_per_dof=-0.0574 Delta_VFE_per_dof=-0.0092 | VFE_pred_term=0.1156 VFE_hidden_term=77.1380 logdet_Pi_y_sum=3.83 logdet_Pi_x_sum=385.81 | lambda_gate=0.303 (raw=0.303) | SG_objective=0.0097 | SG_relMSE=1.0050 SG_cosine=-0.394 mean_log_Pi_g=0.377 | PC_activity_obj=53.3015 (per_unit 5.2052e-02) | PI_max_steps=3 | PI_est_total=3.0 PI_est_valid=1 (cap_hit=0 delta_last=1.08e-04 tol=5.00e-04 r=1.000 slope=-4.323e-05) | TrainAcc=0.930 TrainLoss=0.3774 (total_proposals=3, oracle_model=3/3, oracle_lp=3/3, metrics=3/3) | TestAcc=0.914 TestLoss=0.3627
[Step    40] CE_loss=0.3953 | VFE_final=-117.5654 (IL_path=0.0066) | VFE_per_dof=-0.0574 Delta_VFE_per_dof=+0.0000 | VFE_pred_term=0.1156 VFE_hidden_term=77.1380 logdet_Pi_y_sum=3.83 logdet_Pi_x_sum=385.81 | lambda_gate=0.303 | SG_objective=0.0097 | SG_relMSE=1.0050 SG_cosine=-0.394 mean_log_Pi_g=0.377 | PC_activity_obj=53.3015 (per_unit 5.2052e-02) | PI_max_steps=3 | PC_steps=3 (total_proposals=3, oracle_model=3/3, oracle_lp=3/3, metrics=3/3) (total_proposals=3) | test_loss=0.3627 test_acc=0.9138
[Step    60] CE_loss=0.3559 | VFE_final=-149.2856 (IL_path=0.0063) | VFE_per_dof=-0.0729 Delta_VFE_per_dof=-0.0043 | VFE_pred_term=0.1082 VFE_hidden_term=71.8540 logdet_Pi_y_sum=4.35 logdet_Pi_x_sum=438.14 | lambda_gate=0.303 (raw=0.303) | SG_objective=0.0081 | SG_relMSE=1.0044 SG_cosine=-0.393 mean_log_Pi_g=0.428 | PC_activity_obj=47.1139 (per_unit 4.6010e-02) | PI_max_steps=3 | PI_est_total=3.0 PI_est_valid=1 (cap_hit=0 delta_last=1.18e-04 tol=5.00e-04 r=1.000 slope=-4.578e-05) | TrainAcc=0.914 TrainLoss=0.3439 (total_proposals=3, oracle_model=3/3, oracle_lp=3/3, metrics=3/3) | TestAcc=0.936 TestLoss=0.3061
[Step    60] CE_loss=0.3559 | VFE_final=-149.2856 (IL_path=0.0063) | VFE_per_dof=-0.0729 Delta_VFE_per_dof=+0.0000 | VFE_pred_term=0.1082 VFE_hidden_term=71.8540 logdet_Pi_y_sum=4.35 logdet_Pi_x_sum=438.14 | lambda_gate=0.303 | SG_objective=0.0081 | SG_relMSE=1.0044 SG_cosine=-0.393 mean_log_Pi_g=0.428 | PC_activity_obj=47.1139 (per_unit 4.6010e-02) | PI_max_steps=3 | PC_steps=3 (total_proposals=3, oracle_model=3/3, oracle_lp=3/3, metrics=3/3) (total_proposals=3) | test_loss=0.3061 test_acc=0.9361
[Step    80] CE_loss=0.2337 | VFE_final=-170.1702 (IL_path=0.0069) | VFE_per_dof=-0.0831 Delta_VFE_per_dof=-0.0006 | VFE_pred_term=0.0629 VFE_hidden_term=76.9756 logdet_Pi_y_sum=4.86 logdet_Pi_x_sum=489.56 | lambda_gate=0.308 (raw=0.308) | SG_objective=0.0092 | SG_relMSE=1.0037 SG_cosine=-0.384 mean_log_Pi_g=0.478 | PC_activity_obj=47.9932 (per_unit 4.6868e-02) | PI_max_steps=3 | PI_est_total=3.0 PI_est_valid=1 (cap_hit=0 delta_last=9.58e-05 tol=5.00e-04 r=1.000 slope=-3.688e-05) | TrainAcc=0.969 TrainLoss=0.2097 (total_proposals=3, oracle_model=3/3, oracle_lp=3/3, metrics=3/3) | TestAcc=0.940 TestLoss=0.2536
[Step    80] CE_loss=0.2337 | VFE_final=-170.1702 (IL_path=0.0069) | VFE_per_dof=-0.0831 Delta_VFE_per_dof=+0.0000 | VFE_pred_term=0.0629 VFE_hidden_term=76.9756 logdet_Pi_y_sum=4.86 logdet_Pi_x_sum=489.56 | lambda_gate=0.308 | SG_objective=0.0092 | SG_relMSE=1.0037 SG_cosine=-0.384 mean_log_Pi_g=0.478 | PC_activity_obj=47.9932 (per_unit 4.6868e-02) | PI_max_steps=3 | PC_steps=3 (total_proposals=3, oracle_model=3/3, oracle_lp=3/3, metrics=3/3) (total_proposals=3) | test_loss=0.2536 test_acc=0.9395
[Step   100] CE_loss=0.2550 | VFE_final=-190.6012 (IL_path=0.0075) | VFE_per_dof=-0.0931 Delta_VFE_per_dof=+0.0012 | VFE_pred_term=0.0807 VFE_hidden_term=81.7806 logdet_Pi_y_sum=5.34 logdet_Pi_x_sum=539.59 | lambda_gate=0.322 (raw=0.322) | SG_objective=0.0097 | SG_relMSE=1.0034 SG_cosine=-0.357 mean_log_Pi_g=0.527 | PC_activity_obj=48.5242 (per_unit 4.7387e-02) | PI_max_steps=3 | PI_est_total=3.0 PI_est_valid=1 (cap_hit=0 delta_last=1.14e-04 tol=5.00e-04 r=1.000 slope=-3.688e-05) | TrainAcc=0.938 TrainLoss=0.2262 (total_proposals=3, oracle_model=3/3, oracle_lp=3/3, metrics=3/3) | TestAcc=0.944 TestLoss=0.2206
[Step   100] CE_loss=0.2550 | VFE_final=-190.6012 (IL_path=0.0075) | VFE_per_dof=-0.0931 Delta_VFE_per_dof=+0.0000 | VFE_pred_term=0.0807 VFE_hidden_term=81.7806 logdet_Pi_y_sum=5.34 logdet_Pi_x_sum=539.59 | lambda_gate=0.322 | SG_objective=0.0097 | SG_relMSE=1.0034 SG_cosine=-0.357 mean_log_Pi_g=0.527 | PC_activity_obj=48.5242 (per_unit 4.7387e-02) | PI_max_steps=3 | PC_steps=3 (total_proposals=3, oracle_model=3/3, oracle_lp=3/3, metrics=3/3) (total_proposals=3) | test_loss=0.2206 test_acc=0.9435
[Step   120] CE_loss=0.1874 | VFE_final=-229.5209 (IL_path=0.0063) | VFE_per_dof=-0.1121 Delta_VFE_per_dof=+0.0006 | VFE_pred_term=0.0555 VFE_hidden_term=67.3636 logdet_Pi_y_sum=5.81 logdet_Pi_x_sum=588.07 | lambda_gate=0.311 (raw=0.311) | SG_objective=0.0072 | SG_relMSE=1.0043 SG_cosine=-0.379 mean_log_Pi_g=0.574 | PC_activity_obj=38.0738 (per_unit 3.7181e-02) | PI_max_steps=3 | PI_est_total=3.0 PI_est_valid=1 (cap_hit=0 delta_last=1.01e-04 tol=5.00e-04 r=1.000 slope=-3.433e-05) | TrainAcc=0.984 TrainLoss=0.1618 (total_proposals=3, oracle_model=3/3, oracle_lp=3/3, metrics=3/3) | TestAcc=0.951 TestLoss=0.2303
