JAX backend     : gpu
JAX devices     : [CudaDevice(id=0)]
Selected DEVICE : cuda:0
Using batch size 128 with no accumulation. (auto-selected no accumulation to stay below ~35% of GPU memory)
Loading dataset...
Loading Complete
About to run first update_step…
First update_step done.
[Step    20] CE_loss=0.6682 | VFE_final=-54.4503 (IL_path=0.0132) | VFE_per_dof=-0.0266 Delta_VFE_per_dof=-0.0019 | VFE_pred_term=0.1924 VFE_hidden_term=113.1460 logdet_Pi_y_sum=3.27 logdet_Pi_x_sum=332.31 | lambda_gate=0.307 (raw=0.307) | SG_objective=0.0184 | SG_relMSE=1.0044 SG_cosine=-0.385 mean_log_Pi_g=0.325 | PC_activity_obj=82.1924 (per_unit 8.0266e-02) | PI_max_steps=3 | PI_est_total=3.0 PI_est_valid=1 (cap_hit=0 delta_last=1.59e-04 tol=2.00e-04 r=1.000 slope=-4.323e-05) | TrainAcc=0.883 TrainLoss=0.6254 (total_proposals=3, oracle_model=0/0, oracle_lp=0/0, metrics=3/3) | TestAcc=0.838 TestLoss=0.6757
[Step    20] CE_loss=0.6682 | VFE_final=-54.4503 (IL_path=0.0132) | VFE_per_dof=-0.0266 Delta_VFE_per_dof=+0.0000 | VFE_pred_term=0.1924 VFE_hidden_term=113.1460 logdet_Pi_y_sum=3.27 logdet_Pi_x_sum=332.31 | lambda_gate=0.307 | SG_objective=0.0184 | SG_relMSE=1.0044 SG_cosine=-0.385 mean_log_Pi_g=0.325 | PC_activity_obj=82.1924 (per_unit 8.0266e-02) | PI_max_steps=3 | PC_steps=3 (total_proposals=3, oracle_model=0/0, oracle_lp=0/0, metrics=3/3) (total_proposals=3) | test_loss=0.6757 test_acc=0.8384
[Step    40] CE_loss=0.4602 | VFE_final=-104.9132 (IL_path=0.0103) | VFE_per_dof=-0.0512 Delta_VFE_per_dof=-0.0092 | VFE_pred_term=0.1400 VFE_hidden_term=86.8798 logdet_Pi_y_sum=3.81 logdet_Pi_x_sum=380.05 | lambda_gate=0.312 (raw=0.312) | SG_objective=0.0184 | SG_relMSE=1.0036 SG_cosine=-0.377 mean_log_Pi_g=0.371 | PC_activity_obj=61.5384 (per_unit 6.0096e-02) | PI_max_steps=3 | PI_est_total=3.0 PI_est_valid=1 (cap_hit=0 delta_last=1.54e-04 tol=2.00e-04 r=1.000 slope=-4.705e-05) | TrainAcc=0.922 TrainLoss=0.4435 (total_proposals=3, oracle_model=0/0, oracle_lp=0/0, metrics=3/3) | TestAcc=0.901 TestLoss=0.4252
[Step    40] CE_loss=0.4602 | VFE_final=-104.9132 (IL_path=0.0103) | VFE_per_dof=-0.0512 Delta_VFE_per_dof=+0.0000 | VFE_pred_term=0.1400 VFE_hidden_term=86.8798 logdet_Pi_y_sum=3.81 logdet_Pi_x_sum=380.05 | lambda_gate=0.312 | SG_objective=0.0184 | SG_relMSE=1.0036 SG_cosine=-0.377 mean_log_Pi_g=0.371 | PC_activity_obj=61.5384 (per_unit 6.0096e-02) | PI_max_steps=3 | PC_steps=3 (total_proposals=3, oracle_model=0/0, oracle_lp=0/0, metrics=3/3) (total_proposals=3) | test_loss=0.4252 test_acc=0.9015
[Step    60] CE_loss=0.4236 | VFE_final=-132.0482 (IL_path=0.0101) | VFE_per_dof=-0.0645 Delta_VFE_per_dof=-0.0057 | VFE_pred_term=0.1306 VFE_hidden_term=83.7931 logdet_Pi_y_sum=4.34 logdet_Pi_x_sum=427.60 | lambda_gate=0.386 (raw=0.386) | SG_objective=0.0165 | SG_relMSE=1.0020 SG_cosine=-0.228 mean_log_Pi_g=0.418 | PC_activity_obj=57.2755 (per_unit 5.5933e-02) | PI_max_steps=3 | PI_est_total=3.0 PI_est_valid=1 (cap_hit=0 delta_last=1.65e-04 tol=2.00e-04 r=1.000 slope=-3.815e-05) | TrainAcc=0.906 TrainLoss=0.4158 (total_proposals=3, oracle_model=0/0, oracle_lp=0/0, metrics=3/3) | TestAcc=0.923 TestLoss=0.3426
[Step    60] CE_loss=0.4236 | VFE_final=-132.0482 (IL_path=0.0101) | VFE_per_dof=-0.0645 Delta_VFE_per_dof=+0.0000 | VFE_pred_term=0.1306 VFE_hidden_term=83.7931 logdet_Pi_y_sum=4.34 logdet_Pi_x_sum=427.60 | lambda_gate=0.386 | SG_objective=0.0165 | SG_relMSE=1.0020 SG_cosine=-0.228 mean_log_Pi_g=0.418 | PC_activity_obj=57.2755 (per_unit 5.5933e-02) | PI_max_steps=3 | PC_steps=3 (total_proposals=3, oracle_model=0/0, oracle_lp=0/0, metrics=3/3) (total_proposals=3) | test_loss=0.3426 test_acc=0.9226
[Step    80] CE_loss=0.2787 | VFE_final=-160.6245 (IL_path=0.0097) | VFE_per_dof=-0.0784 Delta_VFE_per_dof=-0.0010 | VFE_pred_term=0.0823 VFE_hidden_term=79.6222 logdet_Pi_y_sum=4.85 logdet_Pi_x_sum=475.81 | lambda_gate=0.270 (raw=0.270) | SG_objective=0.0097 | SG_relMSE=1.0046 SG_cosine=-0.460 mean_log_Pi_g=0.465 | PC_activity_obj=52.6660 (per_unit 5.1432e-02) | PI_max_steps=3 | PI_est_total=3.0 PI_est_valid=1 (cap_hit=0 delta_last=1.36e-04 tol=2.00e-04 r=1.000 slope=-4.450e-05) | TrainAcc=0.953 TrainLoss=0.2581 (total_proposals=3, oracle_model=0/0, oracle_lp=0/0, metrics=3/3) | TestAcc=0.933 TestLoss=0.2976
[Step    80] CE_loss=0.2787 | VFE_final=-160.6245 (IL_path=0.0097) | VFE_per_dof=-0.0784 Delta_VFE_per_dof=+0.0000 | VFE_pred_term=0.0823 VFE_hidden_term=79.6222 logdet_Pi_y_sum=4.85 logdet_Pi_x_sum=475.81 | lambda_gate=0.270 | SG_objective=0.0097 | SG_relMSE=1.0046 SG_cosine=-0.460 mean_log_Pi_g=0.465 | PC_activity_obj=52.6660 (per_unit 5.1432e-02) | PI_max_steps=3 | PC_steps=3 (total_proposals=3, oracle_model=0/0, oracle_lp=0/0, metrics=3/3) (total_proposals=3) | test_loss=0.2976 test_acc=0.9331
[Step   100] CE_loss=0.2806 | VFE_final=-171.5242 (IL_path=0.0115) | VFE_per_dof=-0.0838 Delta_VFE_per_dof=+0.0026 | VFE_pred_term=0.0957 VFE_hidden_term=92.9851 logdet_Pi_y_sum=5.34 logdet_Pi_x_sum=523.87 | lambda_gate=0.329 (raw=0.329) | SG_objective=0.0092 | SG_relMSE=1.0035 SG_cosine=-0.342 mean_log_Pi_g=0.512 | PC_activity_obj=58.7958 (per_unit 5.7418e-02) | PI_max_steps=3 | PI_est_total=3.0 PI_est_valid=1 (cap_hit=0 delta_last=1.53e-04 tol=2.00e-04 r=1.000 slope=-5.086e-05) | TrainAcc=0.938 TrainLoss=0.2590 (total_proposals=3, oracle_model=0/0, oracle_lp=0/0, metrics=3/3) | TestAcc=0.934 TestLoss=0.2556
[Step   100] CE_loss=0.2806 | VFE_final=-171.5242 (IL_path=0.0115) | VFE_per_dof=-0.0838 Delta_VFE_per_dof=+0.0000 | VFE_pred_term=0.0957 VFE_hidden_term=92.9851 logdet_Pi_y_sum=5.34 logdet_Pi_x_sum=523.87 | lambda_gate=0.329 | SG_objective=0.0092 | SG_relMSE=1.0035 SG_cosine=-0.342 mean_log_Pi_g=0.512 | PC_activity_obj=58.7958 (per_unit 5.7418e-02) | PI_max_steps=3 | PC_steps=3 (total_proposals=3, oracle_model=0/0, oracle_lp=0/0, metrics=3/3) (total_proposals=3) | test_loss=0.2556 test_acc=0.9336
[Step   120] CE_loss=0.2276 | VFE_final=-209.9709 (IL_path=0.0099) | VFE_per_dof=-0.1025 Delta_VFE_per_dof=+0.0005 | VFE_pred_term=0.0711 VFE_hidden_term=78.1983 logdet_Pi_y_sum=5.82 logdet_Pi_x_sum=570.66 | lambda_gate=0.377 (raw=0.377) | SG_objective=0.0100 | SG_relMSE=1.0026 SG_cosine=-0.246 mean_log_Pi_g=0.557 | PC_activity_obj=47.0657 (per_unit 4.5963e-02) | PI_max_steps=3 | PI_est_total=3.0 PI_est_valid=1 (cap_hit=0 delta_last=1.40e-04 tol=2.00e-04 r=1.000 slope=-4.832e-05) | TrainAcc=0.961 TrainLoss=0.1989 (total_proposals=3, oracle_model=0/0, oracle_lp=0/0, metrics=3/3) | TestAcc=0.941 TestLoss=0.2540
