JAX backend     : gpu
JAX devices     : [CudaDevice(id=0)]
Selected DEVICE : cuda:0
Using batch size 128 with no accumulation. (auto-selected no accumulation to stay below ~35% of GPU memory)
Loading dataset...
Loading Complete
About to run first update_step…
First update_step done.
[Step    20] CE_loss=0.8539 | VFE_final=-71.5288 (IL_path=0.0155) | VFE_per_dof=-0.0349 Delta_VFE_per_dof=-0.0012 | VFE_pred_term=0.2541 VFE_hidden_term=95.1650 logdet_Pi_y_sum=3.27 logdet_Pi_x_sum=330.63 | lambda_gate=0.330 (raw=0.330) | SG_objective=0.0202 | SG_relMSE=1.0043 SG_cosine=-0.340 mean_log_Pi_g=0.323 | PC_activity_obj=69.3176 (per_unit 6.7693e-02) | PI_max_steps=3 | PI_est_total=3.0 PI_est_valid=1 (cap_hit=0 delta_last=2.53e-04 tol=5.00e-04 r=1.000 slope=-6.485e-05) | TrainAcc=0.836 TrainLoss=0.8395 (total_proposals=3, oracle_model=0/0, oracle_lp=0/0, metrics=3/3) | TestAcc=0.858 TestLoss=0.7918
[Step    20] CE_loss=0.8539 | VFE_final=-71.5288 (IL_path=0.0155) | VFE_per_dof=-0.0349 Delta_VFE_per_dof=+0.0000 | VFE_pred_term=0.2541 VFE_hidden_term=95.1650 logdet_Pi_y_sum=3.27 logdet_Pi_x_sum=330.63 | lambda_gate=0.330 | SG_objective=0.0202 | SG_relMSE=1.0043 SG_cosine=-0.340 mean_log_Pi_g=0.323 | PC_activity_obj=69.3176 (per_unit 6.7693e-02) | PI_max_steps=3 | PC_steps=3 (total_proposals=3, oracle_model=0/0, oracle_lp=0/0, metrics=3/3) (total_proposals=3) | test_loss=0.7918 test_acc=0.8579
[Step    40] CE_loss=0.4354 | VFE_final=-91.2200 (IL_path=0.0162) | VFE_per_dof=-0.0445 Delta_VFE_per_dof=-0.0049 | VFE_pred_term=0.1348 VFE_hidden_term=98.9236 logdet_Pi_y_sum=3.80 logdet_Pi_x_sum=376.76 | lambda_gate=0.262 (raw=0.262) | SG_objective=0.0216 | SG_relMSE=1.0034 SG_cosine=-0.476 mean_log_Pi_g=0.368 | PC_activity_obj=71.3375 (per_unit 6.9666e-02) | PI_max_steps=3 | PI_est_total=3.0 PI_est_valid=1 (cap_hit=0 delta_last=2.05e-04 tol=5.00e-04 r=1.000 slope=-5.595e-05) | TrainAcc=0.914 TrainLoss=0.4366 (total_proposals=3, oracle_model=0/0, oracle_lp=0/0, metrics=3/3) | TestAcc=0.895 TestLoss=0.4820
[Step    40] CE_loss=0.4354 | VFE_final=-91.2200 (IL_path=0.0162) | VFE_per_dof=-0.0445 Delta_VFE_per_dof=+0.0000 | VFE_pred_term=0.1348 VFE_hidden_term=98.9236 logdet_Pi_y_sum=3.80 logdet_Pi_x_sum=376.76 | lambda_gate=0.262 | SG_objective=0.0216 | SG_relMSE=1.0034 SG_cosine=-0.476 mean_log_Pi_g=0.368 | PC_activity_obj=71.3375 (per_unit 6.9666e-02) | PI_max_steps=3 | PC_steps=3 (total_proposals=3, oracle_model=0/0, oracle_lp=0/0, metrics=3/3) (total_proposals=3) | test_loss=0.4820 test_acc=0.8949
[Step    60] CE_loss=0.3831 | VFE_final=-116.0031 (IL_path=0.0160) | VFE_per_dof=-0.0566 Delta_VFE_per_dof=-0.0009 | VFE_pred_term=0.1190 VFE_hidden_term=97.0184 logdet_Pi_y_sum=4.32 logdet_Pi_x_sum=421.96 | lambda_gate=0.366 (raw=0.366) | SG_objective=0.0157 | SG_relMSE=1.0023 SG_cosine=-0.268 mean_log_Pi_g=0.412 | PC_activity_obj=68.9853 (per_unit 6.7368e-02) | PI_max_steps=3 | PI_est_total=3.0 PI_est_valid=1 (cap_hit=0 delta_last=2.11e-04 tol=5.00e-04 r=1.000 slope=-7.629e-05) | TrainAcc=0.906 TrainLoss=0.3699 (total_proposals=3, oracle_model=0/0, oracle_lp=0/0, metrics=3/3) | TestAcc=0.913 TestLoss=0.3741
[Step    60] CE_loss=0.3831 | VFE_final=-116.0031 (IL_path=0.0160) | VFE_per_dof=-0.0566 Delta_VFE_per_dof=+0.0000 | VFE_pred_term=0.1190 VFE_hidden_term=97.0184 logdet_Pi_y_sum=4.32 logdet_Pi_x_sum=421.96 | lambda_gate=0.366 | SG_objective=0.0157 | SG_relMSE=1.0023 SG_cosine=-0.268 mean_log_Pi_g=0.412 | PC_activity_obj=68.9853 (per_unit 6.7368e-02) | PI_max_steps=3 | PC_steps=3 (total_proposals=3, oracle_model=0/0, oracle_lp=0/0, metrics=3/3) (total_proposals=3) | test_loss=0.3741 test_acc=0.9126
[Step    80] CE_loss=0.3359 | VFE_final=-152.7476 (IL_path=0.0139) | VFE_per_dof=-0.0746 Delta_VFE_per_dof=-0.0024 | VFE_pred_term=0.0999 VFE_hidden_term=83.1051 logdet_Pi_y_sum=4.83 logdet_Pi_x_sum=467.07 | lambda_gate=0.282 (raw=0.282) | SG_objective=0.0128 | SG_relMSE=1.0035 SG_cosine=-0.435 mean_log_Pi_g=0.456 | PC_activity_obj=57.8708 (per_unit 5.6514e-02) | PI_max_steps=3 | PI_est_total=3.0 PI_est_valid=1 (cap_hit=0 delta_last=2.02e-04 tol=5.00e-04 r=1.000 slope=-6.485e-05) | TrainAcc=0.930 TrainLoss=0.3143 (total_proposals=3, oracle_model=0/0, oracle_lp=0/0, metrics=3/3) | TestAcc=0.922 TestLoss=0.3148
[Step    80] CE_loss=0.3359 | VFE_final=-152.7476 (IL_path=0.0139) | VFE_per_dof=-0.0746 Delta_VFE_per_dof=+0.0000 | VFE_pred_term=0.0999 VFE_hidden_term=83.1051 logdet_Pi_y_sum=4.83 logdet_Pi_x_sum=467.07 | lambda_gate=0.282 | SG_objective=0.0128 | SG_relMSE=1.0035 SG_cosine=-0.435 mean_log_Pi_g=0.456 | PC_activity_obj=57.8708 (per_unit 5.6514e-02) | PI_max_steps=3 | PC_steps=3 (total_proposals=3, oracle_model=0/0, oracle_lp=0/0, metrics=3/3) (total_proposals=3) | test_loss=0.3148 test_acc=0.9216
[Step   100] CE_loss=0.3394 | VFE_final=-183.3021 (IL_path=0.0127) | VFE_per_dof=-0.0895 Delta_VFE_per_dof=-0.0027 | VFE_pred_term=0.1209 VFE_hidden_term=75.4388 logdet_Pi_y_sum=5.33 logdet_Pi_x_sum=512.40 | lambda_gate=0.328 (raw=0.328) | SG_objective=0.0109 | SG_relMSE=1.0037 SG_cosine=-0.344 mean_log_Pi_g=0.500 | PC_activity_obj=51.0428 (per_unit 4.9847e-02) | PI_max_steps=3 | PI_est_total=3.0 PI_est_valid=1 (cap_hit=0 delta_last=2.30e-04 tol=5.00e-04 r=1.000 slope=-6.231e-05) | TrainAcc=0.930 TrainLoss=0.3205 (total_proposals=3, oracle_model=0/0, oracle_lp=0/0, metrics=3/3) | TestAcc=0.923 TestLoss=0.3113
[Step   100] CE_loss=0.3394 | VFE_final=-183.3021 (IL_path=0.0127) | VFE_per_dof=-0.0895 Delta_VFE_per_dof=+0.0000 | VFE_pred_term=0.1209 VFE_hidden_term=75.4388 logdet_Pi_y_sum=5.33 logdet_Pi_x_sum=512.40 | lambda_gate=0.328 | SG_objective=0.0109 | SG_relMSE=1.0037 SG_cosine=-0.344 mean_log_Pi_g=0.500 | PC_activity_obj=51.0428 (per_unit 4.9847e-02) | PI_max_steps=3 | PC_steps=3 (total_proposals=3, oracle_model=0/0, oracle_lp=0/0, metrics=3/3) (total_proposals=3) | test_loss=0.3113 test_acc=0.9230
[Step   120] CE_loss=0.3094 | VFE_final=-202.8239 (IL_path=0.0134) | VFE_per_dof=-0.0990 Delta_VFE_per_dof=-0.0001 | VFE_pred_term=0.1058 VFE_hidden_term=78.6036 logdet_Pi_y_sum=5.80 logdet_Pi_x_sum=557.26 | lambda_gate=0.338 (raw=0.338) | SG_objective=0.0083 | SG_relMSE=1.0033 SG_cosine=-0.324 mean_log_Pi_g=0.544 | PC_activity_obj=51.7914 (per_unit 5.0578e-02) | PI_max_steps=3 | PI_est_total=3.0 PI_est_valid=1 (cap_hit=0 delta_last=2.24e-04 tol=5.00e-04 r=1.000 slope=-7.121e-05) | TrainAcc=0.930 TrainLoss=0.2927 (total_proposals=3, oracle_model=0/0, oracle_lp=0/0, metrics=3/3) | TestAcc=0.927 TestLoss=0.2805
[Step   120] CE_loss=0.3094 | VFE_final=-202.8239 (IL_path=0.0134) | VFE_per_dof=-0.0990 Delta_VFE_per_dof=+0.0000 | VFE_pred_term=0.1058 VFE_hidden_term=78.6036 logdet_Pi_y_sum=5.80 logdet_Pi_x_sum=557.26 | lambda_gate=0.338 | SG_objective=0.0083 | SG_relMSE=1.0033 SG_cosine=-0.324 mean_log_Pi_g=0.544 | PC_activity_obj=51.7914 (per_unit 5.0578e-02) | PI_max_steps=3 | PC_steps=3 (total_proposals=3, oracle_model=0/0, oracle_lp=0/0, metrics=3/3) (total_proposals=3) | test_loss=0.2805 test_acc=0.9267
[Step   140] CE_loss=0.2385 | VFE_final=-236.2177 (IL_path=0.0116) | VFE_per_dof=-0.1153 Delta_VFE_per_dof=+0.0012 | VFE_pred_term=0.0794 VFE_hidden_term=67.3496 logdet_Pi_y_sum=6.26 logdet_Pi_x_sum=601.03 | lambda_gate=0.282 (raw=0.282) | SG_objective=0.0102 | SG_relMSE=1.0038 SG_cosine=-0.437 mean_log_Pi_g=0.587 | PC_activity_obj=43.6335 (per_unit 4.2611e-02) | PI_max_steps=3 | PI_est_total=3.0 PI_est_valid=1 (cap_hit=0 delta_last=1.95e-04 tol=5.00e-04 r=1.000 slope=-6.612e-05) | TrainAcc=0.961 TrainLoss=0.2247 (total_proposals=3, oracle_model=0/0, oracle_lp=0/0, metrics=3/3) | TestAcc=0.938 TestLoss=0.2947
[Step   140] CE_loss=0.2385 | VFE_final=-236.2177 (IL_path=0.0116) | VFE_per_dof=-0.1153 Delta_VFE_per_dof=+0.0000 | VFE_pred_term=0.0794 VFE_hidden_term=67.3496 logdet_Pi_y_sum=6.26 logdet_Pi_x_sum=601.03 | lambda_gate=0.282 | SG_objective=0.0102 | SG_relMSE=1.0038 SG_cosine=-0.437 mean_log_Pi_g=0.587 | PC_activity_obj=43.6335 (per_unit 4.2611e-02) | PI_max_steps=3 | PC_steps=3 (total_proposals=3, oracle_model=0/0, oracle_lp=0/0, metrics=3/3) (total_proposals=3) | test_loss=0.2947 test_acc=0.9377
[Step   160] CE_loss=0.2572 | VFE_final=-246.5913 (IL_path=0.0137) | VFE_per_dof=-0.1204 Delta_VFE_per_dof=-0.0003 | VFE_pred_term=0.0984 VFE_hidden_term=78.5376 logdet_Pi_y_sum=6.71 logdet_Pi_x_sum=643.75 | lambda_gate=0.356 (raw=0.356) | SG_objective=0.0099 | SG_relMSE=1.0030 SG_cosine=-0.288 mean_log_Pi_g=0.629 | PC_activity_obj=49.4083 (per_unit 4.8250e-02) | PI_max_steps=3 | PI_est_total=3.0 PI_est_valid=1 (cap_hit=0 delta_last=2.25e-04 tol=5.00e-04 r=1.000 slope=-8.138e-05) | TrainAcc=0.938 TrainLoss=0.2508 (total_proposals=3, oracle_model=0/0, oracle_lp=0/0, metrics=3/3) | TestAcc=0.936 TestLoss=0.2574
[Step   160] CE_loss=0.2572 | VFE_final=-246.5913 (IL_path=0.0137) | VFE_per_dof=-0.1204 Delta_VFE_per_dof=+0.0000 | VFE_pred_term=0.0984 VFE_hidden_term=78.5376 logdet_Pi_y_sum=6.71 logdet_Pi_x_sum=643.75 | lambda_gate=0.356 | SG_objective=0.0099 | SG_relMSE=1.0030 SG_cosine=-0.288 mean_log_Pi_g=0.629 | PC_activity_obj=49.4083 (per_unit 4.8250e-02) | PI_max_steps=3 | PC_steps=3 (total_proposals=3, oracle_model=0/0, oracle_lp=0/0, metrics=3/3) (total_proposals=3) | test_loss=0.2574 test_acc=0.9359
[Step   180] CE_loss=0.2776 | VFE_final=-284.0694 (IL_path=0.0109) | VFE_per_dof=-0.1387 Delta_VFE_per_dof=-0.0025 | VFE_pred_term=0.1075 VFE_hidden_term=62.0959 logdet_Pi_y_sum=7.13 logdet_Pi_x_sum=685.41 | lambda_gate=0.340 (raw=0.340) | SG_objective=0.0095 | SG_relMSE=1.0031 SG_cosine=-0.320 mean_log_Pi_g=0.669 | PC_activity_obj=38.0583 (per_unit 3.7166e-02) | PI_max_steps=3 | PI_est_total=3.0 PI_est_valid=1 (cap_hit=0 delta_last=2.41e-04 tol=5.00e-04 r=1.000 slope=-5.595e-05) | TrainAcc=0.938 TrainLoss=0.2666 (total_proposals=3, oracle_model=0/0, oracle_lp=0/0, metrics=3/3) | TestAcc=0.941 TestLoss=0.2576
[Step   180] CE_loss=0.2776 | VFE_final=-284.0694 (IL_path=0.0109) | VFE_per_dof=-0.1387 Delta_VFE_per_dof=+0.0000 | VFE_pred_term=0.1075 VFE_hidden_term=62.0959 logdet_Pi_y_sum=7.13 logdet_Pi_x_sum=685.41 | lambda_gate=0.340 | SG_objective=0.0095 | SG_relMSE=1.0031 SG_cosine=-0.320 mean_log_Pi_g=0.669 | PC_activity_obj=38.0583 (per_unit 3.7166e-02) | PI_max_steps=3 | PC_steps=3 (total_proposals=3, oracle_model=0/0, oracle_lp=0/0, metrics=3/3) (total_proposals=3) | test_loss=0.2576 test_acc=0.9408
[Step   200] CE_loss=0.3309 | VFE_final=-316.4368 (IL_path=0.0089) | VFE_per_dof=-0.1545 Delta_VFE_per_dof=+0.0006 | VFE_pred_term=0.1216 VFE_hidden_term=50.2297 logdet_Pi_y_sum=7.55 logdet_Pi_x_sum=726.03 | lambda_gate=0.248 (raw=0.248) | SG_objective=0.0106 | SG_relMSE=1.0057 SG_cosine=-0.504 mean_log_Pi_g=0.709 | PC_activity_obj=30.3034 (per_unit 2.9593e-02) | PI_max_steps=3 | PI_est_total=3.0 PI_est_valid=1 (cap_hit=0 delta_last=2.65e-04 tol=5.00e-04 r=1.000 slope=-8.392e-05) | TrainAcc=0.945 TrainLoss=0.3121 (total_proposals=3, oracle_model=0/0, oracle_lp=0/0, metrics=3/3) | TestAcc=0.944 TestLoss=0.3079
