JAX backend     : gpu
JAX devices     : [CudaDevice(id=0)]
Selected DEVICE : cuda:0
Using batch size 128 with no accumulation. (auto-selected no accumulation to stay below ~35% of GPU memory)
Loading dataset...
Loading Complete
About to run first update_step…
First update_step done.
[Step    20] CE_loss=0.5754 | VFE_final=-55.7257 (IL_path=0.0983) | VFE_per_dof=-0.0272 Delta_VFE_per_dof=-0.0031 | VFE_pred_term=0.1638 VFE_hidden_term=112.2260 logdet_Pi_y_sum=3.27 logdet_Pi_x_sum=332.96 | lambda_gate=0.318 (raw=0.318) | SG_objective=0.0188 | SG_relMSE=1.0035 SG_cosine=-0.365 mean_log_Pi_g=0.325 | PC_activity_obj=81.3600 (per_unit 7.9453e-02) | PI_max_steps=16 | PI_est_total=16.0 PI_est_valid=1 (cap_hit=1 delta_last=1.49e-04 tol=1.00e-04 r=1.000 slope=-4.033e-05) | TrainAcc=0.906 TrainLoss=0.5376 (total_proposals=16, oracle_model=0/0, oracle_lp=0/0, metrics=16/16) | TestAcc=0.851 TestLoss=0.5885
[Step    20] CE_loss=0.5754 | VFE_final=-55.7257 (IL_path=0.0983) | VFE_per_dof=-0.0272 Delta_VFE_per_dof=+0.0000 | VFE_pred_term=0.1638 VFE_hidden_term=112.2260 logdet_Pi_y_sum=3.27 logdet_Pi_x_sum=332.96 | lambda_gate=0.318 | SG_objective=0.0188 | SG_relMSE=1.0035 SG_cosine=-0.365 mean_log_Pi_g=0.325 | PC_activity_obj=81.3600 (per_unit 7.9453e-02) | PI_max_steps=16 | PC_steps=16 (total_proposals=16, oracle_model=0/0, oracle_lp=0/0, metrics=16/16) (total_proposals=16) | test_loss=0.5885 test_acc=0.8507
[Step    40] CE_loss=0.4388 | VFE_final=-112.4658 (IL_path=0.0722) | VFE_per_dof=-0.0549 Delta_VFE_per_dof=-0.0092 | VFE_pred_term=0.1314 VFE_hidden_term=81.0220 logdet_Pi_y_sum=3.82 logdet_Pi_x_sum=383.41 | lambda_gate=0.318 (raw=0.318) | SG_objective=0.0109 | SG_relMSE=1.0045 SG_cosine=-0.364 mean_log_Pi_g=0.374 | PC_activity_obj=56.4841 (per_unit 5.5160e-02) | PI_max_steps=16 | PI_est_total=16.0 PI_est_valid=1 (cap_hit=1 delta_last=1.55e-04 tol=1.00e-04 r=1.000 slope=-4.578e-05) | TrainAcc=0.922 TrainLoss=0.4224 (total_proposals=16, oracle_model=16/16, oracle_lp=16/16, metrics=16/16) | TestAcc=0.906 TestLoss=0.3907
[Step    40] CE_loss=0.4388 | VFE_final=-112.4658 (IL_path=0.0722) | VFE_per_dof=-0.0549 Delta_VFE_per_dof=+0.0000 | VFE_pred_term=0.1314 VFE_hidden_term=81.0220 logdet_Pi_y_sum=3.82 logdet_Pi_x_sum=383.41 | lambda_gate=0.318 | SG_objective=0.0109 | SG_relMSE=1.0045 SG_cosine=-0.364 mean_log_Pi_g=0.374 | PC_activity_obj=56.4841 (per_unit 5.5160e-02) | PI_max_steps=16 | PC_steps=16 (total_proposals=16, oracle_model=16/16, oracle_lp=16/16, metrics=16/16) (total_proposals=16) | test_loss=0.3907 test_acc=0.9065
[Step    60] CE_loss=0.3945 | VFE_final=-145.7288 (IL_path=0.0670) | VFE_per_dof=-0.0712 Delta_VFE_per_dof=-0.0039 | VFE_pred_term=0.1181 VFE_hidden_term=73.5163 logdet_Pi_y_sum=4.35 logdet_Pi_x_sum=434.38 | lambda_gate=0.339 (raw=0.339) | SG_objective=0.0118 | SG_relMSE=1.0031 SG_cosine=-0.322 mean_log_Pi_g=0.424 | PC_activity_obj=48.8164 (per_unit 4.7672e-02) | PI_max_steps=16 | PI_est_total=16.0 PI_est_valid=1 (cap_hit=1 delta_last=1.64e-04 tol=1.00e-04 r=1.000 slope=-4.578e-05) | TrainAcc=0.914 TrainLoss=0.3826 (total_proposals=16, oracle_model=0/0, oracle_lp=0/0, metrics=16/16) | TestAcc=0.931 TestLoss=0.3333
[Step    60] CE_loss=0.3945 | VFE_final=-145.7288 (IL_path=0.0670) | VFE_per_dof=-0.0712 Delta_VFE_per_dof=+0.0000 | VFE_pred_term=0.1181 VFE_hidden_term=73.5163 logdet_Pi_y_sum=4.35 logdet_Pi_x_sum=434.38 | lambda_gate=0.339 | SG_objective=0.0118 | SG_relMSE=1.0031 SG_cosine=-0.322 mean_log_Pi_g=0.424 | PC_activity_obj=48.8164 (per_unit 4.7672e-02) | PI_max_steps=16 | PC_steps=16 (total_proposals=16, oracle_model=0/0, oracle_lp=0/0, metrics=16/16) (total_proposals=16) | test_loss=0.3333 test_acc=0.9312
[Step    80] CE_loss=0.2584 | VFE_final=-166.5725 (IL_path=0.0727) | VFE_per_dof=-0.0813 Delta_VFE_per_dof=-0.0009 | VFE_pred_term=0.0721 VFE_hidden_term=78.2726 logdet_Pi_y_sum=4.85 logdet_Pi_x_sum=484.98 | lambda_gate=0.282 (raw=0.282) | SG_objective=0.0092 | SG_relMSE=1.0044 SG_cosine=-0.437 mean_log_Pi_g=0.474 | PC_activity_obj=49.6024 (per_unit 4.8440e-02) | PI_max_steps=16 | PI_est_total=16.0 PI_est_valid=1 (cap_hit=1 delta_last=1.35e-04 tol=1.00e-04 r=1.000 slope=-4.650e-05) | TrainAcc=0.977 TrainLoss=0.2347 (total_proposals=16, oracle_model=0/0, oracle_lp=0/0, metrics=16/16) | TestAcc=0.939 TestLoss=0.2715
[Step    80] CE_loss=0.2584 | VFE_final=-166.5725 (IL_path=0.0727) | VFE_per_dof=-0.0813 Delta_VFE_per_dof=+0.0000 | VFE_pred_term=0.0721 VFE_hidden_term=78.2726 logdet_Pi_y_sum=4.85 logdet_Pi_x_sum=484.98 | lambda_gate=0.282 | SG_objective=0.0092 | SG_relMSE=1.0044 SG_cosine=-0.437 mean_log_Pi_g=0.474 | PC_activity_obj=49.6024 (per_unit 4.8440e-02) | PI_max_steps=16 | PC_steps=16 (total_proposals=16, oracle_model=0/0, oracle_lp=0/0, metrics=16/16) (total_proposals=16) | test_loss=0.2715 test_acc=0.9390
[Step   100] CE_loss=0.2816 | VFE_final=-187.0422 (IL_path=0.0784) | VFE_per_dof=-0.0913 Delta_VFE_per_dof=+0.0013 | VFE_pred_term=0.0917 VFE_hidden_term=82.7507 logdet_Pi_y_sum=5.34 logdet_Pi_x_sum=534.43 | lambda_gate=0.319 (raw=0.319) | SG_objective=0.0103 | SG_relMSE=1.0035 SG_cosine=-0.361 mean_log_Pi_g=0.522 | PC_activity_obj=49.9465 (per_unit 4.8776e-02) | PI_max_steps=16 | PI_est_total=16.0 PI_est_valid=1 (cap_hit=1 delta_last=1.61e-04 tol=1.00e-04 r=1.000 slope=-4.977e-05) | TrainAcc=0.930 TrainLoss=0.2540 (total_proposals=16, oracle_model=16/16, oracle_lp=16/16, metrics=16/16) | TestAcc=0.939 TestLoss=0.2412
[Step   100] CE_loss=0.2816 | VFE_final=-187.0422 (IL_path=0.0784) | VFE_per_dof=-0.0913 Delta_VFE_per_dof=+0.0000 | VFE_pred_term=0.0917 VFE_hidden_term=82.7507 logdet_Pi_y_sum=5.34 logdet_Pi_x_sum=534.43 | lambda_gate=0.319 | SG_objective=0.0103 | SG_relMSE=1.0035 SG_cosine=-0.361 mean_log_Pi_g=0.522 | PC_activity_obj=49.9465 (per_unit 4.8776e-02) | PI_max_steps=16 | PC_steps=16 (total_proposals=16, oracle_model=16/16, oracle_lp=16/16, metrics=16/16) (total_proposals=16) | test_loss=0.2412 test_acc=0.9392
[Step   120] CE_loss=0.2034 | VFE_final=-222.2003 (IL_path=0.0694) | VFE_per_dof=-0.1085 Delta_VFE_per_dof=+0.0010 | VFE_pred_term=0.0607 VFE_hidden_term=71.8998 logdet_Pi_y_sum=5.81 logdet_Pi_x_sum=582.51 | lambda_gate=0.335 (raw=0.335) | SG_objective=0.0091 | SG_relMSE=1.0034 SG_cosine=-0.330 mean_log_Pi_g=0.569 | PC_activity_obj=41.2732 (per_unit 4.0306e-02) | PI_max_steps=16 | PI_est_total=16.0 PI_est_valid=1 (cap_hit=1 delta_last=1.39e-04 tol=1.00e-04 r=1.000 slope=-5.377e-05) | TrainAcc=0.984 TrainLoss=0.1777 (total_proposals=16, oracle_model=0/0, oracle_lp=0/0, metrics=16/16) | TestAcc=0.946 TestLoss=0.2454
