JAX backend     : gpu
JAX devices     : [CudaDevice(id=0)]
Selected DEVICE : cuda:0
Using batch size 128 with no accumulation. (auto-selected no accumulation to stay below ~35% of GPU memory)
Loading dataset...
Loading Complete
About to run first update_step…
First update_step done.
[Step    20] CE_loss=0.3933 | VFE_final=791.7466 (IL_path=0.1082) | VFE_per_dof=0.3866 Delta_VFE_per_dof=+0.0143 | VFE_pred_term=0.1157 VFE_hidden_term=945.4406 logdet_Pi_y_sum=3.24 logdet_Pi_x_sum=304.38 | lambda_gate=0.000 (raw=0.511) | SG_objective=0.2778 | SG_relMSE=0.9999 SG_cosine=0.022 mean_log_Pi_g=0.297 | PC_activity_obj=717.7190 (per_unit 7.0090e-01) | PI_max_steps=3 | PI_est_total=3.0 PI_est_valid=1 (cap_hit=0 delta_last=1.18e-04 tol=2.00e-04 r=1.000 slope=-4.705e-05) | TrainAcc=0.883 TrainLoss=0.3455 (total_proposals=3, oracle_model=3/3, oracle_lp=3/3, metrics=3/3) | TestAcc=0.850 TestLoss=0.4596
[Step    20] CE_loss=0.3933 | VFE_final=791.7466 (IL_path=0.1082) | VFE_per_dof=0.3866 Delta_VFE_per_dof=+0.0000 | VFE_pred_term=0.1157 VFE_hidden_term=945.4406 logdet_Pi_y_sum=3.24 logdet_Pi_x_sum=304.38 | lambda_gate=0.000 | SG_objective=0.2778 | SG_relMSE=0.9999 SG_cosine=0.022 mean_log_Pi_g=0.297 | PC_activity_obj=717.7190 (per_unit 7.0090e-01) | PI_max_steps=3 | PC_steps=3 (total_proposals=3, oracle_model=3/3, oracle_lp=3/3, metrics=3/3) (total_proposals=3) | test_loss=0.4596 test_acc=0.8496
[Step    40] CE_loss=0.3787 | VFE_final=673.5249 (IL_path=0.0919) | VFE_per_dof=0.3289 Delta_VFE_per_dof=-0.0163 | VFE_pred_term=0.1161 VFE_hidden_term=820.7526 logdet_Pi_y_sum=3.63 logdet_Pi_x_sum=291.05 | lambda_gate=0.000 (raw=0.520) | SG_objective=0.2065 | SG_relMSE=0.9996 SG_cosine=0.040 mean_log_Pi_g=0.284 | PC_activity_obj=651.1408 (per_unit 6.3588e-01) | PI_max_steps=3 | PI_est_total=3.0 PI_est_valid=1 (cap_hit=0 delta_last=1.19e-04 tol=2.00e-04 r=1.000 slope=-4.959e-05) | TrainAcc=0.891 TrainLoss=0.3204 (total_proposals=3, oracle_model=3/3, oracle_lp=3/3, metrics=3/3) | TestAcc=0.895 TestLoss=0.3464
[Step    40] CE_loss=0.3787 | VFE_final=673.5249 (IL_path=0.0919) | VFE_per_dof=0.3289 Delta_VFE_per_dof=+0.0000 | VFE_pred_term=0.1161 VFE_hidden_term=820.7526 logdet_Pi_y_sum=3.63 logdet_Pi_x_sum=291.05 | lambda_gate=0.000 | SG_objective=0.2065 | SG_relMSE=0.9996 SG_cosine=0.040 mean_log_Pi_g=0.284 | PC_activity_obj=651.1408 (per_unit 6.3588e-01) | PI_max_steps=3 | PC_steps=3 (total_proposals=3, oracle_model=3/3, oracle_lp=3/3, metrics=3/3) (total_proposals=3) | test_loss=0.3464 test_acc=0.8949
[Step    60] CE_loss=0.3891 | VFE_final=558.9191 (IL_path=0.0770) | VFE_per_dof=0.2729 Delta_VFE_per_dof=-0.0137 | VFE_pred_term=0.1125 VFE_hidden_term=699.9551 logdet_Pi_y_sum=4.05 logdet_Pi_x_sum=278.25 | lambda_gate=0.000 (raw=0.523) | SG_objective=0.1578 | SG_relMSE=0.9997 SG_cosine=0.047 mean_log_Pi_g=0.272 | PC_activity_obj=576.8096 (per_unit 5.6329e-01) | PI_max_steps=3 | PI_est_total=3.0 PI_est_valid=1 (cap_hit=0 delta_last=1.20e-04 tol=2.00e-04 r=1.000 slope=-4.450e-05) | TrainAcc=0.898 TrainLoss=0.3493 (total_proposals=3, oracle_model=3/3, oracle_lp=3/3, metrics=3/3) | TestAcc=0.909 TestLoss=0.3031
[Step    60] CE_loss=0.3891 | VFE_final=558.9191 (IL_path=0.0770) | VFE_per_dof=0.2729 Delta_VFE_per_dof=+0.0000 | VFE_pred_term=0.1125 VFE_hidden_term=699.9551 logdet_Pi_y_sum=4.05 logdet_Pi_x_sum=278.25 | lambda_gate=0.000 | SG_objective=0.1578 | SG_relMSE=0.9997 SG_cosine=0.047 mean_log_Pi_g=0.272 | PC_activity_obj=576.8096 (per_unit 5.6329e-01) | PI_max_steps=3 | PC_steps=3 (total_proposals=3, oracle_model=3/3, oracle_lp=3/3, metrics=3/3) (total_proposals=3) | test_loss=0.3031 test_acc=0.9095
[Step    80] CE_loss=0.2297 | VFE_final=468.4672 (IL_path=0.0658) | VFE_per_dof=0.2287 Delta_VFE_per_dof=+0.0092 | VFE_pred_term=0.0650 VFE_hidden_term=606.8907 logdet_Pi_y_sum=4.53 logdet_Pi_x_sum=272.45 | lambda_gate=0.000 (raw=0.509) | SG_objective=0.1281 | SG_relMSE=0.9999 SG_cosine=0.017 mean_log_Pi_g=0.266 | PC_activity_obj=515.1252 (per_unit 5.0305e-01) | PI_max_steps=3 | PI_est_total=3.0 PI_est_valid=1 (cap_hit=0 delta_last=9.16e-05 tol=2.00e-04 r=1.000 slope=-5.341e-05) | TrainAcc=0.953 TrainLoss=0.1981 (total_proposals=3, oracle_model=3/3, oracle_lp=3/3, metrics=3/3) | TestAcc=0.930 TestLoss=0.2378
[Step    80] CE_loss=0.2297 | VFE_final=468.4672 (IL_path=0.0658) | VFE_per_dof=0.2287 Delta_VFE_per_dof=+0.0000 | VFE_pred_term=0.0650 VFE_hidden_term=606.8907 logdet_Pi_y_sum=4.53 logdet_Pi_x_sum=272.45 | lambda_gate=0.000 | SG_objective=0.1281 | SG_relMSE=0.9999 SG_cosine=0.017 mean_log_Pi_g=0.266 | PC_activity_obj=515.1252 (per_unit 5.0305e-01) | PI_max_steps=3 | PC_steps=3 (total_proposals=3, oracle_model=3/3, oracle_lp=3/3, metrics=3/3) (total_proposals=3) | test_loss=0.2378 test_acc=0.9301
[Step   100] CE_loss=0.2189 | VFE_final=490.8973 (IL_path=0.0679) | VFE_per_dof=0.2397 Delta_VFE_per_dof=+0.0115 | VFE_pred_term=0.0730 VFE_hidden_term=628.3678 logdet_Pi_y_sum=5.06 logdet_Pi_x_sum=270.03 | lambda_gate=0.000 (raw=0.502) | SG_objective=0.1204 | SG_relMSE=1.0000 SG_cosine=0.004 mean_log_Pi_g=0.264 | PC_activity_obj=540.2832 (per_unit 5.2762e-01) | PI_max_steps=3 | PI_est_total=3.0 PI_est_valid=1 (cap_hit=0 delta_last=9.80e-05 tol=2.00e-04 r=1.000 slope=-4.069e-05) | TrainAcc=0.945 TrainLoss=0.1849 (total_proposals=3, oracle_model=3/3, oracle_lp=3/3, metrics=3/3) | TestAcc=0.936 TestLoss=0.2129
[Step   100] CE_loss=0.2189 | VFE_final=490.8973 (IL_path=0.0679) | VFE_per_dof=0.2397 Delta_VFE_per_dof=+0.0000 | VFE_pred_term=0.0730 VFE_hidden_term=628.3678 logdet_Pi_y_sum=5.06 logdet_Pi_x_sum=270.03 | lambda_gate=0.000 | SG_objective=0.1204 | SG_relMSE=1.0000 SG_cosine=0.004 mean_log_Pi_g=0.264 | PC_activity_obj=540.2832 (per_unit 5.2762e-01) | PI_max_steps=3 | PC_steps=3 (total_proposals=3, oracle_model=3/3, oracle_lp=3/3, metrics=3/3) (total_proposals=3) | test_loss=0.2129 test_acc=0.9356
[Step   120] CE_loss=0.1687 | VFE_final=505.2008 (IL_path=0.0689) | VFE_per_dof=0.2467 Delta_VFE_per_dof=+0.0030 | VFE_pred_term=0.0516 VFE_hidden_term=639.1537 logdet_Pi_y_sum=5.57 logdet_Pi_x_sum=262.44 | lambda_gate=0.000 (raw=0.509) | SG_objective=0.1049 | SG_relMSE=0.9999 SG_cosine=0.018 mean_log_Pi_g=0.256 | PC_activity_obj=554.4410 (per_unit 5.4145e-01) | PI_max_steps=3 | PI_est_total=3.0 PI_est_valid=1 (cap_hit=0 delta_last=8.62e-05 tol=2.00e-04 r=1.000 slope=-4.705e-05) | TrainAcc=0.969 TrainLoss=0.1324 (total_proposals=3, oracle_model=3/3, oracle_lp=3/3, metrics=3/3) | TestAcc=0.935 TestLoss=0.2138
