JAX backend     : gpu
JAX devices     : [CudaDevice(id=0)]
Selected DEVICE : cuda:0
Using batch size 128 with no accumulation. (auto-selected no accumulation to stay below ~35% of GPU memory)
Loading dataset...
Loading Complete
About to run first update_step…
First update_step done.
[Step    20] CE_loss=0.3963 | VFE_final=805.1682 (IL_path=0.1114) | VFE_per_dof=0.3931 Delta_VFE_per_dof=+0.0150 | VFE_pred_term=0.1168 VFE_hidden_term=964.7429 logdet_Pi_y_sum=3.26 logdet_Pi_x_sum=316.12 | lambda_gate=0.000 (raw=0.504) | SG_objective=0.2705 | SG_relMSE=1.0000 SG_cosine=0.008 mean_log_Pi_g=0.309 | PC_activity_obj=718.8021 (per_unit 7.0196e-01) | PI_max_steps=3 | PI_est_total=3.0 PI_est_valid=1 (cap_hit=0 delta_last=1.19e-04 tol=2.00e-04 r=1.000 slope=-3.306e-05) | TrainAcc=0.867 TrainLoss=0.3486 (total_proposals=3, oracle_model=0/0, oracle_lp=0/0, metrics=3/3) | TestAcc=0.848 TestLoss=0.4616
[Step    20] CE_loss=0.3963 | VFE_final=805.1682 (IL_path=0.1114) | VFE_per_dof=0.3931 Delta_VFE_per_dof=+0.0000 | VFE_pred_term=0.1168 VFE_hidden_term=964.7429 logdet_Pi_y_sum=3.26 logdet_Pi_x_sum=316.12 | lambda_gate=0.000 | SG_objective=0.2705 | SG_relMSE=1.0000 SG_cosine=0.008 mean_log_Pi_g=0.309 | PC_activity_obj=718.8021 (per_unit 7.0196e-01) | PI_max_steps=3 | PC_steps=3 (total_proposals=3, oracle_model=0/0, oracle_lp=0/0, metrics=3/3) (total_proposals=3) | test_loss=0.4616 test_acc=0.8478
[Step    40] CE_loss=0.3805 | VFE_final=688.5632 (IL_path=0.0956) | VFE_per_dof=0.3362 Delta_VFE_per_dof=-0.0170 | VFE_pred_term=0.1170 VFE_hidden_term=843.9122 logdet_Pi_y_sum=3.67 logdet_Pi_x_sum=307.26 | lambda_gate=0.000 (raw=0.508) | SG_objective=0.2647 | SG_relMSE=0.9999 SG_cosine=0.016 mean_log_Pi_g=0.300 | PC_activity_obj=653.8533 (per_unit 6.3853e-01) | PI_max_steps=3 | PI_est_total=3.0 PI_est_valid=1 (cap_hit=0 delta_last=1.19e-04 tol=2.00e-04 r=1.000 slope=-2.543e-05) | TrainAcc=0.891 TrainLoss=0.3215 (total_proposals=3, oracle_model=0/0, oracle_lp=0/0, metrics=3/3) | TestAcc=0.895 TestLoss=0.3456
[Step    40] CE_loss=0.3805 | VFE_final=688.5632 (IL_path=0.0956) | VFE_per_dof=0.3362 Delta_VFE_per_dof=+0.0000 | VFE_pred_term=0.1170 VFE_hidden_term=843.9122 logdet_Pi_y_sum=3.67 logdet_Pi_x_sum=307.26 | lambda_gate=0.000 | SG_objective=0.2647 | SG_relMSE=0.9999 SG_cosine=0.016 mean_log_Pi_g=0.300 | PC_activity_obj=653.8533 (per_unit 6.3853e-01) | PI_max_steps=3 | PC_steps=3 (total_proposals=3, oracle_model=0/0, oracle_lp=0/0, metrics=3/3) (total_proposals=3) | test_loss=0.3456 test_acc=0.8950
[Step    60] CE_loss=0.3894 | VFE_final=571.4734 (IL_path=0.0801) | VFE_per_dof=0.2790 Delta_VFE_per_dof=-0.0137 | VFE_pred_term=0.1133 VFE_hidden_term=719.9286 logdet_Pi_y_sum=4.06 logdet_Pi_x_sum=293.08 | lambda_gate=0.000 (raw=0.512) | SG_objective=0.1642 | SG_relMSE=0.9998 SG_cosine=0.024 mean_log_Pi_g=0.286 | PC_activity_obj=579.6304 (per_unit 5.6605e-01) | PI_max_steps=3 | PI_est_total=3.0 PI_est_valid=1 (cap_hit=0 delta_last=1.20e-04 tol=2.00e-04 r=1.000 slope=-4.196e-05) | TrainAcc=0.906 TrainLoss=0.3493 (total_proposals=3, oracle_model=0/0, oracle_lp=0/0, metrics=3/3) | TestAcc=0.909 TestLoss=0.3043
[Step    60] CE_loss=0.3894 | VFE_final=571.4734 (IL_path=0.0801) | VFE_per_dof=0.2790 Delta_VFE_per_dof=+0.0000 | VFE_pred_term=0.1133 VFE_hidden_term=719.9286 logdet_Pi_y_sum=4.06 logdet_Pi_x_sum=293.08 | lambda_gate=0.000 | SG_objective=0.1642 | SG_relMSE=0.9998 SG_cosine=0.024 mean_log_Pi_g=0.286 | PC_activity_obj=579.6304 (per_unit 5.6605e-01) | PI_max_steps=3 | PC_steps=3 (total_proposals=3, oracle_model=0/0, oracle_lp=0/0, metrics=3/3) (total_proposals=3) | test_loss=0.3043 test_acc=0.9092
[Step    80] CE_loss=0.2259 | VFE_final=469.6116 (IL_path=0.0674) | VFE_per_dof=0.2293 Delta_VFE_per_dof=+0.0093 | VFE_pred_term=0.0633 VFE_hidden_term=614.6222 logdet_Pi_y_sum=4.53 logdet_Pi_x_sum=285.61 | lambda_gate=0.000 (raw=0.499) | SG_objective=0.1355 | SG_relMSE=1.0000 SG_cosine=-0.003 mean_log_Pi_g=0.279 | PC_activity_obj=510.4167 (per_unit 4.9845e-01) | PI_max_steps=3 | PI_est_total=3.0 PI_est_valid=1 (cap_hit=0 delta_last=9.05e-05 tol=2.00e-04 r=1.000 slope=-3.688e-05) | TrainAcc=0.953 TrainLoss=0.1931 (total_proposals=3, oracle_model=0/0, oracle_lp=0/0, metrics=3/3) | TestAcc=0.931 TestLoss=0.2370
[Step    80] CE_loss=0.2259 | VFE_final=469.6116 (IL_path=0.0674) | VFE_per_dof=0.2293 Delta_VFE_per_dof=+0.0000 | VFE_pred_term=0.0633 VFE_hidden_term=614.6222 logdet_Pi_y_sum=4.53 logdet_Pi_x_sum=285.61 | lambda_gate=0.000 | SG_objective=0.1355 | SG_relMSE=1.0000 SG_cosine=-0.003 mean_log_Pi_g=0.279 | PC_activity_obj=510.4167 (per_unit 4.9845e-01) | PI_max_steps=3 | PC_steps=3 (total_proposals=3, oracle_model=0/0, oracle_lp=0/0, metrics=3/3) (total_proposals=3) | test_loss=0.2370 test_acc=0.9306
[Step   100] CE_loss=0.2101 | VFE_final=484.7961 (IL_path=0.0686) | VFE_per_dof=0.2367 Delta_VFE_per_dof=+0.0108 | VFE_pred_term=0.0702 VFE_hidden_term=628.4655 logdet_Pi_y_sum=5.05 logdet_Pi_x_sum=282.43 | lambda_gate=0.000 (raw=0.496) | SG_objective=0.1146 | SG_relMSE=1.0000 SG_cosine=-0.009 mean_log_Pi_g=0.276 | PC_activity_obj=529.4655 (per_unit 5.1706e-01) | PI_max_steps=3 | PI_est_total=3.0 PI_est_valid=1 (cap_hit=0 delta_last=9.61e-05 tol=2.00e-04 r=1.000 slope=-3.815e-05) | TrainAcc=0.961 TrainLoss=0.1782 (total_proposals=3, oracle_model=0/0, oracle_lp=0/0, metrics=3/3) | TestAcc=0.936 TestLoss=0.2108
[Step   100] CE_loss=0.2101 | VFE_final=484.7961 (IL_path=0.0686) | VFE_per_dof=0.2367 Delta_VFE_per_dof=+0.0000 | VFE_pred_term=0.0702 VFE_hidden_term=628.4655 logdet_Pi_y_sum=5.05 logdet_Pi_x_sum=282.43 | lambda_gate=0.000 | SG_objective=0.1146 | SG_relMSE=1.0000 SG_cosine=-0.009 mean_log_Pi_g=0.276 | PC_activity_obj=529.4655 (per_unit 5.1706e-01) | PI_max_steps=3 | PC_steps=3 (total_proposals=3, oracle_model=0/0, oracle_lp=0/0, metrics=3/3) (total_proposals=3) | test_loss=0.2108 test_acc=0.9358
[Step   120] CE_loss=0.1680 | VFE_final=492.6358 (IL_path=0.0691) | VFE_per_dof=0.2405 Delta_VFE_per_dof=+0.0029 | VFE_pred_term=0.0518 VFE_hidden_term=633.8770 logdet_Pi_y_sum=5.56 logdet_Pi_x_sum=277.03 | lambda_gate=0.000 (raw=0.500) | SG_objective=0.1063 | SG_relMSE=1.0000 SG_cosine=-0.001 mean_log_Pi_g=0.271 | PC_activity_obj=537.5085 (per_unit 5.2491e-01) | PI_max_steps=3 | PI_est_total=3.0 PI_est_valid=1 (cap_hit=0 delta_last=8.60e-05 tol=2.00e-04 r=1.000 slope=-4.705e-05) | TrainAcc=0.969 TrainLoss=0.1342 (total_proposals=3, oracle_model=0/0, oracle_lp=0/0, metrics=3/3) | TestAcc=0.936 TestLoss=0.2148
