JAX backend     : gpu
JAX devices     : [CudaDevice(id=0)]
Selected DEVICE : cuda:0
Using batch size 128 with no accumulation. (auto-selected no accumulation to stay below ~35% of GPU memory)
Loading dataset...
Loading Complete
About to run first update_step…
First update_step done.
[Step    20] CE_loss=0.6916 | VFE_final=-77.7837 (IL_path=0.0076) | VFE_per_dof=-0.0380 Delta_VFE_per_dof=-0.0003 | VFE_pred_term=0.2027 VFE_hidden_term=89.8967 logdet_Pi_y_sum=3.27 logdet_Pi_x_sum=332.49 | lambda_gate=0.310 (raw=0.310) | SG_objective=0.0144 | SG_relMSE=1.0049 SG_cosine=-0.379 mean_log_Pi_g=0.325 | PC_activity_obj=65.2477 (per_unit 6.3718e-02) | PI_max_steps=3 | PI_est_total=3.0 PI_est_valid=1 (cap_hit=0 delta_last=1.18e-04 tol=2.00e-04 r=1.000 slope=-2.797e-05) | TrainAcc=0.836 TrainLoss=0.6704 (total_proposals=3, oracle_model=0/0, oracle_lp=0/0, metrics=3/3) | TestAcc=0.875 TestLoss=0.6468
[Step    20] CE_loss=0.6916 | VFE_final=-77.7837 (IL_path=0.0076) | VFE_per_dof=-0.0380 Delta_VFE_per_dof=+0.0000 | VFE_pred_term=0.2027 VFE_hidden_term=89.8967 logdet_Pi_y_sum=3.27 logdet_Pi_x_sum=332.49 | lambda_gate=0.310 | SG_objective=0.0144 | SG_relMSE=1.0049 SG_cosine=-0.379 mean_log_Pi_g=0.325 | PC_activity_obj=65.2477 (per_unit 6.3718e-02) | PI_max_steps=3 | PC_steps=3 (total_proposals=3, oracle_model=0/0, oracle_lp=0/0, metrics=3/3) (total_proposals=3) | test_loss=0.6468 test_acc=0.8754
[Step    40] CE_loss=0.4008 | VFE_final=-114.1458 (IL_path=0.0068) | VFE_per_dof=-0.0557 Delta_VFE_per_dof=-0.0032 | VFE_pred_term=0.1188 VFE_hidden_term=79.0750 logdet_Pi_y_sum=3.82 logdet_Pi_x_sum=382.86 | lambda_gate=0.213 (raw=0.213) | SG_objective=0.0106 | SG_relMSE=1.0057 SG_cosine=-0.574 mean_log_Pi_g=0.374 | PC_activity_obj=55.2587 (per_unit 5.3964e-02) | PI_max_steps=3 | PI_est_total=3.0 PI_est_valid=1 (cap_hit=0 delta_last=1.05e-04 tol=2.00e-04 r=1.000 slope=-3.179e-05) | TrainAcc=0.914 TrainLoss=0.3894 (total_proposals=3, oracle_model=3/3, oracle_lp=3/3, metrics=3/3) | TestAcc=0.912 TestLoss=0.4249
[Step    40] CE_loss=0.4008 | VFE_final=-114.1458 (IL_path=0.0068) | VFE_per_dof=-0.0557 Delta_VFE_per_dof=+0.0000 | VFE_pred_term=0.1188 VFE_hidden_term=79.0750 logdet_Pi_y_sum=3.82 logdet_Pi_x_sum=382.86 | lambda_gate=0.213 | SG_objective=0.0106 | SG_relMSE=1.0057 SG_cosine=-0.574 mean_log_Pi_g=0.374 | PC_activity_obj=55.2587 (per_unit 5.3964e-02) | PI_max_steps=3 | PC_steps=3 (total_proposals=3, oracle_model=3/3, oracle_lp=3/3, metrics=3/3) (total_proposals=3) | test_loss=0.4249 test_acc=0.9122
[Step    60] CE_loss=0.3233 | VFE_final=-123.9089 (IL_path=0.0083) | VFE_per_dof=-0.0605 Delta_VFE_per_dof=+0.0000 | VFE_pred_term=0.0969 VFE_hidden_term=94.9958 logdet_Pi_y_sum=4.35 logdet_Pi_x_sum=433.65 | lambda_gate=0.393 (raw=0.393) | SG_objective=0.0111 | SG_relMSE=1.0020 SG_cosine=-0.214 mean_log_Pi_g=0.423 | PC_activity_obj=63.4792 (per_unit 6.1991e-02) | PI_max_steps=3 | PI_est_total=3.0 PI_est_valid=1 (cap_hit=0 delta_last=1.06e-04 tol=2.00e-04 r=1.000 slope=-2.925e-05) | TrainAcc=0.914 TrainLoss=0.3016 (total_proposals=3, oracle_model=0/0, oracle_lp=0/0, metrics=3/3) | TestAcc=0.922 TestLoss=0.3122
[Step    60] CE_loss=0.3233 | VFE_final=-123.9089 (IL_path=0.0083) | VFE_per_dof=-0.0605 Delta_VFE_per_dof=+0.0000 | VFE_pred_term=0.0969 VFE_hidden_term=94.9958 logdet_Pi_y_sum=4.35 logdet_Pi_x_sum=433.65 | lambda_gate=0.393 | SG_objective=0.0111 | SG_relMSE=1.0020 SG_cosine=-0.214 mean_log_Pi_g=0.423 | PC_activity_obj=63.4792 (per_unit 6.1991e-02) | PI_max_steps=3 | PC_steps=3 (total_proposals=3, oracle_model=0/0, oracle_lp=0/0, metrics=3/3) (total_proposals=3) | test_loss=0.3122 test_acc=0.9224
[Step    80] CE_loss=0.2567 | VFE_final=-156.5810 (IL_path=0.0078) | VFE_per_dof=-0.0765 Delta_VFE_per_dof=-0.0010 | VFE_pred_term=0.0768 VFE_hidden_term=87.7586 logdet_Pi_y_sum=4.86 logdet_Pi_x_sum=483.98 | lambda_gate=0.314 (raw=0.314) | SG_objective=0.0103 | SG_relMSE=1.0030 SG_cosine=-0.371 mean_log_Pi_g=0.473 | PC_activity_obj=55.8124 (per_unit 5.4504e-02) | PI_max_steps=3 | PI_est_total=3.0 PI_est_valid=1 (cap_hit=0 delta_last=9.90e-05 tol=2.00e-04 r=1.000 slope=-3.052e-05) | TrainAcc=0.945 TrainLoss=0.2346 (total_proposals=3, oracle_model=0/0, oracle_lp=0/0, metrics=3/3) | TestAcc=0.933 TestLoss=0.2615
[Step    80] CE_loss=0.2567 | VFE_final=-156.5810 (IL_path=0.0078) | VFE_per_dof=-0.0765 Delta_VFE_per_dof=+0.0000 | VFE_pred_term=0.0768 VFE_hidden_term=87.7586 logdet_Pi_y_sum=4.86 logdet_Pi_x_sum=483.98 | lambda_gate=0.314 | SG_objective=0.0103 | SG_relMSE=1.0030 SG_cosine=-0.371 mean_log_Pi_g=0.473 | PC_activity_obj=55.8124 (per_unit 5.4504e-02) | PI_max_steps=3 | PC_steps=3 (total_proposals=3, oracle_model=0/0, oracle_lp=0/0, metrics=3/3) (total_proposals=3) | test_loss=0.2615 test_acc=0.9330
[Step   100] CE_loss=0.2984 | VFE_final=-203.2109 (IL_path=0.0060) | VFE_per_dof=-0.0992 Delta_VFE_per_dof=-0.0040 | VFE_pred_term=0.0992 VFE_hidden_term=66.0584 logdet_Pi_y_sum=5.34 logdet_Pi_x_sum=533.39 | lambda_gate=0.309 (raw=0.309) | SG_objective=0.0083 | SG_relMSE=1.0046 SG_cosine=-0.381 mean_log_Pi_g=0.521 | PC_activity_obj=40.0580 (per_unit 3.9119e-02) | PI_max_steps=3 | PI_est_total=3.0 PI_est_valid=1 (cap_hit=0 delta_last=1.19e-04 tol=2.00e-04 r=1.000 slope=-3.052e-05) | TrainAcc=0.945 TrainLoss=0.2744 (total_proposals=3, oracle_model=3/3, oracle_lp=3/3, metrics=3/3) | TestAcc=0.938 TestLoss=0.2703
[Step   100] CE_loss=0.2984 | VFE_final=-203.2109 (IL_path=0.0060) | VFE_per_dof=-0.0992 Delta_VFE_per_dof=+0.0000 | VFE_pred_term=0.0992 VFE_hidden_term=66.0584 logdet_Pi_y_sum=5.34 logdet_Pi_x_sum=533.39 | lambda_gate=0.309 | SG_objective=0.0083 | SG_relMSE=1.0046 SG_cosine=-0.381 mean_log_Pi_g=0.521 | PC_activity_obj=40.0580 (per_unit 3.9119e-02) | PI_max_steps=3 | PC_steps=3 (total_proposals=3, oracle_model=3/3, oracle_lp=3/3, metrics=3/3) (total_proposals=3) | test_loss=0.2703 test_acc=0.9380
[Step   120] CE_loss=0.2694 | VFE_final=-215.0310 (IL_path=0.0073) | VFE_per_dof=-0.1050 Delta_VFE_per_dof=+0.0002 | VFE_pred_term=0.0879 VFE_hidden_term=78.5428 logdet_Pi_y_sum=5.82 logdet_Pi_x_sum=581.51 | lambda_gate=0.344 (raw=0.344) | SG_objective=0.0100 | SG_relMSE=1.0028 SG_cosine=-0.312 mean_log_Pi_g=0.568 | PC_activity_obj=45.5436 (per_unit 4.4476e-02) | PI_max_steps=3 | PI_est_total=3.0 PI_est_valid=1 (cap_hit=0 delta_last=1.18e-04 tol=2.00e-04 r=1.000 slope=-3.179e-05) | TrainAcc=0.938 TrainLoss=0.2492 (total_proposals=3, oracle_model=0/0, oracle_lp=0/0, metrics=3/3) | TestAcc=0.940 TestLoss=0.2290
