JAX backend     : gpu
JAX devices     : [CudaDevice(id=0)]
Selected DEVICE : cuda:0
Using batch size 128 with no accumulation. (auto-selected no accumulation to stay below ~35% of GPU memory)
Loading dataset...
Loading Complete
About to run first update_step…
First update_step done.
[Step    20] CE_loss=0.3952 | VFE_final=801.9913 (IL_path=0.3863) | VFE_per_dof=0.3916 Delta_VFE_per_dof=+0.0143 | VFE_pred_term=0.1163 VFE_hidden_term=959.4391 logdet_Pi_y_sum=3.25 logdet_Pi_x_sum=311.88 | lambda_gate=0.000 (raw=0.498) | SG_objective=0.2086 | SG_relMSE=1.0000 SG_cosine=-0.003 mean_log_Pi_g=0.305 | PC_activity_obj=719.8572 (per_unit 7.0299e-01) | PI_max_steps=8 | PI_est_total=8.0 PI_est_valid=1 (cap_hit=1 delta_last=1.18e-04 tol=1.00e-04 r=1.000 slope=-3.924e-05) | TrainAcc=0.875 TrainLoss=0.3484 (total_proposals=8, oracle_model=0/0, oracle_lp=0/0, metrics=8/8) | TestAcc=0.848 TestLoss=0.4614
[Step    20] CE_loss=0.3952 | VFE_final=801.9913 (IL_path=0.3863) | VFE_per_dof=0.3916 Delta_VFE_per_dof=+0.0000 | VFE_pred_term=0.1163 VFE_hidden_term=959.4391 logdet_Pi_y_sum=3.25 logdet_Pi_x_sum=311.88 | lambda_gate=0.000 | SG_objective=0.2086 | SG_relMSE=1.0000 SG_cosine=-0.003 mean_log_Pi_g=0.305 | PC_activity_obj=719.8572 (per_unit 7.0299e-01) | PI_max_steps=8 | PC_steps=8 (total_proposals=8, oracle_model=0/0, oracle_lp=0/0, metrics=8/8) (total_proposals=8) | test_loss=0.4614 test_acc=0.8480
[Step    40] CE_loss=0.3794 | VFE_final=684.7407 (IL_path=0.3304) | VFE_per_dof=0.3343 Delta_VFE_per_dof=-0.0172 | VFE_pred_term=0.1164 VFE_hidden_term=837.0048 logdet_Pi_y_sum=3.64 logdet_Pi_x_sum=301.12 | lambda_gate=0.000 (raw=0.511) | SG_objective=0.2560 | SG_relMSE=0.9998 SG_cosine=0.023 mean_log_Pi_g=0.294 | PC_activity_obj=654.7722 (per_unit 6.3943e-01) | PI_max_steps=8 | PI_est_total=8.0 PI_est_valid=1 (cap_hit=1 delta_last=1.19e-04 tol=1.00e-04 r=1.000 slope=-4.214e-05) | TrainAcc=0.898 TrainLoss=0.3203 (total_proposals=8, oracle_model=0/0, oracle_lp=0/0, metrics=8/8) | TestAcc=0.896 TestLoss=0.3445
[Step    40] CE_loss=0.3794 | VFE_final=684.7407 (IL_path=0.3304) | VFE_per_dof=0.3343 Delta_VFE_per_dof=+0.0000 | VFE_pred_term=0.1164 VFE_hidden_term=837.0048 logdet_Pi_y_sum=3.64 logdet_Pi_x_sum=301.12 | lambda_gate=0.000 | SG_objective=0.2560 | SG_relMSE=0.9998 SG_cosine=0.023 mean_log_Pi_g=0.294 | PC_activity_obj=654.7722 (per_unit 6.3943e-01) | PI_max_steps=8 | PC_steps=8 (total_proposals=8, oracle_model=0/0, oracle_lp=0/0, metrics=8/8) (total_proposals=8) | test_loss=0.3445 test_acc=0.8957
[Step    60] CE_loss=0.3916 | VFE_final=569.9497 (IL_path=0.2773) | VFE_per_dof=0.2783 Delta_VFE_per_dof=-0.0137 | VFE_pred_term=0.1143 VFE_hidden_term=715.5555 logdet_Pi_y_sum=4.03 logdet_Pi_x_sum=287.41 | lambda_gate=0.000 (raw=0.514) | SG_objective=0.1911 | SG_relMSE=0.9998 SG_cosine=0.029 mean_log_Pi_g=0.281 | PC_activity_obj=581.6508 (per_unit 5.6802e-01) | PI_max_steps=8 | PI_est_total=8.0 PI_est_valid=1 (cap_hit=1 delta_last=1.21e-04 tol=1.00e-04 r=1.000 slope=-3.742e-05) | TrainAcc=0.898 TrainLoss=0.3534 (total_proposals=8, oracle_model=0/0, oracle_lp=0/0, metrics=8/8) | TestAcc=0.910 TestLoss=0.3042
[Step    60] CE_loss=0.3916 | VFE_final=569.9497 (IL_path=0.2773) | VFE_per_dof=0.2783 Delta_VFE_per_dof=+0.0000 | VFE_pred_term=0.1143 VFE_hidden_term=715.5555 logdet_Pi_y_sum=4.03 logdet_Pi_x_sum=287.41 | lambda_gate=0.000 | SG_objective=0.1911 | SG_relMSE=0.9998 SG_cosine=0.029 mean_log_Pi_g=0.281 | PC_activity_obj=581.6508 (per_unit 5.6802e-01) | PI_max_steps=8 | PC_steps=8 (total_proposals=8, oracle_model=0/0, oracle_lp=0/0, metrics=8/8) (total_proposals=8) | test_loss=0.3042 test_acc=0.9097
[Step    80] CE_loss=0.2269 | VFE_final=469.1508 (IL_path=0.0667) | VFE_per_dof=0.2291 Delta_VFE_per_dof=+0.0090 | VFE_pred_term=0.0636 VFE_hidden_term=611.3383 logdet_Pi_y_sum=4.49 logdet_Pi_x_sum=280.01 | lambda_gate=0.000 (raw=0.495) | SG_objective=0.1329 | SG_relMSE=1.0001 SG_cosine=-0.010 mean_log_Pi_g=0.273 | PC_activity_obj=513.4324 (per_unit 5.0140e-01) | PI_max_steps=3 | PI_est_total=3.0 PI_est_valid=1 (cap_hit=0 delta_last=9.07e-05 tol=1.00e-04 r=1.000 slope=-4.450e-05) | TrainAcc=0.953 TrainLoss=0.1949 (total_proposals=3, oracle_model=0/0, oracle_lp=0/0, metrics=3/3) | TestAcc=0.930 TestLoss=0.2378
[Step    80] CE_loss=0.2269 | VFE_final=469.1508 (IL_path=0.0667) | VFE_per_dof=0.2291 Delta_VFE_per_dof=+0.0000 | VFE_pred_term=0.0636 VFE_hidden_term=611.3383 logdet_Pi_y_sum=4.49 logdet_Pi_x_sum=280.01 | lambda_gate=0.000 | SG_objective=0.1329 | SG_relMSE=1.0001 SG_cosine=-0.010 mean_log_Pi_g=0.273 | PC_activity_obj=513.4324 (per_unit 5.0140e-01) | PI_max_steps=3 | PC_steps=3 (total_proposals=3, oracle_model=0/0, oracle_lp=0/0, metrics=3/3) (total_proposals=3) | test_loss=0.2378 test_acc=0.9298
[Step   100] CE_loss=0.2153 | VFE_final=490.7652 (IL_path=0.0686) | VFE_per_dof=0.2396 Delta_VFE_per_dof=+0.0114 | VFE_pred_term=0.0717 VFE_hidden_term=631.7375 logdet_Pi_y_sum=5.00 logdet_Pi_x_sum=277.08 | lambda_gate=0.000 (raw=0.498) | SG_objective=0.1236 | SG_relMSE=1.0000 SG_cosine=-0.004 mean_log_Pi_g=0.271 | PC_activity_obj=537.5156 (per_unit 5.2492e-01) | PI_max_steps=3 | PI_est_total=3.0 PI_est_valid=1 (cap_hit=0 delta_last=9.71e-05 tol=1.00e-04 r=1.000 slope=-3.179e-05) | TrainAcc=0.961 TrainLoss=0.1826 (total_proposals=3, oracle_model=0/0, oracle_lp=0/0, metrics=3/3) | TestAcc=0.937 TestLoss=0.2117
[Step   100] CE_loss=0.2153 | VFE_final=490.7652 (IL_path=0.0686) | VFE_per_dof=0.2396 Delta_VFE_per_dof=+0.0000 | VFE_pred_term=0.0717 VFE_hidden_term=631.7375 logdet_Pi_y_sum=5.00 logdet_Pi_x_sum=277.08 | lambda_gate=0.000 | SG_objective=0.1236 | SG_relMSE=1.0000 SG_cosine=-0.004 mean_log_Pi_g=0.271 | PC_activity_obj=537.5156 (per_unit 5.2492e-01) | PI_max_steps=3 | PC_steps=3 (total_proposals=3, oracle_model=0/0, oracle_lp=0/0, metrics=3/3) (total_proposals=3) | test_loss=0.2117 test_acc=0.9366
[Step   120] CE_loss=0.1632 | VFE_final=504.6681 (IL_path=0.0696) | VFE_per_dof=0.2464 Delta_VFE_per_dof=+0.0025 | VFE_pred_term=0.0505 VFE_hidden_term=642.1814 logdet_Pi_y_sum=5.51 logdet_Pi_x_sum=269.62 | lambda_gate=0.000 (raw=0.508) | SG_objective=0.1223 | SG_relMSE=0.9999 SG_cosine=0.017 mean_log_Pi_g=0.263 | PC_activity_obj=551.1804 (per_unit 5.3826e-01) | PI_max_steps=3 | PI_est_total=3.0 PI_est_valid=1 (cap_hit=0 delta_last=8.53e-05 tol=1.00e-04 r=1.000 slope=-5.976e-05) | TrainAcc=0.969 TrainLoss=0.1283 (total_proposals=3, oracle_model=0/0, oracle_lp=0/0, metrics=3/3) | TestAcc=0.935 TestLoss=0.2169
