JAX backend     : gpu
JAX devices     : [CudaDevice(id=0)]
Selected DEVICE : cuda:0
Using batch size 128 with no accumulation. (auto-selected no accumulation to stay below ~35% of GPU memory)
Loading dataset...
Loading Complete
About to run first update_step…
First update_step done.
[Step    20] CE_loss=0.3949 | VFE_final=799.1341 (IL_path=0.1526) | VFE_per_dof=0.3902 Delta_VFE_per_dof=+0.0145 | VFE_pred_term=0.1160 VFE_hidden_term=952.7993 logdet_Pi_y_sum=3.24 logdet_Pi_x_sum=304.32 | lambda_gate=0.000 (raw=0.511) | SG_objective=0.2804 | SG_relMSE=0.9999 SG_cosine=0.022 mean_log_Pi_g=0.297 | PC_activity_obj=723.3689 (per_unit 7.0641e-01) | PI_max_steps=3 | PI_est_total=3.0 PI_est_valid=1 (cap_hit=0 delta_last=1.65e-04 tol=2.00e-04 r=1.000 slope=-5.595e-05) | TrainAcc=0.875 TrainLoss=0.3466 (total_proposals=3, oracle_model=3/3, oracle_lp=3/3, metrics=3/3) | TestAcc=0.849 TestLoss=0.4605
[Step    20] CE_loss=0.3949 | VFE_final=799.1341 (IL_path=0.1526) | VFE_per_dof=0.3902 Delta_VFE_per_dof=+0.0000 | VFE_pred_term=0.1160 VFE_hidden_term=952.7993 logdet_Pi_y_sum=3.24 logdet_Pi_x_sum=304.32 | lambda_gate=0.000 | SG_objective=0.2804 | SG_relMSE=0.9999 SG_cosine=0.022 mean_log_Pi_g=0.297 | PC_activity_obj=723.3689 (per_unit 7.0641e-01) | PI_max_steps=3 | PC_steps=3 (total_proposals=3, oracle_model=3/3, oracle_lp=3/3, metrics=3/3) (total_proposals=3) | test_loss=0.4605 test_acc=0.8489
[Step    40] CE_loss=0.3822 | VFE_final=684.4581 (IL_path=0.1304) | VFE_per_dof=0.3342 Delta_VFE_per_dof=-0.0169 | VFE_pred_term=0.1171 VFE_hidden_term=831.5505 logdet_Pi_y_sum=3.63 logdet_Pi_x_sum=290.79 | lambda_gate=0.000 (raw=0.520) | SG_objective=0.2101 | SG_relMSE=0.9996 SG_cosine=0.040 mean_log_Pi_g=0.284 | PC_activity_obj=659.8197 (per_unit 6.4436e-01) | PI_max_steps=3 | PI_est_total=3.0 PI_est_valid=1 (cap_hit=0 delta_last=1.67e-04 tol=2.00e-04 r=1.000 slope=-6.104e-05) | TrainAcc=0.891 TrainLoss=0.3230 (total_proposals=3, oracle_model=3/3, oracle_lp=3/3, metrics=3/3) | TestAcc=0.894 TestLoss=0.3460
[Step    40] CE_loss=0.3822 | VFE_final=684.4581 (IL_path=0.1304) | VFE_per_dof=0.3342 Delta_VFE_per_dof=+0.0000 | VFE_pred_term=0.1171 VFE_hidden_term=831.5505 logdet_Pi_y_sum=3.63 logdet_Pi_x_sum=290.79 | lambda_gate=0.000 | SG_objective=0.2101 | SG_relMSE=0.9996 SG_cosine=0.040 mean_log_Pi_g=0.284 | PC_activity_obj=659.8197 (per_unit 6.4436e-01) | PI_max_steps=3 | PC_steps=3 (total_proposals=3, oracle_model=3/3, oracle_lp=3/3, metrics=3/3) (total_proposals=3) | test_loss=0.3460 test_acc=0.8944
[Step    60] CE_loss=0.3937 | VFE_final=567.5162 (IL_path=0.1090) | VFE_per_dof=0.2771 Delta_VFE_per_dof=-0.0135 | VFE_pred_term=0.1142 VFE_hidden_term=708.1584 logdet_Pi_y_sum=4.04 logdet_Pi_x_sum=277.47 | lambda_gate=0.000 (raw=0.524) | SG_objective=0.1603 | SG_relMSE=0.9997 SG_cosine=0.048 mean_log_Pi_g=0.271 | PC_activity_obj=583.7424 (per_unit 5.7006e-01) | PI_max_steps=3 | PI_est_total=3.0 PI_est_valid=1 (cap_hit=0 delta_last=1.69e-04 tol=2.00e-04 r=1.000 slope=-6.485e-05) | TrainAcc=0.898 TrainLoss=0.3550 (total_proposals=3, oracle_model=3/3, oracle_lp=3/3, metrics=3/3) | TestAcc=0.910 TestLoss=0.3037
[Step    60] CE_loss=0.3937 | VFE_final=567.5162 (IL_path=0.1090) | VFE_per_dof=0.2771 Delta_VFE_per_dof=+0.0000 | VFE_pred_term=0.1142 VFE_hidden_term=708.1584 logdet_Pi_y_sum=4.04 logdet_Pi_x_sum=277.47 | lambda_gate=0.000 | SG_objective=0.1603 | SG_relMSE=0.9997 SG_cosine=0.048 mean_log_Pi_g=0.271 | PC_activity_obj=583.7424 (per_unit 5.7006e-01) | PI_max_steps=3 | PC_steps=3 (total_proposals=3, oracle_model=3/3, oracle_lp=3/3, metrics=3/3) (total_proposals=3) | test_loss=0.3037 test_acc=0.9099
[Step    80] CE_loss=0.2279 | VFE_final=467.4488 (IL_path=0.0919) | VFE_per_dof=0.2282 Delta_VFE_per_dof=+0.0088 | VFE_pred_term=0.0637 VFE_hidden_term=605.3899 logdet_Pi_y_sum=4.52 logdet_Pi_x_sum=271.48 | lambda_gate=0.000 (raw=0.509) | SG_objective=0.1275 | SG_relMSE=0.9999 SG_cosine=0.018 mean_log_Pi_g=0.265 | PC_activity_obj=514.1499 (per_unit 5.0210e-01) | PI_max_steps=3 | PI_est_total=3.0 PI_est_valid=1 (cap_hit=0 delta_last=1.27e-04 tol=2.00e-04 r=1.000 slope=-5.595e-05) | TrainAcc=0.953 TrainLoss=0.1950 (total_proposals=3, oracle_model=3/3, oracle_lp=3/3, metrics=3/3) | TestAcc=0.930 TestLoss=0.2367
[Step    80] CE_loss=0.2279 | VFE_final=467.4488 (IL_path=0.0919) | VFE_per_dof=0.2282 Delta_VFE_per_dof=+0.0000 | VFE_pred_term=0.0637 VFE_hidden_term=605.3899 logdet_Pi_y_sum=4.52 logdet_Pi_x_sum=271.48 | lambda_gate=0.000 | SG_objective=0.1275 | SG_relMSE=0.9999 SG_cosine=0.018 mean_log_Pi_g=0.265 | PC_activity_obj=514.1499 (per_unit 5.0210e-01) | PI_max_steps=3 | PC_steps=3 (total_proposals=3, oracle_model=3/3, oracle_lp=3/3, metrics=3/3) (total_proposals=3) | test_loss=0.2367 test_acc=0.9303
[Step   100] CE_loss=0.2133 | VFE_final=481.8080 (IL_path=0.0936) | VFE_per_dof=0.2353 Delta_VFE_per_dof=+0.0110 | VFE_pred_term=0.0710 VFE_hidden_term=618.9465 logdet_Pi_y_sum=5.06 logdet_Pi_x_sum=269.36 | lambda_gate=0.000 (raw=0.502) | SG_objective=0.1183 | SG_relMSE=1.0000 SG_cosine=0.003 mean_log_Pi_g=0.263 | PC_activity_obj=532.2162 (per_unit 5.1974e-01) | PI_max_steps=3 | PI_est_total=3.0 PI_est_valid=1 (cap_hit=0 delta_last=1.35e-04 tol=2.00e-04 r=1.000 slope=-5.341e-05) | TrainAcc=0.953 TrainLoss=0.1802 (total_proposals=3, oracle_model=3/3, oracle_lp=3/3, metrics=3/3) | TestAcc=0.936 TestLoss=0.2117
[Step   100] CE_loss=0.2133 | VFE_final=481.8080 (IL_path=0.0936) | VFE_per_dof=0.2353 Delta_VFE_per_dof=+0.0000 | VFE_pred_term=0.0710 VFE_hidden_term=618.9465 logdet_Pi_y_sum=5.06 logdet_Pi_x_sum=269.36 | lambda_gate=0.000 | SG_objective=0.1183 | SG_relMSE=1.0000 SG_cosine=0.003 mean_log_Pi_g=0.263 | PC_activity_obj=532.2162 (per_unit 5.1974e-01) | PI_max_steps=3 | PC_steps=3 (total_proposals=3, oracle_model=3/3, oracle_lp=3/3, metrics=3/3) (total_proposals=3) | test_loss=0.2117 test_acc=0.9357
[Step   120] CE_loss=0.1648 | VFE_final=496.5063 (IL_path=0.0953) | VFE_per_dof=0.2424 Delta_VFE_per_dof=+0.0027 | VFE_pred_term=0.0508 VFE_hidden_term=630.4782 logdet_Pi_y_sum=5.57 logdet_Pi_x_sum=262.47 | lambda_gate=0.000 (raw=0.508) | SG_objective=0.1022 | SG_relMSE=0.9999 SG_cosine=0.016 mean_log_Pi_g=0.256 | PC_activity_obj=545.1972 (per_unit 5.3242e-01) | PI_max_steps=3 | PI_est_total=3.0 PI_est_valid=1 (cap_hit=0 delta_last=1.19e-04 tol=2.00e-04 r=1.000 slope=-7.375e-05) | TrainAcc=0.969 TrainLoss=0.1288 (total_proposals=3, oracle_model=3/3, oracle_lp=3/3, metrics=3/3) | TestAcc=0.935 TestLoss=0.2139
[Step   120] CE_loss=0.1648 | VFE_final=496.5063 (IL_path=0.0953) | VFE_per_dof=0.2424 Delta_VFE_per_dof=+0.0000 | VFE_pred_term=0.0508 VFE_hidden_term=630.4782 logdet_Pi_y_sum=5.57 logdet_Pi_x_sum=262.47 | lambda_gate=0.000 | SG_objective=0.1022 | SG_relMSE=0.9999 SG_cosine=0.016 mean_log_Pi_g=0.256 | PC_activity_obj=545.1972 (per_unit 5.3242e-01) | PI_max_steps=3 | PC_steps=3 (total_proposals=3, oracle_model=3/3, oracle_lp=3/3, metrics=3/3) (total_proposals=3) | test_loss=0.2139 test_acc=0.9354
[Step   140] CE_loss=0.1880 | VFE_final=461.1879 (IL_path=0.0876) | VFE_per_dof=0.2252 Delta_VFE_per_dof=+0.0063 | VFE_pred_term=0.0601 VFE_hidden_term=590.6889 logdet_Pi_y_sum=6.08 logdet_Pi_x_sum=253.04 | lambda_gate=0.000 (raw=0.527) | SG_objective=0.0998 | SG_relMSE=0.9997 SG_cosine=0.054 mean_log_Pi_g=0.247 | PC_activity_obj=532.2646 (per_unit 5.1979e-01) | PI_max_steps=3 | PI_est_total=3.0 PI_est_valid=1 (cap_hit=0 delta_last=1.30e-04 tol=2.00e-04 r=1.000 slope=-4.705e-05) | TrainAcc=0.961 TrainLoss=0.1557 (total_proposals=3, oracle_model=3/3, oracle_lp=3/3, metrics=3/3) | TestAcc=0.941 TestLoss=0.1886
[Step   140] CE_loss=0.1880 | VFE_final=461.1879 (IL_path=0.0876) | VFE_per_dof=0.2252 Delta_VFE_per_dof=+0.0000 | VFE_pred_term=0.0601 VFE_hidden_term=590.6889 logdet_Pi_y_sum=6.08 logdet_Pi_x_sum=253.04 | lambda_gate=0.000 | SG_objective=0.0998 | SG_relMSE=0.9997 SG_cosine=0.054 mean_log_Pi_g=0.247 | PC_activity_obj=532.2646 (per_unit 5.1979e-01) | PI_max_steps=3 | PC_steps=3 (total_proposals=3, oracle_model=3/3, oracle_lp=3/3, metrics=3/3) (total_proposals=3) | test_loss=0.1886 test_acc=0.9414
[Step   160] CE_loss=0.2578 | VFE_final=389.6251 (IL_path=0.0763) | VFE_per_dof=0.1902 Delta_VFE_per_dof=-0.0084 | VFE_pred_term=0.0963 VFE_hidden_term=517.7955 logdet_Pi_y_sum=6.60 logdet_Pi_x_sum=249.93 | lambda_gate=0.000 (raw=0.527) | SG_objective=0.0753 | SG_relMSE=0.9997 SG_cosine=0.055 mean_log_Pi_g=0.244 | PC_activity_obj=475.4897 (per_unit 4.6435e-01) | PI_max_steps=3 | PI_est_total=3.0 PI_est_valid=1 (cap_hit=0 delta_last=1.66e-04 tol=2.00e-04 r=1.000 slope=-5.086e-05) | TrainAcc=0.938 TrainLoss=0.2228 (total_proposals=3, oracle_model=3/3, oracle_lp=3/3, metrics=3/3) | TestAcc=0.944 TestLoss=0.1839
[Step   160] CE_loss=0.2578 | VFE_final=389.6251 (IL_path=0.0763) | VFE_per_dof=0.1902 Delta_VFE_per_dof=+0.0000 | VFE_pred_term=0.0963 VFE_hidden_term=517.7955 logdet_Pi_y_sum=6.60 logdet_Pi_x_sum=249.93 | lambda_gate=0.000 | SG_objective=0.0753 | SG_relMSE=0.9997 SG_cosine=0.055 mean_log_Pi_g=0.244 | PC_activity_obj=475.4897 (per_unit 4.6435e-01) | PI_max_steps=3 | PC_steps=3 (total_proposals=3, oracle_model=3/3, oracle_lp=3/3, metrics=3/3) (total_proposals=3) | test_loss=0.1839 test_acc=0.9444
[Step   180] CE_loss=0.1293 | VFE_final=398.0795 (IL_path=0.0778) | VFE_per_dof=0.1944 Delta_VFE_per_dof=-0.0041 | VFE_pred_term=0.0482 VFE_hidden_term=528.6628 logdet_Pi_y_sum=7.10 logdet_Pi_x_sum=254.16 | lambda_gate=0.000 (raw=0.493) | SG_objective=0.0710 | SG_relMSE=1.0001 SG_cosine=-0.014 mean_log_Pi_g=0.248 | PC_activity_obj=489.4713 (per_unit 4.7800e-01) | PI_max_steps=3 | PI_est_total=3.0 PI_est_valid=1 (cap_hit=0 delta_last=1.19e-04 tol=2.00e-04 r=1.000 slope=-1.043e-04) | TrainAcc=0.992 TrainLoss=0.1104 (total_proposals=3, oracle_model=3/3, oracle_lp=3/3, metrics=3/3) | TestAcc=0.948 TestLoss=0.1758
[Step   180] CE_loss=0.1293 | VFE_final=398.0795 (IL_path=0.0778) | VFE_per_dof=0.1944 Delta_VFE_per_dof=+0.0000 | VFE_pred_term=0.0482 VFE_hidden_term=528.6628 logdet_Pi_y_sum=7.10 logdet_Pi_x_sum=254.16 | lambda_gate=0.000 | SG_objective=0.0710 | SG_relMSE=1.0001 SG_cosine=-0.014 mean_log_Pi_g=0.248 | PC_activity_obj=489.4713 (per_unit 4.7800e-01) | PI_max_steps=3 | PC_steps=3 (total_proposals=3, oracle_model=3/3, oracle_lp=3/3, metrics=3/3) (total_proposals=3) | test_loss=0.1758 test_acc=0.9479
[Step   200] CE_loss=0.1968 | VFE_final=430.1436 (IL_path=0.0825) | VFE_per_dof=0.2100 Delta_VFE_per_dof=-0.0144 | VFE_pred_term=0.0849 VFE_hidden_term=559.2095 logdet_Pi_y_sum=7.53 logdet_Pi_x_sum=250.77 | lambda_gate=0.000 (raw=0.510) | SG_objective=0.0791 | SG_relMSE=0.9999 SG_cosine=0.019 mean_log_Pi_g=0.245 | PC_activity_obj=518.7076 (per_unit 5.0655e-01) | PI_max_steps=3 | PI_est_total=3.0 PI_est_valid=1 (cap_hit=0 delta_last=1.55e-04 tol=2.00e-04 r=1.000 slope=-5.595e-05) | TrainAcc=0.945 TrainLoss=0.1755 (total_proposals=3, oracle_model=3/3, oracle_lp=3/3, metrics=3/3) | TestAcc=0.950 TestLoss=0.1594
