JAX backend     : gpu
JAX devices     : [CudaDevice(id=0)]
Selected DEVICE : cuda:0
Using batch size 128 with no accumulation. (auto-selected no accumulation to stay below ~35% of GPU memory)
Loading dataset...
Loading Complete
About to run first update_step…
First update_step done.
[Step    20] CE_loss=0.3929 | VFE_final=798.5898 (IL_path=0.0784) | VFE_per_dof=0.3899 Delta_VFE_per_dof=+0.0143 | VFE_pred_term=0.1154 VFE_hidden_term=952.2098 logdet_Pi_y_sum=3.24 logdet_Pi_x_sum=304.23 | lambda_gate=0.000 (raw=0.511) | SG_objective=0.2806 | SG_relMSE=0.9999 SG_cosine=0.022 mean_log_Pi_g=0.297 | PC_activity_obj=723.0466 (per_unit 7.0610e-01) | PI_max_steps=3 | PI_est_total=3.0 PI_est_valid=1 (cap_hit=0 delta_last=8.51e-05 tol=2.00e-04 r=1.000 slope=-2.035e-05) | TrainAcc=0.875 TrainLoss=0.3450 (total_proposals=3, oracle_model=3/3, oracle_lp=3/3, metrics=3/3) | TestAcc=0.849 TestLoss=0.4595
[Step   120] CE_loss=0.1661 | VFE_final=497.3113 (IL_path=0.0490) | VFE_per_dof=0.2428 Delta_VFE_per_dof=+0.0000 | VFE_pred_term=0.0515 VFE_hidden_term=631.4675 logdet_Pi_y_sum=5.57 logdet_Pi_x_sum=262.85 | lambda_gate=0.000 | SG_objective=0.1027 | SG_relMSE=0.9999 SG_cosine=0.018 mean_log_Pi_g=0.257 | PC_activity_obj=547.9360 (per_unit 5.3509e-01) | PI_max_steps=3 | PC_steps=3 (total_proposals=3, oracle_model=3/3, oracle_lp=3/3, metrics=3/3) (total_proposals=3) | test_loss=0.2142 test_acc=0.9354
[Step   140] CE_loss=0.1927 | VFE_final=459.4020 (IL_path=0.0449) | VFE_per_dof=0.2243 Delta_VFE_per_dof=+0.0065 | VFE_pred_term=0.0609 VFE_hidden_term=589.4778 logdet_Pi_y_sum=6.07 logdet_Pi_x_sum=254.21 | lambda_gate=0.000 (raw=0.526) | SG_objective=0.1000 | SG_relMSE=0.9997 SG_cosine=0.052 mean_log_Pi_g=0.248 | PC_activity_obj=531.6329 (per_unit 5.1917e-01) | PI_max_steps=3 | PI_est_total=3.0 PI_est_valid=1 (cap_hit=0 delta_last=6.76e-05 tol=2.00e-04 r=1.000 slope=-2.670e-05) | TrainAcc=0.969 TrainLoss=0.1602 (total_proposals=3, oracle_model=3/3, oracle_lp=3/3, metrics=3/3) | TestAcc=0.941 TestLoss=0.1912
[Step   140] CE_loss=0.1927 | VFE_final=459.4020 (IL_path=0.0449) | VFE_per_dof=0.2243 Delta_VFE_per_dof=+0.0000 | VFE_pred_term=0.0609 VFE_hidden_term=589.4778 logdet_Pi_y_sum=6.07 logdet_Pi_x_sum=254.21 | lambda_gate=0.000 | SG_objective=0.1000 | SG_relMSE=0.9997 SG_cosine=0.052 mean_log_Pi_g=0.248 | PC_activity_obj=531.6329 (per_unit 5.1917e-01) | PI_max_steps=3 | PC_steps=3 (total_proposals=3, oracle_model=3/3, oracle_lp=3/3, metrics=3/3) (total_proposals=3) | test_loss=0.1912 test_acc=0.9405
[Step   160] CE_loss=0.2619 | VFE_final=392.2566 (IL_path=0.0395) | VFE_per_dof=0.1915 Delta_VFE_per_dof=-0.0075 | VFE_pred_term=0.0962 VFE_hidden_term=521.2849 logdet_Pi_y_sum=6.58 logdet_Pi_x_sum=251.67 | lambda_gate=0.000 (raw=0.530) | SG_objective=0.0762 | SG_relMSE=0.9997 SG_cosine=0.060 mean_log_Pi_g=0.246 | PC_activity_obj=478.7466 (per_unit 4.6753e-01) | PI_max_steps=3 | PI_est_total=3.0 PI_est_valid=1 (cap_hit=0 delta_last=8.55e-05 tol=2.00e-04 r=1.000 slope=-4.323e-05) | TrainAcc=0.930 TrainLoss=0.2239 (total_proposals=3, oracle_model=3/3, oracle_lp=3/3, metrics=3/3) | TestAcc=0.942 TestLoss=0.1871
[Step   160] CE_loss=0.2619 | VFE_final=392.2566 (IL_path=0.0395) | VFE_per_dof=0.1915 Delta_VFE_per_dof=+0.0000 | VFE_pred_term=0.0962 VFE_hidden_term=521.2849 logdet_Pi_y_sum=6.58 logdet_Pi_x_sum=251.67 | lambda_gate=0.000 | SG_objective=0.0762 | SG_relMSE=0.9997 SG_cosine=0.060 mean_log_Pi_g=0.246 | PC_activity_obj=478.7466 (per_unit 4.6753e-01) | PI_max_steps=3 | PC_steps=3 (total_proposals=3, oracle_model=3/3, oracle_lp=3/3, metrics=3/3) (total_proposals=3) | test_loss=0.1871 test_acc=0.9423
[Step   180] CE_loss=0.1279 | VFE_final=384.9456 (IL_path=0.0391) | VFE_per_dof=0.1880 Delta_VFE_per_dof=-0.0039 | VFE_pred_term=0.0464 VFE_hidden_term=516.2780 logdet_Pi_y_sum=7.09 logdet_Pi_x_sum=255.67 | lambda_gate=0.000 (raw=0.493) | SG_objective=0.0684 | SG_relMSE=1.0001 SG_cosine=-0.015 mean_log_Pi_g=0.250 | PC_activity_obj=478.1211 (per_unit 4.6692e-01) | PI_max_steps=3 | PI_est_total=3.0 PI_est_valid=1 (cap_hit=0 delta_last=6.01e-05 tol=2.00e-04 r=1.000 slope=-4.323e-05) | TrainAcc=0.992 TrainLoss=0.1080 (total_proposals=3, oracle_model=3/3, oracle_lp=3/3, metrics=3/3) | TestAcc=0.951 TestLoss=0.1696
[Step   180] CE_loss=0.1279 | VFE_final=384.9456 (IL_path=0.0391) | VFE_per_dof=0.1880 Delta_VFE_per_dof=+0.0000 | VFE_pred_term=0.0464 VFE_hidden_term=516.2780 logdet_Pi_y_sum=7.09 logdet_Pi_x_sum=255.67 | lambda_gate=0.000 | SG_objective=0.0684 | SG_relMSE=1.0001 SG_cosine=-0.015 mean_log_Pi_g=0.250 | PC_activity_obj=478.1211 (per_unit 4.6692e-01) | PI_max_steps=3 | PC_steps=3 (total_proposals=3, oracle_model=3/3, oracle_lp=3/3, metrics=3/3) (total_proposals=3) | test_loss=0.1696 test_acc=0.9506
[Step   200] CE_loss=0.1965 | VFE_final=417.6683 (IL_path=0.0416) | VFE_per_dof=0.2039 Delta_VFE_per_dof=-0.0148 | VFE_pred_term=0.0850 VFE_hidden_term=547.9557 logdet_Pi_y_sum=7.53 logdet_Pi_x_sum=253.22 | lambda_gate=0.000 (raw=0.510) | SG_objective=0.0761 | SG_relMSE=0.9999 SG_cosine=0.019 mean_log_Pi_g=0.247 | PC_activity_obj=507.5237 (per_unit 4.9563e-01) | PI_max_steps=3 | PI_est_total=3.0 PI_est_valid=1 (cap_hit=0 delta_last=7.91e-05 tol=2.00e-04 r=1.000 slope=-2.925e-05) | TrainAcc=0.938 TrainLoss=0.1730 (total_proposals=3, oracle_model=3/3, oracle_lp=3/3, metrics=3/3) | TestAcc=0.951 TestLoss=0.1569
[Step   200] CE_loss=0.1965 | VFE_final=417.6683 (IL_path=0.0416) | VFE_per_dof=0.2039 Delta_VFE_per_dof=+0.0000 | VFE_pred_term=0.0850 VFE_hidden_term=547.9557 logdet_Pi_y_sum=7.53 logdet_Pi_x_sum=253.22 | lambda_gate=0.000 | SG_objective=0.0761 | SG_relMSE=0.9999 SG_cosine=0.019 mean_log_Pi_g=0.247 | PC_activity_obj=507.5237 (per_unit 4.9563e-01) | PI_max_steps=3 | PC_steps=3 (total_proposals=3, oracle_model=3/3, oracle_lp=3/3, metrics=3/3) (total_proposals=3) | test_loss=0.1569 test_acc=0.9506
[Step   220] CE_loss=0.1696 | VFE_final=447.4047 (IL_path=0.0430) | VFE_per_dof=0.2185 Delta_VFE_per_dof=-0.0009 | VFE_pred_term=0.0577 VFE_hidden_term=573.3533 logdet_Pi_y_sum=7.95 logdet_Pi_x_sum=244.06 | lambda_gate=0.000 (raw=0.514) | SG_objective=0.0774 | SG_relMSE=0.9999 SG_cosine=0.027 mean_log_Pi_g=0.238 | PC_activity_obj=548.7286 (per_unit 5.3587e-01) | PI_max_steps=3 | PI_est_total=3.0 PI_est_valid=1 (cap_hit=0 delta_last=6.83e-05 tol=2.00e-04 r=1.000 slope=-3.815e-05) | TrainAcc=0.969 TrainLoss=0.1420 (total_proposals=3, oracle_model=3/3, oracle_lp=3/3, metrics=3/3) | TestAcc=0.954 TestLoss=0.1483
[Step   220] CE_loss=0.1696 | VFE_final=447.4047 (IL_path=0.0430) | VFE_per_dof=0.2185 Delta_VFE_per_dof=+0.0000 | VFE_pred_term=0.0577 VFE_hidden_term=573.3533 logdet_Pi_y_sum=7.95 logdet_Pi_x_sum=244.06 | lambda_gate=0.000 | SG_objective=0.0774 | SG_relMSE=0.9999 SG_cosine=0.027 mean_log_Pi_g=0.238 | PC_activity_obj=548.7286 (per_unit 5.3587e-01) | PI_max_steps=3 | PC_steps=3 (total_proposals=3, oracle_model=3/3, oracle_lp=3/3, metrics=3/3) (total_proposals=3) | test_loss=0.1483 test_acc=0.9540
[Step   240] CE_loss=0.1055 | VFE_final=377.4861 (IL_path=0.0372) | VFE_per_dof=0.1843 Delta_VFE_per_dof=+0.0065 | VFE_pred_term=0.0436 VFE_hidden_term=499.1552 logdet_Pi_y_sum=8.35 logdet_Pi_x_sum=235.08 | lambda_gate=0.000 (raw=0.510) | SG_objective=0.0582 | SG_relMSE=0.9999 SG_cosine=0.020 mean_log_Pi_g=0.230 | PC_activity_obj=486.0251 (per_unit 4.7463e-01) | PI_max_steps=3 | PI_est_total=3.0 PI_est_valid=1 (cap_hit=0 delta_last=5.69e-05 tol=2.00e-04 r=1.000 slope=-4.705e-05) | TrainAcc=0.969 TrainLoss=0.0826 (total_proposals=3, oracle_model=3/3, oracle_lp=3/3, metrics=3/3) | TestAcc=0.953 TestLoss=0.1439
[Step   240] CE_loss=0.1055 | VFE_final=377.4861 (IL_path=0.0372) | VFE_per_dof=0.1843 Delta_VFE_per_dof=+0.0000 | VFE_pred_term=0.0436 VFE_hidden_term=499.1552 logdet_Pi_y_sum=8.35 logdet_Pi_x_sum=235.08 | lambda_gate=0.000 | SG_objective=0.0582 | SG_relMSE=0.9999 SG_cosine=0.020 mean_log_Pi_g=0.230 | PC_activity_obj=486.0251 (per_unit 4.7463e-01) | PI_max_steps=3 | PC_steps=3 (total_proposals=3, oracle_model=3/3, oracle_lp=3/3, metrics=3/3) (total_proposals=3) | test_loss=0.1439 test_acc=0.9529
[Step   260] CE_loss=0.1706 | VFE_final=396.1049 (IL_path=0.0388) | VFE_per_dof=0.1934 Delta_VFE_per_dof=+0.0123 | VFE_pred_term=0.0801 VFE_hidden_term=516.5829 logdet_Pi_y_sum=8.76 logdet_Pi_x_sum=232.36 | lambda_gate=0.000 (raw=0.505) | SG_objective=0.0628 | SG_relMSE=0.9999 SG_cosine=0.010 mean_log_Pi_g=0.227 | PC_activity_obj=501.2919 (per_unit 4.8954e-01) | PI_max_steps=3 | PI_est_total=3.0 PI_est_valid=1 (cap_hit=0 delta_last=7.86e-05 tol=2.00e-04 r=1.000 slope=-2.925e-05) | TrainAcc=0.945 TrainLoss=0.1262 (total_proposals=3, oracle_model=3/3, oracle_lp=3/3, metrics=3/3) | TestAcc=0.964 TestLoss=0.1220
[Step   260] CE_loss=0.1706 | VFE_final=396.1049 (IL_path=0.0388) | VFE_per_dof=0.1934 Delta_VFE_per_dof=+0.0000 | VFE_pred_term=0.0801 VFE_hidden_term=516.5829 logdet_Pi_y_sum=8.76 logdet_Pi_x_sum=232.36 | lambda_gate=0.000 | SG_objective=0.0628 | SG_relMSE=0.9999 SG_cosine=0.010 mean_log_Pi_g=0.227 | PC_activity_obj=501.2919 (per_unit 4.8954e-01) | PI_max_steps=3 | PC_steps=3 (total_proposals=3, oracle_model=3/3, oracle_lp=3/3, metrics=3/3) (total_proposals=3) | test_loss=0.1220 test_acc=0.9640
[Step   280] CE_loss=0.1110 | VFE_final=424.7123 (IL_path=0.0399) | VFE_per_dof=0.2074 Delta_VFE_per_dof=+0.0005 | VFE_pred_term=0.0570 VFE_hidden_term=543.7587 logdet_Pi_y_sum=9.13 logdet_Pi_x_sum=229.07 | lambda_gate=0.000 (raw=0.510) | SG_objective=0.0632 | SG_relMSE=0.9999 SG_cosine=0.020 mean_log_Pi_g=0.224 | PC_activity_obj=552.1638 (per_unit 5.3922e-01) | PI_max_steps=3 | PI_est_total=3.0 PI_est_valid=1 (cap_hit=0 delta_last=6.71e-05 tol=2.00e-04 r=1.000 slope=-2.289e-05) | TrainAcc=0.977 TrainLoss=0.0905 (total_proposals=3, oracle_model=3/3, oracle_lp=3/3, metrics=3/3) | TestAcc=0.961 TestLoss=0.1271
[Step   280] CE_loss=0.1110 | VFE_final=424.7123 (IL_path=0.0399) | VFE_per_dof=0.2074 Delta_VFE_per_dof=+0.0000 | VFE_pred_term=0.0570 VFE_hidden_term=543.7587 logdet_Pi_y_sum=9.13 logdet_Pi_x_sum=229.07 | lambda_gate=0.000 | SG_objective=0.0632 | SG_relMSE=0.9999 SG_cosine=0.020 mean_log_Pi_g=0.224 | PC_activity_obj=552.1638 (per_unit 5.3922e-01) | PI_max_steps=3 | PC_steps=3 (total_proposals=3, oracle_model=3/3, oracle_lp=3/3, metrics=3/3) (total_proposals=3) | test_loss=0.1271 test_acc=0.9609
[Step   300] CE_loss=0.1108 | VFE_final=431.8246 (IL_path=0.0403) | VFE_per_dof=0.2109 Delta_VFE_per_dof=+0.0092 | VFE_pred_term=0.0663 VFE_hidden_term=548.0209 logdet_Pi_y_sum=9.48 logdet_Pi_x_sum=223.04 | lambda_gate=0.000 (raw=0.493) | SG_objective=0.0640 | SG_relMSE=1.0001 SG_cosine=-0.014 mean_log_Pi_g=0.218 | PC_activity_obj=559.5236 (per_unit 5.4641e-01) | PI_max_steps=3 | PI_est_total=3.0 PI_est_valid=1 (cap_hit=0 delta_last=7.08e-05 tol=2.00e-04 r=1.000 slope=-2.925e-05) | TrainAcc=0.969 TrainLoss=0.0972 (total_proposals=3, oracle_model=3/3, oracle_lp=3/3, metrics=3/3) | TestAcc=0.963 TestLoss=0.1200
[Step   300] CE_loss=0.1108 | VFE_final=431.8246 (IL_path=0.0403) | VFE_per_dof=0.2109 Delta_VFE_per_dof=+0.0000 | VFE_pred_term=0.0663 VFE_hidden_term=548.0209 logdet_Pi_y_sum=9.48 logdet_Pi_x_sum=223.04 | lambda_gate=0.000 | SG_objective=0.0640 | SG_relMSE=1.0001 SG_cosine=-0.014 mean_log_Pi_g=0.218 | PC_activity_obj=559.5236 (per_unit 5.4641e-01) | PI_max_steps=3 | PC_steps=3 (total_proposals=3, oracle_model=3/3, oracle_lp=3/3, metrics=3/3) (total_proposals=3) | test_loss=0.1200 test_acc=0.9630
[Step   320] CE_loss=0.0985 | VFE_final=405.3000 (IL_path=0.0376) | VFE_per_dof=0.1979 Delta_VFE_per_dof=-0.0044 | VFE_pred_term=0.0514 VFE_hidden_term=518.0255 logdet_Pi_y_sum=9.81 logdet_Pi_x_sum=215.75 | lambda_gate=0.000 (raw=0.503) | SG_objective=0.0553 | SG_relMSE=1.0000 SG_cosine=0.005 mean_log_Pi_g=0.211 | PC_activity_obj=546.8984 (per_unit 5.3408e-01) | PI_max_steps=3 | PI_est_total=3.0 PI_est_valid=1 (cap_hit=0 delta_last=6.48e-05 tol=2.00e-04 r=1.000 slope=-2.670e-05) | TrainAcc=0.977 TrainLoss=0.0910 (total_proposals=3, oracle_model=3/3, oracle_lp=3/3, metrics=3/3) | TestAcc=0.961 TestLoss=0.1271
[Step   320] CE_loss=0.0985 | VFE_final=405.3000 (IL_path=0.0376) | VFE_per_dof=0.1979 Delta_VFE_per_dof=+0.0000 | VFE_pred_term=0.0514 VFE_hidden_term=518.0255 logdet_Pi_y_sum=9.81 logdet_Pi_x_sum=215.75 | lambda_gate=0.000 | SG_objective=0.0553 | SG_relMSE=1.0000 SG_cosine=0.005 mean_log_Pi_g=0.211 | PC_activity_obj=546.8984 (per_unit 5.3408e-01) | PI_max_steps=3 | PC_steps=3 (total_proposals=3, oracle_model=3/3, oracle_lp=3/3, metrics=3/3) (total_proposals=3) | test_loss=0.1271 test_acc=0.9614
[Step   340] CE_loss=0.1054 | VFE_final=404.1837 (IL_path=0.0370) | VFE_per_dof=0.1974 Delta_VFE_per_dof=+0.0030 | VFE_pred_term=0.0522 VFE_hidden_term=513.8419 logdet_Pi_y_sum=10.11 logdet_Pi_x_sum=209.31 | lambda_gate=0.000 (raw=0.520) | SG_objective=0.0551 | SG_relMSE=0.9998 SG_cosine=0.040 mean_log_Pi_g=0.204 | PC_activity_obj=556.6700 (per_unit 5.4362e-01) | PI_max_steps=3 | PI_est_total=3.0 PI_est_valid=1 (cap_hit=0 delta_last=6.62e-05 tol=2.00e-04 r=1.000 slope=-2.289e-05) | TrainAcc=0.969 TrainLoss=0.0820 (total_proposals=3, oracle_model=3/3, oracle_lp=3/3, metrics=3/3) | TestAcc=0.963 TestLoss=0.1204
[Step   340] CE_loss=0.1054 | VFE_final=404.1837 (IL_path=0.0370) | VFE_per_dof=0.1974 Delta_VFE_per_dof=+0.0000 | VFE_pred_term=0.0522 VFE_hidden_term=513.8419 logdet_Pi_y_sum=10.11 logdet_Pi_x_sum=209.31 | lambda_gate=0.000 | SG_objective=0.0551 | SG_relMSE=0.9998 SG_cosine=0.040 mean_log_Pi_g=0.204 | PC_activity_obj=556.6700 (per_unit 5.4362e-01) | PI_max_steps=3 | PC_steps=3 (total_proposals=3, oracle_model=3/3, oracle_lp=3/3, metrics=3/3) (total_proposals=3) | test_loss=0.1204 test_acc=0.9628
[Step   360] CE_loss=0.0493 | VFE_final=383.6064 (IL_path=0.0358) | VFE_per_dof=0.1873 Delta_VFE_per_dof=-0.0073 | VFE_pred_term=0.0234 VFE_hidden_term=491.3669 logdet_Pi_y_sum=10.42 logdet_Pi_x_sum=205.15 | lambda_gate=0.000 (raw=0.493) | SG_objective=0.0518 | SG_relMSE=1.0000 SG_cosine=-0.015 mean_log_Pi_g=0.200 | PC_activity_obj=524.1680 (per_unit 5.1188e-01) | PI_max_steps=3 | PI_est_total=3.0 PI_est_valid=1 (cap_hit=0 delta_last=4.30e-05 tol=2.00e-04 r=1.000 slope=-2.670e-05) | TrainAcc=0.992 TrainLoss=0.0415 (total_proposals=3, oracle_model=3/3, oracle_lp=3/3, metrics=3/3) | TestAcc=0.967 TestLoss=0.1075
[Step   360] CE_loss=0.0493 | VFE_final=383.6064 (IL_path=0.0358) | VFE_per_dof=0.1873 Delta_VFE_per_dof=+0.0000 | VFE_pred_term=0.0234 VFE_hidden_term=491.3669 logdet_Pi_y_sum=10.42 logdet_Pi_x_sum=205.15 | lambda_gate=0.000 | SG_objective=0.0518 | SG_relMSE=1.0000 SG_cosine=-0.015 mean_log_Pi_g=0.200 | PC_activity_obj=524.1680 (per_unit 5.1188e-01) | PI_max_steps=3 | PC_steps=3 (total_proposals=3, oracle_model=3/3, oracle_lp=3/3, metrics=3/3) (total_proposals=3) | test_loss=0.1075 test_acc=0.9670
