JAX backend     : gpu
JAX devices     : [CudaDevice(id=0)]
Selected DEVICE : cuda:0
Using batch size 128 with no accumulation. (auto-selected no accumulation to stay below ~35% of GPU memory)
Loading dataset...
Loading Complete
About to run first update_step…
First update_step done.
[Step    20] CE_loss=0.3923 | VFE_final=800.1687 (IL_path=0.0793) | VFE_per_dof=0.3907 Delta_VFE_per_dof=+0.0144 | VFE_pred_term=0.1155 VFE_hidden_term=957.6172 logdet_Pi_y_sum=3.25 logdet_Pi_x_sum=311.87 | lambda_gate=0.000 (raw=0.499) | SG_objective=0.2075 | SG_relMSE=1.0000 SG_cosine=-0.003 mean_log_Pi_g=0.305 | PC_activity_obj=718.3994 (per_unit 7.0156e-01) | PI_max_steps=3 | PI_est_total=3.0 PI_est_valid=1 (cap_hit=0 delta_last=8.50e-05 tol=1.00e-04 r=1.000 slope=-2.289e-05) | TrainAcc=0.883 TrainLoss=0.3459 (total_proposals=3, oracle_model=0/0, oracle_lp=0/0, metrics=3/3) | TestAcc=0.849 TestLoss=0.4598
[Step   120] CE_loss=0.1640 | VFE_final=498.5085 (IL_path=0.0496) | VFE_per_dof=0.2434 Delta_VFE_per_dof=+0.0000 | VFE_pred_term=0.0506 VFE_hidden_term=636.1583 logdet_Pi_y_sum=5.52 logdet_Pi_x_sum=269.88 | lambda_gate=0.000 | SG_objective=0.1213 | SG_relMSE=0.9999 SG_cosine=0.017 mean_log_Pi_g=0.264 | PC_activity_obj=546.7212 (per_unit 5.3391e-01) | PI_max_steps=3 | PC_steps=3 (total_proposals=3, oracle_model=0/0, oracle_lp=0/0, metrics=3/3) (total_proposals=3) | test_loss=0.2136 test_acc=0.9352
[Step   140] CE_loss=0.1838 | VFE_final=468.7680 (IL_path=0.0460) | VFE_per_dof=0.2289 Delta_VFE_per_dof=+0.0074 | VFE_pred_term=0.0568 VFE_hidden_term=601.5984 logdet_Pi_y_sum=6.00 logdet_Pi_x_sum=259.78 | lambda_gate=0.000 (raw=0.513) | SG_objective=0.0919 | SG_relMSE=0.9999 SG_cosine=0.025 mean_log_Pi_g=0.254 | PC_activity_obj=537.7283 (per_unit 5.2513e-01) | PI_max_steps=3 | PI_est_total=3.0 PI_est_valid=1 (cap_hit=0 delta_last=6.53e-05 tol=1.00e-04 r=1.000 slope=-2.797e-05) | TrainAcc=0.969 TrainLoss=0.1532 (total_proposals=3, oracle_model=0/0, oracle_lp=0/0, metrics=3/3) | TestAcc=0.941 TestLoss=0.1905
[Step   140] CE_loss=0.1838 | VFE_final=468.7680 (IL_path=0.0460) | VFE_per_dof=0.2289 Delta_VFE_per_dof=+0.0000 | VFE_pred_term=0.0568 VFE_hidden_term=601.5984 logdet_Pi_y_sum=6.00 logdet_Pi_x_sum=259.78 | lambda_gate=0.000 | SG_objective=0.0919 | SG_relMSE=0.9999 SG_cosine=0.025 mean_log_Pi_g=0.254 | PC_activity_obj=537.7283 (per_unit 5.2513e-01) | PI_max_steps=3 | PC_steps=3 (total_proposals=3, oracle_model=0/0, oracle_lp=0/0, metrics=3/3) (total_proposals=3) | test_loss=0.1905 test_acc=0.9409
[Step   160] CE_loss=0.2596 | VFE_final=397.6366 (IL_path=0.0403) | VFE_per_dof=0.1942 Delta_VFE_per_dof=-0.0091 | VFE_pred_term=0.0952 VFE_hidden_term=528.9425 logdet_Pi_y_sum=6.51 logdet_Pi_x_sum=256.29 | lambda_gate=0.000 (raw=0.522) | SG_objective=0.0728 | SG_relMSE=0.9998 SG_cosine=0.045 mean_log_Pi_g=0.250 | PC_activity_obj=480.9784 (per_unit 4.6971e-01) | PI_max_steps=3 | PI_est_total=3.0 PI_est_valid=1 (cap_hit=0 delta_last=8.53e-05 tol=1.00e-04 r=1.000 slope=-2.162e-05) | TrainAcc=0.938 TrainLoss=0.2234 (total_proposals=3, oracle_model=0/0, oracle_lp=0/0, metrics=3/3) | TestAcc=0.943 TestLoss=0.1852
[Step   160] CE_loss=0.2596 | VFE_final=397.6366 (IL_path=0.0403) | VFE_per_dof=0.1942 Delta_VFE_per_dof=+0.0000 | VFE_pred_term=0.0952 VFE_hidden_term=528.9425 logdet_Pi_y_sum=6.51 logdet_Pi_x_sum=256.29 | lambda_gate=0.000 | SG_objective=0.0728 | SG_relMSE=0.9998 SG_cosine=0.045 mean_log_Pi_g=0.250 | PC_activity_obj=480.9784 (per_unit 4.6971e-01) | PI_max_steps=3 | PC_steps=3 (total_proposals=3, oracle_model=0/0, oracle_lp=0/0, metrics=3/3) (total_proposals=3) | test_loss=0.1852 test_acc=0.9431
[Step   180] CE_loss=0.1324 | VFE_final=392.9180 (IL_path=0.0397) | VFE_per_dof=0.1919 Delta_VFE_per_dof=-0.0050 | VFE_pred_term=0.0495 VFE_hidden_term=525.5552 logdet_Pi_y_sum=7.00 logdet_Pi_x_sum=258.37 | lambda_gate=0.000 (raw=0.494) | SG_objective=0.0687 | SG_relMSE=1.0001 SG_cosine=-0.013 mean_log_Pi_g=0.252 | PC_activity_obj=486.1601 (per_unit 4.7477e-01) | PI_max_steps=3 | PI_est_total=3.0 PI_est_valid=1 (cap_hit=0 delta_last=6.23e-05 tol=1.00e-04 r=1.000 slope=-2.670e-05) | TrainAcc=0.984 TrainLoss=0.1115 (total_proposals=3, oracle_model=0/0, oracle_lp=0/0, metrics=3/3) | TestAcc=0.950 TestLoss=0.1704
[Step   180] CE_loss=0.1324 | VFE_final=392.9180 (IL_path=0.0397) | VFE_per_dof=0.1919 Delta_VFE_per_dof=+0.0000 | VFE_pred_term=0.0495 VFE_hidden_term=525.5552 logdet_Pi_y_sum=7.00 logdet_Pi_x_sum=258.37 | lambda_gate=0.000 | SG_objective=0.0687 | SG_relMSE=1.0001 SG_cosine=-0.013 mean_log_Pi_g=0.252 | PC_activity_obj=486.1601 (per_unit 4.7477e-01) | PI_max_steps=3 | PC_steps=3 (total_proposals=3, oracle_model=0/0, oracle_lp=0/0, metrics=3/3) (total_proposals=3) | test_loss=0.1704 test_acc=0.9496
[Step   200] CE_loss=0.1906 | VFE_final=425.3366 (IL_path=0.0424) | VFE_per_dof=0.2077 Delta_VFE_per_dof=-0.0147 | VFE_pred_term=0.0809 VFE_hidden_term=557.1813 logdet_Pi_y_sum=7.45 logdet_Pi_x_sum=256.41 | lambda_gate=0.000 (raw=0.498) | SG_objective=0.0832 | SG_relMSE=1.0000 SG_cosine=-0.003 mean_log_Pi_g=0.250 | PC_activity_obj=515.0918 (per_unit 5.0302e-01) | PI_max_steps=3 | PI_est_total=3.0 PI_est_valid=1 (cap_hit=0 delta_last=7.77e-05 tol=1.00e-04 r=1.000 slope=-3.815e-05) | TrainAcc=0.945 TrainLoss=0.1710 (total_proposals=3, oracle_model=0/0, oracle_lp=0/0, metrics=3/3) | TestAcc=0.949 TestLoss=0.1596
[Step   200] CE_loss=0.1906 | VFE_final=425.3366 (IL_path=0.0424) | VFE_per_dof=0.2077 Delta_VFE_per_dof=+0.0000 | VFE_pred_term=0.0809 VFE_hidden_term=557.1813 logdet_Pi_y_sum=7.45 logdet_Pi_x_sum=256.41 | lambda_gate=0.000 | SG_objective=0.0832 | SG_relMSE=1.0000 SG_cosine=-0.003 mean_log_Pi_g=0.250 | PC_activity_obj=515.0918 (per_unit 5.0302e-01) | PI_max_steps=3 | PC_steps=3 (total_proposals=3, oracle_model=0/0, oracle_lp=0/0, metrics=3/3) (total_proposals=3) | test_loss=0.1596 test_acc=0.9492
[Step   220] CE_loss=0.1742 | VFE_final=455.9052 (IL_path=0.0437) | VFE_per_dof=0.2226 Delta_VFE_per_dof=-0.0021 | VFE_pred_term=0.0577 VFE_hidden_term=583.1689 logdet_Pi_y_sum=7.86 logdet_Pi_x_sum=246.79 | lambda_gate=0.000 (raw=0.515) | SG_objective=0.0753 | SG_relMSE=0.9999 SG_cosine=0.030 mean_log_Pi_g=0.241 | PC_activity_obj=557.3002 (per_unit 5.4424e-01) | PI_max_steps=3 | PI_est_total=3.0 PI_est_valid=1 (cap_hit=0 delta_last=6.82e-05 tol=1.00e-04 r=1.000 slope=-2.670e-05) | TrainAcc=0.969 TrainLoss=0.1444 (total_proposals=3, oracle_model=0/0, oracle_lp=0/0, metrics=3/3) | TestAcc=0.955 TestLoss=0.1466
[Step   220] CE_loss=0.1742 | VFE_final=455.9052 (IL_path=0.0437) | VFE_per_dof=0.2226 Delta_VFE_per_dof=+0.0000 | VFE_pred_term=0.0577 VFE_hidden_term=583.1689 logdet_Pi_y_sum=7.86 logdet_Pi_x_sum=246.79 | lambda_gate=0.000 | SG_objective=0.0753 | SG_relMSE=0.9999 SG_cosine=0.030 mean_log_Pi_g=0.241 | PC_activity_obj=557.3002 (per_unit 5.4424e-01) | PI_max_steps=3 | PC_steps=3 (total_proposals=3, oracle_model=0/0, oracle_lp=0/0, metrics=3/3) (total_proposals=3) | test_loss=0.1466 test_acc=0.9551
[Step   240] CE_loss=0.1098 | VFE_final=381.0757 (IL_path=0.0374) | VFE_per_dof=0.1861 Delta_VFE_per_dof=+0.0041 | VFE_pred_term=0.0450 VFE_hidden_term=503.2413 logdet_Pi_y_sum=8.25 logdet_Pi_x_sum=236.17 | lambda_gate=0.000 (raw=0.496) | SG_objective=0.0594 | SG_relMSE=1.0001 SG_cosine=-0.009 mean_log_Pi_g=0.231 | PC_activity_obj=491.2269 (per_unit 4.7971e-01) | PI_max_steps=3 | PI_est_total=3.0 PI_est_valid=1 (cap_hit=0 delta_last=5.78e-05 tol=1.00e-04 r=1.000 slope=-3.560e-05) | TrainAcc=0.969 TrainLoss=0.0861 (total_proposals=3, oracle_model=0/0, oracle_lp=0/0, metrics=3/3) | TestAcc=0.954 TestLoss=0.1416
[Step   240] CE_loss=0.1098 | VFE_final=381.0757 (IL_path=0.0374) | VFE_per_dof=0.1861 Delta_VFE_per_dof=+0.0000 | VFE_pred_term=0.0450 VFE_hidden_term=503.2413 logdet_Pi_y_sum=8.25 logdet_Pi_x_sum=236.17 | lambda_gate=0.000 | SG_objective=0.0594 | SG_relMSE=1.0001 SG_cosine=-0.009 mean_log_Pi_g=0.231 | PC_activity_obj=491.2269 (per_unit 4.7971e-01) | PI_max_steps=3 | PC_steps=3 (total_proposals=3, oracle_model=0/0, oracle_lp=0/0, metrics=3/3) (total_proposals=3) | test_loss=0.1416 test_acc=0.9538
[Step   260] CE_loss=0.1668 | VFE_final=393.7113 (IL_path=0.0381) | VFE_per_dof=0.1922 Delta_VFE_per_dof=+0.0123 | VFE_pred_term=0.0754 VFE_hidden_term=514.1053 logdet_Pi_y_sum=8.67 logdet_Pi_x_sum=232.27 | lambda_gate=0.000 (raw=0.497) | SG_objective=0.0593 | SG_relMSE=1.0000 SG_cosine=-0.006 mean_log_Pi_g=0.227 | PC_activity_obj=507.6764 (per_unit 4.9578e-01) | PI_max_steps=3 | PI_est_total=3.0 PI_est_valid=1 (cap_hit=0 delta_last=7.59e-05 tol=1.00e-04 r=1.000 slope=-3.179e-05) | TrainAcc=0.945 TrainLoss=0.1229 (total_proposals=3, oracle_model=0/0, oracle_lp=0/0, metrics=3/3) | TestAcc=0.964 TestLoss=0.1204
[Step   260] CE_loss=0.1668 | VFE_final=393.7113 (IL_path=0.0381) | VFE_per_dof=0.1922 Delta_VFE_per_dof=+0.0000 | VFE_pred_term=0.0754 VFE_hidden_term=514.1053 logdet_Pi_y_sum=8.67 logdet_Pi_x_sum=232.27 | lambda_gate=0.000 | SG_objective=0.0593 | SG_relMSE=1.0000 SG_cosine=-0.006 mean_log_Pi_g=0.227 | PC_activity_obj=507.6764 (per_unit 4.9578e-01) | PI_max_steps=3 | PC_steps=3 (total_proposals=3, oracle_model=0/0, oracle_lp=0/0, metrics=3/3) (total_proposals=3) | test_loss=0.1204 test_acc=0.9639
[Step   280] CE_loss=0.1083 | VFE_final=425.3082 (IL_path=0.0398) | VFE_per_dof=0.2077 Delta_VFE_per_dof=-0.0013 | VFE_pred_term=0.0569 VFE_hidden_term=544.4974 logdet_Pi_y_sum=9.06 logdet_Pi_x_sum=229.43 | lambda_gate=0.000 (raw=0.502) | SG_objective=0.0606 | SG_relMSE=1.0000 SG_cosine=0.004 mean_log_Pi_g=0.224 | PC_activity_obj=554.7620 (per_unit 5.4176e-01) | PI_max_steps=3 | PI_est_total=3.0 PI_est_valid=1 (cap_hit=0 delta_last=6.74e-05 tol=1.00e-04 r=1.000 slope=-2.797e-05) | TrainAcc=0.977 TrainLoss=0.0905 (total_proposals=3, oracle_model=0/0, oracle_lp=0/0, metrics=3/3) | TestAcc=0.960 TestLoss=0.1269
[Step   280] CE_loss=0.1083 | VFE_final=425.3082 (IL_path=0.0398) | VFE_per_dof=0.2077 Delta_VFE_per_dof=+0.0000 | VFE_pred_term=0.0569 VFE_hidden_term=544.4974 logdet_Pi_y_sum=9.06 logdet_Pi_x_sum=229.43 | lambda_gate=0.000 | SG_objective=0.0606 | SG_relMSE=1.0000 SG_cosine=0.004 mean_log_Pi_g=0.224 | PC_activity_obj=554.7620 (per_unit 5.4176e-01) | PI_max_steps=3 | PC_steps=3 (total_proposals=3, oracle_model=0/0, oracle_lp=0/0, metrics=3/3) (total_proposals=3) | test_loss=0.1269 test_acc=0.9604
[Step   300] CE_loss=0.1131 | VFE_final=428.1897 (IL_path=0.0398) | VFE_per_dof=0.2091 Delta_VFE_per_dof=+0.0064 | VFE_pred_term=0.0680 VFE_hidden_term=544.5438 logdet_Pi_y_sum=9.42 logdet_Pi_x_sum=223.42 | lambda_gate=0.000 (raw=0.505) | SG_objective=0.0594 | SG_relMSE=1.0000 SG_cosine=0.010 mean_log_Pi_g=0.218 | PC_activity_obj=561.9137 (per_unit 5.4874e-01) | PI_max_steps=3 | PI_est_total=3.0 PI_est_valid=1 (cap_hit=0 delta_last=7.16e-05 tol=1.00e-04 r=1.000 slope=-2.289e-05) | TrainAcc=0.969 TrainLoss=0.1012 (total_proposals=3, oracle_model=0/0, oracle_lp=0/0, metrics=3/3) | TestAcc=0.963 TestLoss=0.1190
[Step   300] CE_loss=0.1131 | VFE_final=428.1897 (IL_path=0.0398) | VFE_per_dof=0.2091 Delta_VFE_per_dof=+0.0000 | VFE_pred_term=0.0680 VFE_hidden_term=544.5438 logdet_Pi_y_sum=9.42 logdet_Pi_x_sum=223.42 | lambda_gate=0.000 | SG_objective=0.0594 | SG_relMSE=1.0000 SG_cosine=0.010 mean_log_Pi_g=0.218 | PC_activity_obj=561.9137 (per_unit 5.4874e-01) | PI_max_steps=3 | PC_steps=3 (total_proposals=3, oracle_model=0/0, oracle_lp=0/0, metrics=3/3) (total_proposals=3) | test_loss=0.1190 test_acc=0.9631
[Step   320] CE_loss=0.1011 | VFE_final=395.3052 (IL_path=0.0365) | VFE_per_dof=0.1930 Delta_VFE_per_dof=-0.0062 | VFE_pred_term=0.0519 VFE_hidden_term=508.6171 logdet_Pi_y_sum=9.75 logdet_Pi_x_sum=216.98 | lambda_gate=0.000 (raw=0.494) | SG_objective=0.0587 | SG_relMSE=1.0001 SG_cosine=-0.012 mean_log_Pi_g=0.212 | PC_activity_obj=546.6345 (per_unit 5.3382e-01) | PI_max_steps=3 | PI_est_total=3.0 PI_est_valid=1 (cap_hit=0 delta_last=6.52e-05 tol=1.00e-04 r=1.000 slope=-3.815e-05) | TrainAcc=0.977 TrainLoss=0.0947 (total_proposals=3, oracle_model=0/0, oracle_lp=0/0, metrics=3/3) | TestAcc=0.960 TestLoss=0.1276
[Step   320] CE_loss=0.1011 | VFE_final=395.3052 (IL_path=0.0365) | VFE_per_dof=0.1930 Delta_VFE_per_dof=+0.0000 | VFE_pred_term=0.0519 VFE_hidden_term=508.6171 logdet_Pi_y_sum=9.75 logdet_Pi_x_sum=216.98 | lambda_gate=0.000 | SG_objective=0.0587 | SG_relMSE=1.0001 SG_cosine=-0.012 mean_log_Pi_g=0.212 | PC_activity_obj=546.6345 (per_unit 5.3382e-01) | PI_max_steps=3 | PC_steps=3 (total_proposals=3, oracle_model=0/0, oracle_lp=0/0, metrics=3/3) (total_proposals=3) | test_loss=0.1276 test_acc=0.9602
[Step   340] CE_loss=0.1115 | VFE_final=398.5789 (IL_path=0.0362) | VFE_per_dof=0.1946 Delta_VFE_per_dof=+0.0043 | VFE_pred_term=0.0565 VFE_hidden_term=508.7896 logdet_Pi_y_sum=10.06 logdet_Pi_x_sum=210.48 | lambda_gate=0.000 (raw=0.509) | SG_objective=0.0529 | SG_relMSE=0.9999 SG_cosine=0.017 mean_log_Pi_g=0.206 | PC_activity_obj=562.2366 (per_unit 5.4906e-01) | PI_max_steps=3 | PI_est_total=3.0 PI_est_valid=1 (cap_hit=0 delta_last=6.84e-05 tol=1.00e-04 r=1.000 slope=-3.179e-05) | TrainAcc=0.969 TrainLoss=0.0910 (total_proposals=3, oracle_model=0/0, oracle_lp=0/0, metrics=3/3) | TestAcc=0.963 TestLoss=0.1220
[Step   340] CE_loss=0.1115 | VFE_final=398.5789 (IL_path=0.0362) | VFE_per_dof=0.1946 Delta_VFE_per_dof=+0.0000 | VFE_pred_term=0.0565 VFE_hidden_term=508.7896 logdet_Pi_y_sum=10.06 logdet_Pi_x_sum=210.48 | lambda_gate=0.000 | SG_objective=0.0529 | SG_relMSE=0.9999 SG_cosine=0.017 mean_log_Pi_g=0.206 | PC_activity_obj=562.2366 (per_unit 5.4906e-01) | PI_max_steps=3 | PC_steps=3 (total_proposals=3, oracle_model=0/0, oracle_lp=0/0, metrics=3/3) (total_proposals=3) | test_loss=0.1220 test_acc=0.9632
[Step   360] CE_loss=0.0516 | VFE_final=378.1596 (IL_path=0.0351) | VFE_per_dof=0.1846 Delta_VFE_per_dof=-0.0070 | VFE_pred_term=0.0250 VFE_hidden_term=486.2950 logdet_Pi_y_sum=10.36 logdet_Pi_x_sum=205.96 | lambda_gate=0.000 (raw=0.501) | SG_objective=0.0544 | SG_relMSE=1.0000 SG_cosine=0.002 mean_log_Pi_g=0.201 | PC_activity_obj=526.7742 (per_unit 5.1443e-01) | PI_max_steps=3 | PI_est_total=3.0 PI_est_valid=1 (cap_hit=0 delta_last=4.44e-05 tol=1.00e-04 r=1.000 slope=-3.688e-05) | TrainAcc=0.992 TrainLoss=0.0439 (total_proposals=3, oracle_model=0/0, oracle_lp=0/0, metrics=3/3) | TestAcc=0.966 TestLoss=0.1085
[Step   360] CE_loss=0.0516 | VFE_final=378.1596 (IL_path=0.0351) | VFE_per_dof=0.1846 Delta_VFE_per_dof=+0.0000 | VFE_pred_term=0.0250 VFE_hidden_term=486.2950 logdet_Pi_y_sum=10.36 logdet_Pi_x_sum=205.96 | lambda_gate=0.000 | SG_objective=0.0544 | SG_relMSE=1.0000 SG_cosine=0.002 mean_log_Pi_g=0.201 | PC_activity_obj=526.7742 (per_unit 5.1443e-01) | PI_max_steps=3 | PC_steps=3 (total_proposals=3, oracle_model=0/0, oracle_lp=0/0, metrics=3/3) (total_proposals=3) | test_loss=0.1085 test_acc=0.9662
