JAX backend     : gpu
JAX devices     : [CudaDevice(id=0)]
Selected DEVICE : cuda:0
Using batch size 128 with no accumulation. (auto-selected no accumulation to stay below ~35% of GPU memory)
Loading dataset...
Loading Complete
About to run first update_step…
First update_step done.
[Step    20] CE_loss=0.5022 | VFE_final=774.4805 (IL_path=0.0777) | VFE_per_dof=0.3782 Delta_VFE_per_dof=+0.0305 | VFE_pred_term=0.1445 VFE_hidden_term=934.3176 logdet_Pi_y_sum=3.26 logdet_Pi_x_sum=316.70 | lambda_gate=0.000 (raw=0.501) | SG_objective=0.2048 | SG_relMSE=1.0000 SG_cosine=0.001 mean_log_Pi_g=0.309 | PC_activity_obj=694.6569 (per_unit 6.7838e-01) | PI_max_steps=3 | PI_est_total=3.0 PI_est_valid=1 (cap_hit=0 delta_last=9.38e-05 tol=2.00e-04 r=1.000 slope=-2.162e-05) | TrainAcc=0.844 TrainLoss=0.4542 (total_proposals=3, oracle_model=0/0, oracle_lp=0/0, metrics=3/3) | TestAcc=0.871 TestLoss=0.4220
[Step    20] CE_loss=0.5022 | VFE_final=774.4805 (IL_path=0.0777) | VFE_per_dof=0.3782 Delta_VFE_per_dof=+0.0000 | VFE_pred_term=0.1445 VFE_hidden_term=934.3176 logdet_Pi_y_sum=3.26 logdet_Pi_x_sum=316.70 | lambda_gate=0.000 | SG_objective=0.2048 | SG_relMSE=1.0000 SG_cosine=0.001 mean_log_Pi_g=0.309 | PC_activity_obj=694.6569 (per_unit 6.7838e-01) | PI_max_steps=3 | PC_steps=3 (total_proposals=3, oracle_model=0/0, oracle_lp=0/0, metrics=3/3) (total_proposals=3) | test_loss=0.4220 test_acc=0.8709
[Step    40] CE_loss=0.2739 | VFE_final=727.6567 (IL_path=0.0722) | VFE_per_dof=0.3553 Delta_VFE_per_dof=-0.0012 | VFE_pred_term=0.0846 VFE_hidden_term=883.4526 logdet_Pi_y_sum=3.68 logdet_Pi_x_sum=308.08 | lambda_gate=0.000 (raw=0.513) | SG_objective=0.2294 | SG_relMSE=0.9999 SG_cosine=0.025 mean_log_Pi_g=0.301 | PC_activity_obj=681.9651 (per_unit 6.6598e-01) | PI_max_steps=3 | PI_est_total=3.0 PI_est_valid=1 (cap_hit=0 delta_last=7.34e-05 tol=2.00e-04 r=1.000 slope=-2.162e-05) | TrainAcc=0.914 TrainLoss=0.2408 (total_proposals=3, oracle_model=0/0, oracle_lp=0/0, metrics=3/3) | TestAcc=0.908 TestLoss=0.3206
[Step    40] CE_loss=0.2739 | VFE_final=727.6567 (IL_path=0.0722) | VFE_per_dof=0.3553 Delta_VFE_per_dof=+0.0000 | VFE_pred_term=0.0846 VFE_hidden_term=883.4526 logdet_Pi_y_sum=3.68 logdet_Pi_x_sum=308.08 | lambda_gate=0.000 | SG_objective=0.2294 | SG_relMSE=0.9999 SG_cosine=0.025 mean_log_Pi_g=0.301 | PC_activity_obj=681.9651 (per_unit 6.6598e-01) | PI_max_steps=3 | PC_steps=3 (total_proposals=3, oracle_model=0/0, oracle_lp=0/0, metrics=3/3) (total_proposals=3) | test_loss=0.3206 test_acc=0.9080
[Step    60] CE_loss=0.3295 | VFE_final=565.1316 (IL_path=0.0572) | VFE_per_dof=0.2759 Delta_VFE_per_dof=-0.0028 | VFE_pred_term=0.0939 VFE_hidden_term=714.0260 logdet_Pi_y_sum=4.09 logdet_Pi_x_sum=293.88 | lambda_gate=0.000 (raw=0.514) | SG_objective=0.1672 | SG_relMSE=0.9998 SG_cosine=0.028 mean_log_Pi_g=0.287 | PC_activity_obj=574.9370 (per_unit 5.6146e-01) | PI_max_steps=3 | PI_est_total=3.0 PI_est_valid=1 (cap_hit=0 delta_last=7.84e-05 tol=2.00e-04 r=1.000 slope=-2.035e-05) | TrainAcc=0.922 TrainLoss=0.2819 (total_proposals=3, oracle_model=0/0, oracle_lp=0/0, metrics=3/3) | TestAcc=0.909 TestLoss=0.3024
[Step    60] CE_loss=0.3295 | VFE_final=565.1316 (IL_path=0.0572) | VFE_per_dof=0.2759 Delta_VFE_per_dof=+0.0000 | VFE_pred_term=0.0939 VFE_hidden_term=714.0260 logdet_Pi_y_sum=4.09 logdet_Pi_x_sum=293.88 | lambda_gate=0.000 | SG_objective=0.1672 | SG_relMSE=0.9998 SG_cosine=0.028 mean_log_Pi_g=0.287 | PC_activity_obj=574.9370 (per_unit 5.6146e-01) | PI_max_steps=3 | PC_steps=3 (total_proposals=3, oracle_model=0/0, oracle_lp=0/0, metrics=3/3) (total_proposals=3) | test_loss=0.3024 test_acc=0.9088
[Step    80] CE_loss=0.2242 | VFE_final=498.1763 (IL_path=0.0509) | VFE_per_dof=0.2433 Delta_VFE_per_dof=-0.0082 | VFE_pred_term=0.0659 VFE_hidden_term=643.4569 logdet_Pi_y_sum=4.55 logdet_Pi_x_sum=286.14 | lambda_gate=0.000 (raw=0.503) | SG_objective=0.1643 | SG_relMSE=1.0000 SG_cosine=0.007 mean_log_Pi_g=0.279 | PC_activity_obj=531.9216 (per_unit 5.1945e-01) | PI_max_steps=3 | PI_est_total=3.0 PI_est_valid=1 (cap_hit=0 delta_last=6.54e-05 tol=2.00e-04 r=1.000 slope=-1.780e-05) | TrainAcc=0.938 TrainLoss=0.1969 (total_proposals=3, oracle_model=0/0, oracle_lp=0/0, metrics=3/3) | TestAcc=0.930 TestLoss=0.2415
[Step    80] CE_loss=0.2242 | VFE_final=498.1763 (IL_path=0.0509) | VFE_per_dof=0.2433 Delta_VFE_per_dof=+0.0000 | VFE_pred_term=0.0659 VFE_hidden_term=643.4569 logdet_Pi_y_sum=4.55 logdet_Pi_x_sum=286.14 | lambda_gate=0.000 | SG_objective=0.1643 | SG_relMSE=1.0000 SG_cosine=0.007 mean_log_Pi_g=0.279 | PC_activity_obj=531.9216 (per_unit 5.1945e-01) | PI_max_steps=3 | PC_steps=3 (total_proposals=3, oracle_model=0/0, oracle_lp=0/0, metrics=3/3) (total_proposals=3) | test_loss=0.2415 test_acc=0.9296
[Step   100] CE_loss=0.2468 | VFE_final=376.5089 (IL_path=0.0408) | VFE_per_dof=0.1838 Delta_VFE_per_dof=-0.0309 | VFE_pred_term=0.0843 VFE_hidden_term=519.4122 logdet_Pi_y_sum=5.04 logdet_Pi_x_sum=280.93 | lambda_gate=0.000 (raw=0.488) | SG_objective=0.1099 | SG_relMSE=1.0001 SG_cosine=-0.023 mean_log_Pi_g=0.274 | PC_activity_obj=436.7191 (per_unit 4.2648e-01) | PI_max_steps=3 | PI_est_total=3.0 PI_est_valid=1 (cap_hit=0 delta_last=7.41e-05 tol=2.00e-04 r=1.000 slope=-2.162e-05) | TrainAcc=0.938 TrainLoss=0.2042 (total_proposals=3, oracle_model=0/0, oracle_lp=0/0, metrics=3/3) | TestAcc=0.931 TestLoss=0.2369
[Step   100] CE_loss=0.2468 | VFE_final=376.5089 (IL_path=0.0408) | VFE_per_dof=0.1838 Delta_VFE_per_dof=+0.0000 | VFE_pred_term=0.0843 VFE_hidden_term=519.4122 logdet_Pi_y_sum=5.04 logdet_Pi_x_sum=280.93 | lambda_gate=0.000 | SG_objective=0.1099 | SG_relMSE=1.0001 SG_cosine=-0.023 mean_log_Pi_g=0.274 | PC_activity_obj=436.7191 (per_unit 4.2648e-01) | PI_max_steps=3 | PC_steps=3 (total_proposals=3, oracle_model=0/0, oracle_lp=0/0, metrics=3/3) (total_proposals=3) | test_loss=0.2369 test_acc=0.9312
[Step   120] CE_loss=0.2664 | VFE_final=425.1783 (IL_path=0.0445) | VFE_per_dof=0.2076 Delta_VFE_per_dof=+0.0085 | VFE_pred_term=0.0839 VFE_hidden_term=568.8555 logdet_Pi_y_sum=5.61 logdet_Pi_x_sum=281.91 | lambda_gate=0.000 (raw=0.512) | SG_objective=0.0853 | SG_relMSE=0.9999 SG_cosine=0.024 mean_log_Pi_g=0.275 | PC_activity_obj=485.9575 (per_unit 4.7457e-01) | PI_max_steps=3 | PI_est_total=3.0 PI_est_valid=1 (cap_hit=0 delta_last=7.59e-05 tol=2.00e-04 r=1.000 slope=-2.670e-05) | TrainAcc=0.945 TrainLoss=0.2313 (total_proposals=3, oracle_model=0/0, oracle_lp=0/0, metrics=3/3) | TestAcc=0.939 TestLoss=0.2090
