JAX backend     : gpu
JAX devices     : [CudaDevice(id=0)]
Selected DEVICE : cuda:0
Using batch size 128 with no accumulation. (auto-selected no accumulation to stay below ~35% of GPU memory)
Loading dataset...
Loading Complete
About to run first update_step…
First update_step done.
[Step    20] CE_loss=0.5030 | VFE_final=762.2435 (IL_path=0.0756) | VFE_per_dof=0.3722 Delta_VFE_per_dof=+0.0296 | VFE_pred_term=0.1450 VFE_hidden_term=916.5043 logdet_Pi_y_sum=3.25 logdet_Pi_x_sum=305.56 | lambda_gate=0.000 (raw=0.506) | SG_objective=0.2609 | SG_relMSE=0.9999 SG_cosine=0.012 mean_log_Pi_g=0.298 | PC_activity_obj=693.1604 (per_unit 6.7691e-01) | PI_max_steps=3 | PI_est_total=3.0 PI_est_valid=1 (cap_hit=0 delta_last=9.41e-05 tol=1.00e-04 r=1.000 slope=-3.942e-05) | TrainAcc=0.836 TrainLoss=0.4549 (total_proposals=3, oracle_model=3/3, oracle_lp=3/3, metrics=3/3) | TestAcc=0.871 TestLoss=0.4221
[Step    20] CE_loss=0.5030 | VFE_final=762.2435 (IL_path=0.0756) | VFE_per_dof=0.3722 Delta_VFE_per_dof=+0.0000 | VFE_pred_term=0.1450 VFE_hidden_term=916.5043 logdet_Pi_y_sum=3.25 logdet_Pi_x_sum=305.56 | lambda_gate=0.000 | SG_objective=0.2609 | SG_relMSE=0.9999 SG_cosine=0.012 mean_log_Pi_g=0.298 | PC_activity_obj=693.1604 (per_unit 6.7691e-01) | PI_max_steps=3 | PC_steps=3 (total_proposals=3, oracle_model=3/3, oracle_lp=3/3, metrics=3/3) (total_proposals=3) | test_loss=0.4221 test_acc=0.8705
[Step    40] CE_loss=0.2731 | VFE_final=715.5854 (IL_path=0.0698) | VFE_per_dof=0.3494 Delta_VFE_per_dof=-0.0014 | VFE_pred_term=0.0840 VFE_hidden_term=863.3305 logdet_Pi_y_sum=3.65 logdet_Pi_x_sum=292.01 | lambda_gate=0.000 (raw=0.526) | SG_objective=0.2375 | SG_relMSE=0.9998 SG_cosine=0.051 mean_log_Pi_g=0.285 | PC_activity_obj=680.9943 (per_unit 6.6503e-01) | PI_max_steps=3 | PI_est_total=3.0 PI_est_valid=1 (cap_hit=0 delta_last=7.33e-05 tol=1.00e-04 r=1.000 slope=-2.035e-05) | TrainAcc=0.914 TrainLoss=0.2396 (total_proposals=3, oracle_model=3/3, oracle_lp=3/3, metrics=3/3) | TestAcc=0.908 TestLoss=0.3200
[Step    40] CE_loss=0.2731 | VFE_final=715.5854 (IL_path=0.0698) | VFE_per_dof=0.3494 Delta_VFE_per_dof=+0.0000 | VFE_pred_term=0.0840 VFE_hidden_term=863.3305 logdet_Pi_y_sum=3.65 logdet_Pi_x_sum=292.01 | lambda_gate=0.000 | SG_objective=0.2375 | SG_relMSE=0.9998 SG_cosine=0.051 mean_log_Pi_g=0.285 | PC_activity_obj=680.9943 (per_unit 6.6503e-01) | PI_max_steps=3 | PC_steps=3 (total_proposals=3, oracle_model=3/3, oracle_lp=3/3, metrics=3/3) (total_proposals=3) | test_loss=0.3200 test_acc=0.9083
[Step    60] CE_loss=0.3249 | VFE_final=558.7911 (IL_path=0.0555) | VFE_per_dof=0.2728 Delta_VFE_per_dof=-0.0025 | VFE_pred_term=0.0915 VFE_hidden_term=700.3622 logdet_Pi_y_sum=4.07 logdet_Pi_x_sum=279.25 | lambda_gate=0.000 (raw=0.521) | SG_objective=0.1696 | SG_relMSE=0.9997 SG_cosine=0.041 mean_log_Pi_g=0.273 | PC_activity_obj=576.7048 (per_unit 5.6319e-01) | PI_max_steps=3 | PI_est_total=3.0 PI_est_valid=1 (cap_hit=0 delta_last=7.76e-05 tol=1.00e-04 r=1.000 slope=-3.052e-05) | TrainAcc=0.930 TrainLoss=0.2782 (total_proposals=3, oracle_model=3/3, oracle_lp=3/3, metrics=3/3) | TestAcc=0.909 TestLoss=0.3022
[Step    60] CE_loss=0.3249 | VFE_final=558.7911 (IL_path=0.0555) | VFE_per_dof=0.2728 Delta_VFE_per_dof=+0.0000 | VFE_pred_term=0.0915 VFE_hidden_term=700.3622 logdet_Pi_y_sum=4.07 logdet_Pi_x_sum=279.25 | lambda_gate=0.000 | SG_objective=0.1696 | SG_relMSE=0.9997 SG_cosine=0.041 mean_log_Pi_g=0.273 | PC_activity_obj=576.7048 (per_unit 5.6319e-01) | PI_max_steps=3 | PC_steps=3 (total_proposals=3, oracle_model=3/3, oracle_lp=3/3, metrics=3/3) (total_proposals=3) | test_loss=0.3022 test_acc=0.9089
[Step    80] CE_loss=0.2264 | VFE_final=497.4634 (IL_path=0.0498) | VFE_per_dof=0.2429 Delta_VFE_per_dof=-0.0086 | VFE_pred_term=0.0657 VFE_hidden_term=636.2074 logdet_Pi_y_sum=4.55 logdet_Pi_x_sum=273.07 | lambda_gate=0.000 (raw=0.507) | SG_objective=0.1324 | SG_relMSE=0.9999 SG_cosine=0.013 mean_log_Pi_g=0.267 | PC_activity_obj=536.8645 (per_unit 5.2428e-01) | PI_max_steps=3 | PI_est_total=3.0 PI_est_valid=1 (cap_hit=0 delta_last=6.52e-05 tol=1.00e-04 r=1.000 slope=-2.289e-05) | TrainAcc=0.938 TrainLoss=0.1976 (total_proposals=3, oracle_model=3/3, oracle_lp=3/3, metrics=3/3) | TestAcc=0.931 TestLoss=0.2412
[Step    80] CE_loss=0.2264 | VFE_final=497.4634 (IL_path=0.0498) | VFE_per_dof=0.2429 Delta_VFE_per_dof=+0.0000 | VFE_pred_term=0.0657 VFE_hidden_term=636.2074 logdet_Pi_y_sum=4.55 logdet_Pi_x_sum=273.07 | lambda_gate=0.000 | SG_objective=0.1324 | SG_relMSE=0.9999 SG_cosine=0.013 mean_log_Pi_g=0.267 | PC_activity_obj=536.8645 (per_unit 5.2428e-01) | PI_max_steps=3 | PC_steps=3 (total_proposals=3, oracle_model=3/3, oracle_lp=3/3, metrics=3/3) (total_proposals=3) | test_loss=0.2412 test_acc=0.9307
[Step   100] CE_loss=0.2494 | VFE_final=374.1146 (IL_path=0.0398) | VFE_per_dof=0.1827 Delta_VFE_per_dof=-0.0309 | VFE_pred_term=0.0851 VFE_hidden_term=511.7449 logdet_Pi_y_sum=5.07 logdet_Pi_x_sum=270.36 | lambda_gate=0.000 (raw=0.500) | SG_objective=0.0877 | SG_relMSE=1.0000 SG_cosine=-0.001 mean_log_Pi_g=0.264 | PC_activity_obj=438.9661 (per_unit 4.2868e-01) | PI_max_steps=3 | PI_est_total=3.0 PI_est_valid=1 (cap_hit=0 delta_last=7.45e-05 tol=1.00e-04 r=1.000 slope=-2.289e-05) | TrainAcc=0.938 TrainLoss=0.2073 (total_proposals=3, oracle_model=3/3, oracle_lp=3/3, metrics=3/3) | TestAcc=0.932 TestLoss=0.2372
[Step   100] CE_loss=0.2494 | VFE_final=374.1146 (IL_path=0.0398) | VFE_per_dof=0.1827 Delta_VFE_per_dof=+0.0000 | VFE_pred_term=0.0851 VFE_hidden_term=511.7449 logdet_Pi_y_sum=5.07 logdet_Pi_x_sum=270.36 | lambda_gate=0.000 | SG_objective=0.0877 | SG_relMSE=1.0000 SG_cosine=-0.001 mean_log_Pi_g=0.264 | PC_activity_obj=438.9661 (per_unit 4.2868e-01) | PI_max_steps=3 | PC_steps=3 (total_proposals=3, oracle_model=3/3, oracle_lp=3/3, metrics=3/3) (total_proposals=3) | test_loss=0.2372 test_acc=0.9317
[Step   120] CE_loss=0.2683 | VFE_final=429.9771 (IL_path=0.0441) | VFE_per_dof=0.2099 Delta_VFE_per_dof=+0.0086 | VFE_pred_term=0.0843 VFE_hidden_term=568.9935 logdet_Pi_y_sum=5.64 logdet_Pi_x_sum=272.57 | lambda_gate=0.000 (raw=0.524) | SG_objective=0.0909 | SG_relMSE=0.9997 SG_cosine=0.047 mean_log_Pi_g=0.266 | PC_activity_obj=494.1874 (per_unit 4.8260e-01) | PI_max_steps=3 | PI_est_total=3.0 PI_est_valid=1 (cap_hit=0 delta_last=7.59e-05 tol=1.00e-04 r=1.000 slope=-3.560e-05) | TrainAcc=0.945 TrainLoss=0.2326 (total_proposals=3, oracle_model=3/3, oracle_lp=3/3, metrics=3/3) | TestAcc=0.939 TestLoss=0.2085
