JAX backend     : gpu
JAX devices     : [CudaDevice(id=0)]
Selected DEVICE : cuda:0
Using batch size 128 with no accumulation. (auto-selected no accumulation to stay below ~35% of GPU memory)
Loading dataset...
Loading Complete
About to run first update_step…
First update_step done.
[Step    20] CE_loss=0.3916 | VFE_final=798.7522 (IL_path=1.1439) | VFE_per_dof=0.3900 Delta_VFE_per_dof=+0.0142 | VFE_pred_term=0.1146 VFE_hidden_term=952.3732 logdet_Pi_y_sum=3.24 logdet_Pi_x_sum=304.23 | lambda_gate=0.000 (raw=0.511) | SG_objective=0.2798 | SG_relMSE=0.9999 SG_cosine=0.021 mean_log_Pi_g=0.297 | PC_activity_obj=723.1409 (per_unit 7.0619e-01) | PI_max_steps=16 | PI_est_total=16.0 PI_est_valid=1 (cap_hit=1 delta_last=1.64e-04 tol=1.00e-04 r=1.000 slope=-6.321e-05) | TrainAcc=0.875 TrainLoss=0.3430 (total_proposals=16, oracle_model=16/16, oracle_lp=16/16, metrics=16/16) | TestAcc=0.850 TestLoss=0.4592
[Step    20] CE_loss=0.3916 | VFE_final=798.7522 (IL_path=1.1439) | VFE_per_dof=0.3900 Delta_VFE_per_dof=+0.0000 | VFE_pred_term=0.1146 VFE_hidden_term=952.3732 logdet_Pi_y_sum=3.24 logdet_Pi_x_sum=304.23 | lambda_gate=0.000 | SG_objective=0.2798 | SG_relMSE=0.9999 SG_cosine=0.021 mean_log_Pi_g=0.297 | PC_activity_obj=723.1409 (per_unit 7.0619e-01) | PI_max_steps=16 | PC_steps=16 (total_proposals=16, oracle_model=16/16, oracle_lp=16/16, metrics=16/16) (total_proposals=16) | test_loss=0.4592 test_acc=0.8499
[Step    40] CE_loss=0.3771 | VFE_final=682.3184 (IL_path=0.9751) | VFE_per_dof=0.3332 Delta_VFE_per_dof=-0.0168 | VFE_pred_term=0.1147 VFE_hidden_term=829.3619 logdet_Pi_y_sum=3.63 logdet_Pi_x_sum=290.68 | lambda_gate=0.000 (raw=0.520) | SG_objective=0.2091 | SG_relMSE=0.9996 SG_cosine=0.040 mean_log_Pi_g=0.284 | PC_activity_obj=658.2655 (per_unit 6.4284e-01) | PI_max_steps=16 | PI_est_total=16.0 PI_est_valid=1 (cap_hit=1 delta_last=1.65e-04 tol=1.00e-04 r=1.000 slope=-5.922e-05) | TrainAcc=0.891 TrainLoss=0.3178 (total_proposals=16, oracle_model=16/16, oracle_lp=16/16, metrics=16/16) | TestAcc=0.895 TestLoss=0.3458
[Step    40] CE_loss=0.3771 | VFE_final=682.3184 (IL_path=0.9751) | VFE_per_dof=0.3332 Delta_VFE_per_dof=+0.0000 | VFE_pred_term=0.1147 VFE_hidden_term=829.3619 logdet_Pi_y_sum=3.63 logdet_Pi_x_sum=290.68 | lambda_gate=0.000 | SG_objective=0.2091 | SG_relMSE=0.9996 SG_cosine=0.040 mean_log_Pi_g=0.284 | PC_activity_obj=658.2655 (per_unit 6.4284e-01) | PI_max_steps=16 | PC_steps=16 (total_proposals=16, oracle_model=16/16, oracle_lp=16/16, metrics=16/16) (total_proposals=16) | test_loss=0.3458 test_acc=0.8954
[Step    60] CE_loss=0.3927 | VFE_final=564.1127 (IL_path=0.8133) | VFE_per_dof=0.2754 Delta_VFE_per_dof=-0.0132 | VFE_pred_term=0.1142 VFE_hidden_term=704.7574 logdet_Pi_y_sum=4.04 logdet_Pi_x_sum=277.47 | lambda_gate=0.000 (raw=0.523) | SG_objective=0.1589 | SG_relMSE=0.9997 SG_cosine=0.046 mean_log_Pi_g=0.271 | PC_activity_obj=581.3265 (per_unit 5.6770e-01) | PI_max_steps=16 | PI_est_total=16.0 PI_est_valid=1 (cap_hit=1 delta_last=1.68e-04 tol=1.00e-04 r=1.000 slope=-6.140e-05) | TrainAcc=0.898 TrainLoss=0.3538 (total_proposals=16, oracle_model=16/16, oracle_lp=16/16, metrics=16/16) | TestAcc=0.909 TestLoss=0.3047
[Step    60] CE_loss=0.3927 | VFE_final=564.1127 (IL_path=0.8133) | VFE_per_dof=0.2754 Delta_VFE_per_dof=+0.0000 | VFE_pred_term=0.1142 VFE_hidden_term=704.7574 logdet_Pi_y_sum=4.04 logdet_Pi_x_sum=277.47 | lambda_gate=0.000 | SG_objective=0.1589 | SG_relMSE=0.9997 SG_cosine=0.046 mean_log_Pi_g=0.271 | PC_activity_obj=581.3265 (per_unit 5.6770e-01) | PI_max_steps=16 | PC_steps=16 (total_proposals=16, oracle_model=16/16, oracle_lp=16/16, metrics=16/16) (total_proposals=16) | test_loss=0.3047 test_acc=0.9094
[Step    80] CE_loss=0.2302 | VFE_final=467.4912 (IL_path=0.6889) | VFE_per_dof=0.2283 Delta_VFE_per_dof=+0.0090 | VFE_pred_term=0.0651 VFE_hidden_term=605.5020 logdet_Pi_y_sum=4.53 logdet_Pi_x_sum=271.62 | lambda_gate=0.000 (raw=0.508) | SG_objective=0.1275 | SG_relMSE=0.9999 SG_cosine=0.016 mean_log_Pi_g=0.265 | PC_activity_obj=515.0028 (per_unit 5.0293e-01) | PI_max_steps=16 | PI_est_total=16.0 PI_est_valid=1 (cap_hit=1 delta_last=1.28e-04 tol=1.00e-04 r=1.000 slope=-6.104e-05) | TrainAcc=0.953 TrainLoss=0.1996 (total_proposals=16, oracle_model=16/16, oracle_lp=16/16, metrics=16/16) | TestAcc=0.929 TestLoss=0.2375
[Step    80] CE_loss=0.2302 | VFE_final=467.4912 (IL_path=0.6889) | VFE_per_dof=0.2283 Delta_VFE_per_dof=+0.0000 | VFE_pred_term=0.0651 VFE_hidden_term=605.5020 logdet_Pi_y_sum=4.53 logdet_Pi_x_sum=271.62 | lambda_gate=0.000 | SG_objective=0.1275 | SG_relMSE=0.9999 SG_cosine=0.016 mean_log_Pi_g=0.265 | PC_activity_obj=515.0028 (per_unit 5.0293e-01) | PI_max_steps=16 | PC_steps=16 (total_proposals=16, oracle_model=16/16, oracle_lp=16/16, metrics=16/16) (total_proposals=16) | test_loss=0.2375 test_acc=0.9289
[Step   100] CE_loss=0.2109 | VFE_final=481.3959 (IL_path=0.7012) | VFE_per_dof=0.2351 Delta_VFE_per_dof=+0.0114 | VFE_pred_term=0.0698 VFE_hidden_term=618.8751 logdet_Pi_y_sum=5.06 logdet_Pi_x_sum=270.04 | lambda_gate=0.000 (raw=0.501) | SG_objective=0.1178 | SG_relMSE=1.0000 SG_cosine=0.001 mean_log_Pi_g=0.264 | PC_activity_obj=533.0389 (per_unit 5.2055e-01) | PI_max_steps=16 | PI_est_total=16.0 PI_est_valid=1 (cap_hit=1 delta_last=1.34e-04 tol=1.00e-04 r=1.000 slope=-5.123e-05) | TrainAcc=0.961 TrainLoss=0.1792 (total_proposals=16, oracle_model=16/16, oracle_lp=16/16, metrics=16/16) | TestAcc=0.936 TestLoss=0.2102
[Step   100] CE_loss=0.2109 | VFE_final=481.3959 (IL_path=0.7012) | VFE_per_dof=0.2351 Delta_VFE_per_dof=+0.0000 | VFE_pred_term=0.0698 VFE_hidden_term=618.8751 logdet_Pi_y_sum=5.06 logdet_Pi_x_sum=270.04 | lambda_gate=0.000 | SG_objective=0.1178 | SG_relMSE=1.0000 SG_cosine=0.001 mean_log_Pi_g=0.264 | PC_activity_obj=533.0389 (per_unit 5.2055e-01) | PI_max_steps=16 | PC_steps=16 (total_proposals=16, oracle_model=16/16, oracle_lp=16/16, metrics=16/16) (total_proposals=16) | test_loss=0.2102 test_acc=0.9361
[Step   120] CE_loss=0.1619 | VFE_final=493.9899 (IL_path=0.7120) | VFE_per_dof=0.2412 Delta_VFE_per_dof=+0.0032 | VFE_pred_term=0.0500 VFE_hidden_term=628.6380 logdet_Pi_y_sum=5.57 logdet_Pi_x_sum=263.82 | lambda_gate=0.000 (raw=0.508) | SG_objective=0.1014 | SG_relMSE=0.9999 SG_cosine=0.016 mean_log_Pi_g=0.258 | PC_activity_obj=544.6359 (per_unit 5.3187e-01) | PI_max_steps=16 | PI_est_total=16.0 PI_est_valid=1 (cap_hit=1 delta_last=1.19e-04 tol=1.00e-04 r=1.000 slope=-8.320e-05) | TrainAcc=0.969 TrainLoss=0.1281 (total_proposals=16, oracle_model=16/16, oracle_lp=16/16, metrics=16/16) | TestAcc=0.936 TestLoss=0.2137
