JAX backend     : gpu
JAX devices     : [CudaDevice(id=0)]
Selected DEVICE : cuda:0
Using batch size 128 with no accumulation. (auto-selected no accumulation to stay below ~35% of GPU memory)
Loading dataset...
Loading Complete
About to run first update_step…
First update_step done.
[Step    20] CE_loss=0.5023 | VFE_final=769.1240 (IL_path=0.0765) | VFE_per_dof=0.3755 Delta_VFE_per_dof=+0.0299 | VFE_pred_term=0.1442 VFE_hidden_term=925.1827 logdet_Pi_y_sum=3.25 logdet_Pi_x_sum=309.15 | lambda_gate=0.000 (raw=0.506) | SG_objective=0.2283 | SG_relMSE=0.9999 SG_cosine=0.012 mean_log_Pi_g=0.302 | PC_activity_obj=695.9093 (per_unit 6.7960e-01) | PI_max_steps=3 | PI_est_total=3.0 PI_est_valid=1 (cap_hit=0 delta_last=9.38e-05 tol=2.00e-04 r=1.000 slope=-4.578e-05) | TrainAcc=0.844 TrainLoss=0.4541 (total_proposals=3, oracle_model=0/0, oracle_lp=0/0, metrics=3/3) | TestAcc=0.871 TestLoss=0.4225
[Step    20] CE_loss=0.5023 | VFE_final=769.1240 (IL_path=0.0765) | VFE_per_dof=0.3755 Delta_VFE_per_dof=+0.0000 | VFE_pred_term=0.1442 VFE_hidden_term=925.1827 logdet_Pi_y_sum=3.25 logdet_Pi_x_sum=309.15 | lambda_gate=0.000 | SG_objective=0.2283 | SG_relMSE=0.9999 SG_cosine=0.012 mean_log_Pi_g=0.302 | PC_activity_obj=695.9093 (per_unit 6.7960e-01) | PI_max_steps=3 | PC_steps=3 (total_proposals=3, oracle_model=0/0, oracle_lp=0/0, metrics=3/3) (total_proposals=3) | test_loss=0.4225 test_acc=0.8705
[Step    40] CE_loss=0.2730 | VFE_final=720.6586 (IL_path=0.0706) | VFE_per_dof=0.3519 Delta_VFE_per_dof=-0.0007 | VFE_pred_term=0.0838 VFE_hidden_term=870.6779 logdet_Pi_y_sum=3.65 logdet_Pi_x_sum=296.56 | lambda_gate=0.000 (raw=0.526) | SG_objective=0.2415 | SG_relMSE=0.9998 SG_cosine=0.051 mean_log_Pi_g=0.290 | PC_activity_obj=682.5186 (per_unit 6.6652e-01) | PI_max_steps=3 | PI_est_total=3.0 PI_est_valid=1 (cap_hit=0 delta_last=7.32e-05 tol=2.00e-04 r=1.000 slope=-3.052e-05) | TrainAcc=0.914 TrainLoss=0.2399 (total_proposals=3, oracle_model=3/3, oracle_lp=3/3, metrics=3/3) | TestAcc=0.908 TestLoss=0.3206
[Step    40] CE_loss=0.2730 | VFE_final=720.6586 (IL_path=0.0706) | VFE_per_dof=0.3519 Delta_VFE_per_dof=+0.0000 | VFE_pred_term=0.0838 VFE_hidden_term=870.6779 logdet_Pi_y_sum=3.65 logdet_Pi_x_sum=296.56 | lambda_gate=0.000 | SG_objective=0.2415 | SG_relMSE=0.9998 SG_cosine=0.051 mean_log_Pi_g=0.290 | PC_activity_obj=682.5186 (per_unit 6.6652e-01) | PI_max_steps=3 | PC_steps=3 (total_proposals=3, oracle_model=3/3, oracle_lp=3/3, metrics=3/3) (total_proposals=3) | test_loss=0.3206 test_acc=0.9076
[Step    60] CE_loss=0.3296 | VFE_final=567.5532 (IL_path=0.0565) | VFE_per_dof=0.2771 Delta_VFE_per_dof=-0.0023 | VFE_pred_term=0.0933 VFE_hidden_term=711.1481 logdet_Pi_y_sum=4.06 logdet_Pi_x_sum=283.31 | lambda_gate=0.000 (raw=0.523) | SG_objective=0.1705 | SG_relMSE=0.9997 SG_cosine=0.046 mean_log_Pi_g=0.277 | PC_activity_obj=581.0043 (per_unit 5.6739e-01) | PI_max_steps=3 | PI_est_total=3.0 PI_est_valid=1 (cap_hit=0 delta_last=7.83e-05 tol=2.00e-04 r=1.000 slope=-2.162e-05) | TrainAcc=0.922 TrainLoss=0.2825 (total_proposals=3, oracle_model=0/0, oracle_lp=0/0, metrics=3/3) | TestAcc=0.908 TestLoss=0.3032
[Step    60] CE_loss=0.3296 | VFE_final=567.5532 (IL_path=0.0565) | VFE_per_dof=0.2771 Delta_VFE_per_dof=+0.0000 | VFE_pred_term=0.0933 VFE_hidden_term=711.1481 logdet_Pi_y_sum=4.06 logdet_Pi_x_sum=283.31 | lambda_gate=0.000 | SG_objective=0.1705 | SG_relMSE=0.9997 SG_cosine=0.046 mean_log_Pi_g=0.277 | PC_activity_obj=581.0043 (per_unit 5.6739e-01) | PI_max_steps=3 | PC_steps=3 (total_proposals=3, oracle_model=0/0, oracle_lp=0/0, metrics=3/3) (total_proposals=3) | test_loss=0.3032 test_acc=0.9082
[Step    80] CE_loss=0.2233 | VFE_final=498.9092 (IL_path=0.0502) | VFE_per_dof=0.2436 Delta_VFE_per_dof=-0.0085 | VFE_pred_term=0.0660 VFE_hidden_term=639.4526 logdet_Pi_y_sum=4.54 logdet_Pi_x_sum=276.68 | lambda_gate=0.000 (raw=0.506) | SG_objective=0.1317 | SG_relMSE=1.0000 SG_cosine=0.011 mean_log_Pi_g=0.270 | PC_activity_obj=536.3654 (per_unit 5.2379e-01) | PI_max_steps=3 | PI_est_total=3.0 PI_est_valid=1 (cap_hit=0 delta_last=6.54e-05 tol=2.00e-04 r=1.000 slope=-2.797e-05) | TrainAcc=0.938 TrainLoss=0.1964 (total_proposals=3, oracle_model=0/0, oracle_lp=0/0, metrics=3/3) | TestAcc=0.930 TestLoss=0.2433
[Step    80] CE_loss=0.2233 | VFE_final=498.9092 (IL_path=0.0502) | VFE_per_dof=0.2436 Delta_VFE_per_dof=+0.0000 | VFE_pred_term=0.0660 VFE_hidden_term=639.4526 logdet_Pi_y_sum=4.54 logdet_Pi_x_sum=276.68 | lambda_gate=0.000 | SG_objective=0.1317 | SG_relMSE=1.0000 SG_cosine=0.011 mean_log_Pi_g=0.270 | PC_activity_obj=536.3654 (per_unit 5.2379e-01) | PI_max_steps=3 | PC_steps=3 (total_proposals=3, oracle_model=0/0, oracle_lp=0/0, metrics=3/3) (total_proposals=3) | test_loss=0.2433 test_acc=0.9296
[Step   100] CE_loss=0.2452 | VFE_final=377.1803 (IL_path=0.0402) | VFE_per_dof=0.1842 Delta_VFE_per_dof=-0.0306 | VFE_pred_term=0.0840 VFE_hidden_term=515.8497 logdet_Pi_y_sum=5.05 logdet_Pi_x_sum=272.45 | lambda_gate=0.000 (raw=0.498) | SG_objective=0.0889 | SG_relMSE=1.0000 SG_cosine=-0.003 mean_log_Pi_g=0.266 | PC_activity_obj=440.1922 (per_unit 4.2988e-01) | PI_max_steps=3 | PI_est_total=3.0 PI_est_valid=1 (cap_hit=0 delta_last=7.40e-05 tol=2.00e-04 r=1.000 slope=-2.670e-05) | TrainAcc=0.938 TrainLoss=0.2031 (total_proposals=3, oracle_model=3/3, oracle_lp=3/3, metrics=3/3) | TestAcc=0.932 TestLoss=0.2359
[Step   100] CE_loss=0.2452 | VFE_final=377.1803 (IL_path=0.0402) | VFE_per_dof=0.1842 Delta_VFE_per_dof=+0.0000 | VFE_pred_term=0.0840 VFE_hidden_term=515.8497 logdet_Pi_y_sum=5.05 logdet_Pi_x_sum=272.45 | lambda_gate=0.000 | SG_objective=0.0889 | SG_relMSE=1.0000 SG_cosine=-0.003 mean_log_Pi_g=0.266 | PC_activity_obj=440.1922 (per_unit 4.2988e-01) | PI_max_steps=3 | PC_steps=3 (total_proposals=3, oracle_model=3/3, oracle_lp=3/3, metrics=3/3) (total_proposals=3) | test_loss=0.2359 test_acc=0.9320
[Step   120] CE_loss=0.2697 | VFE_final=429.0169 (IL_path=0.0442) | VFE_per_dof=0.2095 Delta_VFE_per_dof=+0.0075 | VFE_pred_term=0.0848 VFE_hidden_term=568.7816 logdet_Pi_y_sum=5.61 logdet_Pi_x_sum=274.08 | lambda_gate=0.000 (raw=0.526) | SG_objective=0.1023 | SG_relMSE=0.9997 SG_cosine=0.052 mean_log_Pi_g=0.268 | PC_activity_obj=491.9614 (per_unit 4.8043e-01) | PI_max_steps=3 | PI_est_total=3.0 PI_est_valid=1 (cap_hit=0 delta_last=7.63e-05 tol=2.00e-04 r=1.000 slope=-1.653e-05) | TrainAcc=0.945 TrainLoss=0.2343 (total_proposals=3, oracle_model=0/0, oracle_lp=0/0, metrics=3/3) | TestAcc=0.940 TestLoss=0.2090
