JAX backend     : gpu
JAX devices     : [CudaDevice(id=0)]
Selected DEVICE : cuda:0
Using batch size 128 with no accumulation. (auto-selected no accumulation to stay below ~35% of GPU memory)
Loading dataset...
Loading Complete
About to run first update_step…
First update_step done.
[Step    20] CE_loss=0.8631 | VFE_final=-69.7246 (IL_path=0.0081) | VFE_per_dof=-0.0340 Delta_VFE_per_dof=-0.0010 | VFE_pred_term=0.2575 VFE_hidden_term=96.9749 logdet_Pi_y_sum=3.27 logdet_Pi_x_sum=330.65 | lambda_gate=0.332 (raw=0.332) | SG_objective=0.0208 | SG_relMSE=1.0042 SG_cosine=-0.337 mean_log_Pi_g=0.323 | PC_activity_obj=70.6208 (per_unit 6.8966e-02) | PI_max_steps=3 | PI_est_total=3.0 PI_est_valid=1 (cap_hit=0 delta_last=1.31e-04 tol=5.00e-04 r=1.000 slope=-2.797e-05) | TrainAcc=0.844 TrainLoss=0.8489 (total_proposals=3, oracle_model=0/0, oracle_lp=0/0, metrics=3/3) | TestAcc=0.855 TestLoss=0.7991
[Step    20] CE_loss=0.8631 | VFE_final=-69.7246 (IL_path=0.0081) | VFE_per_dof=-0.0340 Delta_VFE_per_dof=+0.0000 | VFE_pred_term=0.2575 VFE_hidden_term=96.9749 logdet_Pi_y_sum=3.27 logdet_Pi_x_sum=330.65 | lambda_gate=0.332 | SG_objective=0.0208 | SG_relMSE=1.0042 SG_cosine=-0.337 mean_log_Pi_g=0.323 | PC_activity_obj=70.6208 (per_unit 6.8966e-02) | PI_max_steps=3 | PC_steps=3 (total_proposals=3, oracle_model=0/0, oracle_lp=0/0, metrics=3/3) (total_proposals=3) | test_loss=0.7991 test_acc=0.8554
[Step    40] CE_loss=0.4396 | VFE_final=-90.9335 (IL_path=0.0084) | VFE_per_dof=-0.0444 Delta_VFE_per_dof=-0.0047 | VFE_pred_term=0.1358 VFE_hidden_term=99.1012 logdet_Pi_y_sum=3.80 logdet_Pi_x_sum=376.54 | lambda_gate=0.255 (raw=0.255) | SG_objective=0.0220 | SG_relMSE=1.0035 SG_cosine=-0.491 mean_log_Pi_g=0.368 | PC_activity_obj=71.4991 (per_unit 6.9823e-02) | PI_max_steps=3 | PI_est_total=3.0 PI_est_valid=1 (cap_hit=0 delta_last=1.06e-04 tol=5.00e-04 r=1.000 slope=-3.560e-05) | TrainAcc=0.914 TrainLoss=0.4399 (total_proposals=3, oracle_model=0/0, oracle_lp=0/0, metrics=3/3) | TestAcc=0.894 TestLoss=0.4856
[Step    40] CE_loss=0.4396 | VFE_final=-90.9335 (IL_path=0.0084) | VFE_per_dof=-0.0444 Delta_VFE_per_dof=+0.0000 | VFE_pred_term=0.1358 VFE_hidden_term=99.1012 logdet_Pi_y_sum=3.80 logdet_Pi_x_sum=376.54 | lambda_gate=0.255 | SG_objective=0.0220 | SG_relMSE=1.0035 SG_cosine=-0.491 mean_log_Pi_g=0.368 | PC_activity_obj=71.4991 (per_unit 6.9823e-02) | PI_max_steps=3 | PC_steps=3 (total_proposals=3, oracle_model=0/0, oracle_lp=0/0, metrics=3/3) (total_proposals=3) | test_loss=0.4856 test_acc=0.8936
[Step    60] CE_loss=0.3857 | VFE_final=-115.8889 (IL_path=0.0082) | VFE_per_dof=-0.0566 Delta_VFE_per_dof=-0.0011 | VFE_pred_term=0.1205 VFE_hidden_term=96.9678 logdet_Pi_y_sum=4.32 logdet_Pi_x_sum=421.63 | lambda_gate=0.363 (raw=0.363) | SG_objective=0.0154 | SG_relMSE=1.0024 SG_cosine=-0.273 mean_log_Pi_g=0.412 | PC_activity_obj=69.1037 (per_unit 6.7484e-02) | PI_max_steps=3 | PI_est_total=3.0 PI_est_valid=1 (cap_hit=0 delta_last=1.09e-04 tol=5.00e-04 r=1.000 slope=-3.306e-05) | TrainAcc=0.898 TrainLoss=0.3733 (total_proposals=3, oracle_model=0/0, oracle_lp=0/0, metrics=3/3) | TestAcc=0.911 TestLoss=0.3807
[Step    60] CE_loss=0.3857 | VFE_final=-115.8889 (IL_path=0.0082) | VFE_per_dof=-0.0566 Delta_VFE_per_dof=+0.0000 | VFE_pred_term=0.1205 VFE_hidden_term=96.9678 logdet_Pi_y_sum=4.32 logdet_Pi_x_sum=421.63 | lambda_gate=0.363 | SG_objective=0.0154 | SG_relMSE=1.0024 SG_cosine=-0.273 mean_log_Pi_g=0.412 | PC_activity_obj=69.1037 (per_unit 6.7484e-02) | PI_max_steps=3 | PC_steps=3 (total_proposals=3, oracle_model=0/0, oracle_lp=0/0, metrics=3/3) (total_proposals=3) | test_loss=0.3807 test_acc=0.9112
[Step    80] CE_loss=0.3396 | VFE_final=-154.5153 (IL_path=0.0069) | VFE_per_dof=-0.0754 Delta_VFE_per_dof=-0.0028 | VFE_pred_term=0.1007 VFE_hidden_term=81.1953 logdet_Pi_y_sum=4.83 logdet_Pi_x_sum=466.79 | lambda_gate=0.272 (raw=0.272) | SG_objective=0.0133 | SG_relMSE=1.0038 SG_cosine=-0.456 mean_log_Pi_g=0.456 | PC_activity_obj=56.7249 (per_unit 5.5395e-02) | PI_max_steps=3 | PI_est_total=3.0 PI_est_valid=1 (cap_hit=0 delta_last=1.04e-04 tol=5.00e-04 r=1.000 slope=-4.578e-05) | TrainAcc=0.930 TrainLoss=0.3183 (total_proposals=3, oracle_model=0/0, oracle_lp=0/0, metrics=3/3) | TestAcc=0.921 TestLoss=0.3210
[Step    80] CE_loss=0.3396 | VFE_final=-154.5153 (IL_path=0.0069) | VFE_per_dof=-0.0754 Delta_VFE_per_dof=+0.0000 | VFE_pred_term=0.1007 VFE_hidden_term=81.1953 logdet_Pi_y_sum=4.83 logdet_Pi_x_sum=466.79 | lambda_gate=0.272 | SG_objective=0.0133 | SG_relMSE=1.0038 SG_cosine=-0.456 mean_log_Pi_g=0.456 | PC_activity_obj=56.7249 (per_unit 5.5395e-02) | PI_max_steps=3 | PC_steps=3 (total_proposals=3, oracle_model=0/0, oracle_lp=0/0, metrics=3/3) (total_proposals=3) | test_loss=0.3210 test_acc=0.9206
[Step   100] CE_loss=0.3447 | VFE_final=-185.6670 (IL_path=0.0063) | VFE_per_dof=-0.0907 Delta_VFE_per_dof=-0.0021 | VFE_pred_term=0.1204 VFE_hidden_term=72.9674 logdet_Pi_y_sum=5.33 logdet_Pi_x_sum=512.18 | lambda_gate=0.320 (raw=0.320) | SG_objective=0.0101 | SG_relMSE=1.0038 SG_cosine=-0.361 mean_log_Pi_g=0.500 | PC_activity_obj=49.6014 (per_unit 4.8439e-02) | PI_max_steps=3 | PI_est_total=3.0 PI_est_valid=1 (cap_hit=0 delta_last=1.18e-04 tol=5.00e-04 r=1.000 slope=-2.670e-05) | TrainAcc=0.914 TrainLoss=0.3241 (total_proposals=3, oracle_model=0/0, oracle_lp=0/0, metrics=3/3) | TestAcc=0.923 TestLoss=0.3107
[Step   100] CE_loss=0.3447 | VFE_final=-185.6670 (IL_path=0.0063) | VFE_per_dof=-0.0907 Delta_VFE_per_dof=+0.0000 | VFE_pred_term=0.1204 VFE_hidden_term=72.9674 logdet_Pi_y_sum=5.33 logdet_Pi_x_sum=512.18 | lambda_gate=0.320 | SG_objective=0.0101 | SG_relMSE=1.0038 SG_cosine=-0.361 mean_log_Pi_g=0.500 | PC_activity_obj=49.6014 (per_unit 4.8439e-02) | PI_max_steps=3 | PC_steps=3 (total_proposals=3, oracle_model=0/0, oracle_lp=0/0, metrics=3/3) (total_proposals=3) | test_loss=0.3107 test_acc=0.9228
[Step   120] CE_loss=0.3060 | VFE_final=-204.8904 (IL_path=0.0067) | VFE_per_dof=-0.1000 Delta_VFE_per_dof=+0.0003 | VFE_pred_term=0.1022 VFE_hidden_term=76.5132 logdet_Pi_y_sum=5.81 logdet_Pi_x_sum=557.21 | lambda_gate=0.336 (raw=0.336) | SG_objective=0.0080 | SG_relMSE=1.0034 SG_cosine=-0.329 mean_log_Pi_g=0.544 | PC_activity_obj=50.7051 (per_unit 4.9517e-02) | PI_max_steps=3 | PI_est_total=3.0 PI_est_valid=1 (cap_hit=0 delta_last=1.12e-04 tol=5.00e-04 r=1.000 slope=-2.925e-05) | TrainAcc=0.930 TrainLoss=0.2874 (total_proposals=3, oracle_model=0/0, oracle_lp=0/0, metrics=3/3) | TestAcc=0.929 TestLoss=0.2769
