JAX backend     : gpu
JAX devices     : [CudaDevice(id=0)]
Selected DEVICE : cuda:0
Using batch size 128 with no accumulation. (auto-selected no accumulation to stay below ~35% of GPU memory)
Loading dataset...
Loading Complete
About to run first update_step…
First update_step done.
[Step    20] CE_loss=0.6679 | VFE_final=-54.1909 (IL_path=0.1476) | VFE_per_dof=-0.0265 Delta_VFE_per_dof=-0.0028 | VFE_pred_term=0.1937 VFE_hidden_term=113.4157 logdet_Pi_y_sum=3.27 logdet_Pi_x_sum=332.33 | lambda_gate=0.318 (raw=0.318) | SG_objective=0.0188 | SG_relMSE=1.0041 SG_cosine=-0.364 mean_log_Pi_g=0.325 | PC_activity_obj=82.3753 (per_unit 8.0445e-02) | PI_max_steps=32 | PI_est_total=32.0 PI_est_valid=1 (cap_hit=1 delta_last=1.15e-04 tol=1.00e-04 r=1.000 slope=-3.597e-05) | TrainAcc=0.883 TrainLoss=0.6287 (total_proposals=32, oracle_model=0/0, oracle_lp=0/0, metrics=32/32) | TestAcc=0.839 TestLoss=0.6768
[Step    20] CE_loss=0.6679 | VFE_final=-54.1909 (IL_path=0.1476) | VFE_per_dof=-0.0265 Delta_VFE_per_dof=+0.0000 | VFE_pred_term=0.1937 VFE_hidden_term=113.4157 logdet_Pi_y_sum=3.27 logdet_Pi_x_sum=332.33 | lambda_gate=0.318 | SG_objective=0.0188 | SG_relMSE=1.0041 SG_cosine=-0.364 mean_log_Pi_g=0.325 | PC_activity_obj=82.3753 (per_unit 8.0445e-02) | PI_max_steps=32 | PC_steps=32 (total_proposals=32, oracle_model=0/0, oracle_lp=0/0, metrics=32/32) (total_proposals=32) | test_loss=0.6768 test_acc=0.8385
[Step    40] CE_loss=0.4656 | VFE_final=-104.8466 (IL_path=0.1145) | VFE_per_dof=-0.0512 Delta_VFE_per_dof=-0.0097 | VFE_pred_term=0.1418 VFE_hidden_term=86.9771 logdet_Pi_y_sum=3.81 logdet_Pi_x_sum=380.12 | lambda_gate=0.318 (raw=0.318) | SG_objective=0.0189 | SG_relMSE=1.0035 SG_cosine=-0.363 mean_log_Pi_g=0.371 | PC_activity_obj=61.6059 (per_unit 6.0162e-02) | PI_max_steps=32 | PI_est_total=32.0 PI_est_valid=1 (cap_hit=1 delta_last=1.12e-04 tol=1.00e-04 r=1.000 slope=-3.233e-05) | TrainAcc=0.906 TrainLoss=0.4474 (total_proposals=32, oracle_model=0/0, oracle_lp=0/0, metrics=32/32) | TestAcc=0.903 TestLoss=0.4218
[Step    40] CE_loss=0.4656 | VFE_final=-104.8466 (IL_path=0.1145) | VFE_per_dof=-0.0512 Delta_VFE_per_dof=+0.0000 | VFE_pred_term=0.1418 VFE_hidden_term=86.9771 logdet_Pi_y_sum=3.81 logdet_Pi_x_sum=380.12 | lambda_gate=0.318 | SG_objective=0.0189 | SG_relMSE=1.0035 SG_cosine=-0.363 mean_log_Pi_g=0.371 | PC_activity_obj=61.6059 (per_unit 6.0162e-02) | PI_max_steps=32 | PC_steps=32 (total_proposals=32, oracle_model=0/0, oracle_lp=0/0, metrics=32/32) (total_proposals=32) | test_loss=0.4218 test_acc=0.9027
[Step    60] CE_loss=0.4231 | VFE_final=-131.3151 (IL_path=0.1132) | VFE_per_dof=-0.0641 Delta_VFE_per_dof=-0.0054 | VFE_pred_term=0.1320 VFE_hidden_term=84.5213 logdet_Pi_y_sum=4.34 logdet_Pi_x_sum=427.60 | lambda_gate=0.381 (raw=0.381) | SG_objective=0.0164 | SG_relMSE=1.0020 SG_cosine=-0.238 mean_log_Pi_g=0.418 | PC_activity_obj=57.7898 (per_unit 5.6435e-02) | PI_max_steps=32 | PI_est_total=32.0 PI_est_valid=1 (cap_hit=1 delta_last=1.19e-04 tol=1.00e-04 r=1.000 slope=-3.742e-05) | TrainAcc=0.906 TrainLoss=0.4174 (total_proposals=32, oracle_model=0/0, oracle_lp=0/0, metrics=32/32) | TestAcc=0.923 TestLoss=0.3428
[Step    60] CE_loss=0.4231 | VFE_final=-131.3151 (IL_path=0.1132) | VFE_per_dof=-0.0641 Delta_VFE_per_dof=+0.0000 | VFE_pred_term=0.1320 VFE_hidden_term=84.5213 logdet_Pi_y_sum=4.34 logdet_Pi_x_sum=427.60 | lambda_gate=0.381 | SG_objective=0.0164 | SG_relMSE=1.0020 SG_cosine=-0.238 mean_log_Pi_g=0.418 | PC_activity_obj=57.7898 (per_unit 5.6435e-02) | PI_max_steps=32 | PC_steps=32 (total_proposals=32, oracle_model=0/0, oracle_lp=0/0, metrics=32/32) (total_proposals=32) | test_loss=0.3428 test_acc=0.9231
[Step    80] CE_loss=0.2771 | VFE_final=-159.0921 (IL_path=0.0071) | VFE_per_dof=-0.0777 Delta_VFE_per_dof=-0.0008 | VFE_pred_term=0.0823 VFE_hidden_term=81.1265 logdet_Pi_y_sum=4.85 logdet_Pi_x_sum=475.75 | lambda_gate=0.270 (raw=0.270) | SG_objective=0.0096 | SG_relMSE=1.0046 SG_cosine=-0.460 mean_log_Pi_g=0.465 | PC_activity_obj=53.7278 (per_unit 5.2469e-02) | PI_max_steps=3 | PI_est_total=3.0 PI_est_valid=1 (cap_hit=0 delta_last=9.83e-05 tol=1.00e-04 r=1.000 slope=-3.560e-05) | TrainAcc=0.953 TrainLoss=0.2572 (total_proposals=3, oracle_model=0/0, oracle_lp=0/0, metrics=3/3) | TestAcc=0.930 TestLoss=0.2974
[Step    80] CE_loss=0.2771 | VFE_final=-159.0921 (IL_path=0.0071) | VFE_per_dof=-0.0777 Delta_VFE_per_dof=+0.0000 | VFE_pred_term=0.0823 VFE_hidden_term=81.1265 logdet_Pi_y_sum=4.85 logdet_Pi_x_sum=475.75 | lambda_gate=0.270 | SG_objective=0.0096 | SG_relMSE=1.0046 SG_cosine=-0.460 mean_log_Pi_g=0.465 | PC_activity_obj=53.7278 (per_unit 5.2469e-02) | PI_max_steps=3 | PC_steps=3 (total_proposals=3, oracle_model=0/0, oracle_lp=0/0, metrics=3/3) (total_proposals=3) | test_loss=0.2974 test_acc=0.9302
[Step   100] CE_loss=0.2761 | VFE_final=-172.9859 (IL_path=0.1265) | VFE_per_dof=-0.0845 Delta_VFE_per_dof=+0.0026 | VFE_pred_term=0.0948 VFE_hidden_term=91.4436 logdet_Pi_y_sum=5.34 logdet_Pi_x_sum=523.71 | lambda_gate=0.320 (raw=0.320) | SG_objective=0.0093 | SG_relMSE=1.0036 SG_cosine=-0.361 mean_log_Pi_g=0.511 | PC_activity_obj=57.9353 (per_unit 5.6577e-02) | PI_max_steps=32 | PI_est_total=32.0 PI_est_valid=1 (cap_hit=1 delta_last=1.09e-04 tol=1.00e-04 r=1.000 slope=-3.161e-05) | TrainAcc=0.938 TrainLoss=0.2555 (total_proposals=32, oracle_model=0/0, oracle_lp=0/0, metrics=32/32) | TestAcc=0.933 TestLoss=0.2571
[Step   100] CE_loss=0.2761 | VFE_final=-172.9859 (IL_path=0.1265) | VFE_per_dof=-0.0845 Delta_VFE_per_dof=+0.0000 | VFE_pred_term=0.0948 VFE_hidden_term=91.4436 logdet_Pi_y_sum=5.34 logdet_Pi_x_sum=523.71 | lambda_gate=0.320 | SG_objective=0.0093 | SG_relMSE=1.0036 SG_cosine=-0.361 mean_log_Pi_g=0.511 | PC_activity_obj=57.9353 (per_unit 5.6577e-02) | PI_max_steps=32 | PC_steps=32 (total_proposals=32, oracle_model=0/0, oracle_lp=0/0, metrics=32/32) (total_proposals=32) | test_loss=0.2571 test_acc=0.9330
[Step   120] CE_loss=0.2286 | VFE_final=-209.5658 (IL_path=0.1108) | VFE_per_dof=-0.1023 Delta_VFE_per_dof=+0.0007 | VFE_pred_term=0.0714 VFE_hidden_term=78.5164 logdet_Pi_y_sum=5.82 logdet_Pi_x_sum=570.49 | lambda_gate=0.375 (raw=0.375) | SG_objective=0.0096 | SG_relMSE=1.0027 SG_cosine=-0.250 mean_log_Pi_g=0.557 | PC_activity_obj=47.3275 (per_unit 4.6218e-02) | PI_max_steps=32 | PI_est_total=32.0 PI_est_valid=1 (cap_hit=1 delta_last=1.01e-04 tol=1.00e-04 r=1.000 slope=-3.342e-05) | TrainAcc=0.969 TrainLoss=0.2004 (total_proposals=32, oracle_model=0/0, oracle_lp=0/0, metrics=32/32) | TestAcc=0.940 TestLoss=0.2539
