JAX backend     : gpu
JAX devices     : [CudaDevice(id=0)]
Selected DEVICE : cuda:0
Using batch size 128 with no accumulation. (auto-selected no accumulation to stay below ~35% of GPU memory)
Loading dataset...
Loading Complete
About to run first update_step…
First update_step done.
[Step    20] CE_loss=0.5287 | VFE_final=-65.3906 (IL_path=0.2604) | VFE_per_dof=-0.0319 Delta_VFE_per_dof=-0.0015 | VFE_pred_term=0.1436 VFE_hidden_term=102.7081 logdet_Pi_y_sum=3.28 logdet_Pi_x_sum=333.20 | lambda_gate=0.286 (raw=0.286) | SG_objective=0.0143 | SG_relMSE=1.0046 SG_cosine=-0.428 mean_log_Pi_g=0.325 | PC_activity_obj=74.3694 (per_unit 7.2626e-02) | PI_max_steps=32 | PI_est_total=32.0 PI_est_valid=1 (cap_hit=1 delta_last=2.00e-04 tol=1.00e-04 r=1.000 slope=-6.104e-05) | TrainAcc=0.906 TrainLoss=0.4850 (total_proposals=32, oracle_model=32/32, oracle_lp=32/32, metrics=32/32) | TestAcc=0.863 TestLoss=0.5443
[Step    20] CE_loss=0.5287 | VFE_final=-65.3906 (IL_path=0.2604) | VFE_per_dof=-0.0319 Delta_VFE_per_dof=+0.0000 | VFE_pred_term=0.1436 VFE_hidden_term=102.7081 logdet_Pi_y_sum=3.28 logdet_Pi_x_sum=333.20 | lambda_gate=0.286 | SG_objective=0.0143 | SG_relMSE=1.0046 SG_cosine=-0.428 mean_log_Pi_g=0.325 | PC_activity_obj=74.3694 (per_unit 7.2626e-02) | PI_max_steps=32 | PC_steps=32 (total_proposals=32, oracle_model=32/32, oracle_lp=32/32, metrics=32/32) (total_proposals=32) | test_loss=0.5443 test_acc=0.8630
[Step    40] CE_loss=0.3931 | VFE_final=-117.5842 (IL_path=0.1998) | VFE_per_dof=-0.0574 Delta_VFE_per_dof=-0.0094 | VFE_pred_term=0.1147 VFE_hidden_term=77.1517 logdet_Pi_y_sum=3.83 logdet_Pi_x_sum=385.87 | lambda_gate=0.300 (raw=0.300) | SG_objective=0.0097 | SG_relMSE=1.0050 SG_cosine=-0.401 mean_log_Pi_g=0.377 | PC_activity_obj=53.3017 (per_unit 5.2052e-02) | PI_max_steps=32 | PI_est_total=32.0 PI_est_valid=1 (cap_hit=1 delta_last=2.10e-04 tol=1.00e-04 r=1.000 slope=-6.830e-05) | TrainAcc=0.930 TrainLoss=0.3753 (total_proposals=32, oracle_model=32/32, oracle_lp=32/32, metrics=32/32) | TestAcc=0.913 TestLoss=0.3615
[Step    40] CE_loss=0.3931 | VFE_final=-117.5842 (IL_path=0.1998) | VFE_per_dof=-0.0574 Delta_VFE_per_dof=+0.0000 | VFE_pred_term=0.1147 VFE_hidden_term=77.1517 logdet_Pi_y_sum=3.83 logdet_Pi_x_sum=385.87 | lambda_gate=0.300 | SG_objective=0.0097 | SG_relMSE=1.0050 SG_cosine=-0.401 mean_log_Pi_g=0.377 | PC_activity_obj=53.3017 (per_unit 5.2052e-02) | PI_max_steps=32 | PC_steps=32 (total_proposals=32, oracle_model=32/32, oracle_lp=32/32, metrics=32/32) (total_proposals=32) | test_loss=0.3615 test_acc=0.9135
[Step    60] CE_loss=0.3566 | VFE_final=-149.3702 (IL_path=0.1903) | VFE_per_dof=-0.0729 Delta_VFE_per_dof=-0.0041 | VFE_pred_term=0.1081 VFE_hidden_term=71.8104 logdet_Pi_y_sum=4.35 logdet_Pi_x_sum=438.22 | lambda_gate=0.304 (raw=0.304) | SG_objective=0.0080 | SG_relMSE=1.0044 SG_cosine=-0.391 mean_log_Pi_g=0.428 | PC_activity_obj=47.0772 (per_unit 4.5974e-02) | PI_max_steps=32 | PI_est_total=32.0 PI_est_valid=1 (cap_hit=1 delta_last=2.29e-04 tol=1.00e-04 r=1.000 slope=-6.249e-05) | TrainAcc=0.914 TrainLoss=0.3436 (total_proposals=32, oracle_model=32/32, oracle_lp=32/32, metrics=32/32) | TestAcc=0.936 TestLoss=0.3054
[Step    60] CE_loss=0.3566 | VFE_final=-149.3702 (IL_path=0.1903) | VFE_per_dof=-0.0729 Delta_VFE_per_dof=+0.0000 | VFE_pred_term=0.1081 VFE_hidden_term=71.8104 logdet_Pi_y_sum=4.35 logdet_Pi_x_sum=438.22 | lambda_gate=0.304 | SG_objective=0.0080 | SG_relMSE=1.0044 SG_cosine=-0.391 mean_log_Pi_g=0.428 | PC_activity_obj=47.0772 (per_unit 4.5974e-02) | PI_max_steps=32 | PC_steps=32 (total_proposals=32, oracle_model=32/32, oracle_lp=32/32, metrics=32/32) (total_proposals=32) | test_loss=0.3054 test_acc=0.9361
[Step    80] CE_loss=0.2347 | VFE_final=-170.8451 (IL_path=0.2067) | VFE_per_dof=-0.0834 Delta_VFE_per_dof=-0.0006 | VFE_pred_term=0.0634 VFE_hidden_term=76.3635 logdet_Pi_y_sum=4.86 logdet_Pi_x_sum=489.69 | lambda_gate=0.306 (raw=0.306) | SG_objective=0.0090 | SG_relMSE=1.0038 SG_cosine=-0.389 mean_log_Pi_g=0.478 | PC_activity_obj=47.5980 (per_unit 4.6482e-02) | PI_max_steps=32 | PI_est_total=32.0 PI_est_valid=1 (cap_hit=1 delta_last=1.87e-04 tol=1.00e-04 r=1.000 slope=-6.975e-05) | TrainAcc=0.969 TrainLoss=0.2114 (total_proposals=32, oracle_model=32/32, oracle_lp=32/32, metrics=32/32) | TestAcc=0.941 TestLoss=0.2515
[Step    80] CE_loss=0.2347 | VFE_final=-170.8451 (IL_path=0.2067) | VFE_per_dof=-0.0834 Delta_VFE_per_dof=+0.0000 | VFE_pred_term=0.0634 VFE_hidden_term=76.3635 logdet_Pi_y_sum=4.86 logdet_Pi_x_sum=489.69 | lambda_gate=0.306 | SG_objective=0.0090 | SG_relMSE=1.0038 SG_cosine=-0.389 mean_log_Pi_g=0.478 | PC_activity_obj=47.5980 (per_unit 4.6482e-02) | PI_max_steps=32 | PC_steps=32 (total_proposals=32, oracle_model=32/32, oracle_lp=32/32, metrics=32/32) (total_proposals=32) | test_loss=0.2515 test_acc=0.9411
[Step   100] CE_loss=0.2650 | VFE_final=-193.6448 (IL_path=0.2176) | VFE_per_dof=-0.0946 Delta_VFE_per_dof=+0.0009 | VFE_pred_term=0.0836 VFE_hidden_term=78.8023 logdet_Pi_y_sum=5.34 logdet_Pi_x_sum=539.72 | lambda_gate=0.317 (raw=0.317) | SG_objective=0.0092 | SG_relMSE=1.0037 SG_cosine=-0.365 mean_log_Pi_g=0.527 | PC_activity_obj=46.7394 (per_unit 4.5644e-02) | PI_max_steps=32 | PI_est_total=32.0 PI_est_valid=1 (cap_hit=1 delta_last=2.26e-04 tol=1.00e-04 r=1.000 slope=-6.539e-05) | TrainAcc=0.945 TrainLoss=0.2351 (total_proposals=32, oracle_model=32/32, oracle_lp=32/32, metrics=32/32) | TestAcc=0.945 TestLoss=0.2228
[Step   100] CE_loss=0.2650 | VFE_final=-193.6448 (IL_path=0.2176) | VFE_per_dof=-0.0946 Delta_VFE_per_dof=+0.0000 | VFE_pred_term=0.0836 VFE_hidden_term=78.8023 logdet_Pi_y_sum=5.34 logdet_Pi_x_sum=539.72 | lambda_gate=0.317 | SG_objective=0.0092 | SG_relMSE=1.0037 SG_cosine=-0.365 mean_log_Pi_g=0.527 | PC_activity_obj=46.7394 (per_unit 4.5644e-02) | PI_max_steps=32 | PC_steps=32 (total_proposals=32, oracle_model=32/32, oracle_lp=32/32, metrics=32/32) (total_proposals=32) | test_loss=0.2228 test_acc=0.9453
[Step   120] CE_loss=0.1813 | VFE_final=-228.9358 (IL_path=0.1912) | VFE_per_dof=-0.1118 Delta_VFE_per_dof=+0.0010 | VFE_pred_term=0.0530 VFE_hidden_term=68.0191 logdet_Pi_y_sum=5.81 logdet_Pi_x_sum=588.21 | lambda_gate=0.304 (raw=0.304) | SG_objective=0.0073 | SG_relMSE=1.0043 SG_cosine=-0.393 mean_log_Pi_g=0.574 | PC_activity_obj=38.4449 (per_unit 3.7544e-02) | PI_max_steps=32 | PI_est_total=32.0 PI_est_valid=1 (cap_hit=1 delta_last=1.91e-04 tol=1.00e-04 r=1.000 slope=-7.884e-05) | TrainAcc=0.984 TrainLoss=0.1561 (total_proposals=32, oracle_model=32/32, oracle_lp=32/32, metrics=32/32) | TestAcc=0.952 TestLoss=0.2303
