JAX backend     : gpu
JAX devices     : [CudaDevice(id=0)]
Selected DEVICE : cuda:0
Using batch size 128 with no accumulation. (auto-selected no accumulation to stay below ~35% of GPU memory)
Loading dataset...
Loading Complete
About to run first update_step…
First update_step done.
[Step    20] CE_loss=0.5313 | VFE_final=-65.3180 (IL_path=0.0648) | VFE_per_dof=-0.0319 Delta_VFE_per_dof=-0.0016 | VFE_pred_term=0.1447 VFE_hidden_term=102.7794 logdet_Pi_y_sum=3.28 logdet_Pi_x_sum=333.20 | lambda_gate=0.288 (raw=0.288) | SG_objective=0.0144 | SG_relMSE=1.0045 SG_cosine=-0.425 mean_log_Pi_g=0.325 | PC_activity_obj=74.4180 (per_unit 7.2674e-02) | PI_max_steps=16 | PI_est_total=16.0 PI_est_valid=1 (cap_hit=1 delta_last=1.03e-04 tol=1.00e-04 r=1.000 slope=-2.906e-05) | TrainAcc=0.914 TrainLoss=0.4875 (total_proposals=16, oracle_model=16/16, oracle_lp=16/16, metrics=16/16) | TestAcc=0.862 TestLoss=0.5449
[Step    20] CE_loss=0.5313 | VFE_final=-65.3180 (IL_path=0.0648) | VFE_per_dof=-0.0319 Delta_VFE_per_dof=+0.0000 | VFE_pred_term=0.1447 VFE_hidden_term=102.7794 logdet_Pi_y_sum=3.28 logdet_Pi_x_sum=333.20 | lambda_gate=0.288 | SG_objective=0.0144 | SG_relMSE=1.0045 SG_cosine=-0.425 mean_log_Pi_g=0.325 | PC_activity_obj=74.4180 (per_unit 7.2674e-02) | PI_max_steps=16 | PC_steps=16 (total_proposals=16, oracle_model=16/16, oracle_lp=16/16, metrics=16/16) (total_proposals=16) | test_loss=0.5449 test_acc=0.8618
[Step    40] CE_loss=0.3919 | VFE_final=-116.9776 (IL_path=0.0501) | VFE_per_dof=-0.0571 Delta_VFE_per_dof=-0.0093 | VFE_pred_term=0.1146 VFE_hidden_term=77.7534 logdet_Pi_y_sum=3.83 logdet_Pi_x_sum=385.86 | lambda_gate=0.305 (raw=0.305) | SG_objective=0.0098 | SG_relMSE=1.0049 SG_cosine=-0.390 mean_log_Pi_g=0.377 | PC_activity_obj=53.7206 (per_unit 5.2462e-02) | PI_max_steps=16 | PI_est_total=16.0 PI_est_valid=1 (cap_hit=1 delta_last=1.08e-04 tol=1.00e-04 r=1.000 slope=-3.415e-05) | TrainAcc=0.930 TrainLoss=0.3743 (total_proposals=16, oracle_model=16/16, oracle_lp=16/16, metrics=16/16) | TestAcc=0.914 TestLoss=0.3608
[Step    40] CE_loss=0.3919 | VFE_final=-116.9776 (IL_path=0.0501) | VFE_per_dof=-0.0571 Delta_VFE_per_dof=+0.0000 | VFE_pred_term=0.1146 VFE_hidden_term=77.7534 logdet_Pi_y_sum=3.83 logdet_Pi_x_sum=385.86 | lambda_gate=0.305 | SG_objective=0.0098 | SG_relMSE=1.0049 SG_cosine=-0.390 mean_log_Pi_g=0.377 | PC_activity_obj=53.7206 (per_unit 5.2462e-02) | PI_max_steps=16 | PC_steps=16 (total_proposals=16, oracle_model=16/16, oracle_lp=16/16, metrics=16/16) (total_proposals=16) | test_loss=0.3608 test_acc=0.9142
[Step    60] CE_loss=0.3569 | VFE_final=-149.9533 (IL_path=0.0470) | VFE_per_dof=-0.0732 Delta_VFE_per_dof=-0.0042 | VFE_pred_term=0.1081 VFE_hidden_term=71.2156 logdet_Pi_y_sum=4.35 logdet_Pi_x_sum=438.20 | lambda_gate=0.308 (raw=0.308) | SG_objective=0.0079 | SG_relMSE=1.0043 SG_cosine=-0.384 mean_log_Pi_g=0.428 | PC_activity_obj=46.6890 (per_unit 4.5595e-02) | PI_max_steps=16 | PI_est_total=16.0 PI_est_valid=1 (cap_hit=1 delta_last=1.18e-04 tol=1.00e-04 r=1.000 slope=-3.306e-05) | TrainAcc=0.914 TrainLoss=0.3445 (total_proposals=16, oracle_model=16/16, oracle_lp=16/16, metrics=16/16) | TestAcc=0.936 TestLoss=0.3071
[Step    60] CE_loss=0.3569 | VFE_final=-149.9533 (IL_path=0.0470) | VFE_per_dof=-0.0732 Delta_VFE_per_dof=+0.0000 | VFE_pred_term=0.1081 VFE_hidden_term=71.2156 logdet_Pi_y_sum=4.35 logdet_Pi_x_sum=438.20 | lambda_gate=0.308 | SG_objective=0.0079 | SG_relMSE=1.0043 SG_cosine=-0.384 mean_log_Pi_g=0.428 | PC_activity_obj=46.6890 (per_unit 4.5595e-02) | PI_max_steps=16 | PC_steps=16 (total_proposals=16, oracle_model=16/16, oracle_lp=16/16, metrics=16/16) (total_proposals=16) | test_loss=0.3071 test_acc=0.9362
[Step    80] CE_loss=0.2379 | VFE_final=-171.4482 (IL_path=0.0068) | VFE_per_dof=-0.0837 Delta_VFE_per_dof=-0.0006 | VFE_pred_term=0.0639 VFE_hidden_term=75.7295 logdet_Pi_y_sum=4.86 logdet_Pi_x_sum=489.63 | lambda_gate=0.306 (raw=0.306) | SG_objective=0.0089 | SG_relMSE=1.0039 SG_cosine=-0.388 mean_log_Pi_g=0.478 | PC_activity_obj=47.2095 (per_unit 4.6103e-02) | PI_max_steps=16 | PI_est_total=3.0 PI_est_valid=1 (cap_hit=0 delta_last=9.66e-05 tol=1.00e-04 r=1.000 slope=-3.052e-05) | TrainAcc=0.977 TrainLoss=0.2130 (total_proposals=16, oracle_model=16/16, oracle_lp=16/16, metrics=3/3) | TestAcc=0.940 TestLoss=0.2544
[Step    80] CE_loss=0.2379 | VFE_final=-171.4482 (IL_path=0.0068) | VFE_per_dof=-0.0837 Delta_VFE_per_dof=+0.0000 | VFE_pred_term=0.0639 VFE_hidden_term=75.7295 logdet_Pi_y_sum=4.86 logdet_Pi_x_sum=489.63 | lambda_gate=0.306 | SG_objective=0.0089 | SG_relMSE=1.0039 SG_cosine=-0.388 mean_log_Pi_g=0.478 | PC_activity_obj=47.2095 (per_unit 4.6103e-02) | PI_max_steps=16 | PC_steps=3 (total_proposals=16, oracle_model=16/16, oracle_lp=16/16, metrics=3/3) (total_proposals=16) | test_loss=0.2544 test_acc=0.9402
[Step   100] CE_loss=0.2580 | VFE_final=-191.8712 (IL_path=0.0553) | VFE_per_dof=-0.0937 Delta_VFE_per_dof=+0.0011 | VFE_pred_term=0.0827 VFE_hidden_term=80.5365 logdet_Pi_y_sum=5.34 logdet_Pi_x_sum=539.64 | lambda_gate=0.313 (raw=0.313) | SG_objective=0.0094 | SG_relMSE=1.0036 SG_cosine=-0.374 mean_log_Pi_g=0.527 | PC_activity_obj=47.7775 (per_unit 4.6658e-02) | PI_max_steps=16 | PI_est_total=16.0 PI_est_valid=1 (cap_hit=1 delta_last=1.15e-04 tol=1.00e-04 r=1.000 slope=-3.415e-05) | TrainAcc=0.945 TrainLoss=0.2306 (total_proposals=16, oracle_model=16/16, oracle_lp=16/16, metrics=16/16) | TestAcc=0.945 TestLoss=0.2219
[Step   100] CE_loss=0.2580 | VFE_final=-191.8712 (IL_path=0.0553) | VFE_per_dof=-0.0937 Delta_VFE_per_dof=+0.0000 | VFE_pred_term=0.0827 VFE_hidden_term=80.5365 logdet_Pi_y_sum=5.34 logdet_Pi_x_sum=539.64 | lambda_gate=0.313 | SG_objective=0.0094 | SG_relMSE=1.0036 SG_cosine=-0.374 mean_log_Pi_g=0.527 | PC_activity_obj=47.7775 (per_unit 4.6658e-02) | PI_max_steps=16 | PC_steps=16 (total_proposals=16, oracle_model=16/16, oracle_lp=16/16, metrics=16/16) (total_proposals=16) | test_loss=0.2219 test_acc=0.9451
[Step   120] CE_loss=0.1836 | VFE_final=-229.6340 (IL_path=0.0063) | VFE_per_dof=-0.1121 Delta_VFE_per_dof=+0.0007 | VFE_pred_term=0.0536 VFE_hidden_term=67.2760 logdet_Pi_y_sum=5.81 logdet_Pi_x_sum=588.12 | lambda_gate=0.299 (raw=0.299) | SG_objective=0.0073 | SG_relMSE=1.0044 SG_cosine=-0.402 mean_log_Pi_g=0.574 | PC_activity_obj=38.0265 (per_unit 3.7135e-02) | PI_max_steps=16 | PI_est_total=3.0 PI_est_valid=1 (cap_hit=0 delta_last=9.90e-05 tol=1.00e-04 r=1.000 slope=-4.069e-05) | TrainAcc=0.977 TrainLoss=0.1589 (total_proposals=16, oracle_model=16/16, oracle_lp=16/16, metrics=3/3) | TestAcc=0.951 TestLoss=0.2291
