JAX backend     : gpu
JAX devices     : [CudaDevice(id=0)]
Selected DEVICE : cuda:0
Using batch size 128 with no accumulation. (auto-selected no accumulation to stay below ~35% of GPU memory)
Loading dataset...
Loading Complete
About to run first update_step…
First update_step done.
[Step    20] CE_loss=0.5025 | VFE_final=763.6052 (IL_path=0.1057) | VFE_per_dof=0.3729 Delta_VFE_per_dof=+0.0296 | VFE_pred_term=0.1444 VFE_hidden_term=919.7354 logdet_Pi_y_sum=3.25 logdet_Pi_x_sum=309.30 | lambda_gate=0.000 (raw=0.506) | SG_objective=0.2264 | SG_relMSE=0.9999 SG_cosine=0.012 mean_log_Pi_g=0.302 | PC_activity_obj=691.6989 (per_unit 6.7549e-01) | PI_max_steps=3 | PI_est_total=3.0 PI_est_valid=1 (cap_hit=0 delta_last=1.30e-04 tol=5.00e-04 r=1.000 slope=-6.104e-05) | TrainAcc=0.844 TrainLoss=0.4538 (total_proposals=3, oracle_model=0/0, oracle_lp=0/0, metrics=3/3) | TestAcc=0.871 TestLoss=0.4222
[Step    20] CE_loss=0.5025 | VFE_final=763.6052 (IL_path=0.1057) | VFE_per_dof=0.3729 Delta_VFE_per_dof=+0.0000 | VFE_pred_term=0.1444 VFE_hidden_term=919.7354 logdet_Pi_y_sum=3.25 logdet_Pi_x_sum=309.30 | lambda_gate=0.000 | SG_objective=0.2264 | SG_relMSE=0.9999 SG_cosine=0.012 mean_log_Pi_g=0.302 | PC_activity_obj=691.6989 (per_unit 6.7549e-01) | PI_max_steps=3 | PC_steps=3 (total_proposals=3, oracle_model=0/0, oracle_lp=0/0, metrics=3/3) (total_proposals=3) | test_loss=0.4222 test_acc=0.8707
[Step    40] CE_loss=0.2727 | VFE_final=721.1895 (IL_path=0.0982) | VFE_per_dof=0.3521 Delta_VFE_per_dof=-0.0009 | VFE_pred_term=0.0840 VFE_hidden_term=871.3238 logdet_Pi_y_sum=3.65 logdet_Pi_x_sum=296.79 | lambda_gate=0.000 (raw=0.525) | SG_objective=0.2416 | SG_relMSE=0.9998 SG_cosine=0.051 mean_log_Pi_g=0.290 | PC_activity_obj=682.4915 (per_unit 6.6650e-01) | PI_max_steps=3 | PI_est_total=3.0 PI_est_valid=1 (cap_hit=0 delta_last=1.02e-04 tol=5.00e-04 r=1.000 slope=-5.595e-05) | TrainAcc=0.914 TrainLoss=0.2397 (total_proposals=3, oracle_model=3/3, oracle_lp=3/3, metrics=3/3) | TestAcc=0.908 TestLoss=0.3204
[Step    40] CE_loss=0.2727 | VFE_final=721.1895 (IL_path=0.0982) | VFE_per_dof=0.3521 Delta_VFE_per_dof=+0.0000 | VFE_pred_term=0.0840 VFE_hidden_term=871.3238 logdet_Pi_y_sum=3.65 logdet_Pi_x_sum=296.79 | lambda_gate=0.000 | SG_objective=0.2416 | SG_relMSE=0.9998 SG_cosine=0.051 mean_log_Pi_g=0.290 | PC_activity_obj=682.4915 (per_unit 6.6650e-01) | PI_max_steps=3 | PC_steps=3 (total_proposals=3, oracle_model=3/3, oracle_lp=3/3, metrics=3/3) (total_proposals=3) | test_loss=0.3204 test_acc=0.9080
[Step    60] CE_loss=0.3287 | VFE_final=562.0521 (IL_path=0.0780) | VFE_per_dof=0.2744 Delta_VFE_per_dof=-0.0022 | VFE_pred_term=0.0933 VFE_hidden_term=705.6996 logdet_Pi_y_sum=4.07 logdet_Pi_x_sum=283.42 | lambda_gate=0.000 (raw=0.523) | SG_objective=0.1687 | SG_relMSE=0.9997 SG_cosine=0.045 mean_log_Pi_g=0.277 | PC_activity_obj=576.2100 (per_unit 5.6271e-01) | PI_max_steps=3 | PI_est_total=3.0 PI_est_valid=1 (cap_hit=0 delta_last=1.09e-04 tol=5.00e-04 r=1.000 slope=-5.722e-05) | TrainAcc=0.914 TrainLoss=0.2817 (total_proposals=3, oracle_model=0/0, oracle_lp=0/0, metrics=3/3) | TestAcc=0.908 TestLoss=0.3027
[Step    60] CE_loss=0.3287 | VFE_final=562.0521 (IL_path=0.0780) | VFE_per_dof=0.2744 Delta_VFE_per_dof=+0.0000 | VFE_pred_term=0.0933 VFE_hidden_term=705.6996 logdet_Pi_y_sum=4.07 logdet_Pi_x_sum=283.42 | lambda_gate=0.000 | SG_objective=0.1687 | SG_relMSE=0.9997 SG_cosine=0.045 mean_log_Pi_g=0.277 | PC_activity_obj=576.2100 (per_unit 5.6271e-01) | PI_max_steps=3 | PC_steps=3 (total_proposals=3, oracle_model=0/0, oracle_lp=0/0, metrics=3/3) (total_proposals=3) | test_loss=0.3027 test_acc=0.9084
[Step    80] CE_loss=0.2242 | VFE_final=502.1338 (IL_path=0.0702) | VFE_per_dof=0.2452 Delta_VFE_per_dof=-0.0084 | VFE_pred_term=0.0663 VFE_hidden_term=642.7138 logdet_Pi_y_sum=4.54 logdet_Pi_x_sum=276.75 | lambda_gate=0.000 (raw=0.505) | SG_objective=0.1321 | SG_relMSE=1.0000 SG_cosine=0.009 mean_log_Pi_g=0.270 | PC_activity_obj=538.3868 (per_unit 5.2577e-01) | PI_max_steps=3 | PI_est_total=3.0 PI_est_valid=1 (cap_hit=0 delta_last=9.09e-05 tol=5.00e-04 r=1.000 slope=-4.069e-05) | TrainAcc=0.930 TrainLoss=0.1963 (total_proposals=3, oracle_model=0/0, oracle_lp=0/0, metrics=3/3) | TestAcc=0.930 TestLoss=0.2412
[Step    80] CE_loss=0.2242 | VFE_final=502.1338 (IL_path=0.0702) | VFE_per_dof=0.2452 Delta_VFE_per_dof=+0.0000 | VFE_pred_term=0.0663 VFE_hidden_term=642.7138 logdet_Pi_y_sum=4.54 logdet_Pi_x_sum=276.75 | lambda_gate=0.000 | SG_objective=0.1321 | SG_relMSE=1.0000 SG_cosine=0.009 mean_log_Pi_g=0.270 | PC_activity_obj=538.3868 (per_unit 5.2577e-01) | PI_max_steps=3 | PC_steps=3 (total_proposals=3, oracle_model=0/0, oracle_lp=0/0, metrics=3/3) (total_proposals=3) | test_loss=0.2412 test_acc=0.9304
[Step   100] CE_loss=0.2458 | VFE_final=383.5616 (IL_path=0.0566) | VFE_per_dof=0.1873 Delta_VFE_per_dof=-0.0311 | VFE_pred_term=0.0837 VFE_hidden_term=522.0565 logdet_Pi_y_sum=5.06 logdet_Pi_x_sum=272.10 | lambda_gate=0.000 (raw=0.499) | SG_objective=0.0904 | SG_relMSE=1.0000 SG_cosine=-0.001 mean_log_Pi_g=0.266 | PC_activity_obj=444.7975 (per_unit 4.3437e-01) | PI_max_steps=3 | PI_est_total=3.0 PI_est_valid=1 (cap_hit=0 delta_last=1.02e-04 tol=5.00e-04 r=1.000 slope=-3.815e-05) | TrainAcc=0.938 TrainLoss=0.2026 (total_proposals=3, oracle_model=3/3, oracle_lp=3/3, metrics=3/3) | TestAcc=0.931 TestLoss=0.2358
[Step   100] CE_loss=0.2458 | VFE_final=383.5616 (IL_path=0.0566) | VFE_per_dof=0.1873 Delta_VFE_per_dof=+0.0000 | VFE_pred_term=0.0837 VFE_hidden_term=522.0565 logdet_Pi_y_sum=5.06 logdet_Pi_x_sum=272.10 | lambda_gate=0.000 | SG_objective=0.0904 | SG_relMSE=1.0000 SG_cosine=-0.001 mean_log_Pi_g=0.266 | PC_activity_obj=444.7975 (per_unit 4.3437e-01) | PI_max_steps=3 | PC_steps=3 (total_proposals=3, oracle_model=3/3, oracle_lp=3/3, metrics=3/3) (total_proposals=3) | test_loss=0.2358 test_acc=0.9313
[Step   120] CE_loss=0.2649 | VFE_final=431.1679 (IL_path=0.0617) | VFE_per_dof=0.2105 Delta_VFE_per_dof=+0.0088 | VFE_pred_term=0.0832 VFE_hidden_term=570.3151 logdet_Pi_y_sum=5.62 logdet_Pi_x_sum=272.85 | lambda_gate=0.000 (raw=0.525) | SG_objective=0.1025 | SG_relMSE=0.9997 SG_cosine=0.050 mean_log_Pi_g=0.266 | PC_activity_obj=491.7185 (per_unit 4.8019e-01) | PI_max_steps=3 | PI_est_total=3.0 PI_est_valid=1 (cap_hit=0 delta_last=1.05e-04 tol=5.00e-04 r=1.000 slope=-4.069e-05) | TrainAcc=0.945 TrainLoss=0.2291 (total_proposals=3, oracle_model=0/0, oracle_lp=0/0, metrics=3/3) | TestAcc=0.940 TestLoss=0.2085
