JAX backend     : gpu
JAX devices     : [CudaDevice(id=0)]
Selected DEVICE : cuda:0
Using batch size 128 with no accumulation. (auto-selected no accumulation to stay below ~35% of GPU memory)
Loading dataset...
Loading Complete
About to run first update_step…
First update_step done.
[Step    20] CE_loss=0.5022 | VFE_final=767.9722 (IL_path=0.1062) | VFE_per_dof=0.3750 Delta_VFE_per_dof=+0.0299 | VFE_pred_term=0.1446 VFE_hidden_term=924.0873 logdet_Pi_y_sum=3.25 logdet_Pi_x_sum=309.27 | lambda_gate=0.000 (raw=0.506) | SG_objective=0.2279 | SG_relMSE=0.9999 SG_cosine=0.011 mean_log_Pi_g=0.302 | PC_activity_obj=695.0259 (per_unit 6.7874e-01) | PI_max_steps=3 | PI_est_total=3.0 PI_est_valid=1 (cap_hit=0 delta_last=1.30e-04 tol=5.00e-04 r=1.000 slope=-3.179e-05) | TrainAcc=0.836 TrainLoss=0.4538 (total_proposals=3, oracle_model=0/0, oracle_lp=0/0, metrics=3/3) | TestAcc=0.872 TestLoss=0.4213
[Step    20] CE_loss=0.5022 | VFE_final=767.9722 (IL_path=0.1062) | VFE_per_dof=0.3750 Delta_VFE_per_dof=+0.0000 | VFE_pred_term=0.1446 VFE_hidden_term=924.0873 logdet_Pi_y_sum=3.25 logdet_Pi_x_sum=309.27 | lambda_gate=0.000 | SG_objective=0.2279 | SG_relMSE=0.9999 SG_cosine=0.011 mean_log_Pi_g=0.302 | PC_activity_obj=695.0259 (per_unit 6.7874e-01) | PI_max_steps=3 | PC_steps=3 (total_proposals=3, oracle_model=0/0, oracle_lp=0/0, metrics=3/3) (total_proposals=3) | test_loss=0.4213 test_acc=0.8716
[Step    40] CE_loss=0.2746 | VFE_final=723.6593 (IL_path=0.0985) | VFE_per_dof=0.3533 Delta_VFE_per_dof=-0.0011 | VFE_pred_term=0.0843 VFE_hidden_term=873.7646 logdet_Pi_y_sum=3.65 logdet_Pi_x_sum=296.73 | lambda_gate=0.000 (raw=0.527) | SG_objective=0.2423 | SG_relMSE=0.9998 SG_cosine=0.053 mean_log_Pi_g=0.290 | PC_activity_obj=684.4982 (per_unit 6.6846e-01) | PI_max_steps=3 | PI_est_total=3.0 PI_est_valid=1 (cap_hit=0 delta_last=1.02e-04 tol=5.00e-04 r=1.000 slope=-4.069e-05) | TrainAcc=0.906 TrainLoss=0.2406 (total_proposals=3, oracle_model=3/3, oracle_lp=3/3, metrics=3/3) | TestAcc=0.908 TestLoss=0.3203
[Step    40] CE_loss=0.2746 | VFE_final=723.6593 (IL_path=0.0985) | VFE_per_dof=0.3533 Delta_VFE_per_dof=+0.0000 | VFE_pred_term=0.0843 VFE_hidden_term=873.7646 logdet_Pi_y_sum=3.65 logdet_Pi_x_sum=296.73 | lambda_gate=0.000 | SG_objective=0.2423 | SG_relMSE=0.9998 SG_cosine=0.053 mean_log_Pi_g=0.290 | PC_activity_obj=684.4982 (per_unit 6.6846e-01) | PI_max_steps=3 | PC_steps=3 (total_proposals=3, oracle_model=3/3, oracle_lp=3/3, metrics=3/3) (total_proposals=3) | test_loss=0.3203 test_acc=0.9084
[Step    60] CE_loss=0.3302 | VFE_final=563.6258 (IL_path=0.0781) | VFE_per_dof=0.2752 Delta_VFE_per_dof=-0.0027 | VFE_pred_term=0.0939 VFE_hidden_term=707.2813 logdet_Pi_y_sum=4.06 logdet_Pi_x_sum=283.44 | lambda_gate=0.000 (raw=0.523) | SG_objective=0.1691 | SG_relMSE=0.9997 SG_cosine=0.046 mean_log_Pi_g=0.277 | PC_activity_obj=577.8225 (per_unit 5.6428e-01) | PI_max_steps=3 | PI_est_total=3.0 PI_est_valid=1 (cap_hit=0 delta_last=1.09e-04 tol=5.00e-04 r=1.000 slope=-4.578e-05) | TrainAcc=0.922 TrainLoss=0.2828 (total_proposals=3, oracle_model=0/0, oracle_lp=0/0, metrics=3/3) | TestAcc=0.908 TestLoss=0.3027
[Step    60] CE_loss=0.3302 | VFE_final=563.6258 (IL_path=0.0781) | VFE_per_dof=0.2752 Delta_VFE_per_dof=+0.0000 | VFE_pred_term=0.0939 VFE_hidden_term=707.2813 logdet_Pi_y_sum=4.06 logdet_Pi_x_sum=283.44 | lambda_gate=0.000 | SG_objective=0.1691 | SG_relMSE=0.9997 SG_cosine=0.046 mean_log_Pi_g=0.277 | PC_activity_obj=577.8225 (per_unit 5.6428e-01) | PI_max_steps=3 | PC_steps=3 (total_proposals=3, oracle_model=0/0, oracle_lp=0/0, metrics=3/3) (total_proposals=3) | test_loss=0.3027 test_acc=0.9084
[Step    80] CE_loss=0.2232 | VFE_final=496.4894 (IL_path=0.0696) | VFE_per_dof=0.2424 Delta_VFE_per_dof=-0.0085 | VFE_pred_term=0.0665 VFE_hidden_term=637.1440 logdet_Pi_y_sum=4.54 logdet_Pi_x_sum=276.90 | lambda_gate=0.000 (raw=0.506) | SG_objective=0.1310 | SG_relMSE=1.0000 SG_cosine=0.012 mean_log_Pi_g=0.270 | PC_activity_obj=533.8325 (per_unit 5.2132e-01) | PI_max_steps=3 | PI_est_total=3.0 PI_est_valid=1 (cap_hit=0 delta_last=9.10e-05 tol=5.00e-04 r=1.000 slope=-6.104e-05) | TrainAcc=0.938 TrainLoss=0.1968 (total_proposals=3, oracle_model=0/0, oracle_lp=0/0, metrics=3/3) | TestAcc=0.929 TestLoss=0.2419
[Step    80] CE_loss=0.2232 | VFE_final=496.4894 (IL_path=0.0696) | VFE_per_dof=0.2424 Delta_VFE_per_dof=+0.0000 | VFE_pred_term=0.0665 VFE_hidden_term=637.1440 logdet_Pi_y_sum=4.54 logdet_Pi_x_sum=276.90 | lambda_gate=0.000 | SG_objective=0.1310 | SG_relMSE=1.0000 SG_cosine=0.012 mean_log_Pi_g=0.270 | PC_activity_obj=533.8325 (per_unit 5.2132e-01) | PI_max_steps=3 | PC_steps=3 (total_proposals=3, oracle_model=0/0, oracle_lp=0/0, metrics=3/3) (total_proposals=3) | test_loss=0.2419 test_acc=0.9294
[Step   100] CE_loss=0.2508 | VFE_final=377.7386 (IL_path=0.0560) | VFE_per_dof=0.1844 Delta_VFE_per_dof=-0.0308 | VFE_pred_term=0.0856 VFE_hidden_term=516.5884 logdet_Pi_y_sum=5.06 logdet_Pi_x_sum=272.81 | lambda_gate=0.000 (raw=0.500) | SG_objective=0.0888 | SG_relMSE=1.0000 SG_cosine=0.001 mean_log_Pi_g=0.266 | PC_activity_obj=439.7978 (per_unit 4.2949e-01) | PI_max_steps=3 | PI_est_total=3.0 PI_est_valid=1 (cap_hit=0 delta_last=1.04e-04 tol=5.00e-04 r=1.000 slope=-5.468e-05) | TrainAcc=0.938 TrainLoss=0.2083 (total_proposals=3, oracle_model=3/3, oracle_lp=3/3, metrics=3/3) | TestAcc=0.931 TestLoss=0.2375
[Step   100] CE_loss=0.2508 | VFE_final=377.7386 (IL_path=0.0560) | VFE_per_dof=0.1844 Delta_VFE_per_dof=+0.0000 | VFE_pred_term=0.0856 VFE_hidden_term=516.5884 logdet_Pi_y_sum=5.06 logdet_Pi_x_sum=272.81 | lambda_gate=0.000 | SG_objective=0.0888 | SG_relMSE=1.0000 SG_cosine=0.001 mean_log_Pi_g=0.266 | PC_activity_obj=439.7978 (per_unit 4.2949e-01) | PI_max_steps=3 | PC_steps=3 (total_proposals=3, oracle_model=3/3, oracle_lp=3/3, metrics=3/3) (total_proposals=3) | test_loss=0.2375 test_acc=0.9315
[Step   120] CE_loss=0.2636 | VFE_final=426.4204 (IL_path=0.0612) | VFE_per_dof=0.2082 Delta_VFE_per_dof=+0.0088 | VFE_pred_term=0.0828 VFE_hidden_term=566.2806 logdet_Pi_y_sum=5.63 logdet_Pi_x_sum=274.26 | lambda_gate=0.000 (raw=0.525) | SG_objective=0.1005 | SG_relMSE=0.9997 SG_cosine=0.050 mean_log_Pi_g=0.268 | PC_activity_obj=488.5435 (per_unit 4.7709e-01) | PI_max_steps=3 | PI_est_total=3.0 PI_est_valid=1 (cap_hit=0 delta_last=1.05e-04 tol=5.00e-04 r=1.000 slope=-3.306e-05) | TrainAcc=0.945 TrainLoss=0.2279 (total_proposals=3, oracle_model=0/0, oracle_lp=0/0, metrics=3/3) | TestAcc=0.940 TestLoss=0.2075
[Step   120] CE_loss=0.2636 | VFE_final=426.4204 (IL_path=0.0612) | VFE_per_dof=0.2082 Delta_VFE_per_dof=+0.0000 | VFE_pred_term=0.0828 VFE_hidden_term=566.2806 logdet_Pi_y_sum=5.63 logdet_Pi_x_sum=274.26 | lambda_gate=0.000 | SG_objective=0.1005 | SG_relMSE=0.9997 SG_cosine=0.050 mean_log_Pi_g=0.268 | PC_activity_obj=488.5435 (per_unit 4.7709e-01) | PI_max_steps=3 | PC_steps=3 (total_proposals=3, oracle_model=0/0, oracle_lp=0/0, metrics=3/3) (total_proposals=3) | test_loss=0.2075 test_acc=0.9399
[Step   140] CE_loss=0.1253 | VFE_final=454.5327 (IL_path=0.0639) | VFE_per_dof=0.2219 Delta_VFE_per_dof=+0.0015 | VFE_pred_term=0.0434 VFE_hidden_term=592.5333 logdet_Pi_y_sum=6.13 logdet_Pi_x_sum=269.95 | lambda_gate=0.000 (raw=0.511) | SG_objective=0.0984 | SG_relMSE=0.9999 SG_cosine=0.021 mean_log_Pi_g=0.264 | PC_activity_obj=515.4059 (per_unit 5.0333e-01) | PI_max_steps=3 | PI_est_total=3.0 PI_est_valid=1 (cap_hit=0 delta_last=7.68e-05 tol=5.00e-04 r=1.000 slope=-3.306e-05) | TrainAcc=0.969 TrainLoss=0.1048 (total_proposals=3, oracle_model=0/0, oracle_lp=0/0, metrics=3/3) | TestAcc=0.946 TestLoss=0.1929
[Step   140] CE_loss=0.1253 | VFE_final=454.5327 (IL_path=0.0639) | VFE_per_dof=0.2219 Delta_VFE_per_dof=+0.0000 | VFE_pred_term=0.0434 VFE_hidden_term=592.5333 logdet_Pi_y_sum=6.13 logdet_Pi_x_sum=269.95 | lambda_gate=0.000 | SG_objective=0.0984 | SG_relMSE=0.9999 SG_cosine=0.021 mean_log_Pi_g=0.264 | PC_activity_obj=515.4059 (per_unit 5.0333e-01) | PI_max_steps=3 | PC_steps=3 (total_proposals=3, oracle_model=0/0, oracle_lp=0/0, metrics=3/3) (total_proposals=3) | test_loss=0.1929 test_acc=0.9464
[Step   160] CE_loss=0.2350 | VFE_final=414.1872 (IL_path=0.0587) | VFE_per_dof=0.2022 Delta_VFE_per_dof=-0.0069 | VFE_pred_term=0.0929 VFE_hidden_term=548.6768 logdet_Pi_y_sum=6.57 logdet_Pi_x_sum=262.59 | lambda_gate=0.000 (raw=0.499) | SG_objective=0.0808 | SG_relMSE=1.0000 SG_cosine=-0.003 mean_log_Pi_g=0.256 | PC_activity_obj=486.9138 (per_unit 4.7550e-01) | PI_max_steps=3 | PI_est_total=3.0 PI_est_valid=1 (cap_hit=0 delta_last=1.12e-04 tol=5.00e-04 r=1.000 slope=-5.213e-05) | TrainAcc=0.930 TrainLoss=0.2114 (total_proposals=3, oracle_model=3/3, oracle_lp=3/3, metrics=3/3) | TestAcc=0.946 TestLoss=0.1777
[Step   160] CE_loss=0.2350 | VFE_final=414.1872 (IL_path=0.0587) | VFE_per_dof=0.2022 Delta_VFE_per_dof=+0.0000 | VFE_pred_term=0.0929 VFE_hidden_term=548.6768 logdet_Pi_y_sum=6.57 logdet_Pi_x_sum=262.59 | lambda_gate=0.000 | SG_objective=0.0808 | SG_relMSE=1.0000 SG_cosine=-0.003 mean_log_Pi_g=0.256 | PC_activity_obj=486.9138 (per_unit 4.7550e-01) | PI_max_steps=3 | PC_steps=3 (total_proposals=3, oracle_model=3/3, oracle_lp=3/3, metrics=3/3) (total_proposals=3) | test_loss=0.1777 test_acc=0.9463
[Step   180] CE_loss=0.1769 | VFE_final=397.2335 (IL_path=0.0559) | VFE_per_dof=0.1940 Delta_VFE_per_dof=-0.0036 | VFE_pred_term=0.0607 VFE_hidden_term=528.3483 logdet_Pi_y_sum=7.03 logdet_Pi_x_sum=255.32 | lambda_gate=0.000 (raw=0.511) | SG_objective=0.0801 | SG_relMSE=0.9999 SG_cosine=0.021 mean_log_Pi_g=0.249 | PC_activity_obj=482.2077 (per_unit 4.7091e-01) | PI_max_steps=3 | PI_est_total=3.0 PI_est_valid=1 (cap_hit=0 delta_last=9.06e-05 tol=5.00e-04 r=1.000 slope=-4.832e-05) | TrainAcc=0.969 TrainLoss=0.1524 (total_proposals=3, oracle_model=0/0, oracle_lp=0/0, metrics=3/3) | TestAcc=0.955 TestLoss=0.1560
[Step   180] CE_loss=0.1769 | VFE_final=397.2335 (IL_path=0.0559) | VFE_per_dof=0.1940 Delta_VFE_per_dof=+0.0000 | VFE_pred_term=0.0607 VFE_hidden_term=528.3483 logdet_Pi_y_sum=7.03 logdet_Pi_x_sum=255.32 | lambda_gate=0.000 | SG_objective=0.0801 | SG_relMSE=0.9999 SG_cosine=0.021 mean_log_Pi_g=0.249 | PC_activity_obj=482.2077 (per_unit 4.7091e-01) | PI_max_steps=3 | PC_steps=3 (total_proposals=3, oracle_model=0/0, oracle_lp=0/0, metrics=3/3) (total_proposals=3) | test_loss=0.1560 test_acc=0.9547
