JAX backend     : gpu
JAX devices     : [CudaDevice(id=0)]
Selected DEVICE : cuda:0
Using batch size 128 with no accumulation. (auto-selected no accumulation to stay below ~35% of GPU memory)
Loading dataset...
Loading Complete
About to run first update_step…
First update_step done.
[Step    20] CE_loss=0.3950 | VFE_final=793.9420 (IL_path=1.6803) | VFE_per_dof=0.3877 Delta_VFE_per_dof=+0.0144 | VFE_pred_term=0.1163 VFE_hidden_term=947.6194 logdet_Pi_y_sum=3.24 logdet_Pi_x_sum=304.35 | lambda_gate=0.000 (raw=0.511) | SG_objective=0.2778 | SG_relMSE=0.9999 SG_cosine=0.021 mean_log_Pi_g=0.297 | PC_activity_obj=719.5093 (per_unit 7.0265e-01) | PI_max_steps=32 | PI_est_total=32.0 PI_est_valid=1 (cap_hit=1 delta_last=1.18e-04 tol=1.00e-04 r=1.000 slope=-4.360e-05) | TrainAcc=0.867 TrainLoss=0.3481 (total_proposals=32, oracle_model=32/32, oracle_lp=32/32, metrics=32/32) | TestAcc=0.848 TestLoss=0.4624
[Step   120] CE_loss=0.1700 | VFE_final=498.2922 (IL_path=0.0683) | VFE_per_dof=0.2433 Delta_VFE_per_dof=+0.0000 | VFE_pred_term=0.0521 VFE_hidden_term=633.0742 logdet_Pi_y_sum=5.58 logdet_Pi_x_sum=264.09 | lambda_gate=0.000 | SG_objective=0.1027 | SG_relMSE=0.9999 SG_cosine=0.020 mean_log_Pi_g=0.258 | PC_activity_obj=547.6041 (per_unit 5.3477e-01) | PI_max_steps=3 | PC_steps=3 (total_proposals=3, oracle_model=3/3, oracle_lp=3/3, metrics=3/3) (total_proposals=3) | test_loss=0.2153 test_acc=0.9351
[Step   140] CE_loss=0.1850 | VFE_final=462.6155 (IL_path=0.0627) | VFE_per_dof=0.2259 Delta_VFE_per_dof=+0.0069 | VFE_pred_term=0.0584 VFE_hidden_term=592.9815 logdet_Pi_y_sum=6.07 logdet_Pi_x_sum=254.78 | lambda_gate=0.000 (raw=0.526) | SG_objective=0.0997 | SG_relMSE=0.9997 SG_cosine=0.052 mean_log_Pi_g=0.249 | PC_activity_obj=535.2957 (per_unit 5.2275e-01) | PI_max_steps=32 | PI_est_total=3.0 PI_est_valid=1 (cap_hit=0 delta_last=9.20e-05 tol=1.00e-04 r=1.000 slope=-3.942e-05) | TrainAcc=0.961 TrainLoss=0.1525 (total_proposals=32, oracle_model=32/32, oracle_lp=32/32, metrics=3/3) | TestAcc=0.942 TestLoss=0.1904
[Step   140] CE_loss=0.1850 | VFE_final=462.6155 (IL_path=0.0627) | VFE_per_dof=0.2259 Delta_VFE_per_dof=+0.0000 | VFE_pred_term=0.0584 VFE_hidden_term=592.9815 logdet_Pi_y_sum=6.07 logdet_Pi_x_sum=254.78 | lambda_gate=0.000 | SG_objective=0.0997 | SG_relMSE=0.9997 SG_cosine=0.052 mean_log_Pi_g=0.249 | PC_activity_obj=535.2957 (per_unit 5.2275e-01) | PI_max_steps=32 | PC_steps=3 (total_proposals=32, oracle_model=32/32, oracle_lp=32/32, metrics=3/3) (total_proposals=32) | test_loss=0.1904 test_acc=0.9419
[Step   160] CE_loss=0.2577 | VFE_final=391.5628 (IL_path=0.8493) | VFE_per_dof=0.1912 Delta_VFE_per_dof=-0.0094 | VFE_pred_term=0.0958 VFE_hidden_term=520.4642 logdet_Pi_y_sum=6.58 logdet_Pi_x_sum=251.41 | lambda_gate=0.000 (raw=0.529) | SG_objective=0.0756 | SG_relMSE=0.9997 SG_cosine=0.059 mean_log_Pi_g=0.246 | PC_activity_obj=477.3449 (per_unit 4.6616e-01) | PI_max_steps=32 | PI_est_total=32.0 PI_est_valid=1 (cap_hit=1 delta_last=1.18e-04 tol=1.00e-04 r=1.000 slope=-4.360e-05) | TrainAcc=0.938 TrainLoss=0.2218 (total_proposals=32, oracle_model=32/32, oracle_lp=32/32, metrics=32/32) | TestAcc=0.942 TestLoss=0.1869
[Step   160] CE_loss=0.2577 | VFE_final=391.5628 (IL_path=0.8493) | VFE_per_dof=0.1912 Delta_VFE_per_dof=+0.0000 | VFE_pred_term=0.0958 VFE_hidden_term=520.4642 logdet_Pi_y_sum=6.58 logdet_Pi_x_sum=251.41 | lambda_gate=0.000 | SG_objective=0.0756 | SG_relMSE=0.9997 SG_cosine=0.059 mean_log_Pi_g=0.246 | PC_activity_obj=477.3449 (per_unit 4.6616e-01) | PI_max_steps=32 | PC_steps=32 (total_proposals=32, oracle_model=32/32, oracle_lp=32/32, metrics=32/32) (total_proposals=32) | test_loss=0.1869 test_acc=0.9423
[Step   180] CE_loss=0.1322 | VFE_final=379.9970 (IL_path=0.0538) | VFE_per_dof=0.1855 Delta_VFE_per_dof=-0.0041 | VFE_pred_term=0.0498 VFE_hidden_term=511.4366 logdet_Pi_y_sum=7.09 logdet_Pi_x_sum=255.89 | lambda_gate=0.000 (raw=0.494) | SG_objective=0.0676 | SG_relMSE=1.0001 SG_cosine=-0.012 mean_log_Pi_g=0.250 | PC_activity_obj=472.7340 (per_unit 4.6165e-01) | PI_max_steps=3 | PI_est_total=3.0 PI_est_valid=1 (cap_hit=0 delta_last=8.63e-05 tol=1.00e-04 r=1.000 slope=-6.104e-05) | TrainAcc=0.984 TrainLoss=0.1118 (total_proposals=3, oracle_model=3/3, oracle_lp=3/3, metrics=3/3) | TestAcc=0.949 TestLoss=0.1736
[Step   180] CE_loss=0.1322 | VFE_final=379.9970 (IL_path=0.0538) | VFE_per_dof=0.1855 Delta_VFE_per_dof=+0.0000 | VFE_pred_term=0.0498 VFE_hidden_term=511.4366 logdet_Pi_y_sum=7.09 logdet_Pi_x_sum=255.89 | lambda_gate=0.000 | SG_objective=0.0676 | SG_relMSE=1.0001 SG_cosine=-0.012 mean_log_Pi_g=0.250 | PC_activity_obj=472.7340 (per_unit 4.6165e-01) | PI_max_steps=3 | PC_steps=3 (total_proposals=3, oracle_model=3/3, oracle_lp=3/3, metrics=3/3) (total_proposals=3) | test_loss=0.1736 test_acc=0.9489
[Step   200] CE_loss=0.1869 | VFE_final=409.9661 (IL_path=0.8844) | VFE_per_dof=0.2002 Delta_VFE_per_dof=-0.0149 | VFE_pred_term=0.0798 VFE_hidden_term=540.8547 logdet_Pi_y_sum=7.54 logdet_Pi_x_sum=254.40 | lambda_gate=0.000 (raw=0.509) | SG_objective=0.0749 | SG_relMSE=0.9999 SG_cosine=0.017 mean_log_Pi_g=0.248 | PC_activity_obj=501.1895 (per_unit 4.8944e-01) | PI_max_steps=32 | PI_est_total=32.0 PI_est_valid=1 (cap_hit=1 delta_last=1.07e-04 tol=1.00e-04 r=1.000 slope=-3.706e-05) | TrainAcc=0.945 TrainLoss=0.1663 (total_proposals=32, oracle_model=32/32, oracle_lp=32/32, metrics=32/32) | TestAcc=0.951 TestLoss=0.1577
[Step   200] CE_loss=0.1869 | VFE_final=409.9661 (IL_path=0.8844) | VFE_per_dof=0.2002 Delta_VFE_per_dof=+0.0000 | VFE_pred_term=0.0798 VFE_hidden_term=540.8547 logdet_Pi_y_sum=7.54 logdet_Pi_x_sum=254.40 | lambda_gate=0.000 | SG_objective=0.0749 | SG_relMSE=0.9999 SG_cosine=0.017 mean_log_Pi_g=0.248 | PC_activity_obj=501.1895 (per_unit 4.8944e-01) | PI_max_steps=32 | PC_steps=32 (total_proposals=32, oracle_model=32/32, oracle_lp=32/32, metrics=32/32) (total_proposals=32) | test_loss=0.1577 test_acc=0.9510
[Step   220] CE_loss=0.1657 | VFE_final=456.6696 (IL_path=0.0610) | VFE_per_dof=0.2230 Delta_VFE_per_dof=-0.0008 | VFE_pred_term=0.0562 VFE_hidden_term=583.3754 logdet_Pi_y_sum=7.96 logdet_Pi_x_sum=245.56 | lambda_gate=0.000 (raw=0.513) | SG_objective=0.0790 | SG_relMSE=0.9999 SG_cosine=0.026 mean_log_Pi_g=0.240 | PC_activity_obj=554.5417 (per_unit 5.4154e-01) | PI_max_steps=32 | PI_est_total=3.0 PI_est_valid=1 (cap_hit=0 delta_last=9.32e-05 tol=1.00e-04 r=1.000 slope=-3.560e-05) | TrainAcc=0.969 TrainLoss=0.1390 (total_proposals=32, oracle_model=32/32, oracle_lp=32/32, metrics=3/3) | TestAcc=0.955 TestLoss=0.1462
[Step   220] CE_loss=0.1657 | VFE_final=456.6696 (IL_path=0.0610) | VFE_per_dof=0.2230 Delta_VFE_per_dof=+0.0000 | VFE_pred_term=0.0562 VFE_hidden_term=583.3754 logdet_Pi_y_sum=7.96 logdet_Pi_x_sum=245.56 | lambda_gate=0.000 | SG_objective=0.0790 | SG_relMSE=0.9999 SG_cosine=0.026 mean_log_Pi_g=0.240 | PC_activity_obj=554.5417 (per_unit 5.4154e-01) | PI_max_steps=32 | PC_steps=3 (total_proposals=32, oracle_model=32/32, oracle_lp=32/32, metrics=3/3) (total_proposals=32) | test_loss=0.1462 test_acc=0.9552
[Step   240] CE_loss=0.1105 | VFE_final=378.3937 (IL_path=0.0519) | VFE_per_dof=0.1848 Delta_VFE_per_dof=+0.0054 | VFE_pred_term=0.0452 VFE_hidden_term=500.5057 logdet_Pi_y_sum=8.35 logdet_Pi_x_sum=235.96 | lambda_gate=0.000 (raw=0.512) | SG_objective=0.0591 | SG_relMSE=0.9999 SG_cosine=0.024 mean_log_Pi_g=0.230 | PC_activity_obj=485.7693 (per_unit 4.7438e-01) | PI_max_steps=3 | PI_est_total=3.0 PI_est_valid=1 (cap_hit=0 delta_last=8.06e-05 tol=1.00e-04 r=1.000 slope=-5.722e-05) | TrainAcc=0.969 TrainLoss=0.0852 (total_proposals=3, oracle_model=3/3, oracle_lp=3/3, metrics=3/3) | TestAcc=0.954 TestLoss=0.1434
[Step   240] CE_loss=0.1105 | VFE_final=378.3937 (IL_path=0.0519) | VFE_per_dof=0.1848 Delta_VFE_per_dof=+0.0000 | VFE_pred_term=0.0452 VFE_hidden_term=500.5057 logdet_Pi_y_sum=8.35 logdet_Pi_x_sum=235.96 | lambda_gate=0.000 | SG_objective=0.0591 | SG_relMSE=0.9999 SG_cosine=0.024 mean_log_Pi_g=0.230 | PC_activity_obj=485.7693 (per_unit 4.7438e-01) | PI_max_steps=3 | PC_steps=3 (total_proposals=3, oracle_model=3/3, oracle_lp=3/3, metrics=3/3) (total_proposals=3) | test_loss=0.1434 test_acc=0.9539
[Step   260] CE_loss=0.1724 | VFE_final=384.8451 (IL_path=0.8122) | VFE_per_dof=0.1879 Delta_VFE_per_dof=+0.0107 | VFE_pred_term=0.0801 VFE_hidden_term=505.7152 logdet_Pi_y_sum=8.75 logdet_Pi_x_sum=233.15 | lambda_gate=0.000 (raw=0.508) | SG_objective=0.0601 | SG_relMSE=0.9999 SG_cosine=0.016 mean_log_Pi_g=0.228 | PC_activity_obj=495.1801 (per_unit 4.8357e-01) | PI_max_steps=32 | PI_est_total=32.0 PI_est_valid=1 (cap_hit=1 delta_last=1.10e-04 tol=1.00e-04 r=1.000 slope=-5.304e-05) | TrainAcc=0.945 TrainLoss=0.1277 (total_proposals=32, oracle_model=32/32, oracle_lp=32/32, metrics=32/32) | TestAcc=0.964 TestLoss=0.1203
[Step   260] CE_loss=0.1724 | VFE_final=384.8451 (IL_path=0.8122) | VFE_per_dof=0.1879 Delta_VFE_per_dof=+0.0000 | VFE_pred_term=0.0801 VFE_hidden_term=505.7152 logdet_Pi_y_sum=8.75 logdet_Pi_x_sum=233.15 | lambda_gate=0.000 | SG_objective=0.0601 | SG_relMSE=0.9999 SG_cosine=0.016 mean_log_Pi_g=0.228 | PC_activity_obj=495.1801 (per_unit 4.8357e-01) | PI_max_steps=32 | PC_steps=32 (total_proposals=32, oracle_model=32/32, oracle_lp=32/32, metrics=32/32) (total_proposals=32) | test_loss=0.1203 test_acc=0.9642
[Step   280] CE_loss=0.1039 | VFE_final=420.0093 (IL_path=0.0551) | VFE_per_dof=0.2051 Delta_VFE_per_dof=+0.0012 | VFE_pred_term=0.0556 VFE_hidden_term=539.8088 logdet_Pi_y_sum=9.14 logdet_Pi_x_sum=230.57 | lambda_gate=0.000 (raw=0.511) | SG_objective=0.0630 | SG_relMSE=0.9999 SG_cosine=0.022 mean_log_Pi_g=0.225 | PC_activity_obj=546.3787 (per_unit 5.3357e-01) | PI_max_steps=3 | PI_est_total=3.0 PI_est_valid=1 (cap_hit=0 delta_last=9.12e-05 tol=1.00e-04 r=1.000 slope=-4.705e-05) | TrainAcc=0.977 TrainLoss=0.0863 (total_proposals=3, oracle_model=3/3, oracle_lp=3/3, metrics=3/3) | TestAcc=0.962 TestLoss=0.1250
[Step   280] CE_loss=0.1039 | VFE_final=420.0093 (IL_path=0.0551) | VFE_per_dof=0.2051 Delta_VFE_per_dof=+0.0000 | VFE_pred_term=0.0556 VFE_hidden_term=539.8088 logdet_Pi_y_sum=9.14 logdet_Pi_x_sum=230.57 | lambda_gate=0.000 | SG_objective=0.0630 | SG_relMSE=0.9999 SG_cosine=0.022 mean_log_Pi_g=0.225 | PC_activity_obj=546.3787 (per_unit 5.3357e-01) | PI_max_steps=3 | PC_steps=3 (total_proposals=3, oracle_model=3/3, oracle_lp=3/3, metrics=3/3) (total_proposals=3) | test_loss=0.1250 test_acc=0.9615
[Step   300] CE_loss=0.1135 | VFE_final=419.7579 (IL_path=0.0545) | VFE_per_dof=0.2050 Delta_VFE_per_dof=+0.0067 | VFE_pred_term=0.0662 VFE_hidden_term=536.9905 logdet_Pi_y_sum=9.48 logdet_Pi_x_sum=225.11 | lambda_gate=0.000 (raw=0.498) | SG_objective=0.0615 | SG_relMSE=1.0000 SG_cosine=-0.004 mean_log_Pi_g=0.220 | PC_activity_obj=554.7958 (per_unit 5.4179e-01) | PI_max_steps=32 | PI_est_total=3.0 PI_est_valid=1 (cap_hit=0 delta_last=9.79e-05 tol=1.00e-04 r=1.000 slope=-5.722e-05) | TrainAcc=0.969 TrainLoss=0.0997 (total_proposals=32, oracle_model=32/32, oracle_lp=32/32, metrics=3/3) | TestAcc=0.964 TestLoss=0.1161
[Step   300] CE_loss=0.1135 | VFE_final=419.7579 (IL_path=0.0545) | VFE_per_dof=0.2050 Delta_VFE_per_dof=+0.0000 | VFE_pred_term=0.0662 VFE_hidden_term=536.9905 logdet_Pi_y_sum=9.48 logdet_Pi_x_sum=225.11 | lambda_gate=0.000 | SG_objective=0.0615 | SG_relMSE=1.0000 SG_cosine=-0.004 mean_log_Pi_g=0.220 | PC_activity_obj=554.7958 (per_unit 5.4179e-01) | PI_max_steps=32 | PC_steps=3 (total_proposals=32, oracle_model=32/32, oracle_lp=32/32, metrics=3/3) (total_proposals=32) | test_loss=0.1161 test_acc=0.9640
[Step   320] CE_loss=0.1086 | VFE_final=393.1599 (IL_path=0.0509) | VFE_per_dof=0.1920 Delta_VFE_per_dof=-0.0058 | VFE_pred_term=0.0567 VFE_hidden_term=507.5603 logdet_Pi_y_sum=9.80 logdet_Pi_x_sum=219.11 | lambda_gate=0.000 (raw=0.505) | SG_objective=0.0537 | SG_relMSE=0.9999 SG_cosine=0.011 mean_log_Pi_g=0.214 | PC_activity_obj=542.0555 (per_unit 5.2935e-01) | PI_max_steps=3 | PI_est_total=3.0 PI_est_valid=1 (cap_hit=0 delta_last=9.40e-05 tol=1.00e-04 r=1.000 slope=-6.994e-05) | TrainAcc=0.977 TrainLoss=0.0997 (total_proposals=3, oracle_model=3/3, oracle_lp=3/3, metrics=3/3) | TestAcc=0.960 TestLoss=0.1293
[Step   320] CE_loss=0.1086 | VFE_final=393.1599 (IL_path=0.0509) | VFE_per_dof=0.1920 Delta_VFE_per_dof=+0.0000 | VFE_pred_term=0.0567 VFE_hidden_term=507.5603 logdet_Pi_y_sum=9.80 logdet_Pi_x_sum=219.11 | lambda_gate=0.000 | SG_objective=0.0537 | SG_relMSE=0.9999 SG_cosine=0.011 mean_log_Pi_g=0.214 | PC_activity_obj=542.0555 (per_unit 5.2935e-01) | PI_max_steps=3 | PC_steps=3 (total_proposals=3, oracle_model=3/3, oracle_lp=3/3, metrics=3/3) (total_proposals=3) | test_loss=0.1293 test_acc=0.9601
[Step   340] CE_loss=0.1055 | VFE_final=399.2761 (IL_path=0.0511) | VFE_per_dof=0.1950 Delta_VFE_per_dof=+0.0016 | VFE_pred_term=0.0573 VFE_hidden_term=511.1224 logdet_Pi_y_sum=10.11 logdet_Pi_x_sum=213.70 | lambda_gate=0.000 (raw=0.521) | SG_objective=0.0539 | SG_relMSE=0.9998 SG_cosine=0.043 mean_log_Pi_g=0.209 | PC_activity_obj=555.1810 (per_unit 5.4217e-01) | PI_max_steps=32 | PI_est_total=3.0 PI_est_valid=1 (cap_hit=0 delta_last=9.55e-05 tol=1.00e-04 r=1.000 slope=-3.560e-05) | TrainAcc=0.969 TrainLoss=0.0854 (total_proposals=32, oracle_model=32/32, oracle_lp=32/32, metrics=3/3) | TestAcc=0.963 TestLoss=0.1220
[Step   340] CE_loss=0.1055 | VFE_final=399.2761 (IL_path=0.0511) | VFE_per_dof=0.1950 Delta_VFE_per_dof=+0.0000 | VFE_pred_term=0.0573 VFE_hidden_term=511.1224 logdet_Pi_y_sum=10.11 logdet_Pi_x_sum=213.70 | lambda_gate=0.000 | SG_objective=0.0539 | SG_relMSE=0.9998 SG_cosine=0.043 mean_log_Pi_g=0.209 | PC_activity_obj=555.1810 (per_unit 5.4217e-01) | PI_max_steps=32 | PC_steps=3 (total_proposals=32, oracle_model=32/32, oracle_lp=32/32, metrics=3/3) (total_proposals=32) | test_loss=0.1220 test_acc=0.9633
[Step   360] CE_loss=0.0471 | VFE_final=388.7337 (IL_path=0.0506) | VFE_per_dof=0.1898 Delta_VFE_per_dof=-0.0058 | VFE_pred_term=0.0211 VFE_hidden_term=498.3471 logdet_Pi_y_sum=10.41 logdet_Pi_x_sum=208.86 | lambda_gate=0.000 (raw=0.493) | SG_objective=0.0539 | SG_relMSE=1.0000 SG_cosine=-0.015 mean_log_Pi_g=0.204 | PC_activity_obj=529.2731 (per_unit 5.1687e-01) | PI_max_steps=3 | PI_est_total=3.0 PI_est_valid=1 (cap_hit=0 delta_last=5.65e-05 tol=1.00e-04 r=1.000 slope=-4.705e-05) | TrainAcc=0.992 TrainLoss=0.0401 (total_proposals=3, oracle_model=3/3, oracle_lp=3/3, metrics=3/3) | TestAcc=0.968 TestLoss=0.1064
[Step   360] CE_loss=0.0471 | VFE_final=388.7337 (IL_path=0.0506) | VFE_per_dof=0.1898 Delta_VFE_per_dof=+0.0000 | VFE_pred_term=0.0211 VFE_hidden_term=498.3471 logdet_Pi_y_sum=10.41 logdet_Pi_x_sum=208.86 | lambda_gate=0.000 | SG_objective=0.0539 | SG_relMSE=1.0000 SG_cosine=-0.015 mean_log_Pi_g=0.204 | PC_activity_obj=529.2731 (per_unit 5.1687e-01) | PI_max_steps=3 | PC_steps=3 (total_proposals=3, oracle_model=3/3, oracle_lp=3/3, metrics=3/3) (total_proposals=3) | test_loss=0.1064 test_acc=0.9677
