JAX backend     : gpu
JAX devices     : [CudaDevice(id=0)]
Selected DEVICE : cuda:0
Using batch size 128 with no accumulation. (auto-selected no accumulation to stay below ~35% of GPU memory)
Loading dataset...
Loading Complete
About to run first update_step…
First update_step done.
[Step    20] CE_loss=0.5004 | VFE_final=776.3272 (IL_path=0.1514) | VFE_per_dof=0.3791 Delta_VFE_per_dof=+0.0303 | VFE_pred_term=0.1437 VFE_hidden_term=936.1960 logdet_Pi_y_sum=3.26 logdet_Pi_x_sum=316.76 | lambda_gate=0.000 (raw=0.501) | SG_objective=0.2050 | SG_relMSE=1.0000 SG_cosine=0.002 mean_log_Pi_g=0.309 | PC_activity_obj=696.0426 (per_unit 6.7973e-01) | PI_max_steps=3 | PI_est_total=3.0 PI_est_valid=1 (cap_hit=0 delta_last=1.82e-04 tol=2.00e-04 r=1.000 slope=-6.485e-05) | TrainAcc=0.852 TrainLoss=0.4526 (total_proposals=3, oracle_model=0/0, oracle_lp=0/0, metrics=3/3) | TestAcc=0.871 TestLoss=0.4225
[Step    20] CE_loss=0.5004 | VFE_final=776.3272 (IL_path=0.1514) | VFE_per_dof=0.3791 Delta_VFE_per_dof=+0.0000 | VFE_pred_term=0.1437 VFE_hidden_term=936.1960 logdet_Pi_y_sum=3.26 logdet_Pi_x_sum=316.76 | lambda_gate=0.000 | SG_objective=0.2050 | SG_relMSE=1.0000 SG_cosine=0.002 mean_log_Pi_g=0.309 | PC_activity_obj=696.0426 (per_unit 6.7973e-01) | PI_max_steps=3 | PC_steps=3 (total_proposals=3, oracle_model=0/0, oracle_lp=0/0, metrics=3/3) (total_proposals=3) | test_loss=0.4225 test_acc=0.8714
[Step    40] CE_loss=0.2741 | VFE_final=730.2811 (IL_path=0.1408) | VFE_per_dof=0.3566 Delta_VFE_per_dof=-0.0013 | VFE_pred_term=0.0849 VFE_hidden_term=886.1274 logdet_Pi_y_sum=3.68 logdet_Pi_x_sum=308.18 | lambda_gate=0.000 (raw=0.512) | SG_objective=0.2308 | SG_relMSE=0.9999 SG_cosine=0.025 mean_log_Pi_g=0.301 | PC_activity_obj=683.9340 (per_unit 6.6790e-01) | PI_max_steps=3 | PI_est_total=3.0 PI_est_valid=1 (cap_hit=0 delta_last=1.43e-04 tol=2.00e-04 r=1.000 slope=-7.629e-05) | TrainAcc=0.906 TrainLoss=0.2410 (total_proposals=3, oracle_model=0/0, oracle_lp=0/0, metrics=3/3) | TestAcc=0.908 TestLoss=0.3208
[Step    40] CE_loss=0.2741 | VFE_final=730.2811 (IL_path=0.1408) | VFE_per_dof=0.3566 Delta_VFE_per_dof=+0.0000 | VFE_pred_term=0.0849 VFE_hidden_term=886.1274 logdet_Pi_y_sum=3.68 logdet_Pi_x_sum=308.18 | lambda_gate=0.000 | SG_objective=0.2308 | SG_relMSE=0.9999 SG_cosine=0.025 mean_log_Pi_g=0.301 | PC_activity_obj=683.9340 (per_unit 6.6790e-01) | PI_max_steps=3 | PC_steps=3 (total_proposals=3, oracle_model=0/0, oracle_lp=0/0, metrics=3/3) (total_proposals=3) | test_loss=0.3208 test_acc=0.9079
[Step    60] CE_loss=0.3275 | VFE_final=569.3254 (IL_path=0.1118) | VFE_per_dof=0.2780 Delta_VFE_per_dof=-0.0025 | VFE_pred_term=0.0927 VFE_hidden_term=718.1641 logdet_Pi_y_sum=4.09 logdet_Pi_x_sum=293.77 | lambda_gate=0.000 (raw=0.514) | SG_objective=0.1687 | SG_relMSE=0.9998 SG_cosine=0.028 mean_log_Pi_g=0.287 | PC_activity_obj=578.2332 (per_unit 5.6468e-01) | PI_max_steps=3 | PI_est_total=3.0 PI_est_valid=1 (cap_hit=0 delta_last=1.51e-04 tol=2.00e-04 r=1.000 slope=-6.866e-05) | TrainAcc=0.922 TrainLoss=0.2808 (total_proposals=3, oracle_model=0/0, oracle_lp=0/0, metrics=3/3) | TestAcc=0.909 TestLoss=0.3028
[Step    60] CE_loss=0.3275 | VFE_final=569.3254 (IL_path=0.1118) | VFE_per_dof=0.2780 Delta_VFE_per_dof=+0.0000 | VFE_pred_term=0.0927 VFE_hidden_term=718.1641 logdet_Pi_y_sum=4.09 logdet_Pi_x_sum=293.77 | lambda_gate=0.000 | SG_objective=0.1687 | SG_relMSE=0.9998 SG_cosine=0.028 mean_log_Pi_g=0.287 | PC_activity_obj=578.2332 (per_unit 5.6468e-01) | PI_max_steps=3 | PC_steps=3 (total_proposals=3, oracle_model=0/0, oracle_lp=0/0, metrics=3/3) (total_proposals=3) | test_loss=0.3028 test_acc=0.9086
[Step    80] CE_loss=0.2257 | VFE_final=500.7077 (IL_path=0.0993) | VFE_per_dof=0.2445 Delta_VFE_per_dof=-0.0086 | VFE_pred_term=0.0660 VFE_hidden_term=645.8085 logdet_Pi_y_sum=4.55 logdet_Pi_x_sum=285.79 | lambda_gate=0.000 (raw=0.504) | SG_objective=0.1658 | SG_relMSE=1.0000 SG_cosine=0.007 mean_log_Pi_g=0.279 | PC_activity_obj=534.0981 (per_unit 5.2158e-01) | PI_max_steps=3 | PI_est_total=3.0 PI_est_valid=1 (cap_hit=0 delta_last=1.27e-04 tol=2.00e-04 r=1.000 slope=-6.994e-05) | TrainAcc=0.938 TrainLoss=0.1979 (total_proposals=3, oracle_model=0/0, oracle_lp=0/0, metrics=3/3) | TestAcc=0.930 TestLoss=0.2421
[Step    80] CE_loss=0.2257 | VFE_final=500.7077 (IL_path=0.0993) | VFE_per_dof=0.2445 Delta_VFE_per_dof=+0.0000 | VFE_pred_term=0.0660 VFE_hidden_term=645.8085 logdet_Pi_y_sum=4.55 logdet_Pi_x_sum=285.79 | lambda_gate=0.000 | SG_objective=0.1658 | SG_relMSE=1.0000 SG_cosine=0.007 mean_log_Pi_g=0.279 | PC_activity_obj=534.0981 (per_unit 5.2158e-01) | PI_max_steps=3 | PC_steps=3 (total_proposals=3, oracle_model=0/0, oracle_lp=0/0, metrics=3/3) (total_proposals=3) | test_loss=0.2421 test_acc=0.9299
[Step   100] CE_loss=0.2464 | VFE_final=376.4535 (IL_path=0.0793) | VFE_per_dof=0.1838 Delta_VFE_per_dof=-0.0317 | VFE_pred_term=0.0844 VFE_hidden_term=519.0326 logdet_Pi_y_sum=5.04 logdet_Pi_x_sum=280.29 | lambda_gate=0.000 (raw=0.487) | SG_objective=0.1097 | SG_relMSE=1.0001 SG_cosine=-0.026 mean_log_Pi_g=0.274 | PC_activity_obj=437.1024 (per_unit 4.2686e-01) | PI_max_steps=3 | PI_est_total=3.0 PI_est_valid=1 (cap_hit=0 delta_last=1.44e-04 tol=2.00e-04 r=1.000 slope=-5.468e-05) | TrainAcc=0.938 TrainLoss=0.2044 (total_proposals=3, oracle_model=0/0, oracle_lp=0/0, metrics=3/3) | TestAcc=0.931 TestLoss=0.2378
[Step   100] CE_loss=0.2464 | VFE_final=376.4535 (IL_path=0.0793) | VFE_per_dof=0.1838 Delta_VFE_per_dof=+0.0000 | VFE_pred_term=0.0844 VFE_hidden_term=519.0326 logdet_Pi_y_sum=5.04 logdet_Pi_x_sum=280.29 | lambda_gate=0.000 | SG_objective=0.1097 | SG_relMSE=1.0001 SG_cosine=-0.026 mean_log_Pi_g=0.274 | PC_activity_obj=437.1024 (per_unit 4.2686e-01) | PI_max_steps=3 | PC_steps=3 (total_proposals=3, oracle_model=0/0, oracle_lp=0/0, metrics=3/3) (total_proposals=3) | test_loss=0.2378 test_acc=0.9306
[Step   120] CE_loss=0.2669 | VFE_final=430.5715 (IL_path=0.0872) | VFE_per_dof=0.2102 Delta_VFE_per_dof=+0.0089 | VFE_pred_term=0.0842 VFE_hidden_term=573.8984 logdet_Pi_y_sum=5.61 logdet_Pi_x_sum=281.21 | lambda_gate=0.000 (raw=0.512) | SG_objective=0.0847 | SG_relMSE=0.9999 SG_cosine=0.024 mean_log_Pi_g=0.275 | PC_activity_obj=490.3746 (per_unit 4.7888e-01) | PI_max_steps=3 | PI_est_total=3.0 PI_est_valid=1 (cap_hit=0 delta_last=1.48e-04 tol=2.00e-04 r=1.000 slope=-5.849e-05) | TrainAcc=0.945 TrainLoss=0.2302 (total_proposals=3, oracle_model=0/0, oracle_lp=0/0, metrics=3/3) | TestAcc=0.938 TestLoss=0.2098
