JAX backend     : gpu
JAX devices     : [CudaDevice(id=0)]
Selected DEVICE : cuda:0
Using batch size 128 with no accumulation. (auto-selected no accumulation to stay below ~35% of GPU memory)
Loading dataset...
Loading Complete
About to run first update_step…
First update_step done.
[Step    20] CE_loss=0.3943 | VFE_final=807.2563 (IL_path=0.0803) | VFE_per_dof=0.3942 Delta_VFE_per_dof=+0.0148 | VFE_pred_term=0.1165 VFE_hidden_term=966.8149 logdet_Pi_y_sum=3.26 logdet_Pi_x_sum=316.09 | lambda_gate=0.000 (raw=0.504) | SG_objective=0.2716 | SG_relMSE=1.0000 SG_cosine=0.007 mean_log_Pi_g=0.309 | PC_activity_obj=720.4055 (per_unit 7.0352e-01) | PI_max_steps=3 | PI_est_total=3.0 PI_est_valid=1 (cap_hit=0 delta_last=8.54e-05 tol=1.00e-04 r=1.000 slope=-1.526e-05) | TrainAcc=0.875 TrainLoss=0.3476 (total_proposals=3, oracle_model=0/0, oracle_lp=0/0, metrics=3/3) | TestAcc=0.848 TestLoss=0.4615
[Step    20] CE_loss=0.3943 | VFE_final=807.2563 (IL_path=0.0803) | VFE_per_dof=0.3942 Delta_VFE_per_dof=+0.0000 | VFE_pred_term=0.1165 VFE_hidden_term=966.8149 logdet_Pi_y_sum=3.26 logdet_Pi_x_sum=316.09 | lambda_gate=0.000 | SG_objective=0.2716 | SG_relMSE=1.0000 SG_cosine=0.007 mean_log_Pi_g=0.309 | PC_activity_obj=720.4055 (per_unit 7.0352e-01) | PI_max_steps=3 | PC_steps=3 (total_proposals=3, oracle_model=0/0, oracle_lp=0/0, metrics=3/3) (total_proposals=3) | test_loss=0.4615 test_acc=0.8479
[Step    40] CE_loss=0.3760 | VFE_final=695.8536 (IL_path=0.0694) | VFE_per_dof=0.3398 Delta_VFE_per_dof=-0.0168 | VFE_pred_term=0.1149 VFE_hidden_term=851.1913 logdet_Pi_y_sum=3.67 logdet_Pi_x_sum=307.24 | lambda_gate=0.000 (raw=0.508) | SG_objective=0.2667 | SG_relMSE=0.9999 SG_cosine=0.015 mean_log_Pi_g=0.300 | PC_activity_obj=659.5443 (per_unit 6.4409e-01) | PI_max_steps=3 | PI_est_total=3.0 PI_est_valid=1 (cap_hit=0 delta_last=8.52e-05 tol=1.00e-04 r=1.000 slope=-2.162e-05) | TrainAcc=0.891 TrainLoss=0.3167 (total_proposals=3, oracle_model=0/0, oracle_lp=0/0, metrics=3/3) | TestAcc=0.895 TestLoss=0.3445
[Step    40] CE_loss=0.3760 | VFE_final=695.8536 (IL_path=0.0694) | VFE_per_dof=0.3398 Delta_VFE_per_dof=+0.0000 | VFE_pred_term=0.1149 VFE_hidden_term=851.1913 logdet_Pi_y_sum=3.67 logdet_Pi_x_sum=307.24 | lambda_gate=0.000 | SG_objective=0.2667 | SG_relMSE=0.9999 SG_cosine=0.015 mean_log_Pi_g=0.300 | PC_activity_obj=659.5443 (per_unit 6.4409e-01) | PI_max_steps=3 | PC_steps=3 (total_proposals=3, oracle_model=0/0, oracle_lp=0/0, metrics=3/3) (total_proposals=3) | test_loss=0.3445 test_acc=0.8954
[Step    60] CE_loss=0.3935 | VFE_final=577.3294 (IL_path=0.0581) | VFE_per_dof=0.2819 Delta_VFE_per_dof=-0.0140 | VFE_pred_term=0.1135 VFE_hidden_term=725.6890 logdet_Pi_y_sum=4.06 logdet_Pi_x_sum=292.89 | lambda_gate=0.000 (raw=0.512) | SG_objective=0.1663 | SG_relMSE=0.9998 SG_cosine=0.025 mean_log_Pi_g=0.286 | PC_activity_obj=584.5347 (per_unit 5.7083e-01) | PI_max_steps=3 | PI_est_total=3.0 PI_est_valid=1 (cap_hit=0 delta_last=8.67e-05 tol=1.00e-04 r=1.000 slope=-2.543e-05) | TrainAcc=0.906 TrainLoss=0.3545 (total_proposals=3, oracle_model=0/0, oracle_lp=0/0, metrics=3/3) | TestAcc=0.910 TestLoss=0.3036
[Step    60] CE_loss=0.3935 | VFE_final=577.3294 (IL_path=0.0581) | VFE_per_dof=0.2819 Delta_VFE_per_dof=+0.0000 | VFE_pred_term=0.1135 VFE_hidden_term=725.6890 logdet_Pi_y_sum=4.06 logdet_Pi_x_sum=292.89 | lambda_gate=0.000 | SG_objective=0.1663 | SG_relMSE=0.9998 SG_cosine=0.025 mean_log_Pi_g=0.286 | PC_activity_obj=584.5347 (per_unit 5.7083e-01) | PI_max_steps=3 | PC_steps=3 (total_proposals=3, oracle_model=0/0, oracle_lp=0/0, metrics=3/3) (total_proposals=3) | test_loss=0.3036 test_acc=0.9102
[Step    80] CE_loss=0.2276 | VFE_final=473.5584 (IL_path=0.0488) | VFE_per_dof=0.2312 Delta_VFE_per_dof=+0.0090 | VFE_pred_term=0.0645 VFE_hidden_term=618.3855 logdet_Pi_y_sum=4.53 logdet_Pi_x_sum=285.26 | lambda_gate=0.000 (raw=0.498) | SG_objective=0.1378 | SG_relMSE=1.0000 SG_cosine=-0.003 mean_log_Pi_g=0.279 | PC_activity_obj=514.0360 (per_unit 5.0199e-01) | PI_max_steps=3 | PI_est_total=3.0 PI_est_valid=1 (cap_hit=0 delta_last=6.58e-05 tol=1.00e-04 r=1.000 slope=-4.069e-05) | TrainAcc=0.953 TrainLoss=0.1957 (total_proposals=3, oracle_model=0/0, oracle_lp=0/0, metrics=3/3) | TestAcc=0.930 TestLoss=0.2358
[Step    80] CE_loss=0.2276 | VFE_final=473.5584 (IL_path=0.0488) | VFE_per_dof=0.2312 Delta_VFE_per_dof=+0.0000 | VFE_pred_term=0.0645 VFE_hidden_term=618.3855 logdet_Pi_y_sum=4.53 logdet_Pi_x_sum=285.26 | lambda_gate=0.000 | SG_objective=0.1378 | SG_relMSE=1.0000 SG_cosine=-0.003 mean_log_Pi_g=0.279 | PC_activity_obj=514.0360 (per_unit 5.0199e-01) | PI_max_steps=3 | PC_steps=3 (total_proposals=3, oracle_model=0/0, oracle_lp=0/0, metrics=3/3) (total_proposals=3) | test_loss=0.2358 test_acc=0.9302
[Step   100] CE_loss=0.2156 | VFE_final=491.8010 (IL_path=0.0499) | VFE_per_dof=0.2401 Delta_VFE_per_dof=+0.0116 | VFE_pred_term=0.0724 VFE_hidden_term=635.1405 logdet_Pi_y_sum=5.04 logdet_Pi_x_sum=281.78 | lambda_gate=0.000 (raw=0.496) | SG_objective=0.1170 | SG_relMSE=1.0000 SG_cosine=-0.009 mean_log_Pi_g=0.275 | PC_activity_obj=535.3796 (per_unit 5.2283e-01) | PI_max_steps=3 | PI_est_total=3.0 PI_est_valid=1 (cap_hit=0 delta_last=7.06e-05 tol=1.00e-04 r=1.000 slope=-3.688e-05) | TrainAcc=0.938 TrainLoss=0.1826 (total_proposals=3, oracle_model=0/0, oracle_lp=0/0, metrics=3/3) | TestAcc=0.936 TestLoss=0.2109
[Step   100] CE_loss=0.2156 | VFE_final=491.8010 (IL_path=0.0499) | VFE_per_dof=0.2401 Delta_VFE_per_dof=+0.0000 | VFE_pred_term=0.0724 VFE_hidden_term=635.1405 logdet_Pi_y_sum=5.04 logdet_Pi_x_sum=281.78 | lambda_gate=0.000 | SG_objective=0.1170 | SG_relMSE=1.0000 SG_cosine=-0.009 mean_log_Pi_g=0.275 | PC_activity_obj=535.3796 (per_unit 5.2283e-01) | PI_max_steps=3 | PC_steps=3 (total_proposals=3, oracle_model=0/0, oracle_lp=0/0, metrics=3/3) (total_proposals=3) | test_loss=0.2109 test_acc=0.9360
[Step   120] CE_loss=0.1652 | VFE_final=498.1365 (IL_path=0.0501) | VFE_per_dof=0.2432 Delta_VFE_per_dof=+0.0030 | VFE_pred_term=0.0508 VFE_hidden_term=638.8409 logdet_Pi_y_sum=5.55 logdet_Pi_x_sum=275.96 | lambda_gate=0.000 (raw=0.499) | SG_objective=0.1070 | SG_relMSE=1.0000 SG_cosine=-0.002 mean_log_Pi_g=0.269 | PC_activity_obj=542.6154 (per_unit 5.2990e-01) | PI_max_steps=3 | PI_est_total=3.0 PI_est_valid=1 (cap_hit=0 delta_last=6.17e-05 tol=1.00e-04 r=1.000 slope=-5.213e-05) | TrainAcc=0.969 TrainLoss=0.1297 (total_proposals=3, oracle_model=0/0, oracle_lp=0/0, metrics=3/3) | TestAcc=0.935 TestLoss=0.2139
