JAX backend     : gpu
JAX devices     : [CudaDevice(id=0)]
Selected DEVICE : cuda:0
Using batch size 128 with no accumulation. (auto-selected no accumulation to stay below ~35% of GPU memory)
Loading dataset...
Loading Complete
About to run first update_step…
First update_step done.
[Step    20] CE_loss=0.3955 | VFE_final=811.2792 (IL_path=0.0807) | VFE_per_dof=0.3961 Delta_VFE_per_dof=+0.0150 | VFE_pred_term=0.1168 VFE_hidden_term=970.8085 logdet_Pi_y_sum=3.26 logdet_Pi_x_sum=316.03 | lambda_gate=0.000 (raw=0.504) | SG_objective=0.2723 | SG_relMSE=0.9999 SG_cosine=0.009 mean_log_Pi_g=0.309 | PC_activity_obj=723.4001 (per_unit 7.0645e-01) | PI_max_steps=3 | PI_est_total=3.0 PI_est_valid=1 (cap_hit=0 delta_last=8.55e-05 tol=2.00e-04 r=1.000 slope=-3.815e-05) | TrainAcc=0.875 TrainLoss=0.3475 (total_proposals=3, oracle_model=0/0, oracle_lp=0/0, metrics=3/3) | TestAcc=0.848 TestLoss=0.4597
[Step    20] CE_loss=0.3955 | VFE_final=811.2792 (IL_path=0.0807) | VFE_per_dof=0.3961 Delta_VFE_per_dof=+0.0000 | VFE_pred_term=0.1168 VFE_hidden_term=970.8085 logdet_Pi_y_sum=3.26 logdet_Pi_x_sum=316.03 | lambda_gate=0.000 | SG_objective=0.2723 | SG_relMSE=0.9999 SG_cosine=0.009 mean_log_Pi_g=0.309 | PC_activity_obj=723.4001 (per_unit 7.0645e-01) | PI_max_steps=3 | PC_steps=3 (total_proposals=3, oracle_model=0/0, oracle_lp=0/0, metrics=3/3) (total_proposals=3) | test_loss=0.4597 test_acc=0.8480
[Step    40] CE_loss=0.3803 | VFE_final=697.9923 (IL_path=0.0696) | VFE_per_dof=0.3408 Delta_VFE_per_dof=-0.0167 | VFE_pred_term=0.1170 VFE_hidden_term=853.2527 logdet_Pi_y_sum=3.67 logdet_Pi_x_sum=307.09 | lambda_gate=0.000 (raw=0.508) | SG_objective=0.2677 | SG_relMSE=0.9999 SG_cosine=0.016 mean_log_Pi_g=0.300 | PC_activity_obj=661.4030 (per_unit 6.4590e-01) | PI_max_steps=3 | PI_est_total=3.0 PI_est_valid=1 (cap_hit=0 delta_last=8.59e-05 tol=2.00e-04 r=1.000 slope=-1.780e-05) | TrainAcc=0.891 TrainLoss=0.3228 (total_proposals=3, oracle_model=0/0, oracle_lp=0/0, metrics=3/3) | TestAcc=0.894 TestLoss=0.3473
[Step    40] CE_loss=0.3803 | VFE_final=697.9923 (IL_path=0.0696) | VFE_per_dof=0.3408 Delta_VFE_per_dof=+0.0000 | VFE_pred_term=0.1170 VFE_hidden_term=853.2527 logdet_Pi_y_sum=3.67 logdet_Pi_x_sum=307.09 | lambda_gate=0.000 | SG_objective=0.2677 | SG_relMSE=0.9999 SG_cosine=0.016 mean_log_Pi_g=0.300 | PC_activity_obj=661.4030 (per_unit 6.4590e-01) | PI_max_steps=3 | PC_steps=3 (total_proposals=3, oracle_model=0/0, oracle_lp=0/0, metrics=3/3) (total_proposals=3) | test_loss=0.3473 test_acc=0.8939
[Step    60] CE_loss=0.3955 | VFE_final=584.8040 (IL_path=0.0587) | VFE_per_dof=0.2855 Delta_VFE_per_dof=-0.0133 | VFE_pred_term=0.1147 VFE_hidden_term=733.0587 logdet_Pi_y_sum=4.06 logdet_Pi_x_sum=292.68 | lambda_gate=0.000 (raw=0.512) | SG_objective=0.1680 | SG_relMSE=0.9998 SG_cosine=0.024 mean_log_Pi_g=0.286 | PC_activity_obj=590.6609 (per_unit 5.7682e-01) | PI_max_steps=3 | PI_est_total=3.0 PI_est_valid=1 (cap_hit=0 delta_last=8.70e-05 tol=2.00e-04 r=1.000 slope=-2.416e-05) | TrainAcc=0.898 TrainLoss=0.3552 (total_proposals=3, oracle_model=0/0, oracle_lp=0/0, metrics=3/3) | TestAcc=0.911 TestLoss=0.3030
[Step    60] CE_loss=0.3955 | VFE_final=584.8040 (IL_path=0.0587) | VFE_per_dof=0.2855 Delta_VFE_per_dof=+0.0000 | VFE_pred_term=0.1147 VFE_hidden_term=733.0587 logdet_Pi_y_sum=4.06 logdet_Pi_x_sum=292.68 | lambda_gate=0.000 | SG_objective=0.1680 | SG_relMSE=0.9998 SG_cosine=0.024 mean_log_Pi_g=0.286 | PC_activity_obj=590.6609 (per_unit 5.7682e-01) | PI_max_steps=3 | PC_steps=3 (total_proposals=3, oracle_model=0/0, oracle_lp=0/0, metrics=3/3) (total_proposals=3) | test_loss=0.3030 test_acc=0.9107
[Step    80] CE_loss=0.2268 | VFE_final=477.4984 (IL_path=0.0491) | VFE_per_dof=0.2332 Delta_VFE_per_dof=+0.0095 | VFE_pred_term=0.0631 VFE_hidden_term=622.0795 logdet_Pi_y_sum=4.52 logdet_Pi_x_sum=284.77 | lambda_gate=0.000 (raw=0.499) | SG_objective=0.1380 | SG_relMSE=1.0000 SG_cosine=-0.003 mean_log_Pi_g=0.278 | PC_activity_obj=517.6198 (per_unit 5.0549e-01) | PI_max_steps=3 | PI_est_total=3.0 PI_est_valid=1 (cap_hit=0 delta_last=6.50e-05 tol=2.00e-04 r=1.000 slope=-2.797e-05) | TrainAcc=0.953 TrainLoss=0.1943 (total_proposals=3, oracle_model=0/0, oracle_lp=0/0, metrics=3/3) | TestAcc=0.930 TestLoss=0.2375
[Step    80] CE_loss=0.2268 | VFE_final=477.4984 (IL_path=0.0491) | VFE_per_dof=0.2332 Delta_VFE_per_dof=+0.0000 | VFE_pred_term=0.0631 VFE_hidden_term=622.0795 logdet_Pi_y_sum=4.52 logdet_Pi_x_sum=284.77 | lambda_gate=0.000 | SG_objective=0.1380 | SG_relMSE=1.0000 SG_cosine=-0.003 mean_log_Pi_g=0.278 | PC_activity_obj=517.6198 (per_unit 5.0549e-01) | PI_max_steps=3 | PC_steps=3 (total_proposals=3, oracle_model=0/0, oracle_lp=0/0, metrics=3/3) (total_proposals=3) | test_loss=0.2375 test_acc=0.9304
[Step   100] CE_loss=0.2115 | VFE_final=495.4521 (IL_path=0.0501) | VFE_per_dof=0.2419 Delta_VFE_per_dof=+0.0125 | VFE_pred_term=0.0705 VFE_hidden_term=638.3480 logdet_Pi_y_sum=5.04 logdet_Pi_x_sum=280.90 | lambda_gate=0.000 (raw=0.495) | SG_objective=0.1178 | SG_relMSE=1.0001 SG_cosine=-0.011 mean_log_Pi_g=0.274 | PC_activity_obj=538.6910 (per_unit 5.2607e-01) | PI_max_steps=3 | PI_est_total=3.0 PI_est_valid=1 (cap_hit=0 delta_last=6.94e-05 tol=2.00e-04 r=1.000 slope=-2.162e-05) | TrainAcc=0.953 TrainLoss=0.1797 (total_proposals=3, oracle_model=0/0, oracle_lp=0/0, metrics=3/3) | TestAcc=0.936 TestLoss=0.2112
[Step   100] CE_loss=0.2115 | VFE_final=495.4521 (IL_path=0.0501) | VFE_per_dof=0.2419 Delta_VFE_per_dof=+0.0000 | VFE_pred_term=0.0705 VFE_hidden_term=638.3480 logdet_Pi_y_sum=5.04 logdet_Pi_x_sum=280.90 | lambda_gate=0.000 | SG_objective=0.1178 | SG_relMSE=1.0001 SG_cosine=-0.011 mean_log_Pi_g=0.274 | PC_activity_obj=538.6910 (per_unit 5.2607e-01) | PI_max_steps=3 | PC_steps=3 (total_proposals=3, oracle_model=0/0, oracle_lp=0/0, metrics=3/3) (total_proposals=3) | test_loss=0.2112 test_acc=0.9361
[Step   120] CE_loss=0.1702 | VFE_final=505.7178 (IL_path=0.0506) | VFE_per_dof=0.2469 Delta_VFE_per_dof=+0.0030 | VFE_pred_term=0.0516 VFE_hidden_term=645.5130 logdet_Pi_y_sum=5.54 logdet_Pi_x_sum=274.15 | lambda_gate=0.000 (raw=0.501) | SG_objective=0.1096 | SG_relMSE=1.0000 SG_cosine=0.002 mean_log_Pi_g=0.268 | PC_activity_obj=548.8848 (per_unit 5.3602e-01) | PI_max_steps=3 | PI_est_total=3.0 PI_est_valid=1 (cap_hit=0 delta_last=6.21e-05 tol=2.00e-04 r=1.000 slope=-2.925e-05) | TrainAcc=0.969 TrainLoss=0.1349 (total_proposals=3, oracle_model=0/0, oracle_lp=0/0, metrics=3/3) | TestAcc=0.936 TestLoss=0.2149
