JAX backend     : gpu
JAX devices     : [CudaDevice(id=0)]
Selected DEVICE : cuda:0
Using batch size 128 with no accumulation. (auto-selected no accumulation to stay below ~35% of GPU memory)
Loading dataset...
Loading Complete
About to run first update_step…
First update_step done.
[Step    20] CE_loss=0.3924 | VFE_final=800.0841 (IL_path=0.1097) | VFE_per_dof=0.3907 Delta_VFE_per_dof=+0.0144 | VFE_pred_term=0.1149 VFE_hidden_term=955.8854 logdet_Pi_y_sum=3.25 logdet_Pi_x_sum=308.58 | lambda_gate=0.000 (raw=0.509) | SG_objective=0.2599 | SG_relMSE=0.9999 SG_cosine=0.019 mean_log_Pi_g=0.301 | PC_activity_obj=721.1842 (per_unit 7.0428e-01) | PI_max_steps=3 | PI_est_total=3.0 PI_est_valid=1 (cap_hit=0 delta_last=1.18e-04 tol=2.00e-04 r=1.000 slope=-5.213e-05) | TrainAcc=0.883 TrainLoss=0.3439 (total_proposals=3, oracle_model=0/0, oracle_lp=0/0, metrics=3/3) | TestAcc=0.849 TestLoss=0.4591
[Step    20] CE_loss=0.3924 | VFE_final=800.0841 (IL_path=0.1097) | VFE_per_dof=0.3907 Delta_VFE_per_dof=+0.0000 | VFE_pred_term=0.1149 VFE_hidden_term=955.8854 logdet_Pi_y_sum=3.25 logdet_Pi_x_sum=308.58 | lambda_gate=0.000 | SG_objective=0.2599 | SG_relMSE=0.9999 SG_cosine=0.019 mean_log_Pi_g=0.301 | PC_activity_obj=721.1842 (per_unit 7.0428e-01) | PI_max_steps=3 | PC_steps=3 (total_proposals=3, oracle_model=0/0, oracle_lp=0/0, metrics=3/3) (total_proposals=3) | test_loss=0.4591 test_acc=0.8494
[Step    40] CE_loss=0.3733 | VFE_final=682.4599 (IL_path=0.0935) | VFE_per_dof=0.3332 Delta_VFE_per_dof=-0.0168 | VFE_pred_term=0.1143 VFE_hidden_term=832.2034 logdet_Pi_y_sum=3.64 logdet_Pi_x_sum=296.08 | lambda_gate=0.000 (raw=0.520) | SG_objective=0.2117 | SG_relMSE=0.9997 SG_cosine=0.039 mean_log_Pi_g=0.289 | PC_activity_obj=655.8522 (per_unit 6.4048e-01) | PI_max_steps=3 | PI_est_total=3.0 PI_est_valid=1 (cap_hit=0 delta_last=1.18e-04 tol=2.00e-04 r=1.000 slope=-3.179e-05) | TrainAcc=0.891 TrainLoss=0.3161 (total_proposals=3, oracle_model=3/3, oracle_lp=3/3, metrics=3/3) | TestAcc=0.896 TestLoss=0.3443
[Step    40] CE_loss=0.3733 | VFE_final=682.4599 (IL_path=0.0935) | VFE_per_dof=0.3332 Delta_VFE_per_dof=+0.0000 | VFE_pred_term=0.1143 VFE_hidden_term=832.2034 logdet_Pi_y_sum=3.64 logdet_Pi_x_sum=296.08 | lambda_gate=0.000 | SG_objective=0.2117 | SG_relMSE=0.9997 SG_cosine=0.039 mean_log_Pi_g=0.289 | PC_activity_obj=655.8522 (per_unit 6.4048e-01) | PI_max_steps=3 | PC_steps=3 (total_proposals=3, oracle_model=3/3, oracle_lp=3/3, metrics=3/3) (total_proposals=3) | test_loss=0.3443 test_acc=0.8963
[Step    60] CE_loss=0.3899 | VFE_final=570.4893 (IL_path=0.0787) | VFE_per_dof=0.2786 Delta_VFE_per_dof=-0.0131 | VFE_pred_term=0.1135 VFE_hidden_term=713.6163 logdet_Pi_y_sum=4.04 logdet_Pi_x_sum=282.44 | lambda_gate=0.000 (raw=0.519) | SG_objective=0.1875 | SG_relMSE=0.9997 SG_cosine=0.038 mean_log_Pi_g=0.276 | PC_activity_obj=584.3203 (per_unit 5.7063e-01) | PI_max_steps=3 | PI_est_total=3.0 PI_est_valid=1 (cap_hit=0 delta_last=1.20e-04 tol=2.00e-04 r=1.000 slope=-3.942e-05) | TrainAcc=0.898 TrainLoss=0.3498 (total_proposals=3, oracle_model=0/0, oracle_lp=0/0, metrics=3/3) | TestAcc=0.909 TestLoss=0.3037
[Step    60] CE_loss=0.3899 | VFE_final=570.4893 (IL_path=0.0787) | VFE_per_dof=0.2786 Delta_VFE_per_dof=+0.0000 | VFE_pred_term=0.1135 VFE_hidden_term=713.6163 logdet_Pi_y_sum=4.04 logdet_Pi_x_sum=282.44 | lambda_gate=0.000 | SG_objective=0.1875 | SG_relMSE=0.9997 SG_cosine=0.038 mean_log_Pi_g=0.276 | PC_activity_obj=584.3203 (per_unit 5.7063e-01) | PI_max_steps=3 | PC_steps=3 (total_proposals=3, oracle_model=0/0, oracle_lp=0/0, metrics=3/3) (total_proposals=3) | test_loss=0.3037 test_acc=0.9093
[Step    80] CE_loss=0.2262 | VFE_final=472.7629 (IL_path=0.0666) | VFE_per_dof=0.2308 Delta_VFE_per_dof=+0.0090 | VFE_pred_term=0.0630 VFE_hidden_term=612.6503 logdet_Pi_y_sum=4.51 logdet_Pi_x_sum=275.39 | lambda_gate=0.000 (raw=0.501) | SG_objective=0.1187 | SG_relMSE=1.0000 SG_cosine=0.002 mean_log_Pi_g=0.269 | PC_activity_obj=517.7382 (per_unit 5.0560e-01) | PI_max_steps=3 | PI_est_total=3.0 PI_est_valid=1 (cap_hit=0 delta_last=9.05e-05 tol=2.00e-04 r=1.000 slope=-3.306e-05) | TrainAcc=0.953 TrainLoss=0.1941 (total_proposals=3, oracle_model=0/0, oracle_lp=0/0, metrics=3/3) | TestAcc=0.930 TestLoss=0.2368
[Step    80] CE_loss=0.2262 | VFE_final=472.7629 (IL_path=0.0666) | VFE_per_dof=0.2308 Delta_VFE_per_dof=+0.0000 | VFE_pred_term=0.0630 VFE_hidden_term=612.6503 logdet_Pi_y_sum=4.51 logdet_Pi_x_sum=275.39 | lambda_gate=0.000 | SG_objective=0.1187 | SG_relMSE=1.0000 SG_cosine=0.002 mean_log_Pi_g=0.269 | PC_activity_obj=517.7382 (per_unit 5.0560e-01) | PI_max_steps=3 | PC_steps=3 (total_proposals=3, oracle_model=0/0, oracle_lp=0/0, metrics=3/3) (total_proposals=3) | test_loss=0.2368 test_acc=0.9296
[Step   100] CE_loss=0.2188 | VFE_final=489.3564 (IL_path=0.0680) | VFE_per_dof=0.2389 Delta_VFE_per_dof=+0.0118 | VFE_pred_term=0.0735 VFE_hidden_term=628.0457 logdet_Pi_y_sum=5.03 logdet_Pi_x_sum=272.50 | lambda_gate=0.000 (raw=0.502) | SG_objective=0.1212 | SG_relMSE=1.0000 SG_cosine=0.004 mean_log_Pi_g=0.266 | PC_activity_obj=537.5580 (per_unit 5.2496e-01) | PI_max_steps=3 | PI_est_total=3.0 PI_est_valid=1 (cap_hit=0 delta_last=9.86e-05 tol=2.00e-04 r=1.000 slope=-4.832e-05) | TrainAcc=0.961 TrainLoss=0.1852 (total_proposals=3, oracle_model=3/3, oracle_lp=3/3, metrics=3/3) | TestAcc=0.935 TestLoss=0.2127
[Step   100] CE_loss=0.2188 | VFE_final=489.3564 (IL_path=0.0680) | VFE_per_dof=0.2389 Delta_VFE_per_dof=+0.0000 | VFE_pred_term=0.0735 VFE_hidden_term=628.0457 logdet_Pi_y_sum=5.03 logdet_Pi_x_sum=272.50 | lambda_gate=0.000 | SG_objective=0.1212 | SG_relMSE=1.0000 SG_cosine=0.004 mean_log_Pi_g=0.266 | PC_activity_obj=537.5580 (per_unit 5.2496e-01) | PI_max_steps=3 | PC_steps=3 (total_proposals=3, oracle_model=3/3, oracle_lp=3/3, metrics=3/3) (total_proposals=3) | test_loss=0.2127 test_acc=0.9351
[Step   120] CE_loss=0.1672 | VFE_final=494.7025 (IL_path=0.0680) | VFE_per_dof=0.2416 Delta_VFE_per_dof=+0.0022 | VFE_pred_term=0.0516 VFE_hidden_term=629.8866 logdet_Pi_y_sum=5.54 logdet_Pi_x_sum=264.93 | lambda_gate=0.000 (raw=0.508) | SG_objective=0.1191 | SG_relMSE=0.9999 SG_cosine=0.015 mean_log_Pi_g=0.259 | PC_activity_obj=544.0164 (per_unit 5.3127e-01) | PI_max_steps=3 | PI_est_total=3.0 PI_est_valid=1 (cap_hit=0 delta_last=8.62e-05 tol=2.00e-04 r=1.000 slope=-3.942e-05) | TrainAcc=0.969 TrainLoss=0.1323 (total_proposals=3, oracle_model=0/0, oracle_lp=0/0, metrics=3/3) | TestAcc=0.937 TestLoss=0.2160
