JAX backend     : gpu
JAX devices     : [CudaDevice(id=0)]
Selected DEVICE : cuda:0
Using batch size 128 with no accumulation. (auto-selected no accumulation to stay below ~35% of GPU memory)
Loading dataset...
Loading Complete
About to run first update_step…
First update_step done.
[Step    20] CE_loss=0.5015 | VFE_final=776.5736 (IL_path=0.0779) | VFE_per_dof=0.3792 Delta_VFE_per_dof=+0.0301 | VFE_pred_term=0.1445 VFE_hidden_term=936.4116 logdet_Pi_y_sum=3.26 logdet_Pi_x_sum=316.70 | lambda_gate=0.000 (raw=0.501) | SG_objective=0.2052 | SG_relMSE=1.0000 SG_cosine=0.002 mean_log_Pi_g=0.309 | PC_activity_obj=696.1945 (per_unit 6.7988e-01) | PI_max_steps=3 | PI_est_total=3.0 PI_est_valid=1 (cap_hit=0 delta_last=9.38e-05 tol=1.00e-04 r=1.000 slope=-3.815e-05) | TrainAcc=0.844 TrainLoss=0.4542 (total_proposals=3, oracle_model=0/0, oracle_lp=0/0, metrics=3/3) | TestAcc=0.871 TestLoss=0.4240
[Step    20] CE_loss=0.5015 | VFE_final=776.5736 (IL_path=0.0779) | VFE_per_dof=0.3792 Delta_VFE_per_dof=+0.0000 | VFE_pred_term=0.1445 VFE_hidden_term=936.4116 logdet_Pi_y_sum=3.26 logdet_Pi_x_sum=316.70 | lambda_gate=0.000 | SG_objective=0.2052 | SG_relMSE=1.0000 SG_cosine=0.002 mean_log_Pi_g=0.309 | PC_activity_obj=696.1945 (per_unit 6.7988e-01) | PI_max_steps=3 | PC_steps=3 (total_proposals=3, oracle_model=0/0, oracle_lp=0/0, metrics=3/3) (total_proposals=3) | test_loss=0.4240 test_acc=0.8706
[Step    40] CE_loss=0.2753 | VFE_final=731.1298 (IL_path=0.0725) | VFE_per_dof=0.3570 Delta_VFE_per_dof=-0.0014 | VFE_pred_term=0.0848 VFE_hidden_term=886.8895 logdet_Pi_y_sum=3.68 logdet_Pi_x_sum=308.01 | lambda_gate=0.000 (raw=0.513) | SG_objective=0.2310 | SG_relMSE=0.9999 SG_cosine=0.025 mean_log_Pi_g=0.301 | PC_activity_obj=684.5441 (per_unit 6.6850e-01) | PI_max_steps=3 | PI_est_total=3.0 PI_est_valid=1 (cap_hit=0 delta_last=7.35e-05 tol=1.00e-04 r=1.000 slope=-2.670e-05) | TrainAcc=0.914 TrainLoss=0.2414 (total_proposals=3, oracle_model=0/0, oracle_lp=0/0, metrics=3/3) | TestAcc=0.908 TestLoss=0.3203
[Step    40] CE_loss=0.2753 | VFE_final=731.1298 (IL_path=0.0725) | VFE_per_dof=0.3570 Delta_VFE_per_dof=+0.0000 | VFE_pred_term=0.0848 VFE_hidden_term=886.8895 logdet_Pi_y_sum=3.68 logdet_Pi_x_sum=308.01 | lambda_gate=0.000 | SG_objective=0.2310 | SG_relMSE=0.9999 SG_cosine=0.025 mean_log_Pi_g=0.301 | PC_activity_obj=684.5441 (per_unit 6.6850e-01) | PI_max_steps=3 | PC_steps=3 (total_proposals=3, oracle_model=0/0, oracle_lp=0/0, metrics=3/3) (total_proposals=3) | test_loss=0.3203 test_acc=0.9083
[Step    60] CE_loss=0.3261 | VFE_final=569.0064 (IL_path=0.0575) | VFE_per_dof=0.2778 Delta_VFE_per_dof=-0.0029 | VFE_pred_term=0.0932 VFE_hidden_term=717.7250 logdet_Pi_y_sum=4.09 logdet_Pi_x_sum=293.53 | lambda_gate=0.000 (raw=0.514) | SG_objective=0.1685 | SG_relMSE=0.9998 SG_cosine=0.027 mean_log_Pi_g=0.287 | PC_activity_obj=578.0642 (per_unit 5.6452e-01) | PI_max_steps=3 | PI_est_total=3.0 PI_est_valid=1 (cap_hit=0 delta_last=7.81e-05 tol=1.00e-04 r=1.000 slope=-2.543e-05) | TrainAcc=0.922 TrainLoss=0.2786 (total_proposals=3, oracle_model=0/0, oracle_lp=0/0, metrics=3/3) | TestAcc=0.909 TestLoss=0.3014
[Step    60] CE_loss=0.3261 | VFE_final=569.0064 (IL_path=0.0575) | VFE_per_dof=0.2778 Delta_VFE_per_dof=+0.0000 | VFE_pred_term=0.0932 VFE_hidden_term=717.7250 logdet_Pi_y_sum=4.09 logdet_Pi_x_sum=293.53 | lambda_gate=0.000 | SG_objective=0.1685 | SG_relMSE=0.9998 SG_cosine=0.027 mean_log_Pi_g=0.287 | PC_activity_obj=578.0642 (per_unit 5.6452e-01) | PI_max_steps=3 | PC_steps=3 (total_proposals=3, oracle_model=0/0, oracle_lp=0/0, metrics=3/3) (total_proposals=3) | test_loss=0.3014 test_acc=0.9089
[Step    80] CE_loss=0.2270 | VFE_final=506.9059 (IL_path=0.0516) | VFE_per_dof=0.2475 Delta_VFE_per_dof=-0.0089 | VFE_pred_term=0.0666 VFE_hidden_term=651.8235 logdet_Pi_y_sum=4.55 logdet_Pi_x_sum=285.42 | lambda_gate=0.000 (raw=0.502) | SG_objective=0.1682 | SG_relMSE=1.0000 SG_cosine=0.004 mean_log_Pi_g=0.279 | PC_activity_obj=538.6714 (per_unit 5.2605e-01) | PI_max_steps=3 | PI_est_total=3.0 PI_est_valid=1 (cap_hit=0 delta_last=6.58e-05 tol=1.00e-04 r=1.000 slope=-2.162e-05) | TrainAcc=0.945 TrainLoss=0.1988 (total_proposals=3, oracle_model=0/0, oracle_lp=0/0, metrics=3/3) | TestAcc=0.931 TestLoss=0.2426
[Step    80] CE_loss=0.2270 | VFE_final=506.9059 (IL_path=0.0516) | VFE_per_dof=0.2475 Delta_VFE_per_dof=+0.0000 | VFE_pred_term=0.0666 VFE_hidden_term=651.8235 logdet_Pi_y_sum=4.55 logdet_Pi_x_sum=285.42 | lambda_gate=0.000 | SG_objective=0.1682 | SG_relMSE=1.0000 SG_cosine=0.004 mean_log_Pi_g=0.279 | PC_activity_obj=538.6714 (per_unit 5.2605e-01) | PI_max_steps=3 | PC_steps=3 (total_proposals=3, oracle_model=0/0, oracle_lp=0/0, metrics=3/3) (total_proposals=3) | test_loss=0.2426 test_acc=0.9309
[Step   100] CE_loss=0.2489 | VFE_final=379.3001 (IL_path=0.0410) | VFE_per_dof=0.1852 Delta_VFE_per_dof=-0.0318 | VFE_pred_term=0.0848 VFE_hidden_term=521.5900 logdet_Pi_y_sum=5.03 logdet_Pi_x_sum=279.71 | lambda_gate=0.000 (raw=0.488) | SG_objective=0.1111 | SG_relMSE=1.0001 SG_cosine=-0.024 mean_log_Pi_g=0.273 | PC_activity_obj=439.3046 (per_unit 4.2901e-01) | PI_max_steps=3 | PI_est_total=3.0 PI_est_valid=1 (cap_hit=0 delta_last=7.46e-05 tol=1.00e-04 r=1.000 slope=-3.179e-05) | TrainAcc=0.938 TrainLoss=0.2056 (total_proposals=3, oracle_model=0/0, oracle_lp=0/0, metrics=3/3) | TestAcc=0.930 TestLoss=0.2384
[Step   100] CE_loss=0.2489 | VFE_final=379.3001 (IL_path=0.0410) | VFE_per_dof=0.1852 Delta_VFE_per_dof=+0.0000 | VFE_pred_term=0.0848 VFE_hidden_term=521.5900 logdet_Pi_y_sum=5.03 logdet_Pi_x_sum=279.71 | lambda_gate=0.000 | SG_objective=0.1111 | SG_relMSE=1.0001 SG_cosine=-0.024 mean_log_Pi_g=0.273 | PC_activity_obj=439.3046 (per_unit 4.2901e-01) | PI_max_steps=3 | PC_steps=3 (total_proposals=3, oracle_model=0/0, oracle_lp=0/0, metrics=3/3) (total_proposals=3) | test_loss=0.2384 test_acc=0.9301
[Step   120] CE_loss=0.2666 | VFE_final=429.5002 (IL_path=0.0447) | VFE_per_dof=0.2097 Delta_VFE_per_dof=+0.0089 | VFE_pred_term=0.0845 VFE_hidden_term=572.5684 logdet_Pi_y_sum=5.60 logdet_Pi_x_sum=280.71 | lambda_gate=0.000 (raw=0.511) | SG_objective=0.0861 | SG_relMSE=0.9999 SG_cosine=0.022 mean_log_Pi_g=0.274 | PC_activity_obj=490.2488 (per_unit 4.7876e-01) | PI_max_steps=3 | PI_est_total=3.0 PI_est_valid=1 (cap_hit=0 delta_last=7.63e-05 tol=1.00e-04 r=1.000 slope=-3.433e-05) | TrainAcc=0.945 TrainLoss=0.2315 (total_proposals=3, oracle_model=0/0, oracle_lp=0/0, metrics=3/3) | TestAcc=0.938 TestLoss=0.2082
