JAX backend     : gpu
JAX devices     : [CudaDevice(id=0)]
Selected DEVICE : cuda:0
Using batch size 128 with no accumulation. (auto-selected no accumulation to stay below ~35% of GPU memory)
Loading dataset...
Loading Complete
About to run first update_step…
First update_step done.
[Step    20] CE_loss=0.5272 | VFE_final=-64.8523 (IL_path=0.0169) | VFE_per_dof=-0.0317 Delta_VFE_per_dof=-0.0015 | VFE_pred_term=0.1434 VFE_hidden_term=103.2420 logdet_Pi_y_sum=3.28 logdet_Pi_x_sum=333.19 | lambda_gate=0.288 (raw=0.288) | SG_objective=0.0146 | SG_relMSE=1.0045 SG_cosine=-0.423 mean_log_Pi_g=0.325 | PC_activity_obj=74.7568 (per_unit 7.3005e-02) | PI_max_steps=3 | PI_est_total=3.0 PI_est_valid=1 (cap_hit=0 delta_last=2.00e-04 tol=5.00e-04 r=1.000 slope=-5.341e-05) | TrainAcc=0.922 TrainLoss=0.4843 (total_proposals=3, oracle_model=3/3, oracle_lp=3/3, metrics=3/3) | TestAcc=0.863 TestLoss=0.5446
[Step    20] CE_loss=0.5272 | VFE_final=-64.8523 (IL_path=0.0169) | VFE_per_dof=-0.0317 Delta_VFE_per_dof=+0.0000 | VFE_pred_term=0.1434 VFE_hidden_term=103.2420 logdet_Pi_y_sum=3.28 logdet_Pi_x_sum=333.19 | lambda_gate=0.288 | SG_objective=0.0146 | SG_relMSE=1.0045 SG_cosine=-0.423 mean_log_Pi_g=0.325 | PC_activity_obj=74.7568 (per_unit 7.3005e-02) | PI_max_steps=3 | PC_steps=3 (total_proposals=3, oracle_model=3/3, oracle_lp=3/3, metrics=3/3) (total_proposals=3) | test_loss=0.5446 test_acc=0.8629
[Step    40] CE_loss=0.3924 | VFE_final=-117.1617 (IL_path=0.0130) | VFE_per_dof=-0.0572 Delta_VFE_per_dof=-0.0091 | VFE_pred_term=0.1145 VFE_hidden_term=77.5440 logdet_Pi_y_sum=3.83 logdet_Pi_x_sum=385.81 | lambda_gate=0.295 (raw=0.295) | SG_objective=0.0097 | SG_relMSE=1.0051 SG_cosine=-0.410 mean_log_Pi_g=0.377 | PC_activity_obj=53.5864 (per_unit 5.2330e-02) | PI_max_steps=3 | PI_est_total=3.0 PI_est_valid=1 (cap_hit=0 delta_last=2.10e-04 tol=5.00e-04 r=1.000 slope=-6.231e-05) | TrainAcc=0.930 TrainLoss=0.3742 (total_proposals=3, oracle_model=3/3, oracle_lp=3/3, metrics=3/3) | TestAcc=0.914 TestLoss=0.3600
[Step    40] CE_loss=0.3924 | VFE_final=-117.1617 (IL_path=0.0130) | VFE_per_dof=-0.0572 Delta_VFE_per_dof=+0.0000 | VFE_pred_term=0.1145 VFE_hidden_term=77.5440 logdet_Pi_y_sum=3.83 logdet_Pi_x_sum=385.81 | lambda_gate=0.295 | SG_objective=0.0097 | SG_relMSE=1.0051 SG_cosine=-0.410 mean_log_Pi_g=0.377 | PC_activity_obj=53.5864 (per_unit 5.2330e-02) | PI_max_steps=3 | PC_steps=3 (total_proposals=3, oracle_model=3/3, oracle_lp=3/3, metrics=3/3) (total_proposals=3) | test_loss=0.3600 test_acc=0.9137
[Step    60] CE_loss=0.3542 | VFE_final=-148.4415 (IL_path=0.0124) | VFE_per_dof=-0.0725 Delta_VFE_per_dof=-0.0042 | VFE_pred_term=0.1071 VFE_hidden_term=72.7016 logdet_Pi_y_sum=4.35 logdet_Pi_x_sum=438.15 | lambda_gate=0.310 (raw=0.310) | SG_objective=0.0082 | SG_relMSE=1.0042 SG_cosine=-0.380 mean_log_Pi_g=0.428 | PC_activity_obj=47.6711 (per_unit 4.6554e-02) | PI_max_steps=3 | PI_est_total=3.0 PI_est_valid=1 (cap_hit=0 delta_last=2.28e-04 tol=5.00e-04 r=1.000 slope=-6.358e-05) | TrainAcc=0.914 TrainLoss=0.3416 (total_proposals=3, oracle_model=3/3, oracle_lp=3/3, metrics=3/3) | TestAcc=0.937 TestLoss=0.3032
[Step    60] CE_loss=0.3542 | VFE_final=-148.4415 (IL_path=0.0124) | VFE_per_dof=-0.0725 Delta_VFE_per_dof=+0.0000 | VFE_pred_term=0.1071 VFE_hidden_term=72.7016 logdet_Pi_y_sum=4.35 logdet_Pi_x_sum=438.15 | lambda_gate=0.310 | SG_objective=0.0082 | SG_relMSE=1.0042 SG_cosine=-0.380 mean_log_Pi_g=0.428 | PC_activity_obj=47.6711 (per_unit 4.6554e-02) | PI_max_steps=3 | PC_steps=3 (total_proposals=3, oracle_model=3/3, oracle_lp=3/3, metrics=3/3) (total_proposals=3) | test_loss=0.3032 test_acc=0.9367
[Step    80] CE_loss=0.2361 | VFE_final=-171.0942 (IL_path=0.0133) | VFE_per_dof=-0.0835 Delta_VFE_per_dof=-0.0008 | VFE_pred_term=0.0633 VFE_hidden_term=76.0594 logdet_Pi_y_sum=4.86 logdet_Pi_x_sum=489.58 | lambda_gate=0.315 (raw=0.315) | SG_objective=0.0091 | SG_relMSE=1.0037 SG_cosine=-0.370 mean_log_Pi_g=0.478 | PC_activity_obj=47.4217 (per_unit 4.6310e-02) | PI_max_steps=3 | PI_est_total=3.0 PI_est_valid=1 (cap_hit=0 delta_last=1.87e-04 tol=5.00e-04 r=1.000 slope=-6.485e-05) | TrainAcc=0.969 TrainLoss=0.2121 (total_proposals=3, oracle_model=3/3, oracle_lp=3/3, metrics=3/3) | TestAcc=0.940 TestLoss=0.2533
[Step    80] CE_loss=0.2361 | VFE_final=-171.0942 (IL_path=0.0133) | VFE_per_dof=-0.0835 Delta_VFE_per_dof=+0.0000 | VFE_pred_term=0.0633 VFE_hidden_term=76.0594 logdet_Pi_y_sum=4.86 logdet_Pi_x_sum=489.58 | lambda_gate=0.315 | SG_objective=0.0091 | SG_relMSE=1.0037 SG_cosine=-0.370 mean_log_Pi_g=0.478 | PC_activity_obj=47.4217 (per_unit 4.6310e-02) | PI_max_steps=3 | PC_steps=3 (total_proposals=3, oracle_model=3/3, oracle_lp=3/3, metrics=3/3) (total_proposals=3) | test_loss=0.2533 test_acc=0.9403
[Step   100] CE_loss=0.2610 | VFE_final=-192.0054 (IL_path=0.0143) | VFE_per_dof=-0.0938 Delta_VFE_per_dof=+0.0015 | VFE_pred_term=0.0817 VFE_hidden_term=80.3837 logdet_Pi_y_sum=5.34 logdet_Pi_x_sum=539.60 | lambda_gate=0.309 (raw=0.309) | SG_objective=0.0094 | SG_relMSE=1.0038 SG_cosine=-0.381 mean_log_Pi_g=0.527 | PC_activity_obj=47.6950 (per_unit 4.6577e-02) | PI_max_steps=3 | PI_est_total=3.0 PI_est_valid=1 (cap_hit=0 delta_last=2.23e-04 tol=5.00e-04 r=1.000 slope=-6.612e-05) | TrainAcc=0.945 TrainLoss=0.2313 (total_proposals=3, oracle_model=3/3, oracle_lp=3/3, metrics=3/3) | TestAcc=0.944 TestLoss=0.2228
[Step   100] CE_loss=0.2610 | VFE_final=-192.0054 (IL_path=0.0143) | VFE_per_dof=-0.0938 Delta_VFE_per_dof=+0.0000 | VFE_pred_term=0.0817 VFE_hidden_term=80.3837 logdet_Pi_y_sum=5.34 logdet_Pi_x_sum=539.60 | lambda_gate=0.309 | SG_objective=0.0094 | SG_relMSE=1.0038 SG_cosine=-0.381 mean_log_Pi_g=0.527 | PC_activity_obj=47.6950 (per_unit 4.6577e-02) | PI_max_steps=3 | PC_steps=3 (total_proposals=3, oracle_model=3/3, oracle_lp=3/3, metrics=3/3) (total_proposals=3) | test_loss=0.2228 test_acc=0.9443
[Step   120] CE_loss=0.1832 | VFE_final=-228.3182 (IL_path=0.0124) | VFE_per_dof=-0.1115 Delta_VFE_per_dof=+0.0006 | VFE_pred_term=0.0548 VFE_hidden_term=68.5686 logdet_Pi_y_sum=5.81 logdet_Pi_x_sum=588.07 | lambda_gate=0.318 (raw=0.318) | SG_objective=0.0076 | SG_relMSE=1.0040 SG_cosine=-0.364 mean_log_Pi_g=0.574 | PC_activity_obj=38.7583 (per_unit 3.7850e-02) | PI_max_steps=3 | PI_est_total=3.0 PI_est_valid=1 (cap_hit=0 delta_last=1.95e-04 tol=5.00e-04 r=1.000 slope=-7.884e-05) | TrainAcc=0.984 TrainLoss=0.1598 (total_proposals=3, oracle_model=3/3, oracle_lp=3/3, metrics=3/3) | TestAcc=0.950 TestLoss=0.2301
[Step   120] CE_loss=0.1832 | VFE_final=-228.3182 (IL_path=0.0124) | VFE_per_dof=-0.1115 Delta_VFE_per_dof=+0.0000 | VFE_pred_term=0.0548 VFE_hidden_term=68.5686 logdet_Pi_y_sum=5.81 logdet_Pi_x_sum=588.07 | lambda_gate=0.318 | SG_objective=0.0076 | SG_relMSE=1.0040 SG_cosine=-0.364 mean_log_Pi_g=0.574 | PC_activity_obj=38.7583 (per_unit 3.7850e-02) | PI_max_steps=3 | PC_steps=3 (total_proposals=3, oracle_model=3/3, oracle_lp=3/3, metrics=3/3) (total_proposals=3) | test_loss=0.2301 test_acc=0.9503
[Step   140] CE_loss=0.1895 | VFE_final=-249.5424 (IL_path=0.0131) | VFE_per_dof=-0.1218 Delta_VFE_per_dof=+0.0021 | VFE_pred_term=0.0638 VFE_hidden_term=71.1208 logdet_Pi_y_sum=6.26 logdet_Pi_x_sum=635.19 | lambda_gate=0.340 (raw=0.340) | SG_objective=0.0086 | SG_relMSE=1.0029 SG_cosine=-0.320 mean_log_Pi_g=0.620 | PC_activity_obj=38.4643 (per_unit 3.7563e-02) | PI_max_steps=3 | PI_est_total=3.0 PI_est_valid=1 (cap_hit=0 delta_last=2.18e-04 tol=5.00e-04 r=1.000 slope=-6.866e-05) | TrainAcc=0.969 TrainLoss=0.1675 (total_proposals=3, oracle_model=3/3, oracle_lp=3/3, metrics=3/3) | TestAcc=0.950 TestLoss=0.2070
[Step   140] CE_loss=0.1895 | VFE_final=-249.5424 (IL_path=0.0131) | VFE_per_dof=-0.1218 Delta_VFE_per_dof=+0.0000 | VFE_pred_term=0.0638 VFE_hidden_term=71.1208 logdet_Pi_y_sum=6.26 logdet_Pi_x_sum=635.19 | lambda_gate=0.340 | SG_objective=0.0086 | SG_relMSE=1.0029 SG_cosine=-0.320 mean_log_Pi_g=0.620 | PC_activity_obj=38.4643 (per_unit 3.7563e-02) | PI_max_steps=3 | PC_steps=3 (total_proposals=3, oracle_model=3/3, oracle_lp=3/3, metrics=3/3) (total_proposals=3) | test_loss=0.2070 test_acc=0.9504
[Step   160] CE_loss=0.2708 | VFE_final=-283.3945 (IL_path=0.0113) | VFE_per_dof=-0.1384 Delta_VFE_per_dof=-0.0039 | VFE_pred_term=0.0972 VFE_hidden_term=60.3386 logdet_Pi_y_sum=6.70 logdet_Pi_x_sum=680.96 | lambda_gate=0.358 (raw=0.358) | SG_objective=0.0080 | SG_relMSE=1.0032 SG_cosine=-0.284 mean_log_Pi_g=0.665 | PC_activity_obj=31.1827 (per_unit 3.0452e-02) | PI_max_steps=3 | PI_est_total=3.0 PI_est_valid=1 (cap_hit=0 delta_last=2.85e-04 tol=5.00e-04 r=1.000 slope=-9.155e-05) | TrainAcc=0.938 TrainLoss=0.2451 (total_proposals=3, oracle_model=3/3, oracle_lp=3/3, metrics=3/3) | TestAcc=0.950 TestLoss=0.2236
[Step   160] CE_loss=0.2708 | VFE_final=-283.3945 (IL_path=0.0113) | VFE_per_dof=-0.1384 Delta_VFE_per_dof=+0.0000 | VFE_pred_term=0.0972 VFE_hidden_term=60.3386 logdet_Pi_y_sum=6.70 logdet_Pi_x_sum=680.96 | lambda_gate=0.358 | SG_objective=0.0080 | SG_relMSE=1.0032 SG_cosine=-0.284 mean_log_Pi_g=0.665 | PC_activity_obj=31.1827 (per_unit 3.0452e-02) | PI_max_steps=3 | PC_steps=3 (total_proposals=3, oracle_model=3/3, oracle_lp=3/3, metrics=3/3) (total_proposals=3) | test_loss=0.2236 test_acc=0.9503
[Step   180] CE_loss=0.2475 | VFE_final=-311.0980 (IL_path=0.0104) | VFE_per_dof=-0.1519 Delta_VFE_per_dof=-0.0036 | VFE_pred_term=0.0942 VFE_hidden_term=55.0038 logdet_Pi_y_sum=7.13 logdet_Pi_x_sum=725.27 | lambda_gate=0.299 (raw=0.299) | SG_objective=0.0063 | SG_relMSE=1.0055 SG_cosine=-0.402 mean_log_Pi_g=0.708 | PC_activity_obj=27.2311 (per_unit 2.6593e-02) | PI_max_steps=3 | PI_est_total=3.0 PI_est_valid=1 (cap_hit=0 delta_last=2.80e-04 tol=5.00e-04 r=1.000 slope=-8.519e-05) | TrainAcc=0.969 TrainLoss=0.2278 (total_proposals=3, oracle_model=3/3, oracle_lp=3/3, metrics=3/3) | TestAcc=0.957 TestLoss=0.2084
[Step   180] CE_loss=0.2475 | VFE_final=-311.0980 (IL_path=0.0104) | VFE_per_dof=-0.1519 Delta_VFE_per_dof=+0.0000 | VFE_pred_term=0.0942 VFE_hidden_term=55.0038 logdet_Pi_y_sum=7.13 logdet_Pi_x_sum=725.27 | lambda_gate=0.299 | SG_objective=0.0063 | SG_relMSE=1.0055 SG_cosine=-0.402 mean_log_Pi_g=0.708 | PC_activity_obj=27.2311 (per_unit 2.6593e-02) | PI_max_steps=3 | PC_steps=3 (total_proposals=3, oracle_model=3/3, oracle_lp=3/3, metrics=3/3) (total_proposals=3) | test_loss=0.2084 test_acc=0.9571
