JAX backend     : gpu
JAX devices     : [CudaDevice(id=0)]
Selected DEVICE : cuda:0
Using batch size 128 with no accumulation. (auto-selected no accumulation to stay below ~35% of GPU memory)
Loading dataset...
Loading Complete
About to run first update_step…
First update_step done.
[Step    20] CE_loss=0.3934 | VFE_final=807.2394 (IL_path=0.1562) | VFE_per_dof=0.3942 Delta_VFE_per_dof=+0.0147 | VFE_pred_term=0.1157 VFE_hidden_term=966.7963 logdet_Pi_y_sum=3.26 logdet_Pi_x_sum=316.09 | lambda_gate=0.000 (raw=0.504) | SG_objective=0.2713 | SG_relMSE=1.0000 SG_cosine=0.008 mean_log_Pi_g=0.309 | PC_activity_obj=720.4113 (per_unit 7.0353e-01) | PI_max_steps=3 | PI_est_total=3.0 PI_est_valid=1 (cap_hit=0 delta_last=1.65e-04 tol=5.00e-04 r=1.000 slope=-6.612e-05) | TrainAcc=0.875 TrainLoss=0.3456 (total_proposals=3, oracle_model=0/0, oracle_lp=0/0, metrics=3/3) | TestAcc=0.850 TestLoss=0.4580
[Step    20] CE_loss=0.3934 | VFE_final=807.2394 (IL_path=0.1562) | VFE_per_dof=0.3942 Delta_VFE_per_dof=+0.0000 | VFE_pred_term=0.1157 VFE_hidden_term=966.7963 logdet_Pi_y_sum=3.26 logdet_Pi_x_sum=316.09 | lambda_gate=0.000 | SG_objective=0.2713 | SG_relMSE=1.0000 SG_cosine=0.008 mean_log_Pi_g=0.309 | PC_activity_obj=720.4113 (per_unit 7.0353e-01) | PI_max_steps=3 | PC_steps=3 (total_proposals=3, oracle_model=0/0, oracle_lp=0/0, metrics=3/3) (total_proposals=3) | test_loss=0.4580 test_acc=0.8495
[Step    40] CE_loss=0.3770 | VFE_final=694.9774 (IL_path=0.1349) | VFE_per_dof=0.3393 Delta_VFE_per_dof=-0.0168 | VFE_pred_term=0.1154 VFE_hidden_term=850.2853 logdet_Pi_y_sum=3.67 logdet_Pi_x_sum=307.18 | lambda_gate=0.000 (raw=0.508) | SG_objective=0.2670 | SG_relMSE=0.9999 SG_cosine=0.015 mean_log_Pi_g=0.300 | PC_activity_obj=658.8873 (per_unit 6.4344e-01) | PI_max_steps=3 | PI_est_total=3.0 PI_est_valid=1 (cap_hit=0 delta_last=1.66e-04 tol=5.00e-04 r=1.000 slope=-4.578e-05) | TrainAcc=0.906 TrainLoss=0.3187 (total_proposals=3, oracle_model=0/0, oracle_lp=0/0, metrics=3/3) | TestAcc=0.895 TestLoss=0.3453
[Step    40] CE_loss=0.3770 | VFE_final=694.9774 (IL_path=0.1349) | VFE_per_dof=0.3393 Delta_VFE_per_dof=+0.0000 | VFE_pred_term=0.1154 VFE_hidden_term=850.2853 logdet_Pi_y_sum=3.67 logdet_Pi_x_sum=307.18 | lambda_gate=0.000 | SG_objective=0.2670 | SG_relMSE=0.9999 SG_cosine=0.015 mean_log_Pi_g=0.300 | PC_activity_obj=658.8873 (per_unit 6.4344e-01) | PI_max_steps=3 | PC_steps=3 (total_proposals=3, oracle_model=0/0, oracle_lp=0/0, metrics=3/3) (total_proposals=3) | test_loss=0.3453 test_acc=0.8947
[Step    60] CE_loss=0.3950 | VFE_final=577.2157 (IL_path=0.1129) | VFE_per_dof=0.2818 Delta_VFE_per_dof=-0.0138 | VFE_pred_term=0.1151 VFE_hidden_term=725.5660 logdet_Pi_y_sum=4.06 logdet_Pi_x_sum=292.87 | lambda_gate=0.000 (raw=0.511) | SG_objective=0.1662 | SG_relMSE=0.9998 SG_cosine=0.023 mean_log_Pi_g=0.286 | PC_activity_obj=584.8098 (per_unit 5.7110e-01) | PI_max_steps=3 | PI_est_total=3.0 PI_est_valid=1 (cap_hit=0 delta_last=1.70e-04 tol=5.00e-04 r=1.000 slope=-5.468e-05) | TrainAcc=0.898 TrainLoss=0.3560 (total_proposals=3, oracle_model=0/0, oracle_lp=0/0, metrics=3/3) | TestAcc=0.910 TestLoss=0.3049
[Step    60] CE_loss=0.3950 | VFE_final=577.2157 (IL_path=0.1129) | VFE_per_dof=0.2818 Delta_VFE_per_dof=+0.0000 | VFE_pred_term=0.1151 VFE_hidden_term=725.5660 logdet_Pi_y_sum=4.06 logdet_Pi_x_sum=292.87 | lambda_gate=0.000 | SG_objective=0.1662 | SG_relMSE=0.9998 SG_cosine=0.023 mean_log_Pi_g=0.286 | PC_activity_obj=584.8098 (per_unit 5.7110e-01) | PI_max_steps=3 | PC_steps=3 (total_proposals=3, oracle_model=0/0, oracle_lp=0/0, metrics=3/3) (total_proposals=3) | test_loss=0.3049 test_acc=0.9096
[Step    80] CE_loss=0.2311 | VFE_final=479.7665 (IL_path=0.0958) | VFE_per_dof=0.2343 Delta_VFE_per_dof=+0.0093 | VFE_pred_term=0.0658 VFE_hidden_term=624.5095 logdet_Pi_y_sum=4.53 logdet_Pi_x_sum=285.09 | lambda_gate=0.000 (raw=0.500) | SG_objective=0.1380 | SG_relMSE=1.0000 SG_cosine=0.000 mean_log_Pi_g=0.278 | PC_activity_obj=519.4285 (per_unit 5.0725e-01) | PI_max_steps=3 | PI_est_total=3.0 PI_est_valid=1 (cap_hit=0 delta_last=1.29e-04 tol=5.00e-04 r=1.000 slope=-5.849e-05) | TrainAcc=0.953 TrainLoss=0.1999 (total_proposals=3, oracle_model=0/0, oracle_lp=0/0, metrics=3/3) | TestAcc=0.929 TestLoss=0.2393
[Step    80] CE_loss=0.2311 | VFE_final=479.7665 (IL_path=0.0958) | VFE_per_dof=0.2343 Delta_VFE_per_dof=+0.0000 | VFE_pred_term=0.0658 VFE_hidden_term=624.5095 logdet_Pi_y_sum=4.53 logdet_Pi_x_sum=285.09 | lambda_gate=0.000 | SG_objective=0.1380 | SG_relMSE=1.0000 SG_cosine=0.000 mean_log_Pi_g=0.278 | PC_activity_obj=519.4285 (per_unit 5.0725e-01) | PI_max_steps=3 | PC_steps=3 (total_proposals=3, oracle_model=0/0, oracle_lp=0/0, metrics=3/3) (total_proposals=3) | test_loss=0.2393 test_acc=0.9287
[Step   100] CE_loss=0.2142 | VFE_final=489.3063 (IL_path=0.0963) | VFE_per_dof=0.2389 Delta_VFE_per_dof=+0.0117 | VFE_pred_term=0.0718 VFE_hidden_term=632.2892 logdet_Pi_y_sum=5.04 logdet_Pi_x_sum=281.07 | lambda_gate=0.000 (raw=0.495) | SG_objective=0.1163 | SG_relMSE=1.0000 SG_cosine=-0.009 mean_log_Pi_g=0.274 | PC_activity_obj=535.2015 (per_unit 5.2266e-01) | PI_max_steps=3 | PI_est_total=3.0 PI_est_valid=1 (cap_hit=0 delta_last=1.36e-04 tol=5.00e-04 r=1.000 slope=-5.849e-05) | TrainAcc=0.961 TrainLoss=0.1820 (total_proposals=3, oracle_model=0/0, oracle_lp=0/0, metrics=3/3) | TestAcc=0.936 TestLoss=0.2130
[Step   100] CE_loss=0.2142 | VFE_final=489.3063 (IL_path=0.0963) | VFE_per_dof=0.2389 Delta_VFE_per_dof=+0.0000 | VFE_pred_term=0.0718 VFE_hidden_term=632.2892 logdet_Pi_y_sum=5.04 logdet_Pi_x_sum=281.07 | lambda_gate=0.000 | SG_objective=0.1163 | SG_relMSE=1.0000 SG_cosine=-0.009 mean_log_Pi_g=0.274 | PC_activity_obj=535.2015 (per_unit 5.2266e-01) | PI_max_steps=3 | PC_steps=3 (total_proposals=3, oracle_model=0/0, oracle_lp=0/0, metrics=3/3) (total_proposals=3) | test_loss=0.2130 test_acc=0.9359
[Step   120] CE_loss=0.1618 | VFE_final=501.3274 (IL_path=0.0977) | VFE_per_dof=0.2448 Delta_VFE_per_dof=+0.0037 | VFE_pred_term=0.0505 VFE_hidden_term=641.6175 logdet_Pi_y_sum=5.54 logdet_Pi_x_sum=275.14 | lambda_gate=0.000 (raw=0.500) | SG_objective=0.1067 | SG_relMSE=1.0000 SG_cosine=0.000 mean_log_Pi_g=0.269 | PC_activity_obj=546.2803 (per_unit 5.3348e-01) | PI_max_steps=3 | PI_est_total=3.0 PI_est_valid=1 (cap_hit=0 delta_last=1.19e-04 tol=5.00e-04 r=1.000 slope=-5.468e-05) | TrainAcc=0.969 TrainLoss=0.1286 (total_proposals=3, oracle_model=0/0, oracle_lp=0/0, metrics=3/3) | TestAcc=0.935 TestLoss=0.2154
