JAX backend     : gpu
JAX devices     : [CudaDevice(id=0)]
Selected DEVICE : cuda:0
Using batch size 128 with no accumulation. (auto-selected no accumulation to stay below ~35% of GPU memory)
Loading dataset...
Loading Complete
About to run first update_step…
First update_step done.
[Step    20] CE_loss=0.5013 | VFE_final=764.0135 (IL_path=0.1052) | VFE_per_dof=0.3731 Delta_VFE_per_dof=+0.0296 | VFE_pred_term=0.1440 VFE_hidden_term=918.2463 logdet_Pi_y_sum=3.25 logdet_Pi_x_sum=305.51 | lambda_gate=0.000 (raw=0.506) | SG_objective=0.2617 | SG_relMSE=0.9999 SG_cosine=0.013 mean_log_Pi_g=0.298 | PC_activity_obj=694.5742 (per_unit 6.7830e-01) | PI_max_steps=3 | PI_est_total=3.0 PI_est_valid=1 (cap_hit=0 delta_last=1.30e-04 tol=2.00e-04 r=1.000 slope=-3.815e-05) | TrainAcc=0.844 TrainLoss=0.4533 (total_proposals=3, oracle_model=3/3, oracle_lp=3/3, metrics=3/3) | TestAcc=0.871 TestLoss=0.4221
[Step    20] CE_loss=0.5013 | VFE_final=764.0135 (IL_path=0.1052) | VFE_per_dof=0.3731 Delta_VFE_per_dof=+0.0000 | VFE_pred_term=0.1440 VFE_hidden_term=918.2463 logdet_Pi_y_sum=3.25 logdet_Pi_x_sum=305.51 | lambda_gate=0.000 | SG_objective=0.2617 | SG_relMSE=0.9999 SG_cosine=0.013 mean_log_Pi_g=0.298 | PC_activity_obj=694.5742 (per_unit 6.7830e-01) | PI_max_steps=3 | PC_steps=3 (total_proposals=3, oracle_model=3/3, oracle_lp=3/3, metrics=3/3) (total_proposals=3) | test_loss=0.4221 test_acc=0.8708
[Step    40] CE_loss=0.2741 | VFE_final=719.1361 (IL_path=0.0973) | VFE_per_dof=0.3511 Delta_VFE_per_dof=-0.0010 | VFE_pred_term=0.0850 VFE_hidden_term=866.8042 logdet_Pi_y_sum=3.65 logdet_Pi_x_sum=291.86 | lambda_gate=0.000 (raw=0.526) | SG_objective=0.2387 | SG_relMSE=0.9998 SG_cosine=0.052 mean_log_Pi_g=0.285 | PC_activity_obj=683.9692 (per_unit 6.6794e-01) | PI_max_steps=3 | PI_est_total=3.0 PI_est_valid=1 (cap_hit=0 delta_last=1.02e-04 tol=2.00e-04 r=1.000 slope=-3.942e-05) | TrainAcc=0.914 TrainLoss=0.2411 (total_proposals=3, oracle_model=3/3, oracle_lp=3/3, metrics=3/3) | TestAcc=0.908 TestLoss=0.3205
[Step    40] CE_loss=0.2741 | VFE_final=719.1361 (IL_path=0.0973) | VFE_per_dof=0.3511 Delta_VFE_per_dof=+0.0000 | VFE_pred_term=0.0850 VFE_hidden_term=866.8042 logdet_Pi_y_sum=3.65 logdet_Pi_x_sum=291.86 | lambda_gate=0.000 | SG_objective=0.2387 | SG_relMSE=0.9998 SG_cosine=0.052 mean_log_Pi_g=0.285 | PC_activity_obj=683.9692 (per_unit 6.6794e-01) | PI_max_steps=3 | PC_steps=3 (total_proposals=3, oracle_model=3/3, oracle_lp=3/3, metrics=3/3) (total_proposals=3) | test_loss=0.3205 test_acc=0.9083
[Step    60] CE_loss=0.3285 | VFE_final=559.5719 (IL_path=0.0771) | VFE_per_dof=0.2732 Delta_VFE_per_dof=-0.0028 | VFE_pred_term=0.0930 VFE_hidden_term=700.9551 logdet_Pi_y_sum=4.07 logdet_Pi_x_sum=278.88 | lambda_gate=0.000 (raw=0.521) | SG_objective=0.1700 | SG_relMSE=0.9997 SG_cosine=0.042 mean_log_Pi_g=0.272 | PC_activity_obj=576.5961 (per_unit 5.6308e-01) | PI_max_steps=3 | PI_est_total=3.0 PI_est_valid=1 (cap_hit=0 delta_last=1.08e-04 tol=2.00e-04 r=1.000 slope=-3.815e-05) | TrainAcc=0.922 TrainLoss=0.2805 (total_proposals=3, oracle_model=3/3, oracle_lp=3/3, metrics=3/3) | TestAcc=0.909 TestLoss=0.3028
[Step    60] CE_loss=0.3285 | VFE_final=559.5719 (IL_path=0.0771) | VFE_per_dof=0.2732 Delta_VFE_per_dof=+0.0000 | VFE_pred_term=0.0930 VFE_hidden_term=700.9551 logdet_Pi_y_sum=4.07 logdet_Pi_x_sum=278.88 | lambda_gate=0.000 | SG_objective=0.1700 | SG_relMSE=0.9997 SG_cosine=0.042 mean_log_Pi_g=0.272 | PC_activity_obj=576.5961 (per_unit 5.6308e-01) | PI_max_steps=3 | PC_steps=3 (total_proposals=3, oracle_model=3/3, oracle_lp=3/3, metrics=3/3) (total_proposals=3) | test_loss=0.3028 test_acc=0.9087
[Step    80] CE_loss=0.2260 | VFE_final=495.3774 (IL_path=0.0690) | VFE_per_dof=0.2419 Delta_VFE_per_dof=-0.0082 | VFE_pred_term=0.0667 VFE_hidden_term=633.9733 logdet_Pi_y_sum=4.55 logdet_Pi_x_sum=272.77 | lambda_gate=0.000 (raw=0.506) | SG_objective=0.1312 | SG_relMSE=1.0000 SG_cosine=0.011 mean_log_Pi_g=0.266 | PC_activity_obj=534.1712 (per_unit 5.2165e-01) | PI_max_steps=3 | PI_est_total=3.0 PI_est_valid=1 (cap_hit=0 delta_last=9.14e-05 tol=2.00e-04 r=1.000 slope=-4.959e-05) | TrainAcc=0.938 TrainLoss=0.1985 (total_proposals=3, oracle_model=3/3, oracle_lp=3/3, metrics=3/3) | TestAcc=0.931 TestLoss=0.2408
[Step    80] CE_loss=0.2260 | VFE_final=495.3774 (IL_path=0.0690) | VFE_per_dof=0.2419 Delta_VFE_per_dof=+0.0000 | VFE_pred_term=0.0667 VFE_hidden_term=633.9733 logdet_Pi_y_sum=4.55 logdet_Pi_x_sum=272.77 | lambda_gate=0.000 | SG_objective=0.1312 | SG_relMSE=1.0000 SG_cosine=0.011 mean_log_Pi_g=0.266 | PC_activity_obj=534.1712 (per_unit 5.2165e-01) | PI_max_steps=3 | PC_steps=3 (total_proposals=3, oracle_model=3/3, oracle_lp=3/3, metrics=3/3) (total_proposals=3) | test_loss=0.2408 test_acc=0.9311
[Step   100] CE_loss=0.2480 | VFE_final=371.4063 (IL_path=0.0551) | VFE_per_dof=0.1814 Delta_VFE_per_dof=-0.0310 | VFE_pred_term=0.0849 VFE_hidden_term=508.8141 logdet_Pi_y_sum=5.08 logdet_Pi_x_sum=269.91 | lambda_gate=0.000 (raw=0.499) | SG_objective=0.0865 | SG_relMSE=1.0000 SG_cosine=-0.001 mean_log_Pi_g=0.264 | PC_activity_obj=435.2206 (per_unit 4.2502e-01) | PI_max_steps=3 | PI_est_total=3.0 PI_est_valid=1 (cap_hit=0 delta_last=1.03e-04 tol=2.00e-04 r=1.000 slope=-3.560e-05) | TrainAcc=0.938 TrainLoss=0.2052 (total_proposals=3, oracle_model=3/3, oracle_lp=3/3, metrics=3/3) | TestAcc=0.931 TestLoss=0.2383
[Step   100] CE_loss=0.2480 | VFE_final=371.4063 (IL_path=0.0551) | VFE_per_dof=0.1814 Delta_VFE_per_dof=+0.0000 | VFE_pred_term=0.0849 VFE_hidden_term=508.8141 logdet_Pi_y_sum=5.08 logdet_Pi_x_sum=269.91 | lambda_gate=0.000 | SG_objective=0.0865 | SG_relMSE=1.0000 SG_cosine=-0.001 mean_log_Pi_g=0.264 | PC_activity_obj=435.2206 (per_unit 4.2502e-01) | PI_max_steps=3 | PC_steps=3 (total_proposals=3, oracle_model=3/3, oracle_lp=3/3, metrics=3/3) (total_proposals=3) | test_loss=0.2383 test_acc=0.9310
[Step   120] CE_loss=0.2679 | VFE_final=424.5027 (IL_path=0.0608) | VFE_per_dof=0.2073 Delta_VFE_per_dof=+0.0081 | VFE_pred_term=0.0841 VFE_hidden_term=563.5786 logdet_Pi_y_sum=5.65 logdet_Pi_x_sum=272.67 | lambda_gate=0.000 (raw=0.522) | SG_objective=0.0897 | SG_relMSE=0.9997 SG_cosine=0.045 mean_log_Pi_g=0.266 | PC_activity_obj=487.6924 (per_unit 4.7626e-01) | PI_max_steps=3 | PI_est_total=3.0 PI_est_valid=1 (cap_hit=0 delta_last=1.05e-04 tol=2.00e-04 r=1.000 slope=-3.815e-05) | TrainAcc=0.945 TrainLoss=0.2315 (total_proposals=3, oracle_model=3/3, oracle_lp=3/3, metrics=3/3) | TestAcc=0.939 TestLoss=0.2101
[Step   120] CE_loss=0.2679 | VFE_final=424.5027 (IL_path=0.0608) | VFE_per_dof=0.2073 Delta_VFE_per_dof=+0.0000 | VFE_pred_term=0.0841 VFE_hidden_term=563.5786 logdet_Pi_y_sum=5.65 logdet_Pi_x_sum=272.67 | lambda_gate=0.000 | SG_objective=0.0897 | SG_relMSE=0.9997 SG_cosine=0.045 mean_log_Pi_g=0.266 | PC_activity_obj=487.6924 (per_unit 4.7626e-01) | PI_max_steps=3 | PC_steps=3 (total_proposals=3, oracle_model=3/3, oracle_lp=3/3, metrics=3/3) (total_proposals=3) | test_loss=0.2101 test_acc=0.9390
[Step   140] CE_loss=0.1267 | VFE_final=445.3052 (IL_path=0.0628) | VFE_per_dof=0.2174 Delta_VFE_per_dof=+0.0015 | VFE_pred_term=0.0433 VFE_hidden_term=583.2844 logdet_Pi_y_sum=6.16 logdet_Pi_x_sum=269.88 | lambda_gate=0.000 (raw=0.509) | SG_objective=0.0956 | SG_relMSE=0.9999 SG_cosine=0.018 mean_log_Pi_g=0.264 | PC_activity_obj=509.0983 (per_unit 4.9717e-01) | PI_max_steps=3 | PI_est_total=3.0 PI_est_valid=1 (cap_hit=0 delta_last=7.68e-05 tol=2.00e-04 r=1.000 slope=-4.196e-05) | TrainAcc=0.969 TrainLoss=0.1051 (total_proposals=3, oracle_model=3/3, oracle_lp=3/3, metrics=3/3) | TestAcc=0.945 TestLoss=0.1952
[Step   140] CE_loss=0.1267 | VFE_final=445.3052 (IL_path=0.0628) | VFE_per_dof=0.2174 Delta_VFE_per_dof=+0.0000 | VFE_pred_term=0.0433 VFE_hidden_term=583.2844 logdet_Pi_y_sum=6.16 logdet_Pi_x_sum=269.88 | lambda_gate=0.000 | SG_objective=0.0956 | SG_relMSE=0.9999 SG_cosine=0.018 mean_log_Pi_g=0.264 | PC_activity_obj=509.0983 (per_unit 4.9717e-01) | PI_max_steps=3 | PC_steps=3 (total_proposals=3, oracle_model=3/3, oracle_lp=3/3, metrics=3/3) (total_proposals=3) | test_loss=0.1952 test_acc=0.9451
[Step   160] CE_loss=0.2333 | VFE_final=404.0927 (IL_path=0.0577) | VFE_per_dof=0.1973 Delta_VFE_per_dof=-0.0069 | VFE_pred_term=0.0923 VFE_hidden_term=539.2957 logdet_Pi_y_sum=6.62 logdet_Pi_x_sum=263.97 | lambda_gate=0.000 (raw=0.500) | SG_objective=0.0778 | SG_relMSE=1.0000 SG_cosine=-0.001 mean_log_Pi_g=0.258 | PC_activity_obj=478.8510 (per_unit 4.6763e-01) | PI_max_steps=3 | PI_est_total=3.0 PI_est_valid=1 (cap_hit=0 delta_last=1.11e-04 tol=2.00e-04 r=1.000 slope=-3.560e-05) | TrainAcc=0.930 TrainLoss=0.2086 (total_proposals=3, oracle_model=3/3, oracle_lp=3/3, metrics=3/3) | TestAcc=0.947 TestLoss=0.1780
[Step   160] CE_loss=0.2333 | VFE_final=404.0927 (IL_path=0.0577) | VFE_per_dof=0.1973 Delta_VFE_per_dof=+0.0000 | VFE_pred_term=0.0923 VFE_hidden_term=539.2957 logdet_Pi_y_sum=6.62 logdet_Pi_x_sum=263.97 | lambda_gate=0.000 | SG_objective=0.0778 | SG_relMSE=1.0000 SG_cosine=-0.001 mean_log_Pi_g=0.258 | PC_activity_obj=478.8510 (per_unit 4.6763e-01) | PI_max_steps=3 | PC_steps=3 (total_proposals=3, oracle_model=3/3, oracle_lp=3/3, metrics=3/3) (total_proposals=3) | test_loss=0.1780 test_acc=0.9468
[Step   180] CE_loss=0.1762 | VFE_final=396.9828 (IL_path=0.0562) | VFE_per_dof=0.1938 Delta_VFE_per_dof=-0.0043 | VFE_pred_term=0.0610 VFE_hidden_term=529.4501 logdet_Pi_y_sum=7.08 logdet_Pi_x_sum=257.98 | lambda_gate=0.000 (raw=0.497) | SG_objective=0.0755 | SG_relMSE=1.0000 SG_cosine=-0.007 mean_log_Pi_g=0.252 | PC_activity_obj=480.6342 (per_unit 4.6937e-01) | PI_max_steps=3 | PI_est_total=3.0 PI_est_valid=1 (cap_hit=0 delta_last=9.05e-05 tol=2.00e-04 r=1.000 slope=-3.560e-05) | TrainAcc=0.969 TrainLoss=0.1518 (total_proposals=3, oracle_model=3/3, oracle_lp=3/3, metrics=3/3) | TestAcc=0.955 TestLoss=0.1579
[Step   180] CE_loss=0.1762 | VFE_final=396.9828 (IL_path=0.0562) | VFE_per_dof=0.1938 Delta_VFE_per_dof=+0.0000 | VFE_pred_term=0.0610 VFE_hidden_term=529.4501 logdet_Pi_y_sum=7.08 logdet_Pi_x_sum=257.98 | lambda_gate=0.000 | SG_objective=0.0755 | SG_relMSE=1.0000 SG_cosine=-0.007 mean_log_Pi_g=0.252 | PC_activity_obj=480.6342 (per_unit 4.6937e-01) | PI_max_steps=3 | PC_steps=3 (total_proposals=3, oracle_model=3/3, oracle_lp=3/3, metrics=3/3) (total_proposals=3) | test_loss=0.1579 test_acc=0.9552
[Step   200] CE_loss=0.1713 | VFE_final=422.1835 (IL_path=0.0586) | VFE_per_dof=0.2061 Delta_VFE_per_dof=+0.0103 | VFE_pred_term=0.0731 VFE_hidden_term=552.1340 logdet_Pi_y_sum=7.54 logdet_Pi_x_sum=252.51 | lambda_gate=0.000 (raw=0.512) | SG_objective=0.0746 | SG_relMSE=0.9999 SG_cosine=0.023 mean_log_Pi_g=0.247 | PC_activity_obj=503.8376 (per_unit 4.9203e-01) | PI_max_steps=3 | PI_est_total=3.0 PI_est_valid=1 (cap_hit=0 delta_last=1.00e-04 tol=2.00e-04 r=1.000 slope=-6.866e-05) | TrainAcc=0.961 TrainLoss=0.1426 (total_proposals=3, oracle_model=3/3, oracle_lp=3/3, metrics=3/3) | TestAcc=0.960 TestLoss=0.1412
[Step   200] CE_loss=0.1713 | VFE_final=422.1835 (IL_path=0.0586) | VFE_per_dof=0.2061 Delta_VFE_per_dof=+0.0000 | VFE_pred_term=0.0731 VFE_hidden_term=552.1340 logdet_Pi_y_sum=7.54 logdet_Pi_x_sum=252.51 | lambda_gate=0.000 | SG_objective=0.0746 | SG_relMSE=0.9999 SG_cosine=0.023 mean_log_Pi_g=0.247 | PC_activity_obj=503.8376 (per_unit 4.9203e-01) | PI_max_steps=3 | PC_steps=3 (total_proposals=3, oracle_model=3/3, oracle_lp=3/3, metrics=3/3) (total_proposals=3) | test_loss=0.1412 test_acc=0.9597
[Step   220] CE_loss=0.1753 | VFE_final=378.8954 (IL_path=0.0527) | VFE_per_dof=0.1850 Delta_VFE_per_dof=-0.0103 | VFE_pred_term=0.0809 VFE_hidden_term=506.5340 logdet_Pi_y_sum=7.96 logdet_Pi_x_sum=247.48 | lambda_gate=0.000 (raw=0.512) | SG_objective=0.0653 | SG_relMSE=0.9999 SG_cosine=0.023 mean_log_Pi_g=0.242 | PC_activity_obj=482.8449 (per_unit 4.7153e-01) | PI_max_steps=3 | PI_est_total=3.0 PI_est_valid=1 (cap_hit=0 delta_last=1.08e-04 tol=2.00e-04 r=1.000 slope=-4.832e-05) | TrainAcc=0.945 TrainLoss=0.1441 (total_proposals=3, oracle_model=3/3, oracle_lp=3/3, metrics=3/3) | TestAcc=0.956 TestLoss=0.1395
[Step   220] CE_loss=0.1753 | VFE_final=378.8954 (IL_path=0.0527) | VFE_per_dof=0.1850 Delta_VFE_per_dof=+0.0000 | VFE_pred_term=0.0809 VFE_hidden_term=506.5340 logdet_Pi_y_sum=7.96 logdet_Pi_x_sum=247.48 | lambda_gate=0.000 | SG_objective=0.0653 | SG_relMSE=0.9999 SG_cosine=0.023 mean_log_Pi_g=0.242 | PC_activity_obj=482.8449 (per_unit 4.7153e-01) | PI_max_steps=3 | PC_steps=3 (total_proposals=3, oracle_model=3/3, oracle_lp=3/3, metrics=3/3) (total_proposals=3) | test_loss=0.1395 test_acc=0.9560
[Step   240] CE_loss=0.1140 | VFE_final=424.2229 (IL_path=0.0569) | VFE_per_dof=0.2071 Delta_VFE_per_dof=-0.0180 | VFE_pred_term=0.0454 VFE_hidden_term=549.6155 logdet_Pi_y_sum=8.35 logdet_Pi_x_sum=242.52 | lambda_gate=0.000 (raw=0.497) | SG_objective=0.0667 | SG_relMSE=1.0000 SG_cosine=-0.005 mean_log_Pi_g=0.237 | PC_activity_obj=533.1305 (per_unit 5.2064e-01) | PI_max_steps=3 | PI_est_total=3.0 PI_est_valid=1 (cap_hit=0 delta_last=7.85e-05 tol=2.00e-04 r=1.000 slope=-4.323e-05) | TrainAcc=0.984 TrainLoss=0.0866 (total_proposals=3, oracle_model=3/3, oracle_lp=3/3, metrics=3/3) | TestAcc=0.958 TestLoss=0.1360
[Step   240] CE_loss=0.1140 | VFE_final=424.2229 (IL_path=0.0569) | VFE_per_dof=0.2071 Delta_VFE_per_dof=+0.0000 | VFE_pred_term=0.0454 VFE_hidden_term=549.6155 logdet_Pi_y_sum=8.35 logdet_Pi_x_sum=242.52 | lambda_gate=0.000 | SG_objective=0.0667 | SG_relMSE=1.0000 SG_cosine=-0.005 mean_log_Pi_g=0.237 | PC_activity_obj=533.1305 (per_unit 5.2064e-01) | PI_max_steps=3 | PC_steps=3 (total_proposals=3, oracle_model=3/3, oracle_lp=3/3, metrics=3/3) (total_proposals=3) | test_loss=0.1360 test_acc=0.9579
[Step   260] CE_loss=0.1387 | VFE_final=446.9170 (IL_path=0.0582) | VFE_per_dof=0.2182 Delta_VFE_per_dof=-0.0082 | VFE_pred_term=0.0609 VFE_hidden_term=567.6144 logdet_Pi_y_sum=8.71 logdet_Pi_x_sum=232.81 | lambda_gate=0.000 (raw=0.514) | SG_objective=0.0721 | SG_relMSE=0.9998 SG_cosine=0.028 mean_log_Pi_g=0.227 | PC_activity_obj=564.8347 (per_unit 5.5160e-01) | PI_max_steps=3 | PI_est_total=3.0 PI_est_valid=1 (cap_hit=0 delta_last=8.80e-05 tol=2.00e-04 r=1.000 slope=-3.688e-05) | TrainAcc=0.969 TrainLoss=0.1104 (total_proposals=3, oracle_model=3/3, oracle_lp=3/3, metrics=3/3) | TestAcc=0.961 TestLoss=0.1253
[Step   260] CE_loss=0.1387 | VFE_final=446.9170 (IL_path=0.0582) | VFE_per_dof=0.2182 Delta_VFE_per_dof=+0.0000 | VFE_pred_term=0.0609 VFE_hidden_term=567.6144 logdet_Pi_y_sum=8.71 logdet_Pi_x_sum=232.81 | lambda_gate=0.000 | SG_objective=0.0721 | SG_relMSE=0.9998 SG_cosine=0.028 mean_log_Pi_g=0.227 | PC_activity_obj=564.8347 (per_unit 5.5160e-01) | PI_max_steps=3 | PC_steps=3 (total_proposals=3, oracle_model=3/3, oracle_lp=3/3, metrics=3/3) (total_proposals=3) | test_loss=0.1253 test_acc=0.9609
[Step   280] CE_loss=0.2007 | VFE_final=376.7126 (IL_path=0.0506) | VFE_per_dof=0.1839 Delta_VFE_per_dof=+0.0100 | VFE_pred_term=0.0889 VFE_hidden_term=493.0695 logdet_Pi_y_sum=9.05 logdet_Pi_x_sum=223.85 | lambda_gate=0.000 (raw=0.505) | SG_objective=0.0567 | SG_relMSE=0.9999 SG_cosine=0.011 mean_log_Pi_g=0.219 | PC_activity_obj=496.6977 (per_unit 4.8506e-01) | PI_max_steps=3 | PI_est_total=3.0 PI_est_valid=1 (cap_hit=0 delta_last=1.15e-04 tol=2.00e-04 r=1.000 slope=-3.306e-05) | TrainAcc=0.953 TrainLoss=0.1627 (total_proposals=3, oracle_model=3/3, oracle_lp=3/3, metrics=3/3) | TestAcc=0.955 TestLoss=0.1472
[Step   280] CE_loss=0.2007 | VFE_final=376.7126 (IL_path=0.0506) | VFE_per_dof=0.1839 Delta_VFE_per_dof=+0.0000 | VFE_pred_term=0.0889 VFE_hidden_term=493.0695 logdet_Pi_y_sum=9.05 logdet_Pi_x_sum=223.85 | lambda_gate=0.000 | SG_objective=0.0567 | SG_relMSE=0.9999 SG_cosine=0.011 mean_log_Pi_g=0.219 | PC_activity_obj=496.6977 (per_unit 4.8506e-01) | PI_max_steps=3 | PC_steps=3 (total_proposals=3, oracle_model=3/3, oracle_lp=3/3, metrics=3/3) (total_proposals=3) | test_loss=0.1472 test_acc=0.9548
[Step   300] CE_loss=0.1947 | VFE_final=443.6285 (IL_path=0.0567) | VFE_per_dof=0.2166 Delta_VFE_per_dof=-0.0094 | VFE_pred_term=0.1044 VFE_hidden_term=557.8044 logdet_Pi_y_sum=9.38 logdet_Pi_x_sum=219.18 | lambda_gate=0.000 (raw=0.520) | SG_objective=0.0687 | SG_relMSE=0.9997 SG_cosine=0.039 mean_log_Pi_g=0.214 | PC_activity_obj=573.8234 (per_unit 5.6037e-01) | PI_max_steps=3 | PI_est_total=3.0 PI_est_valid=1 (cap_hit=0 delta_last=1.23e-04 tol=2.00e-04 r=1.000 slope=-3.815e-05) | TrainAcc=0.945 TrainLoss=0.1638 (total_proposals=3, oracle_model=3/3, oracle_lp=3/3, metrics=3/3) | TestAcc=0.959 TestLoss=0.1292
[Step   300] CE_loss=0.1947 | VFE_final=443.6285 (IL_path=0.0567) | VFE_per_dof=0.2166 Delta_VFE_per_dof=+0.0000 | VFE_pred_term=0.1044 VFE_hidden_term=557.8044 logdet_Pi_y_sum=9.38 logdet_Pi_x_sum=219.18 | lambda_gate=0.000 | SG_objective=0.0687 | SG_relMSE=0.9997 SG_cosine=0.039 mean_log_Pi_g=0.214 | PC_activity_obj=573.8234 (per_unit 5.6037e-01) | PI_max_steps=3 | PC_steps=3 (total_proposals=3, oracle_model=3/3, oracle_lp=3/3, metrics=3/3) (total_proposals=3) | test_loss=0.1292 test_acc=0.9594
