JAX backend     : gpu
JAX devices     : [CudaDevice(id=0)]
Selected DEVICE : cuda:0
Using batch size 128 with no accumulation. (auto-selected no accumulation to stay below ~35% of GPU memory)
Loading dataset...
Loading Complete
About to run first update_step…
First update_step done.
[Step    20] CE_loss=0.5005 | VFE_final=765.9488 (IL_path=1.1075) | VFE_per_dof=0.3740 Delta_VFE_per_dof=+0.0299 | VFE_pred_term=0.1441 VFE_hidden_term=920.2263 logdet_Pi_y_sum=3.25 logdet_Pi_x_sum=305.60 | lambda_gate=0.000 (raw=0.506) | SG_objective=0.2616 | SG_relMSE=0.9999 SG_cosine=0.012 mean_log_Pi_g=0.298 | PC_activity_obj=695.9822 (per_unit 6.7967e-01) | PI_max_steps=16 | PI_est_total=16.0 PI_est_valid=1 (cap_hit=1 delta_last=1.82e-04 tol=1.00e-04 r=1.000 slope=-5.922e-05) | TrainAcc=0.844 TrainLoss=0.4527 (total_proposals=16, oracle_model=16/16, oracle_lp=16/16, metrics=16/16) | TestAcc=0.871 TestLoss=0.4222
[Step    20] CE_loss=0.5005 | VFE_final=765.9488 (IL_path=1.1075) | VFE_per_dof=0.3740 Delta_VFE_per_dof=+0.0000 | VFE_pred_term=0.1441 VFE_hidden_term=920.2263 logdet_Pi_y_sum=3.25 logdet_Pi_x_sum=305.60 | lambda_gate=0.000 | SG_objective=0.2616 | SG_relMSE=0.9999 SG_cosine=0.012 mean_log_Pi_g=0.298 | PC_activity_obj=695.9822 (per_unit 6.7967e-01) | PI_max_steps=16 | PC_steps=16 (total_proposals=16, oracle_model=16/16, oracle_lp=16/16, metrics=16/16) (total_proposals=16) | test_loss=0.4222 test_acc=0.8708
[Step    40] CE_loss=0.2761 | VFE_final=724.2076 (IL_path=1.0283) | VFE_per_dof=0.3536 Delta_VFE_per_dof=-0.0007 | VFE_pred_term=0.0849 VFE_hidden_term=871.9241 logdet_Pi_y_sum=3.65 logdet_Pi_x_sum=291.96 | lambda_gate=0.000 (raw=0.526) | SG_objective=0.2396 | SG_relMSE=0.9998 SG_cosine=0.051 mean_log_Pi_g=0.285 | PC_activity_obj=687.8268 (per_unit 6.7171e-01) | PI_max_steps=16 | PI_est_total=16.0 PI_est_valid=1 (cap_hit=1 delta_last=1.43e-04 tol=1.00e-04 r=1.000 slope=-6.140e-05) | TrainAcc=0.914 TrainLoss=0.2423 (total_proposals=16, oracle_model=16/16, oracle_lp=16/16, metrics=16/16) | TestAcc=0.908 TestLoss=0.3218
[Step    40] CE_loss=0.2761 | VFE_final=724.2076 (IL_path=1.0283) | VFE_per_dof=0.3536 Delta_VFE_per_dof=+0.0000 | VFE_pred_term=0.0849 VFE_hidden_term=871.9241 logdet_Pi_y_sum=3.65 logdet_Pi_x_sum=291.96 | lambda_gate=0.000 | SG_objective=0.2396 | SG_relMSE=0.9998 SG_cosine=0.051 mean_log_Pi_g=0.285 | PC_activity_obj=687.8268 (per_unit 6.7171e-01) | PI_max_steps=16 | PC_steps=16 (total_proposals=16, oracle_model=16/16, oracle_lp=16/16, metrics=16/16) (total_proposals=16) | test_loss=0.3218 test_acc=0.9083
[Step    60] CE_loss=0.3284 | VFE_final=567.4151 (IL_path=0.8193) | VFE_per_dof=0.2771 Delta_VFE_per_dof=-0.0031 | VFE_pred_term=0.0929 VFE_hidden_term=708.7385 logdet_Pi_y_sum=4.07 logdet_Pi_x_sum=278.76 | lambda_gate=0.000 (raw=0.521) | SG_objective=0.1719 | SG_relMSE=0.9997 SG_cosine=0.042 mean_log_Pi_g=0.272 | PC_activity_obj=582.5910 (per_unit 5.6894e-01) | PI_max_steps=16 | PI_est_total=16.0 PI_est_valid=1 (cap_hit=1 delta_last=1.51e-04 tol=1.00e-04 r=1.000 slope=-7.448e-05) | TrainAcc=0.922 TrainLoss=0.2811 (total_proposals=16, oracle_model=16/16, oracle_lp=16/16, metrics=16/16) | TestAcc=0.908 TestLoss=0.3044
[Step    60] CE_loss=0.3284 | VFE_final=567.4151 (IL_path=0.8193) | VFE_per_dof=0.2771 Delta_VFE_per_dof=+0.0000 | VFE_pred_term=0.0929 VFE_hidden_term=708.7385 logdet_Pi_y_sum=4.07 logdet_Pi_x_sum=278.76 | lambda_gate=0.000 | SG_objective=0.1719 | SG_relMSE=0.9997 SG_cosine=0.042 mean_log_Pi_g=0.272 | PC_activity_obj=582.5910 (per_unit 5.6894e-01) | PI_max_steps=16 | PC_steps=16 (total_proposals=16, oracle_model=16/16, oracle_lp=16/16, metrics=16/16) (total_proposals=16) | test_loss=0.3044 test_acc=0.9079
[Step    80] CE_loss=0.2250 | VFE_final=497.3481 (IL_path=0.7262) | VFE_per_dof=0.2428 Delta_VFE_per_dof=-0.0083 | VFE_pred_term=0.0664 VFE_hidden_term=635.6207 logdet_Pi_y_sum=4.55 logdet_Pi_x_sum=272.13 | lambda_gate=0.000 (raw=0.506) | SG_objective=0.1316 | SG_relMSE=1.0000 SG_cosine=0.012 mean_log_Pi_g=0.266 | PC_activity_obj=536.1298 (per_unit 5.2356e-01) | PI_max_steps=16 | PI_est_total=16.0 PI_est_valid=1 (cap_hit=1 delta_last=1.27e-04 tol=1.00e-04 r=1.000 slope=-5.740e-05) | TrainAcc=0.945 TrainLoss=0.1978 (total_proposals=16, oracle_model=16/16, oracle_lp=16/16, metrics=16/16) | TestAcc=0.929 TestLoss=0.2428
[Step    80] CE_loss=0.2250 | VFE_final=497.3481 (IL_path=0.7262) | VFE_per_dof=0.2428 Delta_VFE_per_dof=+0.0000 | VFE_pred_term=0.0664 VFE_hidden_term=635.6207 logdet_Pi_y_sum=4.55 logdet_Pi_x_sum=272.13 | lambda_gate=0.000 | SG_objective=0.1316 | SG_relMSE=1.0000 SG_cosine=0.012 mean_log_Pi_g=0.266 | PC_activity_obj=536.1298 (per_unit 5.2356e-01) | PI_max_steps=16 | PC_steps=16 (total_proposals=16, oracle_model=16/16, oracle_lp=16/16, metrics=16/16) (total_proposals=16) | test_loss=0.2428 test_acc=0.9292
[Step   100] CE_loss=0.2478 | VFE_final=377.5688 (IL_path=0.5845) | VFE_per_dof=0.1844 Delta_VFE_per_dof=-0.0307 | VFE_pred_term=0.0855 VFE_hidden_term=514.6761 logdet_Pi_y_sum=5.07 logdet_Pi_x_sum=269.31 | lambda_gate=0.000 (raw=0.500) | SG_objective=0.0882 | SG_relMSE=1.0000 SG_cosine=0.001 mean_log_Pi_g=0.263 | PC_activity_obj=440.9814 (per_unit 4.3065e-01) | PI_max_steps=16 | PI_est_total=16.0 PI_est_valid=1 (cap_hit=1 delta_last=1.44e-04 tol=1.00e-04 r=1.000 slope=-5.995e-05) | TrainAcc=0.938 TrainLoss=0.2056 (total_proposals=16, oracle_model=16/16, oracle_lp=16/16, metrics=16/16) | TestAcc=0.929 TestLoss=0.2410
[Step   100] CE_loss=0.2478 | VFE_final=377.5688 (IL_path=0.5845) | VFE_per_dof=0.1844 Delta_VFE_per_dof=+0.0000 | VFE_pred_term=0.0855 VFE_hidden_term=514.6761 logdet_Pi_y_sum=5.07 logdet_Pi_x_sum=269.31 | lambda_gate=0.000 | SG_objective=0.0882 | SG_relMSE=1.0000 SG_cosine=0.001 mean_log_Pi_g=0.263 | PC_activity_obj=440.9814 (per_unit 4.3065e-01) | PI_max_steps=16 | PC_steps=16 (total_proposals=16, oracle_model=16/16, oracle_lp=16/16, metrics=16/16) (total_proposals=16) | test_loss=0.2410 test_acc=0.9295
[Step   120] CE_loss=0.2700 | VFE_final=424.0425 (IL_path=0.6365) | VFE_per_dof=0.2071 Delta_VFE_per_dof=+0.0073 | VFE_pred_term=0.0850 VFE_hidden_term=562.5945 logdet_Pi_y_sum=5.64 logdet_Pi_x_sum=271.64 | lambda_gate=0.000 (raw=0.524) | SG_objective=0.0896 | SG_relMSE=0.9997 SG_cosine=0.049 mean_log_Pi_g=0.265 | PC_activity_obj=488.2901 (per_unit 4.7685e-01) | PI_max_steps=16 | PI_est_total=16.0 PI_est_valid=1 (cap_hit=1 delta_last=1.48e-04 tol=1.00e-04 r=1.000 slope=-5.740e-05) | TrainAcc=0.945 TrainLoss=0.2326 (total_proposals=16, oracle_model=16/16, oracle_lp=16/16, metrics=16/16) | TestAcc=0.938 TestLoss=0.2113
