JAX backend     : gpu
JAX devices     : [CudaDevice(id=0)]
Selected DEVICE : cuda:0
Using batch size 128 with no accumulation. (auto-selected no accumulation to stay below ~35% of GPU memory)
Loading dataset...
Loading Complete
About to run first update_step…
First update_step done.
[Step    20] CE_loss=0.6653 | VFE_final=-53.8203 (IL_path=0.0133) | VFE_per_dof=-0.0263 Delta_VFE_per_dof=-0.0024 | VFE_pred_term=0.1918 VFE_hidden_term=113.7827 logdet_Pi_y_sum=3.27 logdet_Pi_x_sum=332.32 | lambda_gate=0.313 (raw=0.313) | SG_objective=0.0184 | SG_relMSE=1.0042 SG_cosine=-0.375 mean_log_Pi_g=0.325 | PC_activity_obj=82.6376 (per_unit 8.0701e-02) | PI_max_steps=3 | PI_est_total=3.0 PI_est_valid=1 (cap_hit=0 delta_last=1.59e-04 tol=2.00e-04 r=1.000 slope=-4.578e-05) | TrainAcc=0.883 TrainLoss=0.6247 (total_proposals=3, oracle_model=0/0, oracle_lp=0/0, metrics=3/3) | TestAcc=0.837 TestLoss=0.6740
[Step   280] CE_loss=0.2477 | VFE_final=-393.5486 (IL_path=0.0300) | VFE_per_dof=-0.1922 Delta_VFE_per_dof=+0.0002 | VFE_pred_term=0.1172 VFE_hidden_term=61.8515 logdet_Pi_y_sum=9.09 logdet_Pi_x_sum=901.95 | lambda_gate=0.342 (raw=0.342) | SG_objective=0.0099 | SG_relMSE=1.0044 SG_cosine=-0.316 mean_log_Pi_g=0.881 | PC_activity_obj=28.2385 (per_unit 2.7577e-02) | PI_max_steps=8 | PI_est_total=8.0 PI_est_valid=1 (cap_hit=1 delta_last=2.16e-04 tol=2.00e-04 r=1.000 slope=-6.830e-05) | TrainAcc=0.953 TrainLoss=0.2267 (total_proposals=8, oracle_model=0/0, oracle_lp=0/0, metrics=8/8) | TestAcc=0.952 TestLoss=0.2441
[Step   280] CE_loss=0.2477 | VFE_final=-393.5486 (IL_path=0.0300) | VFE_per_dof=-0.1922 Delta_VFE_per_dof=+0.0000 | VFE_pred_term=0.1172 VFE_hidden_term=61.8515 logdet_Pi_y_sum=9.09 logdet_Pi_x_sum=901.95 | lambda_gate=0.342 | SG_objective=0.0099 | SG_relMSE=1.0044 SG_cosine=-0.316 mean_log_Pi_g=0.881 | PC_activity_obj=28.2385 (per_unit 2.7577e-02) | PI_max_steps=8 | PC_steps=8 (total_proposals=8, oracle_model=0/0, oracle_lp=0/0, metrics=8/8) (total_proposals=8) | test_loss=0.2441 test_acc=0.9516
[Step   300] CE_loss=0.2090 | VFE_final=-411.1086 (IL_path=0.0086) | VFE_per_dof=-0.2007 Delta_VFE_per_dof=-0.0008 | VFE_pred_term=0.0940 VFE_hidden_term=62.5383 logdet_Pi_y_sum=9.44 logdet_Pi_x_sum=938.04 | lambda_gate=0.310 (raw=0.310) | SG_objective=0.0110 | SG_relMSE=1.0033 SG_cosine=-0.380 mean_log_Pi_g=0.916 | PC_activity_obj=28.9391 (per_unit 2.8261e-02) | PI_max_steps=3 | PI_est_total=3.0 PI_est_valid=1 (cap_hit=0 delta_last=1.94e-04 tol=2.00e-04 r=1.000 slope=-6.994e-05) | TrainAcc=0.969 TrainLoss=0.2016 (total_proposals=3, oracle_model=0/0, oracle_lp=0/0, metrics=3/3) | TestAcc=0.956 TestLoss=0.2166
[Step   300] CE_loss=0.2090 | VFE_final=-411.1086 (IL_path=0.0086) | VFE_per_dof=-0.2007 Delta_VFE_per_dof=+0.0000 | VFE_pred_term=0.0940 VFE_hidden_term=62.5383 logdet_Pi_y_sum=9.44 logdet_Pi_x_sum=938.04 | lambda_gate=0.310 | SG_objective=0.0110 | SG_relMSE=1.0033 SG_cosine=-0.380 mean_log_Pi_g=0.916 | PC_activity_obj=28.9391 (per_unit 2.8261e-02) | PI_max_steps=3 | PC_steps=3 (total_proposals=3, oracle_model=0/0, oracle_lp=0/0, metrics=3/3) (total_proposals=3) | test_loss=0.2166 test_acc=0.9562
[Step   320] CE_loss=0.1805 | VFE_final=-427.2451 (IL_path=0.0090) | VFE_per_dof=-0.2086 Delta_VFE_per_dof=-0.0001 | VFE_pred_term=0.0801 VFE_hidden_term=63.9076 logdet_Pi_y_sum=9.78 logdet_Pi_x_sum=972.68 | lambda_gate=0.292 (raw=0.292) | SG_objective=0.0072 | SG_relMSE=1.0042 SG_cosine=-0.416 mean_log_Pi_g=0.950 | PC_activity_obj=28.0126 (per_unit 2.7356e-02) | PI_max_steps=3 | PI_est_total=3.0 PI_est_valid=1 (cap_hit=0 delta_last=1.80e-04 tol=2.00e-04 r=1.000 slope=-6.231e-05) | TrainAcc=0.977 TrainLoss=0.1694 (total_proposals=3, oracle_model=0/0, oracle_lp=0/0, metrics=3/3) | TestAcc=0.954 TestLoss=0.2014
[Step   320] CE_loss=0.1805 | VFE_final=-427.2451 (IL_path=0.0090) | VFE_per_dof=-0.2086 Delta_VFE_per_dof=+0.0000 | VFE_pred_term=0.0801 VFE_hidden_term=63.9076 logdet_Pi_y_sum=9.78 logdet_Pi_x_sum=972.68 | lambda_gate=0.292 | SG_objective=0.0072 | SG_relMSE=1.0042 SG_cosine=-0.416 mean_log_Pi_g=0.950 | PC_activity_obj=28.0126 (per_unit 2.7356e-02) | PI_max_steps=3 | PC_steps=3 (total_proposals=3, oracle_model=0/0, oracle_lp=0/0, metrics=3/3) (total_proposals=3) | test_loss=0.2014 test_acc=0.9537
[Step   340] CE_loss=0.1643 | VFE_final=-438.1162 (IL_path=0.0098) | VFE_per_dof=-0.2139 Delta_VFE_per_dof=-0.0011 | VFE_pred_term=0.0881 VFE_hidden_term=70.1149 logdet_Pi_y_sum=10.12 logdet_Pi_x_sum=1006.52 | lambda_gate=0.427 (raw=0.427) | SG_objective=0.0097 | SG_relMSE=1.0016 SG_cosine=-0.147 mean_log_Pi_g=0.983 | PC_activity_obj=31.4047 (per_unit 3.0669e-02) | PI_max_steps=3 | PI_est_total=3.0 PI_est_valid=1 (cap_hit=0 delta_last=1.94e-04 tol=2.00e-04 r=1.000 slope=-7.502e-05) | TrainAcc=0.969 TrainLoss=0.1513 (total_proposals=3, oracle_model=0/0, oracle_lp=0/0, metrics=3/3) | TestAcc=0.958 TestLoss=0.1820
[Step   340] CE_loss=0.1643 | VFE_final=-438.1162 (IL_path=0.0098) | VFE_per_dof=-0.2139 Delta_VFE_per_dof=+0.0000 | VFE_pred_term=0.0881 VFE_hidden_term=70.1149 logdet_Pi_y_sum=10.12 logdet_Pi_x_sum=1006.52 | lambda_gate=0.427 | SG_objective=0.0097 | SG_relMSE=1.0016 SG_cosine=-0.147 mean_log_Pi_g=0.983 | PC_activity_obj=31.4047 (per_unit 3.0669e-02) | PI_max_steps=3 | PC_steps=3 (total_proposals=3, oracle_model=0/0, oracle_lp=0/0, metrics=3/3) (total_proposals=3) | test_loss=0.1820 test_acc=0.9580
[Step   360] CE_loss=0.1722 | VFE_final=-470.8257 (IL_path=0.0076) | VFE_per_dof=-0.2299 Delta_VFE_per_dof=+0.0002 | VFE_pred_term=0.0718 VFE_hidden_term=53.8279 logdet_Pi_y_sum=10.45 logdet_Pi_x_sum=1039.00 | lambda_gate=0.208 (raw=0.208) | SG_objective=0.0074 | SG_relMSE=1.0070 SG_cosine=-0.584 mean_log_Pi_g=1.015 | PC_activity_obj=22.8557 (per_unit 2.2320e-02) | PI_max_steps=3 | PI_est_total=3.0 PI_est_valid=1 (cap_hit=0 delta_last=1.71e-04 tol=2.00e-04 r=1.000 slope=-6.612e-05) | TrainAcc=0.984 TrainLoss=0.1520 (total_proposals=3, oracle_model=0/0, oracle_lp=0/0, metrics=3/3) | TestAcc=0.960 TestLoss=0.2098
[Step   360] CE_loss=0.1722 | VFE_final=-470.8257 (IL_path=0.0076) | VFE_per_dof=-0.2299 Delta_VFE_per_dof=+0.0000 | VFE_pred_term=0.0718 VFE_hidden_term=53.8279 logdet_Pi_y_sum=10.45 logdet_Pi_x_sum=1039.00 | lambda_gate=0.208 | SG_objective=0.0074 | SG_relMSE=1.0070 SG_cosine=-0.584 mean_log_Pi_g=1.015 | PC_activity_obj=22.8557 (per_unit 2.2320e-02) | PI_max_steps=3 | PC_steps=3 (total_proposals=3, oracle_model=0/0, oracle_lp=0/0, metrics=3/3) (total_proposals=3) | test_loss=0.2098 test_acc=0.9597
