JAX backend     : gpu
JAX devices     : [CudaDevice(id=0)]
Selected DEVICE : cuda:0
Using batch size 128 with no accumulation. (auto-selected no accumulation to stay below ~35% of GPU memory)
Loading dataset...
Loading Complete
About to run first update_step…
First update_step done.
[Step    20] CE_loss=0.6452 | VFE_final=-86.2773 (IL_path=0.2072) | VFE_per_dof=-0.0421 Delta_VFE_per_dof=+0.0004 | VFE_pred_term=0.1828 VFE_hidden_term=81.7671 logdet_Pi_y_sum=3.28 logdet_Pi_x_sum=333.17 | lambda_gate=0.278 (raw=0.278) | SG_objective=0.0112 | SG_relMSE=1.0061 SG_cosine=-0.445 mean_log_Pi_g=0.325 | PC_activity_obj=59.2236 (per_unit 5.7836e-02) | PI_max_steps=32 | PI_est_total=32.0 PI_est_valid=1 (cap_hit=1 delta_last=2.23e-04 tol=1.00e-04 r=1.000 slope=-6.213e-05) | TrainAcc=0.859 TrainLoss=0.6185 (total_proposals=32, oracle_model=32/32, oracle_lp=32/32, metrics=32/32) | TestAcc=0.885 TestLoss=0.6053
[Step    20] CE_loss=0.6452 | VFE_final=-86.2773 (IL_path=0.2072) | VFE_per_dof=-0.0421 Delta_VFE_per_dof=+0.0000 | VFE_pred_term=0.1828 VFE_hidden_term=81.7671 logdet_Pi_y_sum=3.28 logdet_Pi_x_sum=333.17 | lambda_gate=0.278 | SG_objective=0.0112 | SG_relMSE=1.0061 SG_cosine=-0.445 mean_log_Pi_g=0.325 | PC_activity_obj=59.2236 (per_unit 5.7836e-02) | PI_max_steps=32 | PC_steps=32 (total_proposals=32, oracle_model=32/32, oracle_lp=32/32, metrics=32/32) (total_proposals=32) | test_loss=0.6053 test_acc=0.8849
[Step    40] CE_loss=0.3880 | VFE_final=-120.5754 (IL_path=0.1920) | VFE_per_dof=-0.0589 Delta_VFE_per_dof=-0.0017 | VFE_pred_term=0.1106 VFE_hidden_term=74.1456 logdet_Pi_y_sum=3.83 logdet_Pi_x_sum=385.83 | lambda_gate=0.201 (raw=0.201) | SG_objective=0.0089 | SG_relMSE=1.0066 SG_cosine=-0.599 mean_log_Pi_g=0.377 | PC_activity_obj=51.2335 (per_unit 5.0033e-02) | PI_max_steps=32 | PI_est_total=32.0 PI_est_valid=1 (cap_hit=1 delta_last=2.04e-04 tol=1.00e-04 r=1.000 slope=-6.249e-05) | TrainAcc=0.922 TrainLoss=0.3672 (total_proposals=32, oracle_model=32/32, oracle_lp=32/32, metrics=32/32) | TestAcc=0.918 TestLoss=0.3996
[Step    40] CE_loss=0.3880 | VFE_final=-120.5754 (IL_path=0.1920) | VFE_per_dof=-0.0589 Delta_VFE_per_dof=+0.0000 | VFE_pred_term=0.1106 VFE_hidden_term=74.1456 logdet_Pi_y_sum=3.83 logdet_Pi_x_sum=385.83 | lambda_gate=0.201 | SG_objective=0.0089 | SG_relMSE=1.0066 SG_cosine=-0.599 mean_log_Pi_g=0.377 | PC_activity_obj=51.2335 (per_unit 5.0033e-02) | PI_max_steps=32 | PC_steps=32 (total_proposals=32, oracle_model=32/32, oracle_lp=32/32, metrics=32/32) (total_proposals=32) | test_loss=0.3996 test_acc=0.9176
[Step    60] CE_loss=0.3008 | VFE_final=-128.1830 (IL_path=0.2465) | VFE_per_dof=-0.0626 Delta_VFE_per_dof=+0.0004 | VFE_pred_term=0.0875 VFE_hidden_term=93.0052 logdet_Pi_y_sum=4.35 logdet_Pi_x_sum=438.20 | lambda_gate=0.385 (raw=0.385) | SG_objective=0.0118 | SG_relMSE=1.0020 SG_cosine=-0.230 mean_log_Pi_g=0.428 | PC_activity_obj=61.0564 (per_unit 5.9625e-02) | PI_max_steps=32 | PI_est_total=32.0 PI_est_valid=1 (cap_hit=1 delta_last=2.04e-04 tol=1.00e-04 r=1.000 slope=-6.757e-05) | TrainAcc=0.930 TrainLoss=0.2772 (total_proposals=32, oracle_model=32/32, oracle_lp=32/32, metrics=32/32) | TestAcc=0.926 TestLoss=0.2875
[Step    60] CE_loss=0.3008 | VFE_final=-128.1830 (IL_path=0.2465) | VFE_per_dof=-0.0626 Delta_VFE_per_dof=+0.0000 | VFE_pred_term=0.0875 VFE_hidden_term=93.0052 logdet_Pi_y_sum=4.35 logdet_Pi_x_sum=438.20 | lambda_gate=0.385 | SG_objective=0.0118 | SG_relMSE=1.0020 SG_cosine=-0.230 mean_log_Pi_g=0.428 | PC_activity_obj=61.0564 (per_unit 5.9625e-02) | PI_max_steps=32 | PC_steps=32 (total_proposals=32, oracle_model=32/32, oracle_lp=32/32, metrics=32/32) (total_proposals=32) | test_loss=0.2875 test_acc=0.9262
[Step    80] CE_loss=0.2393 | VFE_final=-165.5096 (IL_path=0.2208) | VFE_per_dof=-0.0808 Delta_VFE_per_dof=-0.0022 | VFE_pred_term=0.0701 VFE_hidden_term=81.5827 logdet_Pi_y_sum=4.86 logdet_Pi_x_sum=489.47 | lambda_gate=0.328 (raw=0.328) | SG_objective=0.0096 | SG_relMSE=1.0029 SG_cosine=-0.345 mean_log_Pi_g=0.478 | PC_activity_obj=50.9086 (per_unit 4.9715e-02) | PI_max_steps=32 | PI_est_total=32.0 PI_est_valid=1 (cap_hit=1 delta_last=1.94e-04 tol=1.00e-04 r=1.000 slope=-6.430e-05) | TrainAcc=0.945 TrainLoss=0.2181 (total_proposals=32, oracle_model=32/32, oracle_lp=32/32, metrics=32/32) | TestAcc=0.938 TestLoss=0.2445
[Step    80] CE_loss=0.2393 | VFE_final=-165.5096 (IL_path=0.2208) | VFE_per_dof=-0.0808 Delta_VFE_per_dof=+0.0000 | VFE_pred_term=0.0701 VFE_hidden_term=81.5827 logdet_Pi_y_sum=4.86 logdet_Pi_x_sum=489.47 | lambda_gate=0.328 | SG_objective=0.0096 | SG_relMSE=1.0029 SG_cosine=-0.345 mean_log_Pi_g=0.478 | PC_activity_obj=50.9086 (per_unit 4.9715e-02) | PI_max_steps=32 | PC_steps=32 (total_proposals=32, oracle_model=32/32, oracle_lp=32/32, metrics=32/32) (total_proposals=32) | test_loss=0.2445 test_acc=0.9376
[Step   100] CE_loss=0.2959 | VFE_final=-214.7994 (IL_path=0.1586) | VFE_per_dof=-0.1049 Delta_VFE_per_dof=-0.0029 | VFE_pred_term=0.0886 VFE_hidden_term=57.5357 logdet_Pi_y_sum=5.34 logdet_Pi_x_sum=539.51 | lambda_gate=0.241 (raw=0.241) | SG_objective=0.0062 | SG_relMSE=1.0075 SG_cosine=-0.519 mean_log_Pi_g=0.527 | PC_activity_obj=34.1853 (per_unit 3.3384e-02) | PI_max_steps=32 | PI_est_total=32.0 PI_est_valid=1 (cap_hit=1 delta_last=2.33e-04 tol=1.00e-04 r=1.000 slope=-7.666e-05) | TrainAcc=0.953 TrainLoss=0.2591 (total_proposals=32, oracle_model=32/32, oracle_lp=32/32, metrics=32/32) | TestAcc=0.945 TestLoss=0.2677
[Step   100] CE_loss=0.2959 | VFE_final=-214.7994 (IL_path=0.1586) | VFE_per_dof=-0.1049 Delta_VFE_per_dof=+0.0000 | VFE_pred_term=0.0886 VFE_hidden_term=57.5357 logdet_Pi_y_sum=5.34 logdet_Pi_x_sum=539.51 | lambda_gate=0.241 | SG_objective=0.0062 | SG_relMSE=1.0075 SG_cosine=-0.519 mean_log_Pi_g=0.527 | PC_activity_obj=34.1853 (per_unit 3.3384e-02) | PI_max_steps=32 | PC_steps=32 (total_proposals=32, oracle_model=32/32, oracle_lp=32/32, metrics=32/32) (total_proposals=32) | test_loss=0.2677 test_acc=0.9449
[Step   120] CE_loss=0.2560 | VFE_final=-217.4888 (IL_path=0.2228) | VFE_per_dof=-0.1062 Delta_VFE_per_dof=-0.0006 | VFE_pred_term=0.0818 VFE_hidden_term=79.3424 logdet_Pi_y_sum=5.81 logdet_Pi_x_sum=588.01 | lambda_gate=0.386 (raw=0.386) | SG_objective=0.0092 | SG_relMSE=1.0022 SG_cosine=-0.228 mean_log_Pi_g=0.574 | PC_activity_obj=44.9406 (per_unit 4.3887e-02) | PI_max_steps=32 | PI_est_total=32.0 PI_est_valid=1 (cap_hit=1 delta_last=2.35e-04 tol=1.00e-04 r=1.000 slope=-7.411e-05) | TrainAcc=0.945 TrainLoss=0.2315 (total_proposals=32, oracle_model=32/32, oracle_lp=32/32, metrics=32/32) | TestAcc=0.946 TestLoss=0.2030
[Step   120] CE_loss=0.2560 | VFE_final=-217.4888 (IL_path=0.2228) | VFE_per_dof=-0.1062 Delta_VFE_per_dof=+0.0000 | VFE_pred_term=0.0818 VFE_hidden_term=79.3424 logdet_Pi_y_sum=5.81 logdet_Pi_x_sum=588.01 | lambda_gate=0.386 | SG_objective=0.0092 | SG_relMSE=1.0022 SG_cosine=-0.228 mean_log_Pi_g=0.574 | PC_activity_obj=44.9406 (per_unit 4.3887e-02) | PI_max_steps=32 | PC_steps=32 (total_proposals=32, oracle_model=32/32, oracle_lp=32/32, metrics=32/32) (total_proposals=32) | test_loss=0.2030 test_acc=0.9462
[Step   140] CE_loss=0.2040 | VFE_final=-264.0568 (IL_path=0.1613) | VFE_per_dof=-0.1289 Delta_VFE_per_dof=+0.0016 | VFE_pred_term=0.0622 VFE_hidden_term=56.5196 logdet_Pi_y_sum=6.27 logdet_Pi_x_sum=635.01 | lambda_gate=0.214 (raw=0.214) | SG_objective=0.0066 | SG_relMSE=1.0062 SG_cosine=-0.572 mean_log_Pi_g=0.620 | PC_activity_obj=30.5776 (per_unit 2.9861e-02) | PI_max_steps=32 | PI_est_total=32.0 PI_est_valid=1 (cap_hit=1 delta_last=2.10e-04 tol=1.00e-04 r=1.000 slope=-7.956e-05) | TrainAcc=0.969 TrainLoss=0.1825 (total_proposals=32, oracle_model=32/32, oracle_lp=32/32, metrics=32/32) | TestAcc=0.952 TestLoss=0.2532
