JAX backend     : gpu
JAX devices     : [CudaDevice(id=0)]
Selected DEVICE : cuda:0
Using batch size 128 with no accumulation. (auto-selected no accumulation to stay below ~35% of GPU memory)
Loading dataset...
Loading Complete
About to run first update_step…
First update_step done.
[Step    20] CE_loss=0.6873 | VFE_final=-75.8740 (IL_path=0.0107) | VFE_per_dof=-0.0370 Delta_VFE_per_dof=+0.0001 | VFE_pred_term=0.2003 VFE_hidden_term=91.8207 logdet_Pi_y_sum=3.27 logdet_Pi_x_sum=332.52 | lambda_gate=0.315 (raw=0.315) | SG_objective=0.0144 | SG_relMSE=1.0047 SG_cosine=-0.369 mean_log_Pi_g=0.325 | PC_activity_obj=66.6377 (per_unit 6.5076e-02) | PI_max_steps=3 | PI_est_total=3.0 PI_est_valid=1 (cap_hit=0 delta_last=1.64e-04 tol=2.00e-04 r=1.000 slope=-5.468e-05) | TrainAcc=0.836 TrainLoss=0.6629 (total_proposals=3, oracle_model=0/0, oracle_lp=0/0, metrics=3/3) | TestAcc=0.876 TestLoss=0.6395
[Step   120] CE_loss=0.2684 | VFE_final=-214.4972 (IL_path=0.0101) | VFE_per_dof=-0.1047 Delta_VFE_per_dof=+0.0000 | VFE_pred_term=0.0871 VFE_hidden_term=79.0493 logdet_Pi_y_sum=5.82 logdet_Pi_x_sum=581.45 | lambda_gate=0.351 | SG_objective=0.0101 | SG_relMSE=1.0026 SG_cosine=-0.297 mean_log_Pi_g=0.568 | PC_activity_obj=45.8197 (per_unit 4.4746e-02) | PI_max_steps=3 | PC_steps=3 (total_proposals=3, oracle_model=0/0, oracle_lp=0/0, metrics=3/3) (total_proposals=3) | test_loss=0.2276 test_acc=0.9399
[Step   140] CE_loss=0.2057 | VFE_final=-252.7329 (IL_path=0.0084) | VFE_per_dof=-0.1234 Delta_VFE_per_dof=+0.0015 | VFE_pred_term=0.0666 VFE_hidden_term=64.3077 logdet_Pi_y_sum=6.28 logdet_Pi_x_sum=627.94 | lambda_gate=0.243 (raw=0.243) | SG_objective=0.0073 | SG_relMSE=1.0050 SG_cosine=-0.515 mean_log_Pi_g=0.613 | PC_activity_obj=35.6311 (per_unit 3.4796e-02) | PI_max_steps=3 | PI_est_total=3.0 PI_est_valid=1 (cap_hit=0 delta_last=1.46e-04 tol=2.00e-04 r=1.000 slope=-5.341e-05) | TrainAcc=0.969 TrainLoss=0.1912 (total_proposals=3, oracle_model=0/0, oracle_lp=0/0, metrics=3/3) | TestAcc=0.948 TestLoss=0.2633
[Step   140] CE_loss=0.2057 | VFE_final=-252.7329 (IL_path=0.0084) | VFE_per_dof=-0.1234 Delta_VFE_per_dof=+0.0000 | VFE_pred_term=0.0666 VFE_hidden_term=64.3077 logdet_Pi_y_sum=6.28 logdet_Pi_x_sum=627.94 | lambda_gate=0.243 | SG_objective=0.0073 | SG_relMSE=1.0050 SG_cosine=-0.515 mean_log_Pi_g=0.613 | PC_activity_obj=35.6311 (per_unit 3.4796e-02) | PI_max_steps=3 | PC_steps=3 (total_proposals=3, oracle_model=0/0, oracle_lp=0/0, metrics=3/3) (total_proposals=3) | test_loss=0.2633 test_acc=0.9483
[Step   160] CE_loss=0.2327 | VFE_final=-267.5876 (IL_path=0.0096) | VFE_per_dof=-0.1307 Delta_VFE_per_dof=-0.0014 | VFE_pred_term=0.0839 VFE_hidden_term=72.4189 logdet_Pi_y_sum=6.72 logdet_Pi_x_sum=673.46 | lambda_gate=0.349 (raw=0.349) | SG_objective=0.0098 | SG_relMSE=1.0031 SG_cosine=-0.303 mean_log_Pi_g=0.658 | PC_activity_obj=38.4255 (per_unit 3.7525e-02) | PI_max_steps=3 | PI_est_total=3.0 PI_est_valid=1 (cap_hit=0 delta_last=1.71e-04 tol=2.00e-04 r=1.000 slope=-4.705e-05) | TrainAcc=0.945 TrainLoss=0.2166 (total_proposals=3, oracle_model=3/3, oracle_lp=3/3, metrics=3/3) | TestAcc=0.951 TestLoss=0.2134
[Step   160] CE_loss=0.2327 | VFE_final=-267.5876 (IL_path=0.0096) | VFE_per_dof=-0.1307 Delta_VFE_per_dof=+0.0000 | VFE_pred_term=0.0839 VFE_hidden_term=72.4189 logdet_Pi_y_sum=6.72 logdet_Pi_x_sum=673.46 | lambda_gate=0.349 | SG_objective=0.0098 | SG_relMSE=1.0031 SG_cosine=-0.303 mean_log_Pi_g=0.658 | PC_activity_obj=38.4255 (per_unit 3.7525e-02) | PI_max_steps=3 | PC_steps=3 (total_proposals=3, oracle_model=3/3, oracle_lp=3/3, metrics=3/3) (total_proposals=3) | test_loss=0.2134 test_acc=0.9511
[Step   180] CE_loss=0.2455 | VFE_final=-301.0612 (IL_path=0.0082) | VFE_per_dof=-0.1470 Delta_VFE_per_dof=-0.0014 | VFE_pred_term=0.0913 VFE_hidden_term=61.2125 logdet_Pi_y_sum=7.15 logdet_Pi_x_sum=717.58 | lambda_gate=0.277 (raw=0.277) | SG_objective=0.0079 | SG_relMSE=1.0049 SG_cosine=-0.446 mean_log_Pi_g=0.701 | PC_activity_obj=31.1629 (per_unit 3.0433e-02) | PI_max_steps=3 | PI_est_total=3.0 PI_est_valid=1 (cap_hit=0 delta_last=1.84e-04 tol=2.00e-04 r=1.000 slope=-5.595e-05) | TrainAcc=0.945 TrainLoss=0.2273 (total_proposals=3, oracle_model=0/0, oracle_lp=0/0, metrics=3/3) | TestAcc=0.953 TestLoss=0.2160
[Step   180] CE_loss=0.2455 | VFE_final=-301.0612 (IL_path=0.0082) | VFE_per_dof=-0.1470 Delta_VFE_per_dof=+0.0000 | VFE_pred_term=0.0913 VFE_hidden_term=61.2125 logdet_Pi_y_sum=7.15 logdet_Pi_x_sum=717.58 | lambda_gate=0.277 | SG_objective=0.0079 | SG_relMSE=1.0049 SG_cosine=-0.446 mean_log_Pi_g=0.701 | PC_activity_obj=31.1629 (per_unit 3.0433e-02) | PI_max_steps=3 | PC_steps=3 (total_proposals=3, oracle_model=0/0, oracle_lp=0/0, metrics=3/3) (total_proposals=3) | test_loss=0.2160 test_acc=0.9532
[Step   200] CE_loss=0.2578 | VFE_final=-329.6207 (IL_path=0.0074) | VFE_per_dof=-0.1609 Delta_VFE_per_dof=+0.0007 | VFE_pred_term=0.0932 VFE_hidden_term=54.2387 logdet_Pi_y_sum=7.56 logdet_Pi_x_sum=760.34 | lambda_gate=0.295 (raw=0.295) | SG_objective=0.0069 | SG_relMSE=1.0048 SG_cosine=-0.409 mean_log_Pi_g=0.743 | PC_activity_obj=26.3625 (per_unit 2.5745e-02) | PI_max_steps=3 | PI_est_total=3.0 PI_est_valid=1 (cap_hit=0 delta_last=1.90e-04 tol=2.00e-04 r=1.000 slope=-6.104e-05) | TrainAcc=0.969 TrainLoss=0.2382 (total_proposals=3, oracle_model=0/0, oracle_lp=0/0, metrics=3/3) | TestAcc=0.955 TestLoss=0.2549
[Step   200] CE_loss=0.2578 | VFE_final=-329.6207 (IL_path=0.0074) | VFE_per_dof=-0.1609 Delta_VFE_per_dof=+0.0000 | VFE_pred_term=0.0932 VFE_hidden_term=54.2387 logdet_Pi_y_sum=7.56 logdet_Pi_x_sum=760.34 | lambda_gate=0.295 | SG_objective=0.0069 | SG_relMSE=1.0048 SG_cosine=-0.409 mean_log_Pi_g=0.743 | PC_activity_obj=26.3625 (per_unit 2.5745e-02) | PI_max_steps=3 | PC_steps=3 (total_proposals=3, oracle_model=0/0, oracle_lp=0/0, metrics=3/3) (total_proposals=3) | test_loss=0.2549 test_acc=0.9545
[Step   220] CE_loss=0.2140 | VFE_final=-340.7627 (IL_path=0.0088) | VFE_per_dof=-0.1664 Delta_VFE_per_dof=-0.0001 | VFE_pred_term=0.0841 VFE_hidden_term=64.1263 logdet_Pi_y_sum=7.96 logdet_Pi_x_sum=801.98 | lambda_gate=0.320 (raw=0.320) | SG_objective=0.0088 | SG_relMSE=1.0041 SG_cosine=-0.361 mean_log_Pi_g=0.783 | PC_activity_obj=30.2265 (per_unit 2.9518e-02) | PI_max_steps=3 | PI_est_total=3.0 PI_est_valid=1 (cap_hit=0 delta_last=1.83e-04 tol=2.00e-04 r=1.000 slope=-6.231e-05) | TrainAcc=0.953 TrainLoss=0.1853 (total_proposals=3, oracle_model=3/3, oracle_lp=3/3, metrics=3/3) | TestAcc=0.953 TestLoss=0.2076
[Step   220] CE_loss=0.2140 | VFE_final=-340.7627 (IL_path=0.0088) | VFE_per_dof=-0.1664 Delta_VFE_per_dof=+0.0000 | VFE_pred_term=0.0841 VFE_hidden_term=64.1263 logdet_Pi_y_sum=7.96 logdet_Pi_x_sum=801.98 | lambda_gate=0.320 | SG_objective=0.0088 | SG_relMSE=1.0041 SG_cosine=-0.361 mean_log_Pi_g=0.783 | PC_activity_obj=30.2265 (per_unit 2.9518e-02) | PI_max_steps=3 | PC_steps=3 (total_proposals=3, oracle_model=3/3, oracle_lp=3/3, metrics=3/3) (total_proposals=3) | test_loss=0.2076 test_acc=0.9531
[Step   240] CE_loss=0.2087 | VFE_final=-359.3143 (IL_path=0.0092) | VFE_per_dof=-0.1754 Delta_VFE_per_dof=-0.0018 | VFE_pred_term=0.0786 VFE_hidden_term=65.8679 logdet_Pi_y_sum=8.35 logdet_Pi_x_sum=842.17 | lambda_gate=0.311 (raw=0.311) | SG_objective=0.0077 | SG_relMSE=1.0050 SG_cosine=-0.378 mean_log_Pi_g=0.822 | PC_activity_obj=29.7704 (per_unit 2.9073e-02) | PI_max_steps=3 | PI_est_total=3.0 PI_est_valid=1 (cap_hit=0 delta_last=1.80e-04 tol=2.00e-04 r=1.000 slope=-5.086e-05) | TrainAcc=0.969 TrainLoss=0.1758 (total_proposals=3, oracle_model=0/0, oracle_lp=0/0, metrics=3/3) | TestAcc=0.957 TestLoss=0.1815
[Step   240] CE_loss=0.2087 | VFE_final=-359.3143 (IL_path=0.0092) | VFE_per_dof=-0.1754 Delta_VFE_per_dof=+0.0000 | VFE_pred_term=0.0786 VFE_hidden_term=65.8679 logdet_Pi_y_sum=8.35 logdet_Pi_x_sum=842.17 | lambda_gate=0.311 | SG_objective=0.0077 | SG_relMSE=1.0050 SG_cosine=-0.378 mean_log_Pi_g=0.822 | PC_activity_obj=29.7704 (per_unit 2.9073e-02) | PI_max_steps=3 | PC_steps=3 (total_proposals=3, oracle_model=0/0, oracle_lp=0/0, metrics=3/3) (total_proposals=3) | test_loss=0.1815 test_acc=0.9568
[Step   260] CE_loss=0.1656 | VFE_final=-375.1505 (IL_path=0.0098) | VFE_per_dof=-0.1832 Delta_VFE_per_dof=-0.0010 | VFE_pred_term=0.0629 VFE_hidden_term=69.6924 logdet_Pi_y_sum=8.73 logdet_Pi_x_sum=881.08 | lambda_gate=0.373 (raw=0.373) | SG_objective=0.0095 | SG_relMSE=1.0025 SG_cosine=-0.254 mean_log_Pi_g=0.860 | PC_activity_obj=30.4346 (per_unit 2.9721e-02) | PI_max_steps=3 | PI_est_total=3.0 PI_est_valid=1 (cap_hit=0 delta_last=1.64e-04 tol=2.00e-04 r=1.000 slope=-5.468e-05) | TrainAcc=0.969 TrainLoss=0.1457 (total_proposals=3, oracle_model=0/0, oracle_lp=0/0, metrics=3/3) | TestAcc=0.960 TestLoss=0.1743
[Step   260] CE_loss=0.1656 | VFE_final=-375.1505 (IL_path=0.0098) | VFE_per_dof=-0.1832 Delta_VFE_per_dof=+0.0000 | VFE_pred_term=0.0629 VFE_hidden_term=69.6924 logdet_Pi_y_sum=8.73 logdet_Pi_x_sum=881.08 | lambda_gate=0.373 | SG_objective=0.0095 | SG_relMSE=1.0025 SG_cosine=-0.254 mean_log_Pi_g=0.860 | PC_activity_obj=30.4346 (per_unit 2.9721e-02) | PI_max_steps=3 | PC_steps=3 (total_proposals=3, oracle_model=0/0, oracle_lp=0/0, metrics=3/3) (total_proposals=3) | test_loss=0.1743 test_acc=0.9595
[Step   280] CE_loss=0.2089 | VFE_final=-395.1938 (IL_path=0.1509) | VFE_per_dof=-0.1930 Delta_VFE_per_dof=-0.0001 | VFE_pred_term=0.0975 VFE_hidden_term=68.7806 logdet_Pi_y_sum=9.10 logdet_Pi_x_sum=919.04 | lambda_gate=0.371 (raw=0.371) | SG_objective=0.0106 | SG_relMSE=1.0029 SG_cosine=-0.259 mean_log_Pi_g=0.898 | PC_activity_obj=29.0595 (per_unit 2.8378e-02) | PI_max_steps=32 | PI_est_total=32.0 PI_est_valid=1 (cap_hit=1 delta_last=2.06e-04 tol=2.00e-04 r=1.000 slope=-7.121e-05) | TrainAcc=0.953 TrainLoss=0.1834 (total_proposals=32, oracle_model=32/32, oracle_lp=32/32, metrics=32/32) | TestAcc=0.949 TestLoss=0.1988
[Step   280] CE_loss=0.2089 | VFE_final=-395.1938 (IL_path=0.1509) | VFE_per_dof=-0.1930 Delta_VFE_per_dof=+0.0000 | VFE_pred_term=0.0975 VFE_hidden_term=68.7806 logdet_Pi_y_sum=9.10 logdet_Pi_x_sum=919.04 | lambda_gate=0.371 | SG_objective=0.0106 | SG_relMSE=1.0029 SG_cosine=-0.259 mean_log_Pi_g=0.898 | PC_activity_obj=29.0595 (per_unit 2.8378e-02) | PI_max_steps=32 | PC_steps=32 (total_proposals=32, oracle_model=32/32, oracle_lp=32/32, metrics=32/32) (total_proposals=32) | test_loss=0.1988 test_acc=0.9487
[Step   300] CE_loss=0.2325 | VFE_final=-424.5355 (IL_path=0.1279) | VFE_per_dof=-0.2073 Delta_VFE_per_dof=-0.0036 | VFE_pred_term=0.1184 VFE_hidden_term=57.9416 logdet_Pi_y_sum=9.46 logdet_Pi_x_sum=955.73 | lambda_gate=0.412 (raw=0.412) | SG_objective=0.0119 | SG_relMSE=1.0022 SG_cosine=-0.176 mean_log_Pi_g=0.933 | PC_activity_obj=23.7640 (per_unit 2.3207e-02) | PI_max_steps=32 | PI_est_total=32.0 PI_est_valid=1 (cap_hit=1 delta_last=2.31e-04 tol=2.00e-04 r=1.000 slope=-6.757e-05) | TrainAcc=0.953 TrainLoss=0.2208 (total_proposals=32, oracle_model=0/0, oracle_lp=0/0, metrics=32/32) | TestAcc=0.958 TestLoss=0.2004
[Step   300] CE_loss=0.2325 | VFE_final=-424.5355 (IL_path=0.1279) | VFE_per_dof=-0.2073 Delta_VFE_per_dof=+0.0000 | VFE_pred_term=0.1184 VFE_hidden_term=57.9416 logdet_Pi_y_sum=9.46 logdet_Pi_x_sum=955.73 | lambda_gate=0.412 | SG_objective=0.0119 | SG_relMSE=1.0022 SG_cosine=-0.176 mean_log_Pi_g=0.933 | PC_activity_obj=23.7640 (per_unit 2.3207e-02) | PI_max_steps=32 | PC_steps=32 (total_proposals=32, oracle_model=0/0, oracle_lp=0/0, metrics=32/32) (total_proposals=32) | test_loss=0.2004 test_acc=0.9583
[Step   320] CE_loss=0.2273 | VFE_final=-444.3356 (IL_path=0.1249) | VFE_per_dof=-0.2170 Delta_VFE_per_dof=-0.0011 | VFE_pred_term=0.0992 VFE_hidden_term=56.0929 logdet_Pi_y_sum=9.81 logdet_Pi_x_sum=991.25 | lambda_gate=0.315 (raw=0.315) | SG_objective=0.0081 | SG_relMSE=1.0051 SG_cosine=-0.369 mean_log_Pi_g=0.968 | PC_activity_obj=22.0916 (per_unit 2.1574e-02) | PI_max_steps=32 | PI_est_total=32.0 PI_est_valid=1 (cap_hit=1 delta_last=2.23e-04 tol=2.00e-04 r=1.000 slope=-8.102e-05) | TrainAcc=0.969 TrainLoss=0.1922 (total_proposals=32, oracle_model=0/0, oracle_lp=0/0, metrics=32/32) | TestAcc=0.961 TestLoss=0.1880
[Step   320] CE_loss=0.2273 | VFE_final=-444.3356 (IL_path=0.1249) | VFE_per_dof=-0.2170 Delta_VFE_per_dof=+0.0000 | VFE_pred_term=0.0992 VFE_hidden_term=56.0929 logdet_Pi_y_sum=9.81 logdet_Pi_x_sum=991.25 | lambda_gate=0.315 | SG_objective=0.0081 | SG_relMSE=1.0051 SG_cosine=-0.369 mean_log_Pi_g=0.968 | PC_activity_obj=22.0916 (per_unit 2.1574e-02) | PI_max_steps=32 | PC_steps=32 (total_proposals=32, oracle_model=0/0, oracle_lp=0/0, metrics=32/32) (total_proposals=32) | test_loss=0.1880 test_acc=0.9612
[Step   340] CE_loss=0.1402 | VFE_final=-452.5301 (IL_path=0.0094) | VFE_per_dof=-0.2210 Delta_VFE_per_dof=-0.0001 | VFE_pred_term=0.0639 VFE_hidden_term=65.3784 logdet_Pi_y_sum=10.15 logdet_Pi_x_sum=1025.80 | lambda_gate=0.353 (raw=0.353) | SG_objective=0.0097 | SG_relMSE=1.0027 SG_cosine=-0.294 mean_log_Pi_g=1.002 | PC_activity_obj=25.1997 (per_unit 2.4609e-02) | PI_max_steps=3 | PI_est_total=3.0 PI_est_valid=1 (cap_hit=0 delta_last=1.71e-04 tol=2.00e-04 r=1.000 slope=-6.739e-05) | TrainAcc=0.977 TrainLoss=0.1230 (total_proposals=3, oracle_model=3/3, oracle_lp=3/3, metrics=3/3) | TestAcc=0.958 TestLoss=0.1718
[Step   340] CE_loss=0.1402 | VFE_final=-452.5301 (IL_path=0.0094) | VFE_per_dof=-0.2210 Delta_VFE_per_dof=+0.0000 | VFE_pred_term=0.0639 VFE_hidden_term=65.3784 logdet_Pi_y_sum=10.15 logdet_Pi_x_sum=1025.80 | lambda_gate=0.353 | SG_objective=0.0097 | SG_relMSE=1.0027 SG_cosine=-0.294 mean_log_Pi_g=1.002 | PC_activity_obj=25.1997 (per_unit 2.4609e-02) | PI_max_steps=3 | PC_steps=3 (total_proposals=3, oracle_model=3/3, oracle_lp=3/3, metrics=3/3) (total_proposals=3) | test_loss=0.1718 test_acc=0.9578
[Step   360] CE_loss=0.1159 | VFE_final=-472.6005 (IL_path=0.0090) | VFE_per_dof=-0.2308 Delta_VFE_per_dof=+0.0004 | VFE_pred_term=0.0521 VFE_hidden_term=62.2551 logdet_Pi_y_sum=10.47 logdet_Pi_x_sum=1059.34 | lambda_gate=0.373 (raw=0.373) | SG_objective=0.0111 | SG_relMSE=1.0021 SG_cosine=-0.254 mean_log_Pi_g=1.035 | PC_activity_obj=23.2837 (per_unit 2.2738e-02) | PI_max_steps=3 | PI_est_total=3.0 PI_est_valid=1 (cap_hit=0 delta_last=1.60e-04 tol=2.00e-04 r=1.000 slope=-6.866e-05) | TrainAcc=0.984 TrainLoss=0.1038 (total_proposals=3, oracle_model=0/0, oracle_lp=0/0, metrics=3/3) | TestAcc=0.961 TestLoss=0.1904
[Step   360] CE_loss=0.1159 | VFE_final=-472.6005 (IL_path=0.0090) | VFE_per_dof=-0.2308 Delta_VFE_per_dof=+0.0000 | VFE_pred_term=0.0521 VFE_hidden_term=62.2551 logdet_Pi_y_sum=10.47 logdet_Pi_x_sum=1059.34 | lambda_gate=0.373 | SG_objective=0.0111 | SG_relMSE=1.0021 SG_cosine=-0.254 mean_log_Pi_g=1.035 | PC_activity_obj=23.2837 (per_unit 2.2738e-02) | PI_max_steps=3 | PC_steps=3 (total_proposals=3, oracle_model=0/0, oracle_lp=0/0, metrics=3/3) (total_proposals=3) | test_loss=0.1904 test_acc=0.9606
