JAX backend     : gpu
JAX devices     : [CudaDevice(id=0)]
Selected DEVICE : cuda:0
Using batch size 128 with no accumulation. (auto-selected no accumulation to stay below ~35% of GPU memory)
Loading dataset...
Loading Complete
About to run first update_step…
First update_step done.
[Step    20] CE_loss=0.3929 | VFE_final=800.6120 (IL_path=0.0790) | VFE_per_dof=0.3909 Delta_VFE_per_dof=+0.0144 | VFE_pred_term=0.1155 VFE_hidden_term=956.4576 logdet_Pi_y_sum=3.25 logdet_Pi_x_sum=308.67 | lambda_gate=0.000 (raw=0.510) | SG_objective=0.2603 | SG_relMSE=0.9999 SG_cosine=0.019 mean_log_Pi_g=0.301 | PC_activity_obj=721.4907 (per_unit 7.0458e-01) | PI_max_steps=3 | PI_est_total=3.0 PI_est_valid=1 (cap_hit=0 delta_last=8.51e-05 tol=5.00e-04 r=1.000 slope=-1.907e-05) | TrainAcc=0.875 TrainLoss=0.3455 (total_proposals=3, oracle_model=0/0, oracle_lp=0/0, metrics=3/3) | TestAcc=0.849 TestLoss=0.4591
[Step    20] CE_loss=0.3929 | VFE_final=800.6120 (IL_path=0.0790) | VFE_per_dof=0.3909 Delta_VFE_per_dof=+0.0000 | VFE_pred_term=0.1155 VFE_hidden_term=956.4576 logdet_Pi_y_sum=3.25 logdet_Pi_x_sum=308.67 | lambda_gate=0.000 | SG_objective=0.2603 | SG_relMSE=0.9999 SG_cosine=0.019 mean_log_Pi_g=0.301 | PC_activity_obj=721.4907 (per_unit 7.0458e-01) | PI_max_steps=3 | PC_steps=3 (total_proposals=3, oracle_model=0/0, oracle_lp=0/0, metrics=3/3) (total_proposals=3) | test_loss=0.4591 test_acc=0.8488
[Step    40] CE_loss=0.3773 | VFE_final=685.9037 (IL_path=0.0676) | VFE_per_dof=0.3349 Delta_VFE_per_dof=-0.0166 | VFE_pred_term=0.1161 VFE_hidden_term=835.6768 logdet_Pi_y_sum=3.64 logdet_Pi_x_sum=296.14 | lambda_gate=0.000 (raw=0.520) | SG_objective=0.2125 | SG_relMSE=0.9997 SG_cosine=0.040 mean_log_Pi_g=0.289 | PC_activity_obj=657.9431 (per_unit 6.4252e-01) | PI_max_steps=3 | PI_est_total=3.0 PI_est_valid=1 (cap_hit=0 delta_last=8.57e-05 tol=5.00e-04 r=1.000 slope=-3.815e-05) | TrainAcc=0.898 TrainLoss=0.3195 (total_proposals=3, oracle_model=3/3, oracle_lp=3/3, metrics=3/3) | TestAcc=0.895 TestLoss=0.3475
[Step    40] CE_loss=0.3773 | VFE_final=685.9037 (IL_path=0.0676) | VFE_per_dof=0.3349 Delta_VFE_per_dof=+0.0000 | VFE_pred_term=0.1161 VFE_hidden_term=835.6768 logdet_Pi_y_sum=3.64 logdet_Pi_x_sum=296.14 | lambda_gate=0.000 | SG_objective=0.2125 | SG_relMSE=0.9997 SG_cosine=0.040 mean_log_Pi_g=0.289 | PC_activity_obj=657.9431 (per_unit 6.4252e-01) | PI_max_steps=3 | PC_steps=3 (total_proposals=3, oracle_model=3/3, oracle_lp=3/3, metrics=3/3) (total_proposals=3) | test_loss=0.3475 test_acc=0.8946
[Step    60] CE_loss=0.3924 | VFE_final=566.6302 (IL_path=0.0564) | VFE_per_dof=0.2767 Delta_VFE_per_dof=-0.0136 | VFE_pred_term=0.1142 VFE_hidden_term=709.6650 logdet_Pi_y_sum=4.04 logdet_Pi_x_sum=282.26 | lambda_gate=0.000 (raw=0.519) | SG_objective=0.1864 | SG_relMSE=0.9997 SG_cosine=0.038 mean_log_Pi_g=0.276 | PC_activity_obj=580.7943 (per_unit 5.6718e-01) | PI_max_steps=3 | PI_est_total=3.0 PI_est_valid=1 (cap_hit=0 delta_last=8.70e-05 tol=5.00e-04 r=1.000 slope=-5.213e-05) | TrainAcc=0.898 TrainLoss=0.3539 (total_proposals=3, oracle_model=0/0, oracle_lp=0/0, metrics=3/3) | TestAcc=0.910 TestLoss=0.3045
[Step    60] CE_loss=0.3924 | VFE_final=566.6302 (IL_path=0.0564) | VFE_per_dof=0.2767 Delta_VFE_per_dof=+0.0000 | VFE_pred_term=0.1142 VFE_hidden_term=709.6650 logdet_Pi_y_sum=4.04 logdet_Pi_x_sum=282.26 | lambda_gate=0.000 | SG_objective=0.1864 | SG_relMSE=0.9997 SG_cosine=0.038 mean_log_Pi_g=0.276 | PC_activity_obj=580.7943 (per_unit 5.6718e-01) | PI_max_steps=3 | PC_steps=3 (total_proposals=3, oracle_model=0/0, oracle_lp=0/0, metrics=3/3) (total_proposals=3) | test_loss=0.3045 test_acc=0.9096
[Step    80] CE_loss=0.2310 | VFE_final=464.2845 (IL_path=0.0473) | VFE_per_dof=0.2267 Delta_VFE_per_dof=+0.0088 | VFE_pred_term=0.0650 VFE_hidden_term=604.1891 logdet_Pi_y_sum=4.51 logdet_Pi_x_sum=275.43 | lambda_gate=0.000 (raw=0.500) | SG_objective=0.1166 | SG_relMSE=1.0000 SG_cosine=0.001 mean_log_Pi_g=0.269 | PC_activity_obj=510.4982 (per_unit 4.9853e-01) | PI_max_steps=3 | PI_est_total=3.0 PI_est_valid=1 (cap_hit=0 delta_last=6.60e-05 tol=5.00e-04 r=1.000 slope=-1.907e-05) | TrainAcc=0.953 TrainLoss=0.1982 (total_proposals=3, oracle_model=0/0, oracle_lp=0/0, metrics=3/3) | TestAcc=0.930 TestLoss=0.2376
[Step    80] CE_loss=0.2310 | VFE_final=464.2845 (IL_path=0.0473) | VFE_per_dof=0.2267 Delta_VFE_per_dof=+0.0000 | VFE_pred_term=0.0650 VFE_hidden_term=604.1891 logdet_Pi_y_sum=4.51 logdet_Pi_x_sum=275.43 | lambda_gate=0.000 | SG_objective=0.1166 | SG_relMSE=1.0000 SG_cosine=0.001 mean_log_Pi_g=0.269 | PC_activity_obj=510.4982 (per_unit 4.9853e-01) | PI_max_steps=3 | PC_steps=3 (total_proposals=3, oracle_model=0/0, oracle_lp=0/0, metrics=3/3) (total_proposals=3) | test_loss=0.2376 test_acc=0.9297
[Step   100] CE_loss=0.2163 | VFE_final=490.4684 (IL_path=0.0491) | VFE_per_dof=0.2395 Delta_VFE_per_dof=+0.0115 | VFE_pred_term=0.0722 VFE_hidden_term=629.5499 logdet_Pi_y_sum=5.03 logdet_Pi_x_sum=273.28 | lambda_gate=0.000 (raw=0.502) | SG_objective=0.1212 | SG_relMSE=1.0000 SG_cosine=0.003 mean_log_Pi_g=0.267 | PC_activity_obj=538.2090 (per_unit 5.2559e-01) | PI_max_steps=3 | PI_est_total=3.0 PI_est_valid=1 (cap_hit=0 delta_last=7.04e-05 tol=5.00e-04 r=1.000 slope=-2.925e-05) | TrainAcc=0.945 TrainLoss=0.1834 (total_proposals=3, oracle_model=3/3, oracle_lp=3/3, metrics=3/3) | TestAcc=0.936 TestLoss=0.2133
[Step   100] CE_loss=0.2163 | VFE_final=490.4684 (IL_path=0.0491) | VFE_per_dof=0.2395 Delta_VFE_per_dof=+0.0000 | VFE_pred_term=0.0722 VFE_hidden_term=629.5499 logdet_Pi_y_sum=5.03 logdet_Pi_x_sum=273.28 | lambda_gate=0.000 | SG_objective=0.1212 | SG_relMSE=1.0000 SG_cosine=0.003 mean_log_Pi_g=0.267 | PC_activity_obj=538.2090 (per_unit 5.2559e-01) | PI_max_steps=3 | PC_steps=3 (total_proposals=3, oracle_model=3/3, oracle_lp=3/3, metrics=3/3) (total_proposals=3) | test_loss=0.2133 test_acc=0.9357
[Step   120] CE_loss=0.1657 | VFE_final=499.2615 (IL_path=0.0495) | VFE_per_dof=0.2438 Delta_VFE_per_dof=+0.0035 | VFE_pred_term=0.0512 VFE_hidden_term=634.9371 logdet_Pi_y_sum=5.54 logdet_Pi_x_sum=265.92 | lambda_gate=0.000 (raw=0.507) | SG_objective=0.1189 | SG_relMSE=0.9999 SG_cosine=0.014 mean_log_Pi_g=0.260 | PC_activity_obj=546.6539 (per_unit 5.3384e-01) | PI_max_steps=3 | PI_est_total=3.0 PI_est_valid=1 (cap_hit=0 delta_last=6.18e-05 tol=5.00e-04 r=1.000 slope=-2.162e-05) | TrainAcc=0.969 TrainLoss=0.1313 (total_proposals=3, oracle_model=0/0, oracle_lp=0/0, metrics=3/3) | TestAcc=0.936 TestLoss=0.2136
