JAX backend     : gpu
JAX devices     : [CudaDevice(id=0)]
Selected DEVICE : cuda:0
Using batch size 128 with no accumulation. (auto-selected no accumulation to stay below ~35% of GPU memory)
Loading dataset...
Loading Complete
About to run first update_step…
First update_step done.
[Step    20] CE_loss=0.3931 | VFE_final=791.4714 (IL_path=0.0778) | VFE_per_dof=0.3865 Delta_VFE_per_dof=+0.0141 | VFE_pred_term=0.1156 VFE_hidden_term=945.1091 logdet_Pi_y_sum=3.24 logdet_Pi_x_sum=304.26 | lambda_gate=0.000 (raw=0.511) | SG_objective=0.2778 | SG_relMSE=0.9999 SG_cosine=0.022 mean_log_Pi_g=0.297 | PC_activity_obj=717.6516 (per_unit 7.0083e-01) | PI_max_steps=3 | PI_est_total=3.0 PI_est_valid=1 (cap_hit=0 delta_last=8.51e-05 tol=1.00e-04 r=1.000 slope=-2.162e-05) | TrainAcc=0.875 TrainLoss=0.3453 (total_proposals=3, oracle_model=3/3, oracle_lp=3/3, metrics=3/3) | TestAcc=0.849 TestLoss=0.4595
[Step    20] CE_loss=0.3931 | VFE_final=791.4714 (IL_path=0.0778) | VFE_per_dof=0.3865 Delta_VFE_per_dof=+0.0000 | VFE_pred_term=0.1156 VFE_hidden_term=945.1091 logdet_Pi_y_sum=3.24 logdet_Pi_x_sum=304.26 | lambda_gate=0.000 | SG_objective=0.2778 | SG_relMSE=0.9999 SG_cosine=0.022 mean_log_Pi_g=0.297 | PC_activity_obj=717.6516 (per_unit 7.0083e-01) | PI_max_steps=3 | PC_steps=3 (total_proposals=3, oracle_model=3/3, oracle_lp=3/3, metrics=3/3) (total_proposals=3) | test_loss=0.4595 test_acc=0.8489
[Step    40] CE_loss=0.3792 | VFE_final=677.2728 (IL_path=0.0665) | VFE_per_dof=0.3307 Delta_VFE_per_dof=-0.0162 | VFE_pred_term=0.1163 VFE_hidden_term=824.4185 logdet_Pi_y_sum=3.63 logdet_Pi_x_sum=290.89 | lambda_gate=0.000 (raw=0.520) | SG_objective=0.2075 | SG_relMSE=0.9996 SG_cosine=0.041 mean_log_Pi_g=0.284 | PC_activity_obj=654.1987 (per_unit 6.3887e-01) | PI_max_steps=3 | PI_est_total=3.0 PI_est_valid=1 (cap_hit=0 delta_last=8.58e-05 tol=1.00e-04 r=1.000 slope=-4.196e-05) | TrainAcc=0.898 TrainLoss=0.3208 (total_proposals=3, oracle_model=3/3, oracle_lp=3/3, metrics=3/3) | TestAcc=0.895 TestLoss=0.3464
[Step    40] CE_loss=0.3792 | VFE_final=677.2728 (IL_path=0.0665) | VFE_per_dof=0.3307 Delta_VFE_per_dof=+0.0000 | VFE_pred_term=0.1163 VFE_hidden_term=824.4185 logdet_Pi_y_sum=3.63 logdet_Pi_x_sum=290.89 | lambda_gate=0.000 | SG_objective=0.2075 | SG_relMSE=0.9996 SG_cosine=0.041 mean_log_Pi_g=0.284 | PC_activity_obj=654.1987 (per_unit 6.3887e-01) | PI_max_steps=3 | PC_steps=3 (total_proposals=3, oracle_model=3/3, oracle_lp=3/3, metrics=3/3) (total_proposals=3) | test_loss=0.3464 test_acc=0.8950
[Step    60] CE_loss=0.3938 | VFE_final=555.6345 (IL_path=0.0551) | VFE_per_dof=0.2713 Delta_VFE_per_dof=-0.0132 | VFE_pred_term=0.1145 VFE_hidden_term=696.4568 logdet_Pi_y_sum=4.05 logdet_Pi_x_sum=277.83 | lambda_gate=0.000 (raw=0.523) | SG_objective=0.1567 | SG_relMSE=0.9997 SG_cosine=0.047 mean_log_Pi_g=0.271 | PC_activity_obj=574.2585 (per_unit 5.6080e-01) | PI_max_steps=3 | PI_est_total=3.0 PI_est_valid=1 (cap_hit=0 delta_last=8.70e-05 tol=1.00e-04 r=1.000 slope=-2.416e-05) | TrainAcc=0.898 TrainLoss=0.3550 (total_proposals=3, oracle_model=3/3, oracle_lp=3/3, metrics=3/3) | TestAcc=0.909 TestLoss=0.3043
[Step    60] CE_loss=0.3938 | VFE_final=555.6345 (IL_path=0.0551) | VFE_per_dof=0.2713 Delta_VFE_per_dof=+0.0000 | VFE_pred_term=0.1145 VFE_hidden_term=696.4568 logdet_Pi_y_sum=4.05 logdet_Pi_x_sum=277.83 | lambda_gate=0.000 | SG_objective=0.1567 | SG_relMSE=0.9997 SG_cosine=0.047 mean_log_Pi_g=0.271 | PC_activity_obj=574.2585 (per_unit 5.6080e-01) | PI_max_steps=3 | PC_steps=3 (total_proposals=3, oracle_model=3/3, oracle_lp=3/3, metrics=3/3) (total_proposals=3) | test_loss=0.3043 test_acc=0.9093
[Step    80] CE_loss=0.2283 | VFE_final=461.8955 (IL_path=0.0469) | VFE_per_dof=0.2255 Delta_VFE_per_dof=+0.0090 | VFE_pred_term=0.0643 VFE_hidden_term=600.3166 logdet_Pi_y_sum=4.53 logdet_Pi_x_sum=272.44 | lambda_gate=0.000 (raw=0.509) | SG_objective=0.1260 | SG_relMSE=0.9999 SG_cosine=0.017 mean_log_Pi_g=0.266 | PC_activity_obj=509.6835 (per_unit 4.9774e-01) | PI_max_steps=3 | PI_est_total=3.0 PI_est_valid=1 (cap_hit=0 delta_last=6.56e-05 tol=1.00e-04 r=1.000 slope=-3.306e-05) | TrainAcc=0.953 TrainLoss=0.1960 (total_proposals=3, oracle_model=3/3, oracle_lp=3/3, metrics=3/3) | TestAcc=0.930 TestLoss=0.2361
[Step    80] CE_loss=0.2283 | VFE_final=461.8955 (IL_path=0.0469) | VFE_per_dof=0.2255 Delta_VFE_per_dof=+0.0000 | VFE_pred_term=0.0643 VFE_hidden_term=600.3166 logdet_Pi_y_sum=4.53 logdet_Pi_x_sum=272.44 | lambda_gate=0.000 | SG_objective=0.1260 | SG_relMSE=0.9999 SG_cosine=0.017 mean_log_Pi_g=0.266 | PC_activity_obj=509.6835 (per_unit 4.9774e-01) | PI_max_steps=3 | PC_steps=3 (total_proposals=3, oracle_model=3/3, oracle_lp=3/3, metrics=3/3) (total_proposals=3) | test_loss=0.2361 test_acc=0.9300
[Step   100] CE_loss=0.2092 | VFE_final=485.8039 (IL_path=0.0485) | VFE_per_dof=0.2372 Delta_VFE_per_dof=+0.0113 | VFE_pred_term=0.0702 VFE_hidden_term=623.6267 logdet_Pi_y_sum=5.07 logdet_Pi_x_sum=270.72 | lambda_gate=0.000 (raw=0.500) | SG_objective=0.1188 | SG_relMSE=1.0000 SG_cosine=0.001 mean_log_Pi_g=0.264 | PC_activity_obj=535.1978 (per_unit 5.2265e-01) | PI_max_steps=3 | PI_est_total=3.0 PI_est_valid=1 (cap_hit=0 delta_last=6.92e-05 tol=1.00e-04 r=1.000 slope=-2.925e-05) | TrainAcc=0.961 TrainLoss=0.1774 (total_proposals=3, oracle_model=3/3, oracle_lp=3/3, metrics=3/3) | TestAcc=0.937 TestLoss=0.2108
[Step   100] CE_loss=0.2092 | VFE_final=485.8039 (IL_path=0.0485) | VFE_per_dof=0.2372 Delta_VFE_per_dof=+0.0000 | VFE_pred_term=0.0702 VFE_hidden_term=623.6267 logdet_Pi_y_sum=5.07 logdet_Pi_x_sum=270.72 | lambda_gate=0.000 | SG_objective=0.1188 | SG_relMSE=1.0000 SG_cosine=0.001 mean_log_Pi_g=0.264 | PC_activity_obj=535.1978 (per_unit 5.2265e-01) | PI_max_steps=3 | PC_steps=3 (total_proposals=3, oracle_model=3/3, oracle_lp=3/3, metrics=3/3) (total_proposals=3) | test_loss=0.2108 test_acc=0.9367
[Step   120] CE_loss=0.1645 | VFE_final=495.3409 (IL_path=0.0490) | VFE_per_dof=0.2419 Delta_VFE_per_dof=+0.0036 | VFE_pred_term=0.0504 VFE_hidden_term=629.8279 logdet_Pi_y_sum=5.58 logdet_Pi_x_sum=263.49 | lambda_gate=0.000 (raw=0.509) | SG_objective=0.1019 | SG_relMSE=0.9999 SG_cosine=0.018 mean_log_Pi_g=0.257 | PC_activity_obj=544.6897 (per_unit 5.3192e-01) | PI_max_steps=3 | PI_est_total=3.0 PI_est_valid=1 (cap_hit=0 delta_last=6.11e-05 tol=1.00e-04 r=1.000 slope=-4.578e-05) | TrainAcc=0.969 TrainLoss=0.1298 (total_proposals=3, oracle_model=3/3, oracle_lp=3/3, metrics=3/3) | TestAcc=0.935 TestLoss=0.2156
[Step   120] CE_loss=0.1645 | VFE_final=495.3409 (IL_path=0.0490) | VFE_per_dof=0.2419 Delta_VFE_per_dof=+0.0000 | VFE_pred_term=0.0504 VFE_hidden_term=629.8279 logdet_Pi_y_sum=5.58 logdet_Pi_x_sum=263.49 | lambda_gate=0.000 | SG_objective=0.1019 | SG_relMSE=0.9999 SG_cosine=0.018 mean_log_Pi_g=0.257 | PC_activity_obj=544.6897 (per_unit 5.3192e-01) | PI_max_steps=3 | PC_steps=3 (total_proposals=3, oracle_model=3/3, oracle_lp=3/3, metrics=3/3) (total_proposals=3) | test_loss=0.2156 test_acc=0.9353
[Step   140] CE_loss=0.1873 | VFE_final=460.8170 (IL_path=0.0451) | VFE_per_dof=0.2250 Delta_VFE_per_dof=+0.0067 | VFE_pred_term=0.0591 VFE_hidden_term=590.9404 logdet_Pi_y_sum=6.08 logdet_Pi_x_sum=254.28 | lambda_gate=0.000 (raw=0.525) | SG_objective=0.0998 | SG_relMSE=0.9997 SG_cosine=0.050 mean_log_Pi_g=0.248 | PC_activity_obj=530.9742 (per_unit 5.1853e-01) | PI_max_steps=3 | PI_est_total=3.0 PI_est_valid=1 (cap_hit=0 delta_last=6.66e-05 tol=1.00e-04 r=1.000 slope=-6.866e-05) | TrainAcc=0.961 TrainLoss=0.1535 (total_proposals=3, oracle_model=3/3, oracle_lp=3/3, metrics=3/3) | TestAcc=0.942 TestLoss=0.1897
[Step   140] CE_loss=0.1873 | VFE_final=460.8170 (IL_path=0.0451) | VFE_per_dof=0.2250 Delta_VFE_per_dof=+0.0000 | VFE_pred_term=0.0591 VFE_hidden_term=590.9404 logdet_Pi_y_sum=6.08 logdet_Pi_x_sum=254.28 | lambda_gate=0.000 | SG_objective=0.0998 | SG_relMSE=0.9997 SG_cosine=0.050 mean_log_Pi_g=0.248 | PC_activity_obj=530.9742 (per_unit 5.1853e-01) | PI_max_steps=3 | PC_steps=3 (total_proposals=3, oracle_model=3/3, oracle_lp=3/3, metrics=3/3) (total_proposals=3) | test_loss=0.1897 test_acc=0.9419
[Step   160] CE_loss=0.2578 | VFE_final=393.7438 (IL_path=0.0397) | VFE_per_dof=0.1923 Delta_VFE_per_dof=-0.0094 | VFE_pred_term=0.0950 VFE_hidden_term=522.4767 logdet_Pi_y_sum=6.59 logdet_Pi_x_sum=251.06 | lambda_gate=0.000 (raw=0.527) | SG_objective=0.0761 | SG_relMSE=0.9997 SG_cosine=0.054 mean_log_Pi_g=0.245 | PC_activity_obj=477.5345 (per_unit 4.6634e-01) | PI_max_steps=3 | PI_est_total=3.0 PI_est_valid=1 (cap_hit=0 delta_last=8.49e-05 tol=1.00e-04 r=1.000 slope=-3.942e-05) | TrainAcc=0.938 TrainLoss=0.2220 (total_proposals=3, oracle_model=3/3, oracle_lp=3/3, metrics=3/3) | TestAcc=0.944 TestLoss=0.1858
