JAX backend     : gpu
JAX devices     : [CudaDevice(id=0)]
Selected DEVICE : cuda:0
Using batch size 128 with no accumulation. (auto-selected no accumulation to stay below ~35% of GPU memory)
Loading dataset...
Loading Complete
About to run first update_step…
First update_step done.
[Step    20] CE_loss=0.6477 | VFE_final=-86.5199 (IL_path=0.0095) | VFE_per_dof=-0.0422 Delta_VFE_per_dof=+0.0004 | VFE_pred_term=0.1839 VFE_hidden_term=81.5108 logdet_Pi_y_sum=3.28 logdet_Pi_x_sum=333.15 | lambda_gate=0.280 (raw=0.280) | SG_objective=0.0111 | SG_relMSE=1.0061 SG_cosine=-0.441 mean_log_Pi_g=0.325 | PC_activity_obj=59.0387 (per_unit 5.7655e-02) | PI_max_steps=3 | PI_est_total=3.0 PI_est_valid=1 (cap_hit=0 delta_last=1.60e-04 tol=5.00e-04 r=1.000 slope=-3.815e-05) | TrainAcc=0.844 TrainLoss=0.6210 (total_proposals=3, oracle_model=3/3, oracle_lp=3/3, metrics=3/3) | TestAcc=0.885 TestLoss=0.6066
[Step   160] CE_loss=0.2243 | VFE_final=-272.8784 (IL_path=0.0094) | VFE_per_dof=-0.1332 Delta_VFE_per_dof=-0.0021 | VFE_pred_term=0.0780 VFE_hidden_term=70.7160 logdet_Pi_y_sum=6.71 logdet_Pi_x_sum=680.64 | lambda_gate=0.363 (raw=0.363) | SG_objective=0.0092 | SG_relMSE=1.0031 SG_cosine=-0.274 mean_log_Pi_g=0.665 | PC_activity_obj=36.6016 (per_unit 3.5744e-02) | PI_max_steps=3 | PI_est_total=3.0 PI_est_valid=1 (cap_hit=0 delta_last=1.76e-04 tol=5.00e-04 r=1.000 slope=-4.959e-05) | TrainAcc=0.969 TrainLoss=0.2030 (total_proposals=3, oracle_model=3/3, oracle_lp=3/3, metrics=3/3) | TestAcc=0.955 TestLoss=0.1954
[Step   160] CE_loss=0.2243 | VFE_final=-272.8784 (IL_path=0.0094) | VFE_per_dof=-0.1332 Delta_VFE_per_dof=+0.0000 | VFE_pred_term=0.0780 VFE_hidden_term=70.7160 logdet_Pi_y_sum=6.71 logdet_Pi_x_sum=680.64 | lambda_gate=0.363 | SG_objective=0.0092 | SG_relMSE=1.0031 SG_cosine=-0.274 mean_log_Pi_g=0.665 | PC_activity_obj=36.6016 (per_unit 3.5744e-02) | PI_max_steps=3 | PC_steps=3 (total_proposals=3, oracle_model=3/3, oracle_lp=3/3, metrics=3/3) (total_proposals=3) | test_loss=0.1954 test_acc=0.9550
[Step   180] CE_loss=0.2292 | VFE_final=-306.6185 (IL_path=0.0080) | VFE_per_dof=-0.1497 Delta_VFE_per_dof=-0.0010 | VFE_pred_term=0.0841 VFE_hidden_term=59.3301 logdet_Pi_y_sum=7.13 logdet_Pi_x_sum=724.93 | lambda_gate=0.290 (raw=0.290) | SG_objective=0.0075 | SG_relMSE=1.0047 SG_cosine=-0.419 mean_log_Pi_g=0.708 | PC_activity_obj=29.3847 (per_unit 2.8696e-02) | PI_max_steps=3 | PI_est_total=3.0 PI_est_valid=1 (cap_hit=0 delta_last=1.89e-04 tol=5.00e-04 r=1.000 slope=-6.612e-05) | TrainAcc=0.945 TrainLoss=0.2081 (total_proposals=3, oracle_model=3/3, oracle_lp=3/3, metrics=3/3) | TestAcc=0.957 TestLoss=0.1968
[Step   180] CE_loss=0.2292 | VFE_final=-306.6185 (IL_path=0.0080) | VFE_per_dof=-0.1497 Delta_VFE_per_dof=+0.0000 | VFE_pred_term=0.0841 VFE_hidden_term=59.3301 logdet_Pi_y_sum=7.13 logdet_Pi_x_sum=724.93 | lambda_gate=0.290 | SG_objective=0.0075 | SG_relMSE=1.0047 SG_cosine=-0.419 mean_log_Pi_g=0.708 | PC_activity_obj=29.3847 (per_unit 2.8696e-02) | PI_max_steps=3 | PC_steps=3 (total_proposals=3, oracle_model=3/3, oracle_lp=3/3, metrics=3/3) (total_proposals=3) | test_loss=0.1968 test_acc=0.9572
[Step   200] CE_loss=0.2431 | VFE_final=-335.2144 (IL_path=0.0072) | VFE_per_dof=-0.1637 Delta_VFE_per_dof=+0.0012 | VFE_pred_term=0.0877 VFE_hidden_term=52.4048 logdet_Pi_y_sum=7.55 logdet_Pi_x_sum=767.86 | lambda_gate=0.257 (raw=0.257) | SG_objective=0.0057 | SG_relMSE=1.0062 SG_cosine=-0.487 mean_log_Pi_g=0.750 | PC_activity_obj=24.9079 (per_unit 2.4324e-02) | PI_max_steps=3 | PI_est_total=3.0 PI_est_valid=1 (cap_hit=0 delta_last=1.98e-04 tol=5.00e-04 r=1.000 slope=-6.739e-05) | TrainAcc=0.953 TrainLoss=0.2193 (total_proposals=3, oracle_model=3/3, oracle_lp=3/3, metrics=3/3) | TestAcc=0.959 TestLoss=0.2303
[Step   200] CE_loss=0.2431 | VFE_final=-335.2144 (IL_path=0.0072) | VFE_per_dof=-0.1637 Delta_VFE_per_dof=+0.0000 | VFE_pred_term=0.0877 VFE_hidden_term=52.4048 logdet_Pi_y_sum=7.55 logdet_Pi_x_sum=767.86 | lambda_gate=0.257 | SG_objective=0.0057 | SG_relMSE=1.0062 SG_cosine=-0.487 mean_log_Pi_g=0.750 | PC_activity_obj=24.9079 (per_unit 2.4324e-02) | PI_max_steps=3 | PC_steps=3 (total_proposals=3, oracle_model=3/3, oracle_lp=3/3, metrics=3/3) (total_proposals=3) | test_loss=0.2303 test_acc=0.9589
[Step   220] CE_loss=0.1803 | VFE_final=-342.8316 (IL_path=0.0091) | VFE_per_dof=-0.1674 Delta_VFE_per_dof=+0.0011 | VFE_pred_term=0.0680 VFE_hidden_term=65.8759 logdet_Pi_y_sum=7.95 logdet_Pi_x_sum=809.60 | lambda_gate=0.375 (raw=0.375) | SG_objective=0.0091 | SG_relMSE=1.0027 SG_cosine=-0.250 mean_log_Pi_g=0.791 | PC_activity_obj=30.0792 (per_unit 2.9374e-02) | PI_max_steps=3 | PI_est_total=3.0 PI_est_valid=1 (cap_hit=0 delta_last=1.77e-04 tol=5.00e-04 r=1.000 slope=-6.994e-05) | TrainAcc=0.953 TrainLoss=0.1495 (total_proposals=3, oracle_model=3/3, oracle_lp=3/3, metrics=3/3) | TestAcc=0.958 TestLoss=0.1766
[Step   220] CE_loss=0.1803 | VFE_final=-342.8316 (IL_path=0.0091) | VFE_per_dof=-0.1674 Delta_VFE_per_dof=+0.0000 | VFE_pred_term=0.0680 VFE_hidden_term=65.8759 logdet_Pi_y_sum=7.95 logdet_Pi_x_sum=809.60 | lambda_gate=0.375 | SG_objective=0.0091 | SG_relMSE=1.0027 SG_cosine=-0.250 mean_log_Pi_g=0.791 | PC_activity_obj=30.0792 (per_unit 2.9374e-02) | PI_max_steps=3 | PC_steps=3 (total_proposals=3, oracle_model=3/3, oracle_lp=3/3, metrics=3/3) (total_proposals=3) | test_loss=0.1766 test_acc=0.9575
[Step   240] CE_loss=0.1893 | VFE_final=-367.0764 (IL_path=0.0087) | VFE_per_dof=-0.1792 Delta_VFE_per_dof=-0.0023 | VFE_pred_term=0.0647 VFE_hidden_term=62.0375 logdet_Pi_y_sum=8.34 logdet_Pi_x_sum=850.02 | lambda_gate=0.322 (raw=0.322) | SG_objective=0.0076 | SG_relMSE=1.0049 SG_cosine=-0.355 mean_log_Pi_g=0.830 | PC_activity_obj=27.2439 (per_unit 2.6605e-02) | PI_max_steps=3 | PI_est_total=3.0 PI_est_valid=1 (cap_hit=0 delta_last=1.76e-04 tol=5.00e-04 r=1.000 slope=-7.757e-05) | TrainAcc=0.977 TrainLoss=0.1506 (total_proposals=3, oracle_model=3/3, oracle_lp=3/3, metrics=3/3) | TestAcc=0.962 TestLoss=0.1607
[Step   240] CE_loss=0.1893 | VFE_final=-367.0764 (IL_path=0.0087) | VFE_per_dof=-0.1792 Delta_VFE_per_dof=+0.0000 | VFE_pred_term=0.0647 VFE_hidden_term=62.0375 logdet_Pi_y_sum=8.34 logdet_Pi_x_sum=850.02 | lambda_gate=0.322 | SG_objective=0.0076 | SG_relMSE=1.0049 SG_cosine=-0.355 mean_log_Pi_g=0.830 | PC_activity_obj=27.2439 (per_unit 2.6605e-02) | PI_max_steps=3 | PC_steps=3 (total_proposals=3, oracle_model=3/3, oracle_lp=3/3, metrics=3/3) (total_proposals=3) | test_loss=0.1607 test_acc=0.9624
[Step   260] CE_loss=0.1682 | VFE_final=-385.0973 (IL_path=0.0090) | VFE_per_dof=-0.1880 Delta_VFE_per_dof=-0.0017 | VFE_pred_term=0.0637 VFE_hidden_term=63.8176 logdet_Pi_y_sum=8.72 logdet_Pi_x_sum=889.23 | lambda_gate=0.409 (raw=0.409) | SG_objective=0.0091 | SG_relMSE=1.0021 SG_cosine=-0.181 mean_log_Pi_g=0.868 | PC_activity_obj=27.0608 (per_unit 2.6427e-02) | PI_max_steps=3 | PI_est_total=3.0 PI_est_valid=1 (cap_hit=0 delta_last=1.77e-04 tol=5.00e-04 r=1.000 slope=-6.104e-05) | TrainAcc=0.969 TrainLoss=0.1447 (total_proposals=3, oracle_model=3/3, oracle_lp=3/3, metrics=3/3) | TestAcc=0.963 TestLoss=0.1620
[Step   260] CE_loss=0.1682 | VFE_final=-385.0973 (IL_path=0.0090) | VFE_per_dof=-0.1880 Delta_VFE_per_dof=+0.0000 | VFE_pred_term=0.0637 VFE_hidden_term=63.8176 logdet_Pi_y_sum=8.72 logdet_Pi_x_sum=889.23 | lambda_gate=0.409 | SG_objective=0.0091 | SG_relMSE=1.0021 SG_cosine=-0.181 mean_log_Pi_g=0.868 | PC_activity_obj=27.0608 (per_unit 2.6427e-02) | PI_max_steps=3 | PC_steps=3 (total_proposals=3, oracle_model=3/3, oracle_lp=3/3, metrics=3/3) (total_proposals=3) | test_loss=0.1620 test_acc=0.9627
[Step   280] CE_loss=0.1815 | VFE_final=-398.4671 (IL_path=0.0099) | VFE_per_dof=-0.1946 Delta_VFE_per_dof=+0.0007 | VFE_pred_term=0.0827 VFE_hidden_term=69.7027 logdet_Pi_y_sum=9.09 logdet_Pi_x_sum=927.41 | lambda_gate=0.386 (raw=0.386) | SG_objective=0.0098 | SG_relMSE=1.0026 SG_cosine=-0.227 mean_log_Pi_g=0.906 | PC_activity_obj=28.4654 (per_unit 2.7798e-02) | PI_max_steps=3 | PI_est_total=3.0 PI_est_valid=1 (cap_hit=0 delta_last=1.99e-04 tol=5.00e-04 r=1.000 slope=-6.485e-05) | TrainAcc=0.961 TrainLoss=0.1478 (total_proposals=3, oracle_model=3/3, oracle_lp=3/3, metrics=3/3) | TestAcc=0.958 TestLoss=0.1615
[Step   280] CE_loss=0.1815 | VFE_final=-398.4671 (IL_path=0.0099) | VFE_per_dof=-0.1946 Delta_VFE_per_dof=+0.0000 | VFE_pred_term=0.0827 VFE_hidden_term=69.7027 logdet_Pi_y_sum=9.09 logdet_Pi_x_sum=927.41 | lambda_gate=0.386 | SG_objective=0.0098 | SG_relMSE=1.0026 SG_cosine=-0.227 mean_log_Pi_g=0.906 | PC_activity_obj=28.4654 (per_unit 2.7798e-02) | PI_max_steps=3 | PC_steps=3 (total_proposals=3, oracle_model=3/3, oracle_lp=3/3, metrics=3/3) (total_proposals=3) | test_loss=0.1615 test_acc=0.9581
[Step   300] CE_loss=0.2229 | VFE_final=-430.6664 (IL_path=0.0081) | VFE_per_dof=-0.2103 Delta_VFE_per_dof=-0.0041 | VFE_pred_term=0.1073 VFE_hidden_term=56.1170 logdet_Pi_y_sum=9.45 logdet_Pi_x_sum=964.33 | lambda_gate=0.469 (raw=0.469) | SG_objective=0.0087 | SG_relMSE=1.0009 SG_cosine=-0.061 mean_log_Pi_g=0.942 | PC_activity_obj=22.1354 (per_unit 2.1617e-02) | PI_max_steps=3 | PI_est_total=3.0 PI_est_valid=1 (cap_hit=0 delta_last=2.35e-04 tol=5.00e-04 r=1.000 slope=-7.502e-05) | TrainAcc=0.953 TrainLoss=0.2004 (total_proposals=3, oracle_model=3/3, oracle_lp=3/3, metrics=3/3) | TestAcc=0.965 TestLoss=0.1751
[Step   300] CE_loss=0.2229 | VFE_final=-430.6664 (IL_path=0.0081) | VFE_per_dof=-0.2103 Delta_VFE_per_dof=+0.0000 | VFE_pred_term=0.1073 VFE_hidden_term=56.1170 logdet_Pi_y_sum=9.45 logdet_Pi_x_sum=964.33 | lambda_gate=0.469 | SG_objective=0.0087 | SG_relMSE=1.0009 SG_cosine=-0.061 mean_log_Pi_g=0.942 | PC_activity_obj=22.1354 (per_unit 2.1617e-02) | PI_max_steps=3 | PC_steps=3 (total_proposals=3, oracle_model=3/3, oracle_lp=3/3, metrics=3/3) (total_proposals=3) | test_loss=0.1751 test_acc=0.9645
[Step   320] CE_loss=0.1760 | VFE_final=-446.4157 (IL_path=0.0085) | VFE_per_dof=-0.2180 Delta_VFE_per_dof=-0.0001 | VFE_pred_term=0.0698 VFE_hidden_term=58.5380 logdet_Pi_y_sum=9.80 logdet_Pi_x_sum=1000.25 | lambda_gate=0.309 (raw=0.309) | SG_objective=0.0077 | SG_relMSE=1.0044 SG_cosine=-0.383 mean_log_Pi_g=0.977 | PC_activity_obj=22.2994 (per_unit 2.1777e-02) | PI_max_steps=3 | PI_est_total=3.0 PI_est_valid=1 (cap_hit=0 delta_last=2.03e-04 tol=5.00e-04 r=1.000 slope=-8.392e-05) | TrainAcc=0.977 TrainLoss=0.1453 (total_proposals=3, oracle_model=3/3, oracle_lp=3/3, metrics=3/3) | TestAcc=0.966 TestLoss=0.1577
[Step   320] CE_loss=0.1760 | VFE_final=-446.4157 (IL_path=0.0085) | VFE_per_dof=-0.2180 Delta_VFE_per_dof=+0.0000 | VFE_pred_term=0.0698 VFE_hidden_term=58.5380 logdet_Pi_y_sum=9.80 logdet_Pi_x_sum=1000.25 | lambda_gate=0.309 | SG_objective=0.0077 | SG_relMSE=1.0044 SG_cosine=-0.383 mean_log_Pi_g=0.977 | PC_activity_obj=22.2994 (per_unit 2.1777e-02) | PI_max_steps=3 | PC_steps=3 (total_proposals=3, oracle_model=3/3, oracle_lp=3/3, metrics=3/3) (total_proposals=3) | test_loss=0.1577 test_acc=0.9664
[Step   340] CE_loss=0.1091 | VFE_final=-458.7072 (IL_path=0.0093) | VFE_per_dof=-0.2240 Delta_VFE_per_dof=-0.0006 | VFE_pred_term=0.0479 VFE_hidden_term=63.8992 logdet_Pi_y_sum=10.14 logdet_Pi_x_sum=1035.17 | lambda_gate=0.361 (raw=0.361) | SG_objective=0.0095 | SG_relMSE=1.0024 SG_cosine=-0.278 mean_log_Pi_g=1.011 | PC_activity_obj=23.6425 (per_unit 2.3088e-02) | PI_max_steps=3 | PI_est_total=3.0 PI_est_valid=1 (cap_hit=0 delta_last=1.59e-04 tol=5.00e-04 r=1.000 slope=-7.375e-05) | TrainAcc=0.984 TrainLoss=0.0960 (total_proposals=3, oracle_model=3/3, oracle_lp=3/3, metrics=3/3) | TestAcc=0.967 TestLoss=0.1453
[Step   340] CE_loss=0.1091 | VFE_final=-458.7072 (IL_path=0.0093) | VFE_per_dof=-0.2240 Delta_VFE_per_dof=+0.0000 | VFE_pred_term=0.0479 VFE_hidden_term=63.8992 logdet_Pi_y_sum=10.14 logdet_Pi_x_sum=1035.17 | lambda_gate=0.361 | SG_objective=0.0095 | SG_relMSE=1.0024 SG_cosine=-0.278 mean_log_Pi_g=1.011 | PC_activity_obj=23.6425 (per_unit 2.3088e-02) | PI_max_steps=3 | PC_steps=3 (total_proposals=3, oracle_model=3/3, oracle_lp=3/3, metrics=3/3) (total_proposals=3) | test_loss=0.1453 test_acc=0.9670
[Step   360] CE_loss=0.1042 | VFE_final=-483.6882 (IL_path=0.0082) | VFE_per_dof=-0.2362 Delta_VFE_per_dof=+0.0016 | VFE_pred_term=0.0309 VFE_hidden_term=56.0366 logdet_Pi_y_sum=10.47 logdet_Pi_x_sum=1069.04 | lambda_gate=0.253 (raw=0.253) | SG_objective=0.0071 | SG_relMSE=1.0051 SG_cosine=-0.494 mean_log_Pi_g=1.044 | PC_activity_obj=20.0876 (per_unit 1.9617e-02) | PI_max_steps=3 | PI_est_total=3.0 PI_est_valid=1 (cap_hit=0 delta_last=1.33e-04 tol=5.00e-04 r=1.000 slope=-7.375e-05) | TrainAcc=1.000 TrainLoss=0.0810 (total_proposals=3, oracle_model=3/3, oracle_lp=3/3, metrics=3/3) | TestAcc=0.968 TestLoss=0.1718
[Step   360] CE_loss=0.1042 | VFE_final=-483.6882 (IL_path=0.0082) | VFE_per_dof=-0.2362 Delta_VFE_per_dof=+0.0000 | VFE_pred_term=0.0309 VFE_hidden_term=56.0366 logdet_Pi_y_sum=10.47 logdet_Pi_x_sum=1069.04 | lambda_gate=0.253 | SG_objective=0.0071 | SG_relMSE=1.0051 SG_cosine=-0.494 mean_log_Pi_g=1.044 | PC_activity_obj=20.0876 (per_unit 1.9617e-02) | PI_max_steps=3 | PC_steps=3 (total_proposals=3, oracle_model=3/3, oracle_lp=3/3, metrics=3/3) (total_proposals=3) | test_loss=0.1718 test_acc=0.9678
