JAX backend     : gpu
JAX devices     : [CudaDevice(id=0)]
Selected DEVICE : cuda:0
Using batch size 128 with no accumulation. (auto-selected no accumulation to stay below ~35% of GPU memory)
Loading dataset...
Loading Complete
About to run first update_step…
First update_step done.
[Step    20] CE_loss=0.8531 | VFE_final=-69.9822 (IL_path=0.1183) | VFE_per_dof=-0.0342 Delta_VFE_per_dof=-0.0010 | VFE_pred_term=0.2539 VFE_hidden_term=96.7105 logdet_Pi_y_sum=3.27 logdet_Pi_x_sum=330.63 | lambda_gate=0.331 (raw=0.331) | SG_objective=0.0205 | SG_relMSE=1.0042 SG_cosine=-0.338 mean_log_Pi_g=0.323 | PC_activity_obj=70.4356 (per_unit 6.8785e-02) | PI_max_steps=16 | PI_est_total=16.0 PI_est_valid=1 (cap_hit=1 delta_last=2.52e-04 tol=1.00e-04 r=1.000 slope=-5.813e-05) | TrainAcc=0.828 TrainLoss=0.8374 (total_proposals=16, oracle_model=0/0, oracle_lp=0/0, metrics=16/16) | TestAcc=0.858 TestLoss=0.7911
[Step    20] CE_loss=0.8531 | VFE_final=-69.9822 (IL_path=0.1183) | VFE_per_dof=-0.0342 Delta_VFE_per_dof=+0.0000 | VFE_pred_term=0.2539 VFE_hidden_term=96.7105 logdet_Pi_y_sum=3.27 logdet_Pi_x_sum=330.63 | lambda_gate=0.331 | SG_objective=0.0205 | SG_relMSE=1.0042 SG_cosine=-0.338 mean_log_Pi_g=0.323 | PC_activity_obj=70.4356 (per_unit 6.8785e-02) | PI_max_steps=16 | PC_steps=16 (total_proposals=16, oracle_model=0/0, oracle_lp=0/0, metrics=16/16) (total_proposals=16) | test_loss=0.7911 test_acc=0.8579
[Step    40] CE_loss=0.4323 | VFE_final=-89.4817 (IL_path=0.1236) | VFE_per_dof=-0.0437 Delta_VFE_per_dof=-0.0048 | VFE_pred_term=0.1333 VFE_hidden_term=100.6007 logdet_Pi_y_sum=3.80 logdet_Pi_x_sum=376.63 | lambda_gate=0.260 (raw=0.260) | SG_objective=0.0215 | SG_relMSE=1.0034 SG_cosine=-0.480 mean_log_Pi_g=0.368 | PC_activity_obj=72.5868 (per_unit 7.0886e-02) | PI_max_steps=16 | PI_est_total=16.0 PI_est_valid=1 (cap_hit=1 delta_last=2.04e-04 tol=1.00e-04 r=1.000 slope=-5.777e-05) | TrainAcc=0.922 TrainLoss=0.4320 (total_proposals=16, oracle_model=0/0, oracle_lp=0/0, metrics=16/16) | TestAcc=0.895 TestLoss=0.4768
[Step    40] CE_loss=0.4323 | VFE_final=-89.4817 (IL_path=0.1236) | VFE_per_dof=-0.0437 Delta_VFE_per_dof=+0.0000 | VFE_pred_term=0.1333 VFE_hidden_term=100.6007 logdet_Pi_y_sum=3.80 logdet_Pi_x_sum=376.63 | lambda_gate=0.260 | SG_objective=0.0215 | SG_relMSE=1.0034 SG_cosine=-0.480 mean_log_Pi_g=0.368 | PC_activity_obj=72.5868 (per_unit 7.0886e-02) | PI_max_steps=16 | PC_steps=16 (total_proposals=16, oracle_model=0/0, oracle_lp=0/0, metrics=16/16) (total_proposals=16) | test_loss=0.4768 test_acc=0.8954
[Step    60] CE_loss=0.3824 | VFE_final=-114.8709 (IL_path=0.1213) | VFE_per_dof=-0.0561 Delta_VFE_per_dof=-0.0006 | VFE_pred_term=0.1184 VFE_hidden_term=98.0650 logdet_Pi_y_sum=4.32 logdet_Pi_x_sum=421.79 | lambda_gate=0.373 (raw=0.373) | SG_objective=0.0152 | SG_relMSE=1.0022 SG_cosine=-0.255 mean_log_Pi_g=0.412 | PC_activity_obj=69.8262 (per_unit 6.8190e-02) | PI_max_steps=16 | PI_est_total=16.0 PI_est_valid=1 (cap_hit=1 delta_last=2.10e-04 tol=1.00e-04 r=1.000 slope=-6.648e-05) | TrainAcc=0.898 TrainLoss=0.3678 (total_proposals=16, oracle_model=0/0, oracle_lp=0/0, metrics=16/16) | TestAcc=0.911 TestLoss=0.3750
[Step    60] CE_loss=0.3824 | VFE_final=-114.8709 (IL_path=0.1213) | VFE_per_dof=-0.0561 Delta_VFE_per_dof=+0.0000 | VFE_pred_term=0.1184 VFE_hidden_term=98.0650 logdet_Pi_y_sum=4.32 logdet_Pi_x_sum=421.79 | lambda_gate=0.373 | SG_objective=0.0152 | SG_relMSE=1.0022 SG_cosine=-0.255 mean_log_Pi_g=0.412 | PC_activity_obj=69.8262 (per_unit 6.8190e-02) | PI_max_steps=16 | PC_steps=16 (total_proposals=16, oracle_model=0/0, oracle_lp=0/0, metrics=16/16) (total_proposals=16) | test_loss=0.3750 test_acc=0.9112
[Step    80] CE_loss=0.3352 | VFE_final=-152.6730 (IL_path=0.1038) | VFE_per_dof=-0.0745 Delta_VFE_per_dof=-0.0026 | VFE_pred_term=0.1000 VFE_hidden_term=83.0809 logdet_Pi_y_sum=4.83 logdet_Pi_x_sum=466.87 | lambda_gate=0.282 (raw=0.282) | SG_objective=0.0133 | SG_relMSE=1.0035 SG_cosine=-0.436 mean_log_Pi_g=0.456 | PC_activity_obj=57.9726 (per_unit 5.6614e-02) | PI_max_steps=16 | PI_est_total=16.0 PI_est_valid=1 (cap_hit=1 delta_last=2.01e-04 tol=1.00e-04 r=1.000 slope=-6.285e-05) | TrainAcc=0.930 TrainLoss=0.3144 (total_proposals=16, oracle_model=0/0, oracle_lp=0/0, metrics=16/16) | TestAcc=0.922 TestLoss=0.3167
[Step    80] CE_loss=0.3352 | VFE_final=-152.6730 (IL_path=0.1038) | VFE_per_dof=-0.0745 Delta_VFE_per_dof=+0.0000 | VFE_pred_term=0.1000 VFE_hidden_term=83.0809 logdet_Pi_y_sum=4.83 logdet_Pi_x_sum=466.87 | lambda_gate=0.282 | SG_objective=0.0133 | SG_relMSE=1.0035 SG_cosine=-0.436 mean_log_Pi_g=0.456 | PC_activity_obj=57.9726 (per_unit 5.6614e-02) | PI_max_steps=16 | PC_steps=16 (total_proposals=16, oracle_model=0/0, oracle_lp=0/0, metrics=16/16) (total_proposals=16) | test_loss=0.3167 test_acc=0.9218
[Step   100] CE_loss=0.3350 | VFE_final=-182.5667 (IL_path=0.0962) | VFE_per_dof=-0.0891 Delta_VFE_per_dof=-0.0023 | VFE_pred_term=0.1194 VFE_hidden_term=76.0049 logdet_Pi_y_sum=5.33 logdet_Pi_x_sum=512.06 | lambda_gate=0.313 (raw=0.313) | SG_objective=0.0106 | SG_relMSE=1.0040 SG_cosine=-0.374 mean_log_Pi_g=0.500 | PC_activity_obj=51.4207 (per_unit 5.0216e-02) | PI_max_steps=16 | PI_est_total=16.0 PI_est_valid=1 (cap_hit=1 delta_last=2.29e-04 tol=1.00e-04 r=1.000 slope=-6.685e-05) | TrainAcc=0.922 TrainLoss=0.3160 (total_proposals=16, oracle_model=0/0, oracle_lp=0/0, metrics=16/16) | TestAcc=0.924 TestLoss=0.3083
[Step   100] CE_loss=0.3350 | VFE_final=-182.5667 (IL_path=0.0962) | VFE_per_dof=-0.0891 Delta_VFE_per_dof=+0.0000 | VFE_pred_term=0.1194 VFE_hidden_term=76.0049 logdet_Pi_y_sum=5.33 logdet_Pi_x_sum=512.06 | lambda_gate=0.313 | SG_objective=0.0106 | SG_relMSE=1.0040 SG_cosine=-0.374 mean_log_Pi_g=0.500 | PC_activity_obj=51.4207 (per_unit 5.0216e-02) | PI_max_steps=16 | PC_steps=16 (total_proposals=16, oracle_model=0/0, oracle_lp=0/0, metrics=16/16) (total_proposals=16) | test_loss=0.3083 test_acc=0.9238
[Step   120] CE_loss=0.3073 | VFE_final=-203.0137 (IL_path=0.0998) | VFE_per_dof=-0.0991 Delta_VFE_per_dof=+0.0005 | VFE_pred_term=0.1041 VFE_hidden_term=78.2234 logdet_Pi_y_sum=5.80 logdet_Pi_x_sum=556.88 | lambda_gate=0.322 (raw=0.322) | SG_objective=0.0079 | SG_relMSE=1.0036 SG_cosine=-0.355 mean_log_Pi_g=0.544 | PC_activity_obj=51.9846 (per_unit 5.0766e-02) | PI_max_steps=16 | PI_est_total=16.0 PI_est_valid=1 (cap_hit=1 delta_last=2.22e-04 tol=1.00e-04 r=1.000 slope=-6.757e-05) | TrainAcc=0.930 TrainLoss=0.2903 (total_proposals=16, oracle_model=0/0, oracle_lp=0/0, metrics=16/16) | TestAcc=0.929 TestLoss=0.2771
