JAX backend     : gpu
JAX devices     : [CudaDevice(id=0)]
Selected DEVICE : cuda:0
Using batch size 128 with no accumulation. (auto-selected no accumulation to stay below ~35% of GPU memory)
Loading dataset...
Loading Complete
About to run first update_step…
First update_step done.
[Step    20] CE_loss=0.7228 | VFE_final=-52.8919 (IL_path=0.1484) | VFE_per_dof=-0.0258 Delta_VFE_per_dof=-0.0034 | VFE_pred_term=0.2109 VFE_hidden_term=114.0869 logdet_Pi_y_sum=3.27 logdet_Pi_x_sum=331.11 | lambda_gate=0.321 (raw=0.321) | SG_objective=0.0245 | SG_relMSE=1.0036 SG_cosine=-0.358 mean_log_Pi_g=0.323 | PC_activity_obj=83.0450 (per_unit 8.1099e-02) | PI_max_steps=32 | PI_est_total=32.0 PI_est_valid=1 (cap_hit=1 delta_last=1.19e-04 tol=1.00e-04 r=1.000 slope=-2.870e-05) | TrainAcc=0.875 TrainLoss=0.6872 (total_proposals=32, oracle_model=0/0, oracle_lp=0/0, metrics=32/32) | TestAcc=0.835 TestLoss=0.7289
[Step    20] CE_loss=0.7228 | VFE_final=-52.8919 (IL_path=0.1484) | VFE_per_dof=-0.0258 Delta_VFE_per_dof=+0.0000 | VFE_pred_term=0.2109 VFE_hidden_term=114.0869 logdet_Pi_y_sum=3.27 logdet_Pi_x_sum=331.11 | lambda_gate=0.321 | SG_objective=0.0245 | SG_relMSE=1.0036 SG_cosine=-0.358 mean_log_Pi_g=0.323 | PC_activity_obj=83.0450 (per_unit 8.1099e-02) | PI_max_steps=32 | PC_steps=32 (total_proposals=32, oracle_model=0/0, oracle_lp=0/0, metrics=32/32) (total_proposals=32) | test_loss=0.7289 test_acc=0.8346
[Step    40] CE_loss=0.5049 | VFE_final=-92.6963 (IL_path=0.1277) | VFE_per_dof=-0.0453 Delta_VFE_per_dof=-0.0096 | VFE_pred_term=0.1531 VFE_hidden_term=97.5036 logdet_Pi_y_sum=3.80 logdet_Pi_x_sum=376.90 | lambda_gate=0.315 (raw=0.315) | SG_objective=0.0186 | SG_relMSE=1.0040 SG_cosine=-0.370 mean_log_Pi_g=0.368 | PC_activity_obj=69.9338 (per_unit 6.8295e-02) | PI_max_steps=32 | PI_est_total=32.0 PI_est_valid=1 (cap_hit=1 delta_last=1.13e-04 tol=1.00e-04 r=1.000 slope=-3.124e-05) | TrainAcc=0.914 TrainLoss=0.4803 (total_proposals=32, oracle_model=0/0, oracle_lp=0/0, metrics=32/32) | TestAcc=0.897 TestLoss=0.4494
[Step    40] CE_loss=0.5049 | VFE_final=-92.6963 (IL_path=0.1277) | VFE_per_dof=-0.0453 Delta_VFE_per_dof=+0.0000 | VFE_pred_term=0.1531 VFE_hidden_term=97.5036 logdet_Pi_y_sum=3.80 logdet_Pi_x_sum=376.90 | lambda_gate=0.315 | SG_objective=0.0186 | SG_relMSE=1.0040 SG_cosine=-0.370 mean_log_Pi_g=0.368 | PC_activity_obj=69.9338 (per_unit 6.8295e-02) | PI_max_steps=32 | PC_steps=32 (total_proposals=32, oracle_model=0/0, oracle_lp=0/0, metrics=32/32) (total_proposals=32) | test_loss=0.4494 test_acc=0.8969
[Step    60] CE_loss=0.4444 | VFE_final=-122.4528 (IL_path=0.1189) | VFE_per_dof=-0.0598 Delta_VFE_per_dof=-0.0080 | VFE_pred_term=0.1379 VFE_hidden_term=90.2535 logdet_Pi_y_sum=4.32 logdet_Pi_x_sum=421.36 | lambda_gate=0.393 (raw=0.393) | SG_objective=0.0142 | SG_relMSE=1.0022 SG_cosine=-0.213 mean_log_Pi_g=0.411 | PC_activity_obj=63.9340 (per_unit 6.2436e-02) | PI_max_steps=32 | PI_est_total=32.0 PI_est_valid=1 (cap_hit=1 delta_last=1.18e-04 tol=1.00e-04 r=1.000 slope=-3.233e-05) | TrainAcc=0.898 TrainLoss=0.4343 (total_proposals=32, oracle_model=0/0, oracle_lp=0/0, metrics=32/32) | TestAcc=0.912 TestLoss=0.3730
[Step    60] CE_loss=0.4444 | VFE_final=-122.4528 (IL_path=0.1189) | VFE_per_dof=-0.0598 Delta_VFE_per_dof=+0.0000 | VFE_pred_term=0.1379 VFE_hidden_term=90.2535 logdet_Pi_y_sum=4.32 logdet_Pi_x_sum=421.36 | lambda_gate=0.393 | SG_objective=0.0142 | SG_relMSE=1.0022 SG_cosine=-0.213 mean_log_Pi_g=0.411 | PC_activity_obj=63.9340 (per_unit 6.2436e-02) | PI_max_steps=32 | PC_steps=32 (total_proposals=32, oracle_model=0/0, oracle_lp=0/0, metrics=32/32) (total_proposals=32) | test_loss=0.3730 test_acc=0.9121
[Step    80] CE_loss=0.2867 | VFE_final=-146.6468 (IL_path=0.0076) | VFE_per_dof=-0.0716 Delta_VFE_per_dof=+0.0003 | VFE_pred_term=0.0901 VFE_hidden_term=89.1573 logdet_Pi_y_sum=4.84 logdet_Pi_x_sum=466.95 | lambda_gate=0.290 (raw=0.290) | SG_objective=0.0104 | SG_relMSE=1.0038 SG_cosine=-0.420 mean_log_Pi_g=0.456 | PC_activity_obj=61.9504 (per_unit 6.0498e-02) | PI_max_steps=3 | PI_est_total=3.0 PI_est_valid=1 (cap_hit=0 delta_last=9.87e-05 tol=1.00e-04 r=1.000 slope=-2.797e-05) | TrainAcc=0.945 TrainLoss=0.2721 (total_proposals=3, oracle_model=0/0, oracle_lp=0/0, metrics=3/3) | TestAcc=0.925 TestLoss=0.3130
[Step    80] CE_loss=0.2867 | VFE_final=-146.6468 (IL_path=0.0076) | VFE_per_dof=-0.0716 Delta_VFE_per_dof=+0.0000 | VFE_pred_term=0.0901 VFE_hidden_term=89.1573 logdet_Pi_y_sum=4.84 logdet_Pi_x_sum=466.95 | lambda_gate=0.290 | SG_objective=0.0104 | SG_relMSE=1.0038 SG_cosine=-0.420 mean_log_Pi_g=0.456 | PC_activity_obj=61.9504 (per_unit 6.0498e-02) | PI_max_steps=3 | PC_steps=3 (total_proposals=3, oracle_model=0/0, oracle_lp=0/0, metrics=3/3) (total_proposals=3) | test_loss=0.3130 test_acc=0.9250
[Step   100] CE_loss=0.3381 | VFE_final=-167.3334 (IL_path=0.1228) | VFE_per_dof=-0.0817 Delta_VFE_per_dof=+0.0021 | VFE_pred_term=0.1153 VFE_hidden_term=91.2290 logdet_Pi_y_sum=5.33 logdet_Pi_x_sum=512.03 | lambda_gate=0.341 (raw=0.341) | SG_objective=0.0100 | SG_relMSE=1.0034 SG_cosine=-0.318 mean_log_Pi_g=0.500 | PC_activity_obj=61.7543 (per_unit 6.0307e-02) | PI_max_steps=32 | PI_est_total=32.0 PI_est_valid=1 (cap_hit=1 delta_last=1.17e-04 tol=1.00e-04 r=1.000 slope=-3.379e-05) | TrainAcc=0.906 TrainLoss=0.3146 (total_proposals=32, oracle_model=0/0, oracle_lp=0/0, metrics=32/32) | TestAcc=0.924 TestLoss=0.2894
[Step   100] CE_loss=0.3381 | VFE_final=-167.3334 (IL_path=0.1228) | VFE_per_dof=-0.0817 Delta_VFE_per_dof=+0.0000 | VFE_pred_term=0.1153 VFE_hidden_term=91.2290 logdet_Pi_y_sum=5.33 logdet_Pi_x_sum=512.03 | lambda_gate=0.341 | SG_objective=0.0100 | SG_relMSE=1.0034 SG_cosine=-0.318 mean_log_Pi_g=0.500 | PC_activity_obj=61.7543 (per_unit 6.0307e-02) | PI_max_steps=32 | PC_steps=32 (total_proposals=32, oracle_model=0/0, oracle_lp=0/0, metrics=32/32) (total_proposals=32) | test_loss=0.2894 test_acc=0.9242
[Step   120] CE_loss=0.2845 | VFE_final=-203.7273 (IL_path=0.1058) | VFE_per_dof=-0.0995 Delta_VFE_per_dof=+0.0017 | VFE_pred_term=0.0872 VFE_hidden_term=77.3875 logdet_Pi_y_sum=5.80 logdet_Pi_x_sum=556.60 | lambda_gate=0.347 (raw=0.347) | SG_objective=0.0075 | SG_relMSE=1.0045 SG_cosine=-0.305 mean_log_Pi_g=0.544 | PC_activity_obj=50.5595 (per_unit 4.9375e-02) | PI_max_steps=32 | PI_est_total=32.0 PI_est_valid=1 (cap_hit=1 delta_last=1.07e-04 tol=1.00e-04 r=1.000 slope=-3.379e-05) | TrainAcc=0.961 TrainLoss=0.2500 (total_proposals=32, oracle_model=0/0, oracle_lp=0/0, metrics=32/32) | TestAcc=0.931 TestLoss=0.2892
