JAX backend     : gpu
JAX devices     : [CudaDevice(id=0)]
Selected DEVICE : cuda:0
Using batch size 128 with no accumulation. (auto-selected no accumulation to stay below ~35% of GPU memory)
Loading dataset...
Loading Complete
About to run first update_step…
First update_step done.
[Step    20] CE_loss=0.5030 | VFE_final=771.2900 (IL_path=0.1506) | VFE_per_dof=0.3766 Delta_VFE_per_dof=+0.0300 | VFE_pred_term=0.1447 VFE_hidden_term=931.1739 logdet_Pi_y_sum=3.27 logdet_Pi_x_sum=316.79 | lambda_gate=0.000 (raw=0.501) | SG_objective=0.2032 | SG_relMSE=1.0000 SG_cosine=0.002 mean_log_Pi_g=0.309 | PC_activity_obj=692.2631 (per_unit 6.7604e-01) | PI_max_steps=3 | PI_est_total=3.0 PI_est_valid=1 (cap_hit=0 delta_last=1.82e-04 tol=2.00e-04 r=1.000 slope=-5.595e-05) | TrainAcc=0.844 TrainLoss=0.4553 (total_proposals=3, oracle_model=0/0, oracle_lp=0/0, metrics=3/3) | TestAcc=0.871 TestLoss=0.4227
[Step    20] CE_loss=0.5030 | VFE_final=771.2900 (IL_path=0.1506) | VFE_per_dof=0.3766 Delta_VFE_per_dof=+0.0000 | VFE_pred_term=0.1447 VFE_hidden_term=931.1739 logdet_Pi_y_sum=3.27 logdet_Pi_x_sum=316.79 | lambda_gate=0.000 | SG_objective=0.2032 | SG_relMSE=1.0000 SG_cosine=0.002 mean_log_Pi_g=0.309 | PC_activity_obj=692.2631 (per_unit 6.7604e-01) | PI_max_steps=3 | PC_steps=3 (total_proposals=3, oracle_model=0/0, oracle_lp=0/0, metrics=3/3) (total_proposals=3) | test_loss=0.4227 test_acc=0.8707
[Step    40] CE_loss=0.2738 | VFE_final=726.1951 (IL_path=0.1402) | VFE_per_dof=0.3546 Delta_VFE_per_dof=-0.0007 | VFE_pred_term=0.0847 VFE_hidden_term=882.1270 logdet_Pi_y_sum=3.68 logdet_Pi_x_sum=308.35 | lambda_gate=0.000 (raw=0.512) | SG_objective=0.2288 | SG_relMSE=0.9999 SG_cosine=0.023 mean_log_Pi_g=0.301 | PC_activity_obj=680.7982 (per_unit 6.6484e-01) | PI_max_steps=3 | PI_est_total=3.0 PI_est_valid=1 (cap_hit=0 delta_last=1.42e-04 tol=2.00e-04 r=1.000 slope=-4.069e-05) | TrainAcc=0.914 TrainLoss=0.2416 (total_proposals=3, oracle_model=0/0, oracle_lp=0/0, metrics=3/3) | TestAcc=0.908 TestLoss=0.3213
[Step    40] CE_loss=0.2738 | VFE_final=726.1951 (IL_path=0.1402) | VFE_per_dof=0.3546 Delta_VFE_per_dof=+0.0000 | VFE_pred_term=0.0847 VFE_hidden_term=882.1270 logdet_Pi_y_sum=3.68 logdet_Pi_x_sum=308.35 | lambda_gate=0.000 | SG_objective=0.2288 | SG_relMSE=0.9999 SG_cosine=0.023 mean_log_Pi_g=0.301 | PC_activity_obj=680.7982 (per_unit 6.6484e-01) | PI_max_steps=3 | PC_steps=3 (total_proposals=3, oracle_model=0/0, oracle_lp=0/0, metrics=3/3) (total_proposals=3) | test_loss=0.3213 test_acc=0.9082
[Step    60] CE_loss=0.3256 | VFE_final=570.0046 (IL_path=0.1120) | VFE_per_dof=0.2783 Delta_VFE_per_dof=-0.0027 | VFE_pred_term=0.0918 VFE_hidden_term=719.0051 logdet_Pi_y_sum=4.09 logdet_Pi_x_sum=294.09 | lambda_gate=0.000 (raw=0.513) | SG_objective=0.1691 | SG_relMSE=0.9998 SG_cosine=0.027 mean_log_Pi_g=0.287 | PC_activity_obj=578.6256 (per_unit 5.6506e-01) | PI_max_steps=3 | PI_est_total=3.0 PI_est_valid=1 (cap_hit=0 delta_last=1.51e-04 tol=2.00e-04 r=1.000 slope=-6.358e-05) | TrainAcc=0.922 TrainLoss=0.2779 (total_proposals=3, oracle_model=0/0, oracle_lp=0/0, metrics=3/3) | TestAcc=0.908 TestLoss=0.3028
[Step    60] CE_loss=0.3256 | VFE_final=570.0046 (IL_path=0.1120) | VFE_per_dof=0.2783 Delta_VFE_per_dof=+0.0000 | VFE_pred_term=0.0918 VFE_hidden_term=719.0051 logdet_Pi_y_sum=4.09 logdet_Pi_x_sum=294.09 | lambda_gate=0.000 | SG_objective=0.1691 | SG_relMSE=0.9998 SG_cosine=0.027 mean_log_Pi_g=0.287 | PC_activity_obj=578.6256 (per_unit 5.6506e-01) | PI_max_steps=3 | PC_steps=3 (total_proposals=3, oracle_model=0/0, oracle_lp=0/0, metrics=3/3) (total_proposals=3) | test_loss=0.3028 test_acc=0.9081
[Step    80] CE_loss=0.2245 | VFE_final=502.4668 (IL_path=0.0996) | VFE_per_dof=0.2453 Delta_VFE_per_dof=-0.0081 | VFE_pred_term=0.0665 VFE_hidden_term=647.6302 logdet_Pi_y_sum=4.55 logdet_Pi_x_sum=285.91 | lambda_gate=0.000 (raw=0.504) | SG_objective=0.1668 | SG_relMSE=1.0000 SG_cosine=0.009 mean_log_Pi_g=0.279 | PC_activity_obj=535.6331 (per_unit 5.2308e-01) | PI_max_steps=3 | PI_est_total=3.0 PI_est_valid=1 (cap_hit=0 delta_last=1.27e-04 tol=2.00e-04 r=1.000 slope=-7.121e-05) | TrainAcc=0.938 TrainLoss=0.1969 (total_proposals=3, oracle_model=0/0, oracle_lp=0/0, metrics=3/3) | TestAcc=0.930 TestLoss=0.2422
[Step    80] CE_loss=0.2245 | VFE_final=502.4668 (IL_path=0.0996) | VFE_per_dof=0.2453 Delta_VFE_per_dof=+0.0000 | VFE_pred_term=0.0665 VFE_hidden_term=647.6302 logdet_Pi_y_sum=4.55 logdet_Pi_x_sum=285.91 | lambda_gate=0.000 | SG_objective=0.1668 | SG_relMSE=1.0000 SG_cosine=0.009 mean_log_Pi_g=0.279 | PC_activity_obj=535.6331 (per_unit 5.2308e-01) | PI_max_steps=3 | PC_steps=3 (total_proposals=3, oracle_model=0/0, oracle_lp=0/0, metrics=3/3) (total_proposals=3) | test_loss=0.2422 test_acc=0.9298
[Step   100] CE_loss=0.2440 | VFE_final=377.7944 (IL_path=0.0795) | VFE_per_dof=0.1845 Delta_VFE_per_dof=-0.0308 | VFE_pred_term=0.0830 VFE_hidden_term=520.4458 logdet_Pi_y_sum=5.04 logdet_Pi_x_sum=280.43 | lambda_gate=0.000 (raw=0.487) | SG_objective=0.1110 | SG_relMSE=1.0001 SG_cosine=-0.025 mean_log_Pi_g=0.274 | PC_activity_obj=437.9769 (per_unit 4.2771e-01) | PI_max_steps=3 | PI_est_total=3.0 PI_est_valid=1 (cap_hit=0 delta_last=1.43e-04 tol=2.00e-04 r=1.000 slope=-5.722e-05) | TrainAcc=0.938 TrainLoss=0.2013 (total_proposals=3, oracle_model=0/0, oracle_lp=0/0, metrics=3/3) | TestAcc=0.931 TestLoss=0.2373
[Step   100] CE_loss=0.2440 | VFE_final=377.7944 (IL_path=0.0795) | VFE_per_dof=0.1845 Delta_VFE_per_dof=+0.0000 | VFE_pred_term=0.0830 VFE_hidden_term=520.4458 logdet_Pi_y_sum=5.04 logdet_Pi_x_sum=280.43 | lambda_gate=0.000 | SG_objective=0.1110 | SG_relMSE=1.0001 SG_cosine=-0.025 mean_log_Pi_g=0.274 | PC_activity_obj=437.9769 (per_unit 4.2771e-01) | PI_max_steps=3 | PC_steps=3 (total_proposals=3, oracle_model=0/0, oracle_lp=0/0, metrics=3/3) (total_proposals=3) | test_loss=0.2373 test_acc=0.9314
[Step   120] CE_loss=0.2618 | VFE_final=431.0143 (IL_path=0.0875) | VFE_per_dof=0.2105 Delta_VFE_per_dof=+0.0084 | VFE_pred_term=0.0816 VFE_hidden_term=574.5906 logdet_Pi_y_sum=5.60 logdet_Pi_x_sum=281.72 | lambda_gate=0.000 (raw=0.512) | SG_objective=0.0867 | SG_relMSE=0.9999 SG_cosine=0.024 mean_log_Pi_g=0.275 | PC_activity_obj=489.5178 (per_unit 4.7804e-01) | PI_max_steps=3 | PI_est_total=3.0 PI_est_valid=1 (cap_hit=0 delta_last=1.45e-04 tol=2.00e-04 r=1.000 slope=-5.086e-05) | TrainAcc=0.945 TrainLoss=0.2255 (total_proposals=3, oracle_model=0/0, oracle_lp=0/0, metrics=3/3) | TestAcc=0.939 TestLoss=0.2082
