JAX backend     : gpu
JAX devices     : [CudaDevice(id=0)]
Selected DEVICE : cuda:0
Using batch size 128 with no accumulation. (auto-selected no accumulation to stay below ~35% of GPU memory)
Loading dataset...
Loading Complete
About to run first update_step…
First update_step done.
[Step    20] CE_loss=0.7187 | VFE_final=-53.5025 (IL_path=0.0095) | VFE_per_dof=-0.0261 Delta_VFE_per_dof=-0.0033 | VFE_pred_term=0.2095 VFE_hidden_term=113.4375 logdet_Pi_y_sum=3.27 logdet_Pi_x_sum=331.03 | lambda_gate=0.324 (raw=0.324) | SG_objective=0.0246 | SG_relMSE=1.0036 SG_cosine=-0.353 mean_log_Pi_g=0.323 | PC_activity_obj=82.6007 (per_unit 8.0665e-02) | PI_max_steps=3 | PI_est_total=3.0 PI_est_valid=1 (cap_hit=0 delta_last=1.18e-04 tol=5.00e-04 r=1.000 slope=-3.052e-05) | TrainAcc=0.875 TrainLoss=0.6832 (total_proposals=3, oracle_model=0/0, oracle_lp=0/0, metrics=3/3) | TestAcc=0.835 TestLoss=0.7319
[Step    20] CE_loss=0.7187 | VFE_final=-53.5025 (IL_path=0.0095) | VFE_per_dof=-0.0261 Delta_VFE_per_dof=+0.0000 | VFE_pred_term=0.2095 VFE_hidden_term=113.4375 logdet_Pi_y_sum=3.27 logdet_Pi_x_sum=331.03 | lambda_gate=0.324 | SG_objective=0.0246 | SG_relMSE=1.0036 SG_cosine=-0.353 mean_log_Pi_g=0.323 | PC_activity_obj=82.6007 (per_unit 8.0665e-02) | PI_max_steps=3 | PC_steps=3 (total_proposals=3, oracle_model=0/0, oracle_lp=0/0, metrics=3/3) (total_proposals=3) | test_loss=0.7319 test_acc=0.8352
[Step    40] CE_loss=0.5069 | VFE_final=-94.5114 (IL_path=0.0081) | VFE_per_dof=-0.0461 Delta_VFE_per_dof=-0.0101 | VFE_pred_term=0.1541 VFE_hidden_term=95.6080 logdet_Pi_y_sum=3.80 logdet_Pi_x_sum=376.75 | lambda_gate=0.325 (raw=0.325) | SG_objective=0.0191 | SG_relMSE=1.0038 SG_cosine=-0.351 mean_log_Pi_g=0.368 | PC_activity_obj=68.6629 (per_unit 6.7054e-02) | PI_max_steps=3 | PI_est_total=3.0 PI_est_valid=1 (cap_hit=0 delta_last=1.14e-04 tol=5.00e-04 r=1.000 slope=-3.433e-05) | TrainAcc=0.898 TrainLoss=0.4831 (total_proposals=3, oracle_model=0/0, oracle_lp=0/0, metrics=3/3) | TestAcc=0.895 TestLoss=0.4531
[Step    40] CE_loss=0.5069 | VFE_final=-94.5114 (IL_path=0.0081) | VFE_per_dof=-0.0461 Delta_VFE_per_dof=+0.0000 | VFE_pred_term=0.1541 VFE_hidden_term=95.6080 logdet_Pi_y_sum=3.80 logdet_Pi_x_sum=376.75 | lambda_gate=0.325 | SG_objective=0.0191 | SG_relMSE=1.0038 SG_cosine=-0.351 mean_log_Pi_g=0.368 | PC_activity_obj=68.6629 (per_unit 6.7054e-02) | PI_max_steps=3 | PC_steps=3 (total_proposals=3, oracle_model=0/0, oracle_lp=0/0, metrics=3/3) (total_proposals=3) | test_loss=0.4531 test_acc=0.8946
[Step    60] CE_loss=0.4556 | VFE_final=-126.9224 (IL_path=0.0073) | VFE_per_dof=-0.0620 Delta_VFE_per_dof=-0.0080 | VFE_pred_term=0.1410 VFE_hidden_term=85.7162 logdet_Pi_y_sum=4.32 logdet_Pi_x_sum=421.23 | lambda_gate=0.387 (raw=0.387) | SG_objective=0.0143 | SG_relMSE=1.0023 SG_cosine=-0.227 mean_log_Pi_g=0.411 | PC_activity_obj=60.7997 (per_unit 5.9375e-02) | PI_max_steps=3 | PI_est_total=3.0 PI_est_valid=1 (cap_hit=0 delta_last=1.19e-04 tol=5.00e-04 r=1.000 slope=-2.797e-05) | TrainAcc=0.898 TrainLoss=0.4446 (total_proposals=3, oracle_model=0/0, oracle_lp=0/0, metrics=3/3) | TestAcc=0.913 TestLoss=0.3789
[Step    60] CE_loss=0.4556 | VFE_final=-126.9224 (IL_path=0.0073) | VFE_per_dof=-0.0620 Delta_VFE_per_dof=+0.0000 | VFE_pred_term=0.1410 VFE_hidden_term=85.7162 logdet_Pi_y_sum=4.32 logdet_Pi_x_sum=421.23 | lambda_gate=0.387 | SG_objective=0.0143 | SG_relMSE=1.0023 SG_cosine=-0.227 mean_log_Pi_g=0.411 | PC_activity_obj=60.7997 (per_unit 5.9375e-02) | PI_max_steps=3 | PC_steps=3 (total_proposals=3, oracle_model=0/0, oracle_lp=0/0, metrics=3/3) (total_proposals=3) | test_loss=0.3789 test_acc=0.9135
[Step    80] CE_loss=0.2939 | VFE_final=-146.9988 (IL_path=0.0076) | VFE_per_dof=-0.0718 Delta_VFE_per_dof=+0.0005 | VFE_pred_term=0.0908 VFE_hidden_term=88.7461 logdet_Pi_y_sum=4.83 logdet_Pi_x_sum=466.84 | lambda_gate=0.277 (raw=0.277) | SG_objective=0.0108 | SG_relMSE=1.0040 SG_cosine=-0.446 mean_log_Pi_g=0.456 | PC_activity_obj=61.5993 (per_unit 6.0156e-02) | PI_max_steps=3 | PI_est_total=3.0 PI_est_valid=1 (cap_hit=0 delta_last=9.88e-05 tol=5.00e-04 r=1.000 slope=-3.560e-05) | TrainAcc=0.945 TrainLoss=0.2802 (total_proposals=3, oracle_model=0/0, oracle_lp=0/0, metrics=3/3) | TestAcc=0.924 TestLoss=0.3183
[Step    80] CE_loss=0.2939 | VFE_final=-146.9988 (IL_path=0.0076) | VFE_per_dof=-0.0718 Delta_VFE_per_dof=+0.0000 | VFE_pred_term=0.0908 VFE_hidden_term=88.7461 logdet_Pi_y_sum=4.83 logdet_Pi_x_sum=466.84 | lambda_gate=0.277 | SG_objective=0.0108 | SG_relMSE=1.0040 SG_cosine=-0.446 mean_log_Pi_g=0.456 | PC_activity_obj=61.5993 (per_unit 6.0156e-02) | PI_max_steps=3 | PC_steps=3 (total_proposals=3, oracle_model=0/0, oracle_lp=0/0, metrics=3/3) (total_proposals=3) | test_loss=0.3183 test_acc=0.9241
[Step   100] CE_loss=0.3341 | VFE_final=-169.1108 (IL_path=0.0078) | VFE_per_dof=-0.0826 Delta_VFE_per_dof=+0.0024 | VFE_pred_term=0.1135 VFE_hidden_term=89.3273 logdet_Pi_y_sum=5.33 logdet_Pi_x_sum=511.78 | lambda_gate=0.310 (raw=0.310) | SG_objective=0.0099 | SG_relMSE=1.0041 SG_cosine=-0.380 mean_log_Pi_g=0.500 | PC_activity_obj=60.4552 (per_unit 5.9038e-02) | PI_max_steps=3 | PI_est_total=3.0 PI_est_valid=1 (cap_hit=0 delta_last=1.16e-04 tol=5.00e-04 r=1.000 slope=-3.179e-05) | TrainAcc=0.914 TrainLoss=0.3120 (total_proposals=3, oracle_model=0/0, oracle_lp=0/0, metrics=3/3) | TestAcc=0.925 TestLoss=0.2934
[Step   100] CE_loss=0.3341 | VFE_final=-169.1108 (IL_path=0.0078) | VFE_per_dof=-0.0826 Delta_VFE_per_dof=+0.0000 | VFE_pred_term=0.1135 VFE_hidden_term=89.3273 logdet_Pi_y_sum=5.33 logdet_Pi_x_sum=511.78 | lambda_gate=0.310 | SG_objective=0.0099 | SG_relMSE=1.0041 SG_cosine=-0.380 mean_log_Pi_g=0.500 | PC_activity_obj=60.4552 (per_unit 5.9038e-02) | PI_max_steps=3 | PC_steps=3 (total_proposals=3, oracle_model=0/0, oracle_lp=0/0, metrics=3/3) (total_proposals=3) | test_loss=0.2934 test_acc=0.9249
[Step   120] CE_loss=0.2913 | VFE_final=-204.9548 (IL_path=0.0067) | VFE_per_dof=-0.1001 Delta_VFE_per_dof=+0.0014 | VFE_pred_term=0.0908 VFE_hidden_term=76.0828 logdet_Pi_y_sum=5.80 logdet_Pi_x_sum=556.45 | lambda_gate=0.342 (raw=0.342) | SG_objective=0.0076 | SG_relMSE=1.0047 SG_cosine=-0.315 mean_log_Pi_g=0.543 | PC_activity_obj=49.6745 (per_unit 4.8510e-02) | PI_max_steps=3 | PI_est_total=3.0 PI_est_valid=1 (cap_hit=0 delta_last=1.10e-04 tol=5.00e-04 r=1.000 slope=-3.815e-05) | TrainAcc=0.953 TrainLoss=0.2603 (total_proposals=3, oracle_model=0/0, oracle_lp=0/0, metrics=3/3) | TestAcc=0.928 TestLoss=0.2997
[Step   120] CE_loss=0.2913 | VFE_final=-204.9548 (IL_path=0.0067) | VFE_per_dof=-0.1001 Delta_VFE_per_dof=+0.0000 | VFE_pred_term=0.0908 VFE_hidden_term=76.0828 logdet_Pi_y_sum=5.80 logdet_Pi_x_sum=556.45 | lambda_gate=0.342 | SG_objective=0.0076 | SG_relMSE=1.0047 SG_cosine=-0.315 mean_log_Pi_g=0.543 | PC_activity_obj=49.6745 (per_unit 4.8510e-02) | PI_max_steps=3 | PC_steps=3 (total_proposals=3, oracle_model=0/0, oracle_lp=0/0, metrics=3/3) (total_proposals=3) | test_loss=0.2997 test_acc=0.9279
