JAX backend     : gpu
JAX devices     : [CudaDevice(id=0)]
Selected DEVICE : cuda:0
Using batch size 128 with no accumulation. (auto-selected no accumulation to stay below ~35% of GPU memory)
Loading dataset...
Loading Complete
About to run first update_step…
First update_step done.
[Step    20] CE_loss=0.5705 | VFE_final=-53.8073 (IL_path=0.0096) | VFE_per_dof=-0.0263 Delta_VFE_per_dof=-0.0030 | VFE_pred_term=0.1625 VFE_hidden_term=114.1401 logdet_Pi_y_sum=3.27 logdet_Pi_x_sum=332.94 | lambda_gate=0.317 (raw=0.317) | SG_objective=0.0192 | SG_relMSE=1.0035 SG_cosine=-0.365 mean_log_Pi_g=0.325 | PC_activity_obj=82.7491 (per_unit 8.0810e-02) | PI_max_steps=3 | PI_est_total=3.0 PI_est_valid=1 (cap_hit=0 delta_last=1.07e-04 tol=5.00e-04 r=1.000 slope=-3.433e-05) | TrainAcc=0.906 TrainLoss=0.5331 (total_proposals=3, oracle_model=0/0, oracle_lp=0/0, metrics=3/3) | TestAcc=0.849 TestLoss=0.5857
[Step    20] CE_loss=0.5705 | VFE_final=-53.8073 (IL_path=0.0096) | VFE_per_dof=-0.0263 Delta_VFE_per_dof=+0.0000 | VFE_pred_term=0.1625 VFE_hidden_term=114.1401 logdet_Pi_y_sum=3.27 logdet_Pi_x_sum=332.94 | lambda_gate=0.317 | SG_objective=0.0192 | SG_relMSE=1.0035 SG_cosine=-0.365 mean_log_Pi_g=0.325 | PC_activity_obj=82.7491 (per_unit 8.0810e-02) | PI_max_steps=3 | PC_steps=3 (total_proposals=3, oracle_model=0/0, oracle_lp=0/0, metrics=3/3) (total_proposals=3) | test_loss=0.5857 test_acc=0.8485
[Step    40] CE_loss=0.4383 | VFE_final=-112.1501 (IL_path=0.0070) | VFE_per_dof=-0.0548 Delta_VFE_per_dof=-0.0095 | VFE_pred_term=0.1320 VFE_hidden_term=81.3158 logdet_Pi_y_sum=3.82 logdet_Pi_x_sum=383.37 | lambda_gate=0.320 (raw=0.320) | SG_objective=0.0110 | SG_relMSE=1.0045 SG_cosine=-0.360 mean_log_Pi_g=0.374 | PC_activity_obj=56.6975 (per_unit 5.5369e-02) | PI_max_steps=3 | PI_est_total=3.0 PI_est_valid=1 (cap_hit=0 delta_last=1.12e-04 tol=5.00e-04 r=1.000 slope=-3.052e-05) | TrainAcc=0.906 TrainLoss=0.4239 (total_proposals=3, oracle_model=3/3, oracle_lp=3/3, metrics=3/3) | TestAcc=0.906 TestLoss=0.3909
[Step    40] CE_loss=0.4383 | VFE_final=-112.1501 (IL_path=0.0070) | VFE_per_dof=-0.0548 Delta_VFE_per_dof=+0.0000 | VFE_pred_term=0.1320 VFE_hidden_term=81.3158 logdet_Pi_y_sum=3.82 logdet_Pi_x_sum=383.37 | lambda_gate=0.320 | SG_objective=0.0110 | SG_relMSE=1.0045 SG_cosine=-0.360 mean_log_Pi_g=0.374 | PC_activity_obj=56.6975 (per_unit 5.5369e-02) | PI_max_steps=3 | PC_steps=3 (total_proposals=3, oracle_model=3/3, oracle_lp=3/3, metrics=3/3) (total_proposals=3) | test_loss=0.3909 test_acc=0.9064
[Step    60] CE_loss=0.3956 | VFE_final=-146.2588 (IL_path=0.0064) | VFE_per_dof=-0.0714 Delta_VFE_per_dof=-0.0040 | VFE_pred_term=0.1185 VFE_hidden_term=72.9348 logdet_Pi_y_sum=4.35 logdet_Pi_x_sum=434.27 | lambda_gate=0.341 (raw=0.341) | SG_objective=0.0119 | SG_relMSE=1.0030 SG_cosine=-0.318 mean_log_Pi_g=0.424 | PC_activity_obj=48.4420 (per_unit 4.7307e-02) | PI_max_steps=3 | PI_est_total=3.0 PI_est_valid=1 (cap_hit=0 delta_last=1.19e-04 tol=5.00e-04 r=1.000 slope=-2.797e-05) | TrainAcc=0.906 TrainLoss=0.3842 (total_proposals=3, oracle_model=0/0, oracle_lp=0/0, metrics=3/3) | TestAcc=0.931 TestLoss=0.3332
[Step    60] CE_loss=0.3956 | VFE_final=-146.2588 (IL_path=0.0064) | VFE_per_dof=-0.0714 Delta_VFE_per_dof=+0.0000 | VFE_pred_term=0.1185 VFE_hidden_term=72.9348 logdet_Pi_y_sum=4.35 logdet_Pi_x_sum=434.27 | lambda_gate=0.341 | SG_objective=0.0119 | SG_relMSE=1.0030 SG_cosine=-0.318 mean_log_Pi_g=0.424 | PC_activity_obj=48.4420 (per_unit 4.7307e-02) | PI_max_steps=3 | PC_steps=3 (total_proposals=3, oracle_model=0/0, oracle_lp=0/0, metrics=3/3) (total_proposals=3) | test_loss=0.3332 test_acc=0.9310
[Step    80] CE_loss=0.2648 | VFE_final=-168.6750 (IL_path=0.0068) | VFE_per_dof=-0.0824 Delta_VFE_per_dof=-0.0011 | VFE_pred_term=0.0732 VFE_hidden_term=76.1130 logdet_Pi_y_sum=4.85 logdet_Pi_x_sum=484.87 | lambda_gate=0.277 (raw=0.277) | SG_objective=0.0089 | SG_relMSE=1.0046 SG_cosine=-0.445 mean_log_Pi_g=0.474 | PC_activity_obj=48.2578 (per_unit 4.7127e-02) | PI_max_steps=3 | PI_est_total=3.0 PI_est_valid=1 (cap_hit=0 delta_last=9.85e-05 tol=5.00e-04 r=1.000 slope=-3.179e-05) | TrainAcc=0.984 TrainLoss=0.2394 (total_proposals=3, oracle_model=0/0, oracle_lp=0/0, metrics=3/3) | TestAcc=0.939 TestLoss=0.2750
[Step    80] CE_loss=0.2648 | VFE_final=-168.6750 (IL_path=0.0068) | VFE_per_dof=-0.0824 Delta_VFE_per_dof=+0.0000 | VFE_pred_term=0.0732 VFE_hidden_term=76.1130 logdet_Pi_y_sum=4.85 logdet_Pi_x_sum=484.87 | lambda_gate=0.277 | SG_objective=0.0089 | SG_relMSE=1.0046 SG_cosine=-0.445 mean_log_Pi_g=0.474 | PC_activity_obj=48.2578 (per_unit 4.7127e-02) | PI_max_steps=3 | PC_steps=3 (total_proposals=3, oracle_model=0/0, oracle_lp=0/0, metrics=3/3) (total_proposals=3) | test_loss=0.2750 test_acc=0.9392
[Step   100] CE_loss=0.2779 | VFE_final=-187.0068 (IL_path=0.0075) | VFE_per_dof=-0.0913 Delta_VFE_per_dof=+0.0009 | VFE_pred_term=0.0903 VFE_hidden_term=82.7343 logdet_Pi_y_sum=5.34 logdet_Pi_x_sum=534.32 | lambda_gate=0.320 (raw=0.320) | SG_objective=0.0104 | SG_relMSE=1.0035 SG_cosine=-0.360 mean_log_Pi_g=0.522 | PC_activity_obj=49.9392 (per_unit 4.8769e-02) | PI_max_steps=3 | PI_est_total=3.0 PI_est_valid=1 (cap_hit=0 delta_last=1.15e-04 tol=5.00e-04 r=1.000 slope=-3.560e-05) | TrainAcc=0.930 TrainLoss=0.2518 (total_proposals=3, oracle_model=3/3, oracle_lp=3/3, metrics=3/3) | TestAcc=0.939 TestLoss=0.2417
[Step   100] CE_loss=0.2779 | VFE_final=-187.0068 (IL_path=0.0075) | VFE_per_dof=-0.0913 Delta_VFE_per_dof=+0.0000 | VFE_pred_term=0.0903 VFE_hidden_term=82.7343 logdet_Pi_y_sum=5.34 logdet_Pi_x_sum=534.32 | lambda_gate=0.320 | SG_objective=0.0104 | SG_relMSE=1.0035 SG_cosine=-0.360 mean_log_Pi_g=0.522 | PC_activity_obj=49.9392 (per_unit 4.8769e-02) | PI_max_steps=3 | PC_steps=3 (total_proposals=3, oracle_model=3/3, oracle_lp=3/3, metrics=3/3) (total_proposals=3) | test_loss=0.2417 test_acc=0.9389
[Step   120] CE_loss=0.2063 | VFE_final=-222.6369 (IL_path=0.0066) | VFE_per_dof=-0.1087 Delta_VFE_per_dof=+0.0013 | VFE_pred_term=0.0615 VFE_hidden_term=71.4268 logdet_Pi_y_sum=5.81 logdet_Pi_x_sum=582.44 | lambda_gate=0.332 (raw=0.332) | SG_objective=0.0090 | SG_relMSE=1.0035 SG_cosine=-0.335 mean_log_Pi_g=0.569 | PC_activity_obj=41.0422 (per_unit 4.0080e-02) | PI_max_steps=3 | PI_est_total=3.0 PI_est_valid=1 (cap_hit=0 delta_last=1.01e-04 tol=5.00e-04 r=1.000 slope=-3.815e-05) | TrainAcc=0.977 TrainLoss=0.1785 (total_proposals=3, oracle_model=0/0, oracle_lp=0/0, metrics=3/3) | TestAcc=0.945 TestLoss=0.2483
[Step   120] CE_loss=0.2063 | VFE_final=-222.6369 (IL_path=0.0066) | VFE_per_dof=-0.1087 Delta_VFE_per_dof=+0.0000 | VFE_pred_term=0.0615 VFE_hidden_term=71.4268 logdet_Pi_y_sum=5.81 logdet_Pi_x_sum=582.44 | lambda_gate=0.332 | SG_objective=0.0090 | SG_relMSE=1.0035 SG_cosine=-0.335 mean_log_Pi_g=0.569 | PC_activity_obj=41.0422 (per_unit 4.0080e-02) | PI_max_steps=3 | PC_steps=3 (total_proposals=3, oracle_model=0/0, oracle_lp=0/0, metrics=3/3) (total_proposals=3) | test_loss=0.2483 test_acc=0.9446
[Step   140] CE_loss=0.2004 | VFE_final=-242.4461 (IL_path=0.0071) | VFE_per_dof=-0.1184 Delta_VFE_per_dof=+0.0029 | VFE_pred_term=0.0697 VFE_hidden_term=75.2611 logdet_Pi_y_sum=6.27 logdet_Pi_x_sum=629.28 | lambda_gate=0.321 (raw=0.321) | SG_objective=0.0087 | SG_relMSE=1.0031 SG_cosine=-0.359 mean_log_Pi_g=0.615 | PC_activity_obj=41.4830 (per_unit 4.0511e-02) | PI_max_steps=3 | PI_est_total=3.0 PI_est_valid=1 (cap_hit=0 delta_last=1.11e-04 tol=5.00e-04 r=1.000 slope=-3.306e-05) | TrainAcc=0.969 TrainLoss=0.1855 (total_proposals=3, oracle_model=0/0, oracle_lp=0/0, metrics=3/3) | TestAcc=0.949 TestLoss=0.2201
[Step   140] CE_loss=0.2004 | VFE_final=-242.4461 (IL_path=0.0071) | VFE_per_dof=-0.1184 Delta_VFE_per_dof=+0.0000 | VFE_pred_term=0.0697 VFE_hidden_term=75.2611 logdet_Pi_y_sum=6.27 logdet_Pi_x_sum=629.28 | lambda_gate=0.321 | SG_objective=0.0087 | SG_relMSE=1.0031 SG_cosine=-0.359 mean_log_Pi_g=0.615 | PC_activity_obj=41.4830 (per_unit 4.0511e-02) | PI_max_steps=3 | PC_steps=3 (total_proposals=3, oracle_model=0/0, oracle_lp=0/0, metrics=3/3) (total_proposals=3) | test_loss=0.2201 test_acc=0.9486
[Step   160] CE_loss=0.2882 | VFE_final=-274.5225 (IL_path=0.0063) | VFE_per_dof=-0.1340 Delta_VFE_per_dof=-0.0031 | VFE_pred_term=0.1060 VFE_hidden_term=66.1850 logdet_Pi_y_sum=6.71 logdet_Pi_x_sum=674.91 | lambda_gate=0.370 (raw=0.370) | SG_objective=0.0090 | SG_relMSE=1.0030 SG_cosine=-0.261 mean_log_Pi_g=0.659 | PC_activity_obj=34.8916 (per_unit 3.4074e-02) | PI_max_steps=3 | PI_est_total=3.0 PI_est_valid=1 (cap_hit=0 delta_last=1.44e-04 tol=5.00e-04 r=1.000 slope=-3.942e-05) | TrainAcc=0.938 TrainLoss=0.2622 (total_proposals=3, oracle_model=3/3, oracle_lp=3/3, metrics=3/3) | TestAcc=0.940 TestLoss=0.2505
[Step   160] CE_loss=0.2882 | VFE_final=-274.5225 (IL_path=0.0063) | VFE_per_dof=-0.1340 Delta_VFE_per_dof=+0.0000 | VFE_pred_term=0.1060 VFE_hidden_term=66.1850 logdet_Pi_y_sum=6.71 logdet_Pi_x_sum=674.91 | lambda_gate=0.370 | SG_objective=0.0090 | SG_relMSE=1.0030 SG_cosine=-0.261 mean_log_Pi_g=0.659 | PC_activity_obj=34.8916 (per_unit 3.4074e-02) | PI_max_steps=3 | PC_steps=3 (total_proposals=3, oracle_model=3/3, oracle_lp=3/3, metrics=3/3) (total_proposals=3) | test_loss=0.2505 test_acc=0.9399
