JAX backend     : gpu
JAX devices     : [CudaDevice(id=0)]
Selected DEVICE : cuda:0
Using batch size 128 with no accumulation. (auto-selected no accumulation to stay below ~35% of GPU memory)
Loading dataset...
Loading Complete
About to run first update_step…
First update_step done.
[Step    20] CE_loss=0.7235 | VFE_final=-54.3396 (IL_path=0.1378) | VFE_per_dof=-0.0265 Delta_VFE_per_dof=-0.0028 | VFE_pred_term=0.2107 VFE_hidden_term=112.6295 logdet_Pi_y_sum=3.27 logdet_Pi_x_sum=331.09 | lambda_gate=0.318 (raw=0.318) | SG_objective=0.0237 | SG_relMSE=1.0037 SG_cosine=-0.364 mean_log_Pi_g=0.323 | PC_activity_obj=82.0016 (per_unit 8.0080e-02) | PI_max_steps=16 | PI_est_total=16.0 PI_est_valid=1 (cap_hit=1 delta_last=2.30e-04 tol=1.00e-04 r=1.000 slope=-5.559e-05) | TrainAcc=0.875 TrainLoss=0.6861 (total_proposals=16, oracle_model=0/0, oracle_lp=0/0, metrics=16/16) | TestAcc=0.832 TestLoss=0.7354
[Step    20] CE_loss=0.7235 | VFE_final=-54.3396 (IL_path=0.1378) | VFE_per_dof=-0.0265 Delta_VFE_per_dof=+0.0000 | VFE_pred_term=0.2107 VFE_hidden_term=112.6295 logdet_Pi_y_sum=3.27 logdet_Pi_x_sum=331.09 | lambda_gate=0.318 | SG_objective=0.0237 | SG_relMSE=1.0037 SG_cosine=-0.364 mean_log_Pi_g=0.323 | PC_activity_obj=82.0016 (per_unit 8.0080e-02) | PI_max_steps=16 | PC_steps=16 (total_proposals=16, oracle_model=0/0, oracle_lp=0/0, metrics=16/16) (total_proposals=16) | test_loss=0.7354 test_acc=0.8322
[Step    40] CE_loss=0.5022 | VFE_final=-91.9467 (IL_path=0.1210) | VFE_per_dof=-0.0449 Delta_VFE_per_dof=-0.0093 | VFE_pred_term=0.1533 VFE_hidden_term=98.2162 logdet_Pi_y_sum=3.80 logdet_Pi_x_sum=376.83 | lambda_gate=0.324 (raw=0.324) | SG_objective=0.0190 | SG_relMSE=1.0037 SG_cosine=-0.351 mean_log_Pi_g=0.368 | PC_activity_obj=70.5174 (per_unit 6.8865e-02) | PI_max_steps=16 | PI_est_total=16.0 PI_est_valid=1 (cap_hit=1 delta_last=2.20e-04 tol=1.00e-04 r=1.000 slope=-6.539e-05) | TrainAcc=0.914 TrainLoss=0.4795 (total_proposals=16, oracle_model=0/0, oracle_lp=0/0, metrics=16/16) | TestAcc=0.893 TestLoss=0.4523
[Step    40] CE_loss=0.5022 | VFE_final=-91.9467 (IL_path=0.1210) | VFE_per_dof=-0.0449 Delta_VFE_per_dof=+0.0000 | VFE_pred_term=0.1533 VFE_hidden_term=98.2162 logdet_Pi_y_sum=3.80 logdet_Pi_x_sum=376.83 | lambda_gate=0.324 | SG_objective=0.0190 | SG_relMSE=1.0037 SG_cosine=-0.351 mean_log_Pi_g=0.368 | PC_activity_obj=70.5174 (per_unit 6.8865e-02) | PI_max_steps=16 | PC_steps=16 (total_proposals=16, oracle_model=0/0, oracle_lp=0/0, metrics=16/16) (total_proposals=16) | test_loss=0.4523 test_acc=0.8933
[Step    60] CE_loss=0.4624 | VFE_final=-123.4421 (IL_path=0.1104) | VFE_per_dof=-0.0603 Delta_VFE_per_dof=-0.0079 | VFE_pred_term=0.1429 VFE_hidden_term=89.1327 logdet_Pi_y_sum=4.32 logdet_Pi_x_sum=421.11 | lambda_gate=0.407 (raw=0.407) | SG_objective=0.0139 | SG_relMSE=1.0020 SG_cosine=-0.186 mean_log_Pi_g=0.411 | PC_activity_obj=63.2923 (per_unit 6.1809e-02) | PI_max_steps=16 | PI_est_total=16.0 PI_est_valid=1 (cap_hit=1 delta_last=2.33e-04 tol=1.00e-04 r=1.000 slope=-7.121e-05) | TrainAcc=0.898 TrainLoss=0.4503 (total_proposals=16, oracle_model=0/0, oracle_lp=0/0, metrics=16/16) | TestAcc=0.911 TestLoss=0.3777
[Step    60] CE_loss=0.4624 | VFE_final=-123.4421 (IL_path=0.1104) | VFE_per_dof=-0.0603 Delta_VFE_per_dof=+0.0000 | VFE_pred_term=0.1429 VFE_hidden_term=89.1327 logdet_Pi_y_sum=4.32 logdet_Pi_x_sum=421.11 | lambda_gate=0.407 | SG_objective=0.0139 | SG_relMSE=1.0020 SG_cosine=-0.186 mean_log_Pi_g=0.411 | PC_activity_obj=63.2923 (per_unit 6.1809e-02) | PI_max_steps=16 | PC_steps=16 (total_proposals=16, oracle_model=0/0, oracle_lp=0/0, metrics=16/16) (total_proposals=16) | test_loss=0.3777 test_acc=0.9109
[Step    80] CE_loss=0.2834 | VFE_final=-148.0260 (IL_path=0.1095) | VFE_per_dof=-0.0723 Delta_VFE_per_dof=+0.0007 | VFE_pred_term=0.0871 VFE_hidden_term=87.6539 logdet_Pi_y_sum=4.83 logdet_Pi_x_sum=466.70 | lambda_gate=0.264 (raw=0.264) | SG_objective=0.0106 | SG_relMSE=1.0040 SG_cosine=-0.472 mean_log_Pi_g=0.456 | PC_activity_obj=61.1002 (per_unit 5.9668e-02) | PI_max_steps=16 | PI_est_total=16.0 PI_est_valid=1 (cap_hit=1 delta_last=1.87e-04 tol=1.00e-04 r=1.000 slope=-5.958e-05) | TrainAcc=0.953 TrainLoss=0.2702 (total_proposals=16, oracle_model=0/0, oracle_lp=0/0, metrics=16/16) | TestAcc=0.925 TestLoss=0.3169
[Step    80] CE_loss=0.2834 | VFE_final=-148.0260 (IL_path=0.1095) | VFE_per_dof=-0.0723 Delta_VFE_per_dof=+0.0000 | VFE_pred_term=0.0871 VFE_hidden_term=87.6539 logdet_Pi_y_sum=4.83 logdet_Pi_x_sum=466.70 | lambda_gate=0.264 | SG_objective=0.0106 | SG_relMSE=1.0040 SG_cosine=-0.472 mean_log_Pi_g=0.456 | PC_activity_obj=61.1002 (per_unit 5.9668e-02) | PI_max_steps=16 | PC_steps=16 (total_proposals=16, oracle_model=0/0, oracle_lp=0/0, metrics=16/16) (total_proposals=16) | test_loss=0.3169 test_acc=0.9246
[Step   100] CE_loss=0.3379 | VFE_final=-170.5188 (IL_path=0.1111) | VFE_per_dof=-0.0833 Delta_VFE_per_dof=+0.0021 | VFE_pred_term=0.1151 VFE_hidden_term=87.8823 logdet_Pi_y_sum=5.33 logdet_Pi_x_sum=511.71 | lambda_gate=0.315 (raw=0.315) | SG_objective=0.0098 | SG_relMSE=1.0040 SG_cosine=-0.370 mean_log_Pi_g=0.500 | PC_activity_obj=59.7023 (per_unit 5.8303e-02) | PI_max_steps=16 | PI_est_total=16.0 PI_est_valid=1 (cap_hit=1 delta_last=2.27e-04 tol=1.00e-04 r=1.000 slope=-6.104e-05) | TrainAcc=0.922 TrainLoss=0.3166 (total_proposals=16, oracle_model=0/0, oracle_lp=0/0, metrics=16/16) | TestAcc=0.924 TestLoss=0.2954
[Step   100] CE_loss=0.3379 | VFE_final=-170.5188 (IL_path=0.1111) | VFE_per_dof=-0.0833 Delta_VFE_per_dof=+0.0000 | VFE_pred_term=0.1151 VFE_hidden_term=87.8823 logdet_Pi_y_sum=5.33 logdet_Pi_x_sum=511.71 | lambda_gate=0.315 | SG_objective=0.0098 | SG_relMSE=1.0040 SG_cosine=-0.370 mean_log_Pi_g=0.500 | PC_activity_obj=59.7023 (per_unit 5.8303e-02) | PI_max_steps=16 | PC_steps=16 (total_proposals=16, oracle_model=0/0, oracle_lp=0/0, metrics=16/16) (total_proposals=16) | test_loss=0.2954 test_acc=0.9241
[Step   120] CE_loss=0.2920 | VFE_final=-206.1273 (IL_path=0.0961) | VFE_per_dof=-0.1006 Delta_VFE_per_dof=+0.0018 | VFE_pred_term=0.0895 VFE_hidden_term=74.8188 logdet_Pi_y_sum=5.80 logdet_Pi_x_sum=556.27 | lambda_gate=0.335 (raw=0.335) | SG_objective=0.0078 | SG_relMSE=1.0048 SG_cosine=-0.329 mean_log_Pi_g=0.543 | PC_activity_obj=49.0174 (per_unit 4.7869e-02) | PI_max_steps=16 | PI_est_total=16.0 PI_est_valid=1 (cap_hit=1 delta_last=2.11e-04 tol=1.00e-04 r=1.000 slope=-6.757e-05) | TrainAcc=0.953 TrainLoss=0.2596 (total_proposals=16, oracle_model=0/0, oracle_lp=0/0, metrics=16/16) | TestAcc=0.930 TestLoss=0.3040
