JAX backend     : gpu
JAX devices     : [CudaDevice(id=0)]
Selected DEVICE : cuda:0
Using batch size 128 with no accumulation. (auto-selected no accumulation to stay below ~35% of GPU memory)
Loading dataset...
Loading Complete
About to run first update_step…
First update_step done.
[Step    20] CE_loss=0.6689 | VFE_final=-56.0063 (IL_path=0.2825) | VFE_per_dof=-0.0273 Delta_VFE_per_dof=-0.0024 | VFE_pred_term=0.1925 VFE_hidden_term=111.5973 logdet_Pi_y_sum=3.27 logdet_Pi_x_sum=332.32 | lambda_gate=0.311 (raw=0.311) | SG_objective=0.0187 | SG_relMSE=1.0042 SG_cosine=-0.378 mean_log_Pi_g=0.325 | PC_activity_obj=81.0686 (per_unit 7.9169e-02) | PI_max_steps=32 | PI_est_total=32.0 PI_est_valid=1 (cap_hit=1 delta_last=2.22e-04 tol=1.00e-04 r=1.000 slope=-6.612e-05) | TrainAcc=0.883 TrainLoss=0.6279 (total_proposals=32, oracle_model=0/0, oracle_lp=0/0, metrics=32/32) | TestAcc=0.839 TestLoss=0.6762
[Step    20] CE_loss=0.6689 | VFE_final=-56.0063 (IL_path=0.2825) | VFE_per_dof=-0.0273 Delta_VFE_per_dof=+0.0000 | VFE_pred_term=0.1925 VFE_hidden_term=111.5973 logdet_Pi_y_sum=3.27 logdet_Pi_x_sum=332.32 | lambda_gate=0.311 | SG_objective=0.0187 | SG_relMSE=1.0042 SG_cosine=-0.378 mean_log_Pi_g=0.325 | PC_activity_obj=81.0686 (per_unit 7.9169e-02) | PI_max_steps=32 | PC_steps=32 (total_proposals=32, oracle_model=0/0, oracle_lp=0/0, metrics=32/32) (total_proposals=32) | test_loss=0.6762 test_acc=0.8386
[Step    40] CE_loss=0.4613 | VFE_final=-104.4464 (IL_path=0.2239) | VFE_per_dof=-0.0510 Delta_VFE_per_dof=-0.0094 | VFE_pred_term=0.1400 VFE_hidden_term=87.4318 logdet_Pi_y_sum=3.81 logdet_Pi_x_sum=380.22 | lambda_gate=0.315 (raw=0.315) | SG_objective=0.0185 | SG_relMSE=1.0036 SG_cosine=-0.369 mean_log_Pi_g=0.371 | PC_activity_obj=61.9086 (per_unit 6.0458e-02) | PI_max_steps=32 | PI_est_total=32.0 PI_est_valid=1 (cap_hit=1 delta_last=2.15e-04 tol=1.00e-04 r=1.000 slope=-6.612e-05) | TrainAcc=0.922 TrainLoss=0.4427 (total_proposals=32, oracle_model=0/0, oracle_lp=0/0, metrics=32/32) | TestAcc=0.903 TestLoss=0.4195
[Step    40] CE_loss=0.4613 | VFE_final=-104.4464 (IL_path=0.2239) | VFE_per_dof=-0.0510 Delta_VFE_per_dof=+0.0000 | VFE_pred_term=0.1400 VFE_hidden_term=87.4318 logdet_Pi_y_sum=3.81 logdet_Pi_x_sum=380.22 | lambda_gate=0.315 | SG_objective=0.0185 | SG_relMSE=1.0036 SG_cosine=-0.369 mean_log_Pi_g=0.371 | PC_activity_obj=61.9086 (per_unit 6.0458e-02) | PI_max_steps=32 | PC_steps=32 (total_proposals=32, oracle_model=0/0, oracle_lp=0/0, metrics=32/32) (total_proposals=32) | test_loss=0.4195 test_acc=0.9026
[Step    60] CE_loss=0.4202 | VFE_final=-131.4072 (IL_path=0.2202) | VFE_per_dof=-0.0642 Delta_VFE_per_dof=-0.0056 | VFE_pred_term=0.1298 VFE_hidden_term=84.5367 logdet_Pi_y_sum=4.34 logdet_Pi_x_sum=427.81 | lambda_gate=0.382 (raw=0.382) | SG_objective=0.0163 | SG_relMSE=1.0020 SG_cosine=-0.236 mean_log_Pi_g=0.418 | PC_activity_obj=57.7590 (per_unit 5.6405e-02) | PI_max_steps=32 | PI_est_total=32.0 PI_est_valid=1 (cap_hit=1 delta_last=2.29e-04 tol=1.00e-04 r=1.000 slope=-6.213e-05) | TrainAcc=0.914 TrainLoss=0.4131 (total_proposals=32, oracle_model=0/0, oracle_lp=0/0, metrics=32/32) | TestAcc=0.924 TestLoss=0.3403
[Step    60] CE_loss=0.4202 | VFE_final=-131.4072 (IL_path=0.2202) | VFE_per_dof=-0.0642 Delta_VFE_per_dof=+0.0000 | VFE_pred_term=0.1298 VFE_hidden_term=84.5367 logdet_Pi_y_sum=4.34 logdet_Pi_x_sum=427.81 | lambda_gate=0.382 | SG_objective=0.0163 | SG_relMSE=1.0020 SG_cosine=-0.236 mean_log_Pi_g=0.418 | PC_activity_obj=57.7590 (per_unit 5.6405e-02) | PI_max_steps=32 | PC_steps=32 (total_proposals=32, oracle_model=0/0, oracle_lp=0/0, metrics=32/32) (total_proposals=32) | test_loss=0.3403 test_acc=0.9243
[Step    80] CE_loss=0.2708 | VFE_final=-158.4436 (IL_path=0.2165) | VFE_per_dof=-0.0774 Delta_VFE_per_dof=-0.0009 | VFE_pred_term=0.0809 VFE_hidden_term=81.9234 logdet_Pi_y_sum=4.85 logdet_Pi_x_sum=476.05 | lambda_gate=0.276 (raw=0.276) | SG_objective=0.0099 | SG_relMSE=1.0043 SG_cosine=-0.448 mean_log_Pi_g=0.465 | PC_activity_obj=54.1500 (per_unit 5.2881e-02) | PI_max_steps=32 | PI_est_total=32.0 PI_est_valid=1 (cap_hit=1 delta_last=1.89e-04 tol=1.00e-04 r=1.000 slope=-7.266e-05) | TrainAcc=0.953 TrainLoss=0.2522 (total_proposals=32, oracle_model=0/0, oracle_lp=0/0, metrics=32/32) | TestAcc=0.931 TestLoss=0.2937
[Step    80] CE_loss=0.2708 | VFE_final=-158.4436 (IL_path=0.2165) | VFE_per_dof=-0.0774 Delta_VFE_per_dof=+0.0000 | VFE_pred_term=0.0809 VFE_hidden_term=81.9234 logdet_Pi_y_sum=4.85 logdet_Pi_x_sum=476.05 | lambda_gate=0.276 | SG_objective=0.0099 | SG_relMSE=1.0043 SG_cosine=-0.448 mean_log_Pi_g=0.465 | PC_activity_obj=54.1500 (per_unit 5.2881e-02) | PI_max_steps=32 | PC_steps=32 (total_proposals=32, oracle_model=0/0, oracle_lp=0/0, metrics=32/32) (total_proposals=32) | test_loss=0.2937 test_acc=0.9313
[Step   100] CE_loss=0.2784 | VFE_final=-173.6622 (IL_path=0.2450) | VFE_per_dof=-0.0848 Delta_VFE_per_dof=+0.0025 | VFE_pred_term=0.0936 VFE_hidden_term=90.9730 logdet_Pi_y_sum=5.34 logdet_Pi_x_sum=524.12 | lambda_gate=0.324 (raw=0.324) | SG_objective=0.0090 | SG_relMSE=1.0036 SG_cosine=-0.352 mean_log_Pi_g=0.512 | PC_activity_obj=57.4746 (per_unit 5.6128e-02) | PI_max_steps=32 | PI_est_total=32.0 PI_est_valid=1 (cap_hit=1 delta_last=2.11e-04 tol=1.00e-04 r=1.000 slope=-6.903e-05) | TrainAcc=0.930 TrainLoss=0.2562 (total_proposals=32, oracle_model=0/0, oracle_lp=0/0, metrics=32/32) | TestAcc=0.934 TestLoss=0.2570
[Step   100] CE_loss=0.2784 | VFE_final=-173.6622 (IL_path=0.2450) | VFE_per_dof=-0.0848 Delta_VFE_per_dof=+0.0000 | VFE_pred_term=0.0936 VFE_hidden_term=90.9730 logdet_Pi_y_sum=5.34 logdet_Pi_x_sum=524.12 | lambda_gate=0.324 | SG_objective=0.0090 | SG_relMSE=1.0036 SG_cosine=-0.352 mean_log_Pi_g=0.512 | PC_activity_obj=57.4746 (per_unit 5.6128e-02) | PI_max_steps=32 | PC_steps=32 (total_proposals=32, oracle_model=0/0, oracle_lp=0/0, metrics=32/32) (total_proposals=32) | test_loss=0.2570 test_acc=0.9339
[Step   120] CE_loss=0.2273 | VFE_final=-211.1573 (IL_path=0.2119) | VFE_per_dof=-0.1031 Delta_VFE_per_dof=+0.0005 | VFE_pred_term=0.0706 VFE_hidden_term=77.1655 logdet_Pi_y_sum=5.82 logdet_Pi_x_sum=570.97 | lambda_gate=0.365 (raw=0.365) | SG_objective=0.0095 | SG_relMSE=1.0030 SG_cosine=-0.270 mean_log_Pi_g=0.558 | PC_activity_obj=46.4381 (per_unit 4.5350e-02) | PI_max_steps=32 | PI_est_total=32.0 PI_est_valid=1 (cap_hit=1 delta_last=1.95e-04 tol=1.00e-04 r=1.000 slope=-7.702e-05) | TrainAcc=0.953 TrainLoss=0.1981 (total_proposals=32, oracle_model=0/0, oracle_lp=0/0, metrics=32/32) | TestAcc=0.941 TestLoss=0.2560
