JAX backend     : gpu
JAX devices     : [CudaDevice(id=0)]
Selected DEVICE : cuda:0
Using batch size 128 with no accumulation. (auto-selected no accumulation to stay below ~35% of GPU memory)
Loading dataset...
Loading Complete
About to run first update_step…
First update_step done.
[Step    20] CE_loss=0.3931 | VFE_final=799.0881 (IL_path=0.1534) | VFE_per_dof=0.3902 Delta_VFE_per_dof=+0.0145 | VFE_pred_term=0.1162 VFE_hidden_term=954.9684 logdet_Pi_y_sum=3.25 logdet_Pi_x_sum=308.74 | lambda_gate=0.000 (raw=0.510) | SG_objective=0.2594 | SG_relMSE=0.9999 SG_cosine=0.019 mean_log_Pi_g=0.302 | PC_activity_obj=720.3848 (per_unit 7.0350e-01) | PI_max_steps=3 | PI_est_total=3.0 PI_est_valid=1 (cap_hit=0 delta_last=1.66e-04 tol=2.00e-04 r=1.000 slope=-7.502e-05) | TrainAcc=0.867 TrainLoss=0.3464 (total_proposals=3, oracle_model=0/0, oracle_lp=0/0, metrics=3/3) | TestAcc=0.849 TestLoss=0.4605
[Step    20] CE_loss=0.3931 | VFE_final=799.0881 (IL_path=0.1534) | VFE_per_dof=0.3902 Delta_VFE_per_dof=+0.0000 | VFE_pred_term=0.1162 VFE_hidden_term=954.9684 logdet_Pi_y_sum=3.25 logdet_Pi_x_sum=308.74 | lambda_gate=0.000 | SG_objective=0.2594 | SG_relMSE=0.9999 SG_cosine=0.019 mean_log_Pi_g=0.302 | PC_activity_obj=720.3848 (per_unit 7.0350e-01) | PI_max_steps=3 | PC_steps=3 (total_proposals=3, oracle_model=0/0, oracle_lp=0/0, metrics=3/3) (total_proposals=3) | test_loss=0.4605 test_acc=0.8486
[Step    40] CE_loss=0.3784 | VFE_final=683.8278 (IL_path=0.1312) | VFE_per_dof=0.3339 Delta_VFE_per_dof=-0.0165 | VFE_pred_term=0.1157 VFE_hidden_term=833.7099 logdet_Pi_y_sum=3.64 logdet_Pi_x_sum=296.36 | lambda_gate=0.000 (raw=0.520) | SG_objective=0.2120 | SG_relMSE=0.9997 SG_cosine=0.040 mean_log_Pi_g=0.289 | PC_activity_obj=656.4503 (per_unit 6.4106e-01) | PI_max_steps=3 | PI_est_total=3.0 PI_est_valid=1 (cap_hit=0 delta_last=1.66e-04 tol=2.00e-04 r=1.000 slope=-6.231e-05) | TrainAcc=0.891 TrainLoss=0.3191 (total_proposals=3, oracle_model=3/3, oracle_lp=3/3, metrics=3/3) | TestAcc=0.895 TestLoss=0.3456
[Step    40] CE_loss=0.3784 | VFE_final=683.8278 (IL_path=0.1312) | VFE_per_dof=0.3339 Delta_VFE_per_dof=+0.0000 | VFE_pred_term=0.1157 VFE_hidden_term=833.7099 logdet_Pi_y_sum=3.64 logdet_Pi_x_sum=296.36 | lambda_gate=0.000 | SG_objective=0.2120 | SG_relMSE=0.9997 SG_cosine=0.040 mean_log_Pi_g=0.289 | PC_activity_obj=656.4503 (per_unit 6.4106e-01) | PI_max_steps=3 | PC_steps=3 (total_proposals=3, oracle_model=3/3, oracle_lp=3/3, metrics=3/3) (total_proposals=3) | test_loss=0.3456 test_acc=0.8947
[Step    60] CE_loss=0.3901 | VFE_final=570.7296 (IL_path=0.1103) | VFE_per_dof=0.2787 Delta_VFE_per_dof=-0.0136 | VFE_pred_term=0.1133 VFE_hidden_term=713.9421 logdet_Pi_y_sum=4.04 logdet_Pi_x_sum=282.61 | lambda_gate=0.000 (raw=0.519) | SG_objective=0.1863 | SG_relMSE=0.9997 SG_cosine=0.039 mean_log_Pi_g=0.276 | PC_activity_obj=584.3801 (per_unit 5.7068e-01) | PI_max_steps=3 | PI_est_total=3.0 PI_est_valid=1 (cap_hit=0 delta_last=1.68e-04 tol=2.00e-04 r=1.000 slope=-7.629e-05) | TrainAcc=0.898 TrainLoss=0.3522 (total_proposals=3, oracle_model=0/0, oracle_lp=0/0, metrics=3/3) | TestAcc=0.909 TestLoss=0.3043
[Step    60] CE_loss=0.3901 | VFE_final=570.7296 (IL_path=0.1103) | VFE_per_dof=0.2787 Delta_VFE_per_dof=+0.0000 | VFE_pred_term=0.1133 VFE_hidden_term=713.9421 logdet_Pi_y_sum=4.04 logdet_Pi_x_sum=282.61 | lambda_gate=0.000 | SG_objective=0.1863 | SG_relMSE=0.9997 SG_cosine=0.039 mean_log_Pi_g=0.276 | PC_activity_obj=584.3801 (per_unit 5.7068e-01) | PI_max_steps=3 | PC_steps=3 (total_proposals=3, oracle_model=0/0, oracle_lp=0/0, metrics=3/3) (total_proposals=3) | test_loss=0.3043 test_acc=0.9094
[Step    80] CE_loss=0.2294 | VFE_final=473.0605 (IL_path=0.0934) | VFE_per_dof=0.2310 Delta_VFE_per_dof=+0.0089 | VFE_pred_term=0.0644 VFE_hidden_term=613.0192 logdet_Pi_y_sum=4.51 logdet_Pi_x_sum=275.54 | lambda_gate=0.000 (raw=0.502) | SG_objective=0.1189 | SG_relMSE=1.0000 SG_cosine=0.003 mean_log_Pi_g=0.269 | PC_activity_obj=517.3163 (per_unit 5.0519e-01) | PI_max_steps=3 | PI_est_total=3.0 PI_est_valid=1 (cap_hit=0 delta_last=1.28e-04 tol=2.00e-04 r=1.000 slope=-6.358e-05) | TrainAcc=0.953 TrainLoss=0.1964 (total_proposals=3, oracle_model=0/0, oracle_lp=0/0, metrics=3/3) | TestAcc=0.929 TestLoss=0.2379
[Step    80] CE_loss=0.2294 | VFE_final=473.0605 (IL_path=0.0934) | VFE_per_dof=0.2310 Delta_VFE_per_dof=+0.0000 | VFE_pred_term=0.0644 VFE_hidden_term=613.0192 logdet_Pi_y_sum=4.51 logdet_Pi_x_sum=275.54 | lambda_gate=0.000 | SG_objective=0.1189 | SG_relMSE=1.0000 SG_cosine=0.003 mean_log_Pi_g=0.269 | PC_activity_obj=517.3163 (per_unit 5.0519e-01) | PI_max_steps=3 | PC_steps=3 (total_proposals=3, oracle_model=0/0, oracle_lp=0/0, metrics=3/3) (total_proposals=3) | test_loss=0.2379 test_acc=0.9288
[Step   100] CE_loss=0.2167 | VFE_final=487.0707 (IL_path=0.0949) | VFE_per_dof=0.2378 Delta_VFE_per_dof=+0.0118 | VFE_pred_term=0.0717 VFE_hidden_term=625.9861 logdet_Pi_y_sum=5.03 logdet_Pi_x_sum=272.95 | lambda_gate=0.000 (raw=0.503) | SG_objective=0.1204 | SG_relMSE=1.0000 SG_cosine=0.007 mean_log_Pi_g=0.267 | PC_activity_obj=535.0360 (per_unit 5.2250e-01) | PI_max_steps=3 | PI_est_total=3.0 PI_est_valid=1 (cap_hit=0 delta_last=1.36e-04 tol=2.00e-04 r=1.000 slope=-4.832e-05) | TrainAcc=0.953 TrainLoss=0.1825 (total_proposals=3, oracle_model=3/3, oracle_lp=3/3, metrics=3/3) | TestAcc=0.935 TestLoss=0.2124
[Step   100] CE_loss=0.2167 | VFE_final=487.0707 (IL_path=0.0949) | VFE_per_dof=0.2378 Delta_VFE_per_dof=+0.0000 | VFE_pred_term=0.0717 VFE_hidden_term=625.9861 logdet_Pi_y_sum=5.03 logdet_Pi_x_sum=272.95 | lambda_gate=0.000 | SG_objective=0.1204 | SG_relMSE=1.0000 SG_cosine=0.007 mean_log_Pi_g=0.267 | PC_activity_obj=535.0360 (per_unit 5.2250e-01) | PI_max_steps=3 | PC_steps=3 (total_proposals=3, oracle_model=3/3, oracle_lp=3/3, metrics=3/3) (total_proposals=3) | test_loss=0.2124 test_acc=0.9354
[Step   120] CE_loss=0.1625 | VFE_final=495.5643 (IL_path=0.0956) | VFE_per_dof=0.2420 Delta_VFE_per_dof=+0.0032 | VFE_pred_term=0.0498 VFE_hidden_term=631.3979 logdet_Pi_y_sum=5.53 logdet_Pi_x_sum=266.23 | lambda_gate=0.000 (raw=0.508) | SG_objective=0.1183 | SG_relMSE=0.9999 SG_cosine=0.015 mean_log_Pi_g=0.260 | PC_activity_obj=543.4701 (per_unit 5.3073e-01) | PI_max_steps=3 | PI_est_total=3.0 PI_est_valid=1 (cap_hit=0 delta_last=1.18e-04 tol=2.00e-04 r=1.000 slope=-6.358e-05) | TrainAcc=0.969 TrainLoss=0.1284 (total_proposals=3, oracle_model=0/0, oracle_lp=0/0, metrics=3/3) | TestAcc=0.935 TestLoss=0.2140
[Step   120] CE_loss=0.1625 | VFE_final=495.5643 (IL_path=0.0956) | VFE_per_dof=0.2420 Delta_VFE_per_dof=+0.0000 | VFE_pred_term=0.0498 VFE_hidden_term=631.3979 logdet_Pi_y_sum=5.53 logdet_Pi_x_sum=266.23 | lambda_gate=0.000 | SG_objective=0.1183 | SG_relMSE=0.9999 SG_cosine=0.015 mean_log_Pi_g=0.260 | PC_activity_obj=543.4701 (per_unit 5.3073e-01) | PI_max_steps=3 | PC_steps=3 (total_proposals=3, oracle_model=0/0, oracle_lp=0/0, metrics=3/3) (total_proposals=3) | test_loss=0.2140 test_acc=0.9352
[Step   140] CE_loss=0.1897 | VFE_final=470.6213 (IL_path=0.0896) | VFE_per_dof=0.2298 Delta_VFE_per_dof=+0.0075 | VFE_pred_term=0.0594 VFE_hidden_term=601.9075 logdet_Pi_y_sum=6.02 logdet_Pi_x_sum=256.67 | lambda_gate=0.000 (raw=0.520) | SG_objective=0.0991 | SG_relMSE=0.9998 SG_cosine=0.041 mean_log_Pi_g=0.251 | PC_activity_obj=538.5059 (per_unit 5.2588e-01) | PI_max_steps=3 | PI_est_total=3.0 PI_est_valid=1 (cap_hit=0 delta_last=1.30e-04 tol=2.00e-04 r=1.000 slope=-5.086e-05) | TrainAcc=0.961 TrainLoss=0.1582 (total_proposals=3, oracle_model=0/0, oracle_lp=0/0, metrics=3/3) | TestAcc=0.941 TestLoss=0.1916
[Step   140] CE_loss=0.1897 | VFE_final=470.6213 (IL_path=0.0896) | VFE_per_dof=0.2298 Delta_VFE_per_dof=+0.0000 | VFE_pred_term=0.0594 VFE_hidden_term=601.9075 logdet_Pi_y_sum=6.02 logdet_Pi_x_sum=256.67 | lambda_gate=0.000 | SG_objective=0.0991 | SG_relMSE=0.9998 SG_cosine=0.041 mean_log_Pi_g=0.251 | PC_activity_obj=538.5059 (per_unit 5.2588e-01) | PI_max_steps=3 | PC_steps=3 (total_proposals=3, oracle_model=0/0, oracle_lp=0/0, metrics=3/3) (total_proposals=3) | test_loss=0.1916 test_acc=0.9410
[Step   160] CE_loss=0.2688 | VFE_final=393.5879 (IL_path=0.0772) | VFE_per_dof=0.1922 Delta_VFE_per_dof=-0.0098 | VFE_pred_term=0.0987 VFE_hidden_term=522.9258 logdet_Pi_y_sum=6.53 logdet_Pi_x_sum=252.34 | lambda_gate=0.000 (raw=0.531) | SG_objective=0.0770 | SG_relMSE=0.9997 SG_cosine=0.063 mean_log_Pi_g=0.246 | PC_activity_obj=477.9163 (per_unit 4.6672e-01) | PI_max_steps=3 | PI_est_total=3.0 PI_est_valid=1 (cap_hit=0 delta_last=1.68e-04 tol=2.00e-04 r=1.000 slope=-8.392e-05) | TrainAcc=0.938 TrainLoss=0.2299 (total_proposals=3, oracle_model=3/3, oracle_lp=3/3, metrics=3/3) | TestAcc=0.942 TestLoss=0.1882
[Step   160] CE_loss=0.2688 | VFE_final=393.5879 (IL_path=0.0772) | VFE_per_dof=0.1922 Delta_VFE_per_dof=+0.0000 | VFE_pred_term=0.0987 VFE_hidden_term=522.9258 logdet_Pi_y_sum=6.53 logdet_Pi_x_sum=252.34 | lambda_gate=0.000 | SG_objective=0.0770 | SG_relMSE=0.9997 SG_cosine=0.063 mean_log_Pi_g=0.246 | PC_activity_obj=477.9163 (per_unit 4.6672e-01) | PI_max_steps=3 | PC_steps=3 (total_proposals=3, oracle_model=3/3, oracle_lp=3/3, metrics=3/3) (total_proposals=3) | test_loss=0.1882 test_acc=0.9423
[Step   180] CE_loss=0.1312 | VFE_final=388.6509 (IL_path=0.0766) | VFE_per_dof=0.1898 Delta_VFE_per_dof=-0.0037 | VFE_pred_term=0.0487 VFE_hidden_term=520.0710 logdet_Pi_y_sum=7.04 logdet_Pi_x_sum=255.90 | lambda_gate=0.000 (raw=0.490) | SG_objective=0.0758 | SG_relMSE=1.0001 SG_cosine=-0.019 mean_log_Pi_g=0.250 | PC_activity_obj=480.4388 (per_unit 4.6918e-01) | PI_max_steps=3 | PI_est_total=3.0 PI_est_valid=1 (cap_hit=0 delta_last=1.20e-04 tol=2.00e-04 r=1.000 slope=-6.485e-05) | TrainAcc=0.984 TrainLoss=0.1117 (total_proposals=3, oracle_model=0/0, oracle_lp=0/0, metrics=3/3) | TestAcc=0.949 TestLoss=0.1740
