JAX backend     : gpu
JAX devices     : [CudaDevice(id=0)]
Selected DEVICE : cuda:0
Using batch size 128 with no accumulation. (auto-selected no accumulation to stay below ~35% of GPU memory)
Loading dataset...
Loading Complete
About to run first update_step…
First update_step done.
[Step    20] CE_loss=0.8577 | VFE_final=-70.8969 (IL_path=0.0112) | VFE_per_dof=-0.0346 Delta_VFE_per_dof=-0.0011 | VFE_pred_term=0.2552 VFE_hidden_term=95.8106 logdet_Pi_y_sum=3.27 logdet_Pi_x_sum=330.66 | lambda_gate=0.328 (raw=0.328) | SG_objective=0.0196 | SG_relMSE=1.0044 SG_cosine=-0.344 mean_log_Pi_g=0.323 | PC_activity_obj=69.7751 (per_unit 6.8140e-02) | PI_max_steps=3 | PI_est_total=3.0 PI_est_valid=1 (cap_hit=0 delta_last=1.81e-04 tol=2.00e-04 r=1.000 slope=-4.069e-05) | TrainAcc=0.844 TrainLoss=0.8424 (total_proposals=3, oracle_model=0/0, oracle_lp=0/0, metrics=3/3) | TestAcc=0.860 TestLoss=0.7927
[Step    20] CE_loss=0.8577 | VFE_final=-70.8969 (IL_path=0.0112) | VFE_per_dof=-0.0346 Delta_VFE_per_dof=+0.0000 | VFE_pred_term=0.2552 VFE_hidden_term=95.8106 logdet_Pi_y_sum=3.27 logdet_Pi_x_sum=330.66 | lambda_gate=0.328 | SG_objective=0.0196 | SG_relMSE=1.0044 SG_cosine=-0.344 mean_log_Pi_g=0.323 | PC_activity_obj=69.7751 (per_unit 6.8140e-02) | PI_max_steps=3 | PC_steps=3 (total_proposals=3, oracle_model=0/0, oracle_lp=0/0, metrics=3/3) (total_proposals=3) | test_loss=0.7927 test_acc=0.8601
[Step    40] CE_loss=0.4402 | VFE_final=-90.9713 (IL_path=0.0116) | VFE_per_dof=-0.0444 Delta_VFE_per_dof=-0.0047 | VFE_pred_term=0.1364 VFE_hidden_term=99.1840 logdet_Pi_y_sum=3.80 logdet_Pi_x_sum=376.79 | lambda_gate=0.267 (raw=0.267) | SG_objective=0.0212 | SG_relMSE=1.0034 SG_cosine=-0.467 mean_log_Pi_g=0.368 | PC_activity_obj=71.5090 (per_unit 6.9833e-02) | PI_max_steps=3 | PI_est_total=3.0 PI_est_valid=1 (cap_hit=0 delta_last=1.47e-04 tol=2.00e-04 r=1.000 slope=-6.739e-05) | TrainAcc=0.922 TrainLoss=0.4405 (total_proposals=3, oracle_model=0/0, oracle_lp=0/0, metrics=3/3) | TestAcc=0.893 TestLoss=0.4849
[Step    40] CE_loss=0.4402 | VFE_final=-90.9713 (IL_path=0.0116) | VFE_per_dof=-0.0444 Delta_VFE_per_dof=+0.0000 | VFE_pred_term=0.1364 VFE_hidden_term=99.1840 logdet_Pi_y_sum=3.80 logdet_Pi_x_sum=376.79 | lambda_gate=0.267 | SG_objective=0.0212 | SG_relMSE=1.0034 SG_cosine=-0.467 mean_log_Pi_g=0.368 | PC_activity_obj=71.5090 (per_unit 6.9833e-02) | PI_max_steps=3 | PC_steps=3 (total_proposals=3, oracle_model=0/0, oracle_lp=0/0, metrics=3/3) (total_proposals=3) | test_loss=0.4849 test_acc=0.8927
[Step    60] CE_loss=0.3849 | VFE_final=-116.0195 (IL_path=0.0114) | VFE_per_dof=-0.0567 Delta_VFE_per_dof=-0.0009 | VFE_pred_term=0.1183 VFE_hidden_term=96.9859 logdet_Pi_y_sum=4.32 logdet_Pi_x_sum=421.93 | lambda_gate=0.370 (raw=0.370) | SG_objective=0.0159 | SG_relMSE=1.0021 SG_cosine=-0.259 mean_log_Pi_g=0.412 | PC_activity_obj=68.9569 (per_unit 6.7341e-02) | PI_max_steps=3 | PI_est_total=3.0 PI_est_valid=1 (cap_hit=0 delta_last=1.50e-04 tol=2.00e-04 r=1.000 slope=-4.323e-05) | TrainAcc=0.906 TrainLoss=0.3713 (total_proposals=3, oracle_model=0/0, oracle_lp=0/0, metrics=3/3) | TestAcc=0.912 TestLoss=0.3801
[Step    60] CE_loss=0.3849 | VFE_final=-116.0195 (IL_path=0.0114) | VFE_per_dof=-0.0567 Delta_VFE_per_dof=+0.0000 | VFE_pred_term=0.1183 VFE_hidden_term=96.9859 logdet_Pi_y_sum=4.32 logdet_Pi_x_sum=421.93 | lambda_gate=0.370 | SG_objective=0.0159 | SG_relMSE=1.0021 SG_cosine=-0.259 mean_log_Pi_g=0.412 | PC_activity_obj=68.9569 (per_unit 6.7341e-02) | PI_max_steps=3 | PC_steps=3 (total_proposals=3, oracle_model=0/0, oracle_lp=0/0, metrics=3/3) (total_proposals=3) | test_loss=0.3801 test_acc=0.9116
[Step    80] CE_loss=0.3419 | VFE_final=-155.1266 (IL_path=0.0096) | VFE_per_dof=-0.0757 Delta_VFE_per_dof=-0.0030 | VFE_pred_term=0.1027 VFE_hidden_term=80.6371 logdet_Pi_y_sum=4.83 logdet_Pi_x_sum=466.90 | lambda_gate=0.279 (raw=0.279) | SG_objective=0.0132 | SG_relMSE=1.0036 SG_cosine=-0.441 mean_log_Pi_g=0.456 | PC_activity_obj=56.2168 (per_unit 5.4899e-02) | PI_max_steps=3 | PI_est_total=3.0 PI_est_valid=1 (cap_hit=0 delta_last=1.46e-04 tol=2.00e-04 r=1.000 slope=-3.560e-05) | TrainAcc=0.930 TrainLoss=0.3220 (total_proposals=3, oracle_model=0/0, oracle_lp=0/0, metrics=3/3) | TestAcc=0.922 TestLoss=0.3160
[Step    80] CE_loss=0.3419 | VFE_final=-155.1266 (IL_path=0.0096) | VFE_per_dof=-0.0757 Delta_VFE_per_dof=+0.0000 | VFE_pred_term=0.1027 VFE_hidden_term=80.6371 logdet_Pi_y_sum=4.83 logdet_Pi_x_sum=466.90 | lambda_gate=0.279 | SG_objective=0.0132 | SG_relMSE=1.0036 SG_cosine=-0.441 mean_log_Pi_g=0.456 | PC_activity_obj=56.2168 (per_unit 5.4899e-02) | PI_max_steps=3 | PC_steps=3 (total_proposals=3, oracle_model=0/0, oracle_lp=0/0, metrics=3/3) (total_proposals=3) | test_loss=0.3160 test_acc=0.9225
[Step   100] CE_loss=0.3304 | VFE_final=-184.1440 (IL_path=0.0090) | VFE_per_dof=-0.0899 Delta_VFE_per_dof=-0.0019 | VFE_pred_term=0.1165 VFE_hidden_term=74.5337 logdet_Pi_y_sum=5.33 logdet_Pi_x_sum=512.26 | lambda_gate=0.304 (raw=0.304) | SG_objective=0.0103 | SG_relMSE=1.0042 SG_cosine=-0.393 mean_log_Pi_g=0.500 | PC_activity_obj=50.5328 (per_unit 4.9348e-02) | PI_max_steps=3 | PI_est_total=3.0 PI_est_valid=1 (cap_hit=0 delta_last=1.61e-04 tol=2.00e-04 r=1.000 slope=-4.832e-05) | TrainAcc=0.938 TrainLoss=0.3101 (total_proposals=3, oracle_model=0/0, oracle_lp=0/0, metrics=3/3) | TestAcc=0.923 TestLoss=0.3099
[Step   100] CE_loss=0.3304 | VFE_final=-184.1440 (IL_path=0.0090) | VFE_per_dof=-0.0899 Delta_VFE_per_dof=+0.0000 | VFE_pred_term=0.1165 VFE_hidden_term=74.5337 logdet_Pi_y_sum=5.33 logdet_Pi_x_sum=512.26 | lambda_gate=0.304 | SG_objective=0.0103 | SG_relMSE=1.0042 SG_cosine=-0.393 mean_log_Pi_g=0.500 | PC_activity_obj=50.5328 (per_unit 4.9348e-02) | PI_max_steps=3 | PC_steps=3 (total_proposals=3, oracle_model=0/0, oracle_lp=0/0, metrics=3/3) (total_proposals=3) | test_loss=0.3099 test_acc=0.9229
[Step   120] CE_loss=0.3097 | VFE_final=-203.7316 (IL_path=0.0095) | VFE_per_dof=-0.0995 Delta_VFE_per_dof=+0.0004 | VFE_pred_term=0.1059 VFE_hidden_term=77.6793 logdet_Pi_y_sum=5.80 logdet_Pi_x_sum=557.23 | lambda_gate=0.336 (raw=0.336) | SG_objective=0.0078 | SG_relMSE=1.0034 SG_cosine=-0.328 mean_log_Pi_g=0.544 | PC_activity_obj=51.3036 (per_unit 5.0101e-02) | PI_max_steps=3 | PI_est_total=3.0 PI_est_valid=1 (cap_hit=0 delta_last=1.59e-04 tol=2.00e-04 r=1.000 slope=-3.942e-05) | TrainAcc=0.930 TrainLoss=0.2918 (total_proposals=3, oracle_model=0/0, oracle_lp=0/0, metrics=3/3) | TestAcc=0.928 TestLoss=0.2786
