JAX backend     : gpu
JAX devices     : [CudaDevice(id=0)]
Selected DEVICE : cuda:0
Using batch size 128 with no accumulation. (auto-selected no accumulation to stay below ~35% of GPU memory)
Loading dataset...
Loading Complete
About to run first update_step…
First update_step done.
[Step    20] CE_loss=0.6857 | VFE_final=-74.5897 (IL_path=0.0587) | VFE_per_dof=-0.0364 Delta_VFE_per_dof=+0.0000 | VFE_pred_term=0.2001 VFE_hidden_term=93.1146 logdet_Pi_y_sum=3.27 logdet_Pi_x_sum=332.53 | lambda_gate=0.318 (raw=0.318) | SG_objective=0.0146 | SG_relMSE=1.0047 SG_cosine=-0.364 mean_log_Pi_g=0.325 | PC_activity_obj=67.5706 (per_unit 6.5987e-02) | PI_max_steps=16 | PI_est_total=16.0 PI_est_valid=1 (cap_hit=1 delta_last=1.18e-04 tol=1.00e-04 r=1.000 slope=-3.706e-05) | TrainAcc=0.828 TrainLoss=0.6616 (total_proposals=16, oracle_model=0/0, oracle_lp=0/0, metrics=16/16) | TestAcc=0.878 TestLoss=0.6379
[Step    20] CE_loss=0.6857 | VFE_final=-74.5897 (IL_path=0.0587) | VFE_per_dof=-0.0364 Delta_VFE_per_dof=+0.0000 | VFE_pred_term=0.2001 VFE_hidden_term=93.1146 logdet_Pi_y_sum=3.27 logdet_Pi_x_sum=332.53 | lambda_gate=0.318 | SG_objective=0.0146 | SG_relMSE=1.0047 SG_cosine=-0.364 mean_log_Pi_g=0.325 | PC_activity_obj=67.5706 (per_unit 6.5987e-02) | PI_max_steps=16 | PC_steps=16 (total_proposals=16, oracle_model=0/0, oracle_lp=0/0, metrics=16/16) (total_proposals=16) | test_loss=0.6379 test_acc=0.8776
[Step    40] CE_loss=0.4037 | VFE_final=-114.0373 (IL_path=0.0508) | VFE_per_dof=-0.0557 Delta_VFE_per_dof=-0.0034 | VFE_pred_term=0.1196 VFE_hidden_term=79.2005 logdet_Pi_y_sum=3.82 logdet_Pi_x_sum=382.89 | lambda_gate=0.212 (raw=0.212) | SG_objective=0.0107 | SG_relMSE=1.0058 SG_cosine=-0.576 mean_log_Pi_g=0.374 | PC_activity_obj=55.3606 (per_unit 5.4063e-02) | PI_max_steps=16 | PI_est_total=16.0 PI_est_valid=1 (cap_hit=1 delta_last=1.05e-04 tol=1.00e-04 r=1.000 slope=-3.052e-05) | TrainAcc=0.914 TrainLoss=0.3924 (total_proposals=16, oracle_model=16/16, oracle_lp=16/16, metrics=16/16) | TestAcc=0.911 TestLoss=0.4253
[Step    40] CE_loss=0.4037 | VFE_final=-114.0373 (IL_path=0.0508) | VFE_per_dof=-0.0557 Delta_VFE_per_dof=+0.0000 | VFE_pred_term=0.1196 VFE_hidden_term=79.2005 logdet_Pi_y_sum=3.82 logdet_Pi_x_sum=382.89 | lambda_gate=0.212 | SG_objective=0.0107 | SG_relMSE=1.0058 SG_cosine=-0.576 mean_log_Pi_g=0.374 | PC_activity_obj=55.3606 (per_unit 5.4063e-02) | PI_max_steps=16 | PC_steps=16 (total_proposals=16, oracle_model=16/16, oracle_lp=16/16, metrics=16/16) (total_proposals=16) | test_loss=0.4253 test_acc=0.9113
[Step    60] CE_loss=0.3211 | VFE_final=-124.8675 (IL_path=0.0616) | VFE_per_dof=-0.0610 Delta_VFE_per_dof=+0.0002 | VFE_pred_term=0.0957 VFE_hidden_term=94.0573 logdet_Pi_y_sum=4.35 logdet_Pi_x_sum=433.69 | lambda_gate=0.380 (raw=0.380) | SG_objective=0.0109 | SG_relMSE=1.0022 SG_cosine=-0.240 mean_log_Pi_g=0.424 | PC_activity_obj=62.8240 (per_unit 6.1352e-02) | PI_max_steps=16 | PI_est_total=16.0 PI_est_valid=1 (cap_hit=1 delta_last=1.05e-04 tol=1.00e-04 r=1.000 slope=-3.052e-05) | TrainAcc=0.922 TrainLoss=0.2997 (total_proposals=16, oracle_model=0/0, oracle_lp=0/0, metrics=16/16) | TestAcc=0.922 TestLoss=0.3132
[Step    60] CE_loss=0.3211 | VFE_final=-124.8675 (IL_path=0.0616) | VFE_per_dof=-0.0610 Delta_VFE_per_dof=+0.0000 | VFE_pred_term=0.0957 VFE_hidden_term=94.0573 logdet_Pi_y_sum=4.35 logdet_Pi_x_sum=433.69 | lambda_gate=0.380 | SG_objective=0.0109 | SG_relMSE=1.0022 SG_cosine=-0.240 mean_log_Pi_g=0.424 | PC_activity_obj=62.8240 (per_unit 6.1352e-02) | PI_max_steps=16 | PC_steps=16 (total_proposals=16, oracle_model=0/0, oracle_lp=0/0, metrics=16/16) (total_proposals=16) | test_loss=0.3132 test_acc=0.9220
[Step    80] CE_loss=0.2587 | VFE_final=-156.9966 (IL_path=0.0078) | VFE_per_dof=-0.0767 Delta_VFE_per_dof=-0.0008 | VFE_pred_term=0.0771 VFE_hidden_term=87.3827 logdet_Pi_y_sum=4.86 logdet_Pi_x_sum=484.06 | lambda_gate=0.306 (raw=0.306) | SG_objective=0.0101 | SG_relMSE=1.0032 SG_cosine=-0.388 mean_log_Pi_g=0.473 | PC_activity_obj=55.5727 (per_unit 5.4270e-02) | PI_max_steps=3 | PI_est_total=3.0 PI_est_valid=1 (cap_hit=0 delta_last=9.92e-05 tol=1.00e-04 r=1.000 slope=-2.416e-05) | TrainAcc=0.938 TrainLoss=0.2357 (total_proposals=3, oracle_model=0/0, oracle_lp=0/0, metrics=3/3) | TestAcc=0.932 TestLoss=0.2611
[Step    80] CE_loss=0.2587 | VFE_final=-156.9966 (IL_path=0.0078) | VFE_per_dof=-0.0767 Delta_VFE_per_dof=+0.0000 | VFE_pred_term=0.0771 VFE_hidden_term=87.3827 logdet_Pi_y_sum=4.86 logdet_Pi_x_sum=484.06 | lambda_gate=0.306 | SG_objective=0.0101 | SG_relMSE=1.0032 SG_cosine=-0.388 mean_log_Pi_g=0.473 | PC_activity_obj=55.5727 (per_unit 5.4270e-02) | PI_max_steps=3 | PC_steps=3 (total_proposals=3, oracle_model=0/0, oracle_lp=0/0, metrics=3/3) (total_proposals=3) | test_loss=0.2611 test_acc=0.9325
[Step   100] CE_loss=0.2982 | VFE_final=-202.7200 (IL_path=0.0454) | VFE_per_dof=-0.0990 Delta_VFE_per_dof=-0.0040 | VFE_pred_term=0.0990 VFE_hidden_term=66.6059 logdet_Pi_y_sum=5.34 logdet_Pi_x_sum=533.51 | lambda_gate=0.311 (raw=0.311) | SG_objective=0.0084 | SG_relMSE=1.0045 SG_cosine=-0.378 mean_log_Pi_g=0.521 | PC_activity_obj=40.3692 (per_unit 3.9423e-02) | PI_max_steps=16 | PI_est_total=16.0 PI_est_valid=1 (cap_hit=1 delta_last=1.19e-04 tol=1.00e-04 r=1.000 slope=-3.778e-05) | TrainAcc=0.953 TrainLoss=0.2748 (total_proposals=16, oracle_model=16/16, oracle_lp=16/16, metrics=16/16) | TestAcc=0.938 TestLoss=0.2670
[Step   100] CE_loss=0.2982 | VFE_final=-202.7200 (IL_path=0.0454) | VFE_per_dof=-0.0990 Delta_VFE_per_dof=+0.0000 | VFE_pred_term=0.0990 VFE_hidden_term=66.6059 logdet_Pi_y_sum=5.34 logdet_Pi_x_sum=533.51 | lambda_gate=0.311 | SG_objective=0.0084 | SG_relMSE=1.0045 SG_cosine=-0.378 mean_log_Pi_g=0.521 | PC_activity_obj=40.3692 (per_unit 3.9423e-02) | PI_max_steps=16 | PC_steps=16 (total_proposals=16, oracle_model=16/16, oracle_lp=16/16, metrics=16/16) (total_proposals=16) | test_loss=0.2670 test_acc=0.9384
[Step   120] CE_loss=0.2692 | VFE_final=-215.3843 (IL_path=0.0542) | VFE_per_dof=-0.1052 Delta_VFE_per_dof=-0.0004 | VFE_pred_term=0.0875 VFE_hidden_term=78.2468 logdet_Pi_y_sum=5.82 logdet_Pi_x_sum=581.62 | lambda_gate=0.350 (raw=0.350) | SG_objective=0.0102 | SG_relMSE=1.0026 SG_cosine=-0.299 mean_log_Pi_g=0.568 | PC_activity_obj=45.3285 (per_unit 4.4266e-02) | PI_max_steps=16 | PI_est_total=16.0 PI_est_valid=1 (cap_hit=1 delta_last=1.18e-04 tol=1.00e-04 r=1.000 slope=-3.342e-05) | TrainAcc=0.938 TrainLoss=0.2499 (total_proposals=16, oracle_model=0/0, oracle_lp=0/0, metrics=16/16) | TestAcc=0.940 TestLoss=0.2282
