JAX backend     : gpu
JAX devices     : [CudaDevice(id=0)]
Selected DEVICE : cuda:0
Using batch size 128 with no accumulation. (auto-selected no accumulation to stay below ~35% of GPU memory)
Loading dataset...
Loading Complete
About to run first update_step…
First update_step done.
[Step    20] CE_loss=0.5019 | VFE_final=764.2612 (IL_path=1.6394) | VFE_per_dof=0.3732 Delta_VFE_per_dof=+0.0298 | VFE_pred_term=0.1443 VFE_hidden_term=920.3897 logdet_Pi_y_sum=3.25 logdet_Pi_x_sum=309.29 | lambda_gate=0.000 (raw=0.506) | SG_objective=0.2259 | SG_relMSE=0.9999 SG_cosine=0.011 mean_log_Pi_g=0.302 | PC_activity_obj=692.2552 (per_unit 6.7603e-01) | PI_max_steps=32 | PI_est_total=32.0 PI_est_valid=1 (cap_hit=1 delta_last=1.30e-04 tol=1.00e-04 r=1.000 slope=-3.887e-05) | TrainAcc=0.852 TrainLoss=0.4544 (total_proposals=32, oracle_model=0/0, oracle_lp=0/0, metrics=32/32) | TestAcc=0.871 TestLoss=0.4218
[Step    20] CE_loss=0.5019 | VFE_final=764.2612 (IL_path=1.6394) | VFE_per_dof=0.3732 Delta_VFE_per_dof=+0.0000 | VFE_pred_term=0.1443 VFE_hidden_term=920.3897 logdet_Pi_y_sum=3.25 logdet_Pi_x_sum=309.29 | lambda_gate=0.000 | SG_objective=0.2259 | SG_relMSE=0.9999 SG_cosine=0.011 mean_log_Pi_g=0.302 | PC_activity_obj=692.2552 (per_unit 6.7603e-01) | PI_max_steps=32 | PC_steps=32 (total_proposals=32, oracle_model=0/0, oracle_lp=0/0, metrics=32/32) (total_proposals=32) | test_loss=0.4218 test_acc=0.8708
[Step    40] CE_loss=0.2741 | VFE_final=718.9596 (IL_path=1.5181) | VFE_per_dof=0.3511 Delta_VFE_per_dof=-0.0010 | VFE_pred_term=0.0843 VFE_hidden_term=869.1662 logdet_Pi_y_sum=3.65 logdet_Pi_x_sum=296.93 | lambda_gate=0.000 (raw=0.526) | SG_objective=0.2400 | SG_relMSE=0.9998 SG_cosine=0.052 mean_log_Pi_g=0.290 | PC_activity_obj=681.0745 (per_unit 6.6511e-01) | PI_max_steps=32 | PI_est_total=32.0 PI_est_valid=1 (cap_hit=1 delta_last=1.02e-04 tol=1.00e-04 r=1.000 slope=-5.086e-05) | TrainAcc=0.922 TrainLoss=0.2403 (total_proposals=32, oracle_model=32/32, oracle_lp=32/32, metrics=32/32) | TestAcc=0.908 TestLoss=0.3195
[Step    40] CE_loss=0.2741 | VFE_final=718.9596 (IL_path=1.5181) | VFE_per_dof=0.3511 Delta_VFE_per_dof=+0.0000 | VFE_pred_term=0.0843 VFE_hidden_term=869.1662 logdet_Pi_y_sum=3.65 logdet_Pi_x_sum=296.93 | lambda_gate=0.000 | SG_objective=0.2400 | SG_relMSE=0.9998 SG_cosine=0.052 mean_log_Pi_g=0.290 | PC_activity_obj=681.0745 (per_unit 6.6511e-01) | PI_max_steps=32 | PC_steps=32 (total_proposals=32, oracle_model=32/32, oracle_lp=32/32, metrics=32/32) (total_proposals=32) | test_loss=0.3195 test_acc=0.9081
[Step    60] CE_loss=0.3301 | VFE_final=565.9909 (IL_path=1.2153) | VFE_per_dof=0.2764 Delta_VFE_per_dof=-0.0025 | VFE_pred_term=0.0937 VFE_hidden_term=709.8369 logdet_Pi_y_sum=4.07 logdet_Pi_x_sum=283.81 | lambda_gate=0.000 (raw=0.523) | SG_objective=0.1699 | SG_relMSE=0.9997 SG_cosine=0.047 mean_log_Pi_g=0.277 | PC_activity_obj=579.6483 (per_unit 5.6606e-01) | PI_max_steps=32 | PI_est_total=32.0 PI_est_valid=1 (cap_hit=1 delta_last=1.09e-04 tol=1.00e-04 r=1.000 slope=-4.396e-05) | TrainAcc=0.914 TrainLoss=0.2820 (total_proposals=32, oracle_model=0/0, oracle_lp=0/0, metrics=32/32) | TestAcc=0.908 TestLoss=0.3024
[Step    60] CE_loss=0.3301 | VFE_final=565.9909 (IL_path=1.2153) | VFE_per_dof=0.2764 Delta_VFE_per_dof=+0.0000 | VFE_pred_term=0.0937 VFE_hidden_term=709.8369 logdet_Pi_y_sum=4.07 logdet_Pi_x_sum=283.81 | lambda_gate=0.000 | SG_objective=0.1699 | SG_relMSE=0.9997 SG_cosine=0.047 mean_log_Pi_g=0.277 | PC_activity_obj=579.6483 (per_unit 5.6606e-01) | PI_max_steps=32 | PC_steps=32 (total_proposals=32, oracle_model=0/0, oracle_lp=0/0, metrics=32/32) (total_proposals=32) | test_loss=0.3024 test_acc=0.9083
[Step    80] CE_loss=0.2265 | VFE_final=499.0773 (IL_path=0.0698) | VFE_per_dof=0.2437 Delta_VFE_per_dof=-0.0083 | VFE_pred_term=0.0661 VFE_hidden_term=639.9056 logdet_Pi_y_sum=4.54 logdet_Pi_x_sum=277.24 | lambda_gate=0.000 (raw=0.506) | SG_objective=0.1315 | SG_relMSE=0.9999 SG_cosine=0.013 mean_log_Pi_g=0.271 | PC_activity_obj=536.4653 (per_unit 5.2389e-01) | PI_max_steps=3 | PI_est_total=3.0 PI_est_valid=1 (cap_hit=0 delta_last=9.08e-05 tol=1.00e-04 r=1.000 slope=-4.578e-05) | TrainAcc=0.945 TrainLoss=0.1976 (total_proposals=3, oracle_model=0/0, oracle_lp=0/0, metrics=3/3) | TestAcc=0.930 TestLoss=0.2413
[Step    80] CE_loss=0.2265 | VFE_final=499.0773 (IL_path=0.0698) | VFE_per_dof=0.2437 Delta_VFE_per_dof=+0.0000 | VFE_pred_term=0.0661 VFE_hidden_term=639.9056 logdet_Pi_y_sum=4.54 logdet_Pi_x_sum=277.24 | lambda_gate=0.000 | SG_objective=0.1315 | SG_relMSE=0.9999 SG_cosine=0.013 mean_log_Pi_g=0.271 | PC_activity_obj=536.4653 (per_unit 5.2389e-01) | PI_max_steps=3 | PC_steps=3 (total_proposals=3, oracle_model=0/0, oracle_lp=0/0, metrics=3/3) (total_proposals=3) | test_loss=0.2413 test_acc=0.9302
[Step   100] CE_loss=0.2473 | VFE_final=376.5028 (IL_path=0.8663) | VFE_per_dof=0.1838 Delta_VFE_per_dof=-0.0310 | VFE_pred_term=0.0850 VFE_hidden_term=515.4783 logdet_Pi_y_sum=5.06 logdet_Pi_x_sum=273.06 | lambda_gate=0.000 (raw=0.498) | SG_objective=0.0885 | SG_relMSE=1.0000 SG_cosine=-0.003 mean_log_Pi_g=0.267 | PC_activity_obj=439.4269 (per_unit 4.2913e-01) | PI_max_steps=32 | PI_est_total=32.0 PI_est_valid=1 (cap_hit=1 delta_last=1.03e-04 tol=1.00e-04 r=1.000 slope=-5.886e-05) | TrainAcc=0.938 TrainLoss=0.2048 (total_proposals=32, oracle_model=32/32, oracle_lp=32/32, metrics=32/32) | TestAcc=0.932 TestLoss=0.2367
[Step   100] CE_loss=0.2473 | VFE_final=376.5028 (IL_path=0.8663) | VFE_per_dof=0.1838 Delta_VFE_per_dof=+0.0000 | VFE_pred_term=0.0850 VFE_hidden_term=515.4783 logdet_Pi_y_sum=5.06 logdet_Pi_x_sum=273.06 | lambda_gate=0.000 | SG_objective=0.0885 | SG_relMSE=1.0000 SG_cosine=-0.003 mean_log_Pi_g=0.267 | PC_activity_obj=439.4269 (per_unit 4.2913e-01) | PI_max_steps=32 | PC_steps=32 (total_proposals=32, oracle_model=32/32, oracle_lp=32/32, metrics=32/32) (total_proposals=32) | test_loss=0.2367 test_acc=0.9316
[Step   120] CE_loss=0.2660 | VFE_final=429.9481 (IL_path=0.9570) | VFE_per_dof=0.2099 Delta_VFE_per_dof=+0.0093 | VFE_pred_term=0.0837 VFE_hidden_term=570.1989 logdet_Pi_y_sum=5.62 logdet_Pi_x_sum=275.05 | lambda_gate=0.000 (raw=0.526) | SG_objective=0.1021 | SG_relMSE=0.9997 SG_cosine=0.052 mean_log_Pi_g=0.269 | PC_activity_obj=490.2657 (per_unit 4.7878e-01) | PI_max_steps=32 | PI_est_total=32.0 PI_est_valid=1 (cap_hit=1 delta_last=1.05e-04 tol=1.00e-04 r=1.000 slope=-4.214e-05) | TrainAcc=0.945 TrainLoss=0.2290 (total_proposals=32, oracle_model=0/0, oracle_lp=0/0, metrics=32/32) | TestAcc=0.939 TestLoss=0.2102
