JAX backend     : gpu
JAX devices     : [CudaDevice(id=0)]
Selected DEVICE : cuda:0
Using batch size 128 with no accumulation. (auto-selected no accumulation to stay below ~35% of GPU memory)
Loading dataset...
Loading Complete
About to run first update_step…
First update_step done.
[Step    20] CE_loss=0.3957 | VFE_final=810.1736 (IL_path=0.1567) | VFE_per_dof=0.3956 Delta_VFE_per_dof=+0.0150 | VFE_pred_term=0.1169 VFE_hidden_term=969.7308 logdet_Pi_y_sum=3.26 logdet_Pi_x_sum=316.09 | lambda_gate=0.000 (raw=0.504) | SG_objective=0.2717 | SG_relMSE=1.0000 SG_cosine=0.008 mean_log_Pi_g=0.309 | PC_activity_obj=722.4893 (per_unit 7.0556e-01) | PI_max_steps=3 | PI_est_total=3.0 PI_est_valid=1 (cap_hit=0 delta_last=1.66e-04 tol=2.00e-04 r=1.000 slope=-7.121e-05) | TrainAcc=0.867 TrainLoss=0.3483 (total_proposals=3, oracle_model=0/0, oracle_lp=0/0, metrics=3/3) | TestAcc=0.848 TestLoss=0.4609
[Step    20] CE_loss=0.3957 | VFE_final=810.1736 (IL_path=0.1567) | VFE_per_dof=0.3956 Delta_VFE_per_dof=+0.0000 | VFE_pred_term=0.1169 VFE_hidden_term=969.7308 logdet_Pi_y_sum=3.26 logdet_Pi_x_sum=316.09 | lambda_gate=0.000 | SG_objective=0.2717 | SG_relMSE=1.0000 SG_cosine=0.008 mean_log_Pi_g=0.309 | PC_activity_obj=722.4893 (per_unit 7.0556e-01) | PI_max_steps=3 | PC_steps=3 (total_proposals=3, oracle_model=0/0, oracle_lp=0/0, metrics=3/3) (total_proposals=3) | test_loss=0.4609 test_acc=0.8477
[Step    40] CE_loss=0.3785 | VFE_final=693.2720 (IL_path=0.1346) | VFE_per_dof=0.3385 Delta_VFE_per_dof=-0.0172 | VFE_pred_term=0.1160 VFE_hidden_term=848.4892 logdet_Pi_y_sum=3.67 logdet_Pi_x_sum=307.00 | lambda_gate=0.000 (raw=0.507) | SG_objective=0.2672 | SG_relMSE=0.9999 SG_cosine=0.015 mean_log_Pi_g=0.300 | PC_activity_obj=657.5565 (per_unit 6.4214e-01) | PI_max_steps=3 | PI_est_total=3.0 PI_est_valid=1 (cap_hit=0 delta_last=1.66e-04 tol=2.00e-04 r=1.000 slope=-9.537e-05) | TrainAcc=0.898 TrainLoss=0.3193 (total_proposals=3, oracle_model=0/0, oracle_lp=0/0, metrics=3/3) | TestAcc=0.895 TestLoss=0.3453
[Step    40] CE_loss=0.3785 | VFE_final=693.2720 (IL_path=0.1346) | VFE_per_dof=0.3385 Delta_VFE_per_dof=+0.0000 | VFE_pred_term=0.1160 VFE_hidden_term=848.4892 logdet_Pi_y_sum=3.67 logdet_Pi_x_sum=307.00 | lambda_gate=0.000 | SG_objective=0.2672 | SG_relMSE=0.9999 SG_cosine=0.015 mean_log_Pi_g=0.300 | PC_activity_obj=657.5565 (per_unit 6.4214e-01) | PI_max_steps=3 | PC_steps=3 (total_proposals=3, oracle_model=0/0, oracle_lp=0/0, metrics=3/3) (total_proposals=3) | test_loss=0.3453 test_acc=0.8949
[Step    60] CE_loss=0.3954 | VFE_final=571.3775 (IL_path=0.1120) | VFE_per_dof=0.2790 Delta_VFE_per_dof=-0.0138 | VFE_pred_term=0.1146 VFE_hidden_term=719.5929 logdet_Pi_y_sum=4.06 logdet_Pi_x_sum=292.60 | lambda_gate=0.000 (raw=0.512) | SG_objective=0.1650 | SG_relMSE=0.9998 SG_cosine=0.024 mean_log_Pi_g=0.286 | PC_activity_obj=579.9723 (per_unit 5.6638e-01) | PI_max_steps=3 | PI_est_total=3.0 PI_est_valid=1 (cap_hit=0 delta_last=1.69e-04 tol=2.00e-04 r=1.000 slope=-5.341e-05) | TrainAcc=0.898 TrainLoss=0.3565 (total_proposals=3, oracle_model=0/0, oracle_lp=0/0, metrics=3/3) | TestAcc=0.909 TestLoss=0.3055
[Step    60] CE_loss=0.3954 | VFE_final=571.3775 (IL_path=0.1120) | VFE_per_dof=0.2790 Delta_VFE_per_dof=+0.0000 | VFE_pred_term=0.1146 VFE_hidden_term=719.5929 logdet_Pi_y_sum=4.06 logdet_Pi_x_sum=292.60 | lambda_gate=0.000 | SG_objective=0.1650 | SG_relMSE=0.9998 SG_cosine=0.024 mean_log_Pi_g=0.286 | PC_activity_obj=579.9723 (per_unit 5.6638e-01) | PI_max_steps=3 | PC_steps=3 (total_proposals=3, oracle_model=0/0, oracle_lp=0/0, metrics=3/3) (total_proposals=3) | test_loss=0.3055 test_acc=0.9091
[Step    80] CE_loss=0.2281 | VFE_final=472.2480 (IL_path=0.0947) | VFE_per_dof=0.2306 Delta_VFE_per_dof=+0.0094 | VFE_pred_term=0.0640 VFE_hidden_term=616.9919 logdet_Pi_y_sum=4.53 logdet_Pi_x_sum=285.08 | lambda_gate=0.000 (raw=0.499) | SG_objective=0.1358 | SG_relMSE=1.0000 SG_cosine=-0.003 mean_log_Pi_g=0.278 | PC_activity_obj=512.9727 (per_unit 5.0095e-01) | PI_max_steps=3 | PI_est_total=3.0 PI_est_valid=1 (cap_hit=0 delta_last=1.27e-04 tol=2.00e-04 r=1.000 slope=-7.121e-05) | TrainAcc=0.953 TrainLoss=0.1961 (total_proposals=3, oracle_model=0/0, oracle_lp=0/0, metrics=3/3) | TestAcc=0.929 TestLoss=0.2373
[Step    80] CE_loss=0.2281 | VFE_final=472.2480 (IL_path=0.0947) | VFE_per_dof=0.2306 Delta_VFE_per_dof=+0.0000 | VFE_pred_term=0.0640 VFE_hidden_term=616.9919 logdet_Pi_y_sum=4.53 logdet_Pi_x_sum=285.08 | lambda_gate=0.000 | SG_objective=0.1358 | SG_relMSE=1.0000 SG_cosine=-0.003 mean_log_Pi_g=0.278 | PC_activity_obj=512.9727 (per_unit 5.0095e-01) | PI_max_steps=3 | PC_steps=3 (total_proposals=3, oracle_model=0/0, oracle_lp=0/0, metrics=3/3) (total_proposals=3) | test_loss=0.2373 test_acc=0.9288
[Step   100] CE_loss=0.2159 | VFE_final=492.9645 (IL_path=0.0971) | VFE_per_dof=0.2407 Delta_VFE_per_dof=+0.0116 | VFE_pred_term=0.0724 VFE_hidden_term=636.1298 logdet_Pi_y_sum=5.04 logdet_Pi_x_sum=281.43 | lambda_gate=0.000 (raw=0.495) | SG_objective=0.1173 | SG_relMSE=1.0001 SG_cosine=-0.011 mean_log_Pi_g=0.275 | PC_activity_obj=536.5217 (per_unit 5.2395e-01) | PI_max_steps=3 | PI_est_total=3.0 PI_est_valid=1 (cap_hit=0 delta_last=1.36e-04 tol=2.00e-04 r=1.000 slope=-5.213e-05) | TrainAcc=0.953 TrainLoss=0.1820 (total_proposals=3, oracle_model=0/0, oracle_lp=0/0, metrics=3/3) | TestAcc=0.935 TestLoss=0.2119
[Step   100] CE_loss=0.2159 | VFE_final=492.9645 (IL_path=0.0971) | VFE_per_dof=0.2407 Delta_VFE_per_dof=+0.0000 | VFE_pred_term=0.0724 VFE_hidden_term=636.1298 logdet_Pi_y_sum=5.04 logdet_Pi_x_sum=281.43 | lambda_gate=0.000 | SG_objective=0.1173 | SG_relMSE=1.0001 SG_cosine=-0.011 mean_log_Pi_g=0.275 | PC_activity_obj=536.5217 (per_unit 5.2395e-01) | PI_max_steps=3 | PC_steps=3 (total_proposals=3, oracle_model=0/0, oracle_lp=0/0, metrics=3/3) (total_proposals=3) | test_loss=0.2119 test_acc=0.9353
[Step   120] CE_loss=0.1637 | VFE_final=501.4927 (IL_path=0.0979) | VFE_per_dof=0.2449 Delta_VFE_per_dof=+0.0030 | VFE_pred_term=0.0501 VFE_hidden_term=641.7382 logdet_Pi_y_sum=5.55 logdet_Pi_x_sum=275.04 | lambda_gate=0.000 (raw=0.500) | SG_objective=0.1089 | SG_relMSE=1.0000 SG_cosine=-0.000 mean_log_Pi_g=0.269 | PC_activity_obj=544.7388 (per_unit 5.3197e-01) | PI_max_steps=3 | PI_est_total=3.0 PI_est_valid=1 (cap_hit=0 delta_last=1.19e-04 tol=2.00e-04 r=1.000 slope=-8.774e-05) | TrainAcc=0.969 TrainLoss=0.1277 (total_proposals=3, oracle_model=0/0, oracle_lp=0/0, metrics=3/3) | TestAcc=0.935 TestLoss=0.2155
