JAX backend     : gpu
JAX devices     : [CudaDevice(id=0)]
Selected DEVICE : cuda:0
Using batch size 128 with no accumulation. (auto-selected no accumulation to stay below ~35% of GPU memory)
Loading dataset...
Loading Complete
About to run first update_step…
First update_step done.
[Step    20] CE_loss=0.3945 | VFE_final=808.5075 (IL_path=0.0805) | VFE_per_dof=0.3948 Delta_VFE_per_dof=+0.0149 | VFE_pred_term=0.1155 VFE_hidden_term=968.0637 logdet_Pi_y_sum=3.26 logdet_Pi_x_sum=316.08 | lambda_gate=0.000 (raw=0.504) | SG_objective=0.2712 | SG_relMSE=1.0000 SG_cosine=0.007 mean_log_Pi_g=0.309 | PC_activity_obj=721.3328 (per_unit 7.0443e-01) | PI_max_steps=3 | PI_est_total=3.0 PI_est_valid=1 (cap_hit=0 delta_last=8.50e-05 tol=1.00e-04 r=1.000 slope=-1.399e-05) | TrainAcc=0.875 TrainLoss=0.3463 (total_proposals=3, oracle_model=0/0, oracle_lp=0/0, metrics=3/3) | TestAcc=0.849 TestLoss=0.4600
[Step    20] CE_loss=0.3945 | VFE_final=808.5075 (IL_path=0.0805) | VFE_per_dof=0.3948 Delta_VFE_per_dof=+0.0000 | VFE_pred_term=0.1155 VFE_hidden_term=968.0637 logdet_Pi_y_sum=3.26 logdet_Pi_x_sum=316.08 | lambda_gate=0.000 | SG_objective=0.2712 | SG_relMSE=1.0000 SG_cosine=0.007 mean_log_Pi_g=0.309 | PC_activity_obj=721.3328 (per_unit 7.0443e-01) | PI_max_steps=3 | PC_steps=3 (total_proposals=3, oracle_model=0/0, oracle_lp=0/0, metrics=3/3) (total_proposals=3) | test_loss=0.4600 test_acc=0.8488
[Step    40] CE_loss=0.3762 | VFE_final=691.3085 (IL_path=0.0691) | VFE_per_dof=0.3376 Delta_VFE_per_dof=-0.0166 | VFE_pred_term=0.1150 VFE_hidden_term=846.6666 logdet_Pi_y_sum=3.67 logdet_Pi_x_sum=307.28 | lambda_gate=0.000 (raw=0.507) | SG_objective=0.2662 | SG_relMSE=0.9999 SG_cosine=0.015 mean_log_Pi_g=0.300 | PC_activity_obj=656.0661 (per_unit 6.4069e-01) | PI_max_steps=3 | PI_est_total=3.0 PI_est_valid=1 (cap_hit=0 delta_last=8.51e-05 tol=1.00e-04 r=1.000 slope=-3.815e-05) | TrainAcc=0.891 TrainLoss=0.3176 (total_proposals=3, oracle_model=0/0, oracle_lp=0/0, metrics=3/3) | TestAcc=0.895 TestLoss=0.3443
[Step    40] CE_loss=0.3762 | VFE_final=691.3085 (IL_path=0.0691) | VFE_per_dof=0.3376 Delta_VFE_per_dof=+0.0000 | VFE_pred_term=0.1150 VFE_hidden_term=846.6666 logdet_Pi_y_sum=3.67 logdet_Pi_x_sum=307.28 | lambda_gate=0.000 | SG_objective=0.2662 | SG_relMSE=0.9999 SG_cosine=0.015 mean_log_Pi_g=0.300 | PC_activity_obj=656.0661 (per_unit 6.4069e-01) | PI_max_steps=3 | PC_steps=3 (total_proposals=3, oracle_model=0/0, oracle_lp=0/0, metrics=3/3) (total_proposals=3) | test_loss=0.3443 test_acc=0.8953
[Step    60] CE_loss=0.3931 | VFE_final=567.1774 (IL_path=0.0573) | VFE_per_dof=0.2769 Delta_VFE_per_dof=-0.0140 | VFE_pred_term=0.1147 VFE_hidden_term=715.7396 logdet_Pi_y_sum=4.06 logdet_Pi_x_sum=293.30 | lambda_gate=0.000 (raw=0.512) | SG_objective=0.1637 | SG_relMSE=0.9998 SG_cosine=0.023 mean_log_Pi_g=0.286 | PC_activity_obj=576.8922 (per_unit 5.6337e-01) | PI_max_steps=3 | PI_est_total=3.0 PI_est_valid=1 (cap_hit=0 delta_last=8.70e-05 tol=1.00e-04 r=1.000 slope=-2.797e-05) | TrainAcc=0.898 TrainLoss=0.3550 (total_proposals=3, oracle_model=0/0, oracle_lp=0/0, metrics=3/3) | TestAcc=0.911 TestLoss=0.3027
[Step    60] CE_loss=0.3931 | VFE_final=567.1774 (IL_path=0.0573) | VFE_per_dof=0.2769 Delta_VFE_per_dof=+0.0000 | VFE_pred_term=0.1147 VFE_hidden_term=715.7396 logdet_Pi_y_sum=4.06 logdet_Pi_x_sum=293.30 | lambda_gate=0.000 | SG_objective=0.1637 | SG_relMSE=0.9998 SG_cosine=0.023 mean_log_Pi_g=0.286 | PC_activity_obj=576.8922 (per_unit 5.6337e-01) | PI_max_steps=3 | PC_steps=3 (total_proposals=3, oracle_model=0/0, oracle_lp=0/0, metrics=3/3) (total_proposals=3) | test_loss=0.3027 test_acc=0.9108
[Step    80] CE_loss=0.2273 | VFE_final=467.4957 (IL_path=0.0483) | VFE_per_dof=0.2283 Delta_VFE_per_dof=+0.0090 | VFE_pred_term=0.0639 VFE_hidden_term=612.9308 logdet_Pi_y_sum=4.53 logdet_Pi_x_sum=286.47 | lambda_gate=0.000 (raw=0.499) | SG_objective=0.1354 | SG_relMSE=1.0000 SG_cosine=-0.002 mean_log_Pi_g=0.280 | PC_activity_obj=509.9983 (per_unit 4.9805e-01) | PI_max_steps=3 | PI_est_total=3.0 PI_est_valid=1 (cap_hit=0 delta_last=6.54e-05 tol=1.00e-04 r=1.000 slope=-2.289e-05) | TrainAcc=0.953 TrainLoss=0.1958 (total_proposals=3, oracle_model=0/0, oracle_lp=0/0, metrics=3/3) | TestAcc=0.930 TestLoss=0.2369
[Step    80] CE_loss=0.2273 | VFE_final=467.4957 (IL_path=0.0483) | VFE_per_dof=0.2283 Delta_VFE_per_dof=+0.0000 | VFE_pred_term=0.0639 VFE_hidden_term=612.9308 logdet_Pi_y_sum=4.53 logdet_Pi_x_sum=286.47 | lambda_gate=0.000 | SG_objective=0.1354 | SG_relMSE=1.0000 SG_cosine=-0.002 mean_log_Pi_g=0.280 | PC_activity_obj=509.9983 (per_unit 4.9805e-01) | PI_max_steps=3 | PC_steps=3 (total_proposals=3, oracle_model=0/0, oracle_lp=0/0, metrics=3/3) (total_proposals=3) | test_loss=0.2369 test_acc=0.9303
[Step   100] CE_loss=0.2115 | VFE_final=490.6437 (IL_path=0.0498) | VFE_per_dof=0.2396 Delta_VFE_per_dof=+0.0115 | VFE_pred_term=0.0694 VFE_hidden_term=634.9257 logdet_Pi_y_sum=5.04 logdet_Pi_x_sum=283.66 | lambda_gate=0.000 (raw=0.496) | SG_objective=0.1169 | SG_relMSE=1.0000 SG_cosine=-0.007 mean_log_Pi_g=0.277 | PC_activity_obj=536.0806 (per_unit 5.2352e-01) | PI_max_steps=3 | PI_est_total=3.0 PI_est_valid=1 (cap_hit=0 delta_last=6.90e-05 tol=1.00e-04 r=1.000 slope=-2.289e-05) | TrainAcc=0.961 TrainLoss=0.1794 (total_proposals=3, oracle_model=0/0, oracle_lp=0/0, metrics=3/3) | TestAcc=0.936 TestLoss=0.2114
[Step   100] CE_loss=0.2115 | VFE_final=490.6437 (IL_path=0.0498) | VFE_per_dof=0.2396 Delta_VFE_per_dof=+0.0000 | VFE_pred_term=0.0694 VFE_hidden_term=634.9257 logdet_Pi_y_sum=5.04 logdet_Pi_x_sum=283.66 | lambda_gate=0.000 | SG_objective=0.1169 | SG_relMSE=1.0000 SG_cosine=-0.007 mean_log_Pi_g=0.277 | PC_activity_obj=536.0806 (per_unit 5.2352e-01) | PI_max_steps=3 | PC_steps=3 (total_proposals=3, oracle_model=0/0, oracle_lp=0/0, metrics=3/3) (total_proposals=3) | test_loss=0.2114 test_acc=0.9362
[Step   120] CE_loss=0.1697 | VFE_final=497.9887 (IL_path=0.0501) | VFE_per_dof=0.2432 Delta_VFE_per_dof=+0.0020 | VFE_pred_term=0.0524 VFE_hidden_term=639.3943 logdet_Pi_y_sum=5.55 logdet_Pi_x_sum=277.37 | lambda_gate=0.000 (raw=0.500) | SG_objective=0.1088 | SG_relMSE=1.0000 SG_cosine=-0.001 mean_log_Pi_g=0.271 | PC_activity_obj=544.0430 (per_unit 5.3129e-01) | PI_max_steps=3 | PI_est_total=3.0 PI_est_valid=1 (cap_hit=0 delta_last=6.26e-05 tol=1.00e-04 r=1.000 slope=-2.289e-05) | TrainAcc=0.969 TrainLoss=0.1347 (total_proposals=3, oracle_model=0/0, oracle_lp=0/0, metrics=3/3) | TestAcc=0.936 TestLoss=0.2135
