JAX backend     : gpu
JAX devices     : [CudaDevice(id=0)]
Selected DEVICE : cuda:0
Using batch size 128 with no accumulation. (auto-selected no accumulation to stay below ~35% of GPU memory)
Loading dataset...
Loading Complete
About to run first update_step…
First update_step done.
[Step    20] CE_loss=0.5708 | VFE_final=-55.5130 (IL_path=0.0095) | VFE_per_dof=-0.0271 Delta_VFE_per_dof=-0.0032 | VFE_pred_term=0.1622 VFE_hidden_term=112.4354 logdet_Pi_y_sum=3.27 logdet_Pi_x_sum=332.95 | lambda_gate=0.316 (raw=0.316) | SG_objective=0.0190 | SG_relMSE=1.0035 SG_cosine=-0.368 mean_log_Pi_g=0.325 | PC_activity_obj=81.5145 (per_unit 7.9604e-02) | PI_max_steps=3 | PI_est_total=3.0 PI_est_valid=1 (cap_hit=0 delta_last=1.07e-04 tol=2.00e-04 r=1.000 slope=-2.925e-05) | TrainAcc=0.906 TrainLoss=0.5331 (total_proposals=3, oracle_model=0/0, oracle_lp=0/0, metrics=3/3) | TestAcc=0.853 TestLoss=0.5831
[Step    20] CE_loss=0.5708 | VFE_final=-55.5130 (IL_path=0.0095) | VFE_per_dof=-0.0271 Delta_VFE_per_dof=+0.0000 | VFE_pred_term=0.1622 VFE_hidden_term=112.4354 logdet_Pi_y_sum=3.27 logdet_Pi_x_sum=332.95 | lambda_gate=0.316 | SG_objective=0.0190 | SG_relMSE=1.0035 SG_cosine=-0.368 mean_log_Pi_g=0.325 | PC_activity_obj=81.5145 (per_unit 7.9604e-02) | PI_max_steps=3 | PC_steps=3 (total_proposals=3, oracle_model=0/0, oracle_lp=0/0, metrics=3/3) (total_proposals=3) | test_loss=0.5831 test_acc=0.8529
[Step    40] CE_loss=0.4384 | VFE_final=-111.5095 (IL_path=0.0070) | VFE_per_dof=-0.0544 Delta_VFE_per_dof=-0.0096 | VFE_pred_term=0.1314 VFE_hidden_term=81.9842 logdet_Pi_y_sum=3.82 logdet_Pi_x_sum=383.43 | lambda_gate=0.326 (raw=0.326) | SG_objective=0.0112 | SG_relMSE=1.0043 SG_cosine=-0.348 mean_log_Pi_g=0.374 | PC_activity_obj=57.1558 (per_unit 5.5816e-02) | PI_max_steps=3 | PI_est_total=3.0 PI_est_valid=1 (cap_hit=0 delta_last=1.12e-04 tol=2.00e-04 r=1.000 slope=-2.797e-05) | TrainAcc=0.930 TrainLoss=0.4221 (total_proposals=3, oracle_model=3/3, oracle_lp=3/3, metrics=3/3) | TestAcc=0.907 TestLoss=0.3885
[Step    40] CE_loss=0.4384 | VFE_final=-111.5095 (IL_path=0.0070) | VFE_per_dof=-0.0544 Delta_VFE_per_dof=+0.0000 | VFE_pred_term=0.1314 VFE_hidden_term=81.9842 logdet_Pi_y_sum=3.82 logdet_Pi_x_sum=383.43 | lambda_gate=0.326 | SG_objective=0.0112 | SG_relMSE=1.0043 SG_cosine=-0.348 mean_log_Pi_g=0.374 | PC_activity_obj=57.1558 (per_unit 5.5816e-02) | PI_max_steps=3 | PC_steps=3 (total_proposals=3, oracle_model=3/3, oracle_lp=3/3, metrics=3/3) (total_proposals=3) | test_loss=0.3885 test_acc=0.9070
[Step    60] CE_loss=0.3954 | VFE_final=-145.9663 (IL_path=0.0064) | VFE_per_dof=-0.0713 Delta_VFE_per_dof=-0.0041 | VFE_pred_term=0.1190 VFE_hidden_term=73.2372 logdet_Pi_y_sum=4.35 logdet_Pi_x_sum=434.29 | lambda_gate=0.340 (raw=0.340) | SG_objective=0.0122 | SG_relMSE=1.0030 SG_cosine=-0.319 mean_log_Pi_g=0.424 | PC_activity_obj=48.6444 (per_unit 4.7504e-02) | PI_max_steps=3 | PI_est_total=3.0 PI_est_valid=1 (cap_hit=0 delta_last=1.19e-04 tol=2.00e-04 r=1.000 slope=-2.670e-05) | TrainAcc=0.906 TrainLoss=0.3856 (total_proposals=3, oracle_model=0/0, oracle_lp=0/0, metrics=3/3) | TestAcc=0.932 TestLoss=0.3323
[Step    60] CE_loss=0.3954 | VFE_final=-145.9663 (IL_path=0.0064) | VFE_per_dof=-0.0713 Delta_VFE_per_dof=+0.0000 | VFE_pred_term=0.1190 VFE_hidden_term=73.2372 logdet_Pi_y_sum=4.35 logdet_Pi_x_sum=434.29 | lambda_gate=0.340 | SG_objective=0.0122 | SG_relMSE=1.0030 SG_cosine=-0.319 mean_log_Pi_g=0.424 | PC_activity_obj=48.6444 (per_unit 4.7504e-02) | PI_max_steps=3 | PC_steps=3 (total_proposals=3, oracle_model=0/0, oracle_lp=0/0, metrics=3/3) (total_proposals=3) | test_loss=0.3323 test_acc=0.9317
[Step    80] CE_loss=0.2608 | VFE_final=-167.0467 (IL_path=0.0069) | VFE_per_dof=-0.0816 Delta_VFE_per_dof=-0.0009 | VFE_pred_term=0.0721 VFE_hidden_term=77.7457 logdet_Pi_y_sum=4.85 logdet_Pi_x_sum=484.87 | lambda_gate=0.275 (raw=0.275) | SG_objective=0.0091 | SG_relMSE=1.0046 SG_cosine=-0.450 mean_log_Pi_g=0.474 | PC_activity_obj=49.2727 (per_unit 4.8118e-02) | PI_max_steps=3 | PI_est_total=3.0 PI_est_valid=1 (cap_hit=0 delta_last=9.76e-05 tol=2.00e-04 r=1.000 slope=-3.433e-05) | TrainAcc=0.969 TrainLoss=0.2350 (total_proposals=3, oracle_model=0/0, oracle_lp=0/0, metrics=3/3) | TestAcc=0.939 TestLoss=0.2730
[Step    80] CE_loss=0.2608 | VFE_final=-167.0467 (IL_path=0.0069) | VFE_per_dof=-0.0816 Delta_VFE_per_dof=+0.0000 | VFE_pred_term=0.0721 VFE_hidden_term=77.7457 logdet_Pi_y_sum=4.85 logdet_Pi_x_sum=484.87 | lambda_gate=0.275 | SG_objective=0.0091 | SG_relMSE=1.0046 SG_cosine=-0.450 mean_log_Pi_g=0.474 | PC_activity_obj=49.2727 (per_unit 4.8118e-02) | PI_max_steps=3 | PC_steps=3 (total_proposals=3, oracle_model=0/0, oracle_lp=0/0, metrics=3/3) (total_proposals=3) | test_loss=0.2730 test_acc=0.9392
[Step   100] CE_loss=0.2766 | VFE_final=-185.3421 (IL_path=0.0077) | VFE_per_dof=-0.0905 Delta_VFE_per_dof=+0.0014 | VFE_pred_term=0.0905 VFE_hidden_term=84.4031 logdet_Pi_y_sum=5.34 logdet_Pi_x_sum=534.33 | lambda_gate=0.318 (raw=0.318) | SG_objective=0.0105 | SG_relMSE=1.0034 SG_cosine=-0.365 mean_log_Pi_g=0.522 | PC_activity_obj=50.9615 (per_unit 4.9767e-02) | PI_max_steps=3 | PI_est_total=3.0 PI_est_valid=1 (cap_hit=0 delta_last=1.15e-04 tol=2.00e-04 r=1.000 slope=-3.688e-05) | TrainAcc=0.930 TrainLoss=0.2513 (total_proposals=3, oracle_model=3/3, oracle_lp=3/3, metrics=3/3) | TestAcc=0.940 TestLoss=0.2374
[Step   100] CE_loss=0.2766 | VFE_final=-185.3421 (IL_path=0.0077) | VFE_per_dof=-0.0905 Delta_VFE_per_dof=+0.0000 | VFE_pred_term=0.0905 VFE_hidden_term=84.4031 logdet_Pi_y_sum=5.34 logdet_Pi_x_sum=534.33 | lambda_gate=0.318 | SG_objective=0.0105 | SG_relMSE=1.0034 SG_cosine=-0.365 mean_log_Pi_g=0.522 | PC_activity_obj=50.9615 (per_unit 4.9767e-02) | PI_max_steps=3 | PC_steps=3 (total_proposals=3, oracle_model=3/3, oracle_lp=3/3, metrics=3/3) (total_proposals=3) | test_loss=0.2374 test_acc=0.9402
[Step   120] CE_loss=0.2058 | VFE_final=-222.7128 (IL_path=0.0066) | VFE_per_dof=-0.1087 Delta_VFE_per_dof=+0.0012 | VFE_pred_term=0.0624 VFE_hidden_term=71.3365 logdet_Pi_y_sum=5.81 logdet_Pi_x_sum=582.41 | lambda_gate=0.337 (raw=0.337) | SG_objective=0.0090 | SG_relMSE=1.0034 SG_cosine=-0.326 mean_log_Pi_g=0.569 | PC_activity_obj=40.9519 (per_unit 3.9992e-02) | PI_max_steps=3 | PI_est_total=3.0 PI_est_valid=1 (cap_hit=0 delta_last=1.02e-04 tol=2.00e-04 r=1.000 slope=-3.942e-05) | TrainAcc=0.977 TrainLoss=0.1784 (total_proposals=3, oracle_model=0/0, oracle_lp=0/0, metrics=3/3) | TestAcc=0.946 TestLoss=0.2474
