JAX backend     : gpu
JAX devices     : [CudaDevice(id=0)]
Selected DEVICE : cuda:0
Using batch size 128 with no accumulation. (auto-selected no accumulation to stay below ~35% of GPU memory)
Loading dataset...
Loading Complete
About to run first update_step…
First update_step done.
[Step    20] CE_loss=0.3960 | VFE_final=800.6425 (IL_path=0.0790) | VFE_per_dof=0.3909 Delta_VFE_per_dof=+0.0146 | VFE_pred_term=0.1169 VFE_hidden_term=956.4600 logdet_Pi_y_sum=3.25 logdet_Pi_x_sum=308.62 | lambda_gate=0.000 (raw=0.510) | SG_objective=0.2600 | SG_relMSE=0.9999 SG_cosine=0.019 mean_log_Pi_g=0.301 | PC_activity_obj=721.6304 (per_unit 7.0472e-01) | PI_max_steps=3 | PI_est_total=3.0 PI_est_valid=1 (cap_hit=0 delta_last=8.55e-05 tol=1.00e-04 r=1.000 slope=-3.433e-05) | TrainAcc=0.883 TrainLoss=0.3494 (total_proposals=3, oracle_model=0/0, oracle_lp=0/0, metrics=3/3) | TestAcc=0.847 TestLoss=0.4640
[Step    20] CE_loss=0.3960 | VFE_final=800.6425 (IL_path=0.0790) | VFE_per_dof=0.3909 Delta_VFE_per_dof=+0.0000 | VFE_pred_term=0.1169 VFE_hidden_term=956.4600 logdet_Pi_y_sum=3.25 logdet_Pi_x_sum=308.62 | lambda_gate=0.000 | SG_objective=0.2600 | SG_relMSE=0.9999 SG_cosine=0.019 mean_log_Pi_g=0.301 | PC_activity_obj=721.6304 (per_unit 7.0472e-01) | PI_max_steps=3 | PC_steps=3 (total_proposals=3, oracle_model=0/0, oracle_lp=0/0, metrics=3/3) (total_proposals=3) | test_loss=0.4640 test_acc=0.8468
[Step    40] CE_loss=0.3750 | VFE_final=688.9931 (IL_path=0.0679) | VFE_per_dof=0.3364 Delta_VFE_per_dof=-0.0169 | VFE_pred_term=0.1140 VFE_hidden_term=838.8068 logdet_Pi_y_sum=3.64 logdet_Pi_x_sum=296.22 | lambda_gate=0.000 (raw=0.520) | SG_objective=0.2136 | SG_relMSE=0.9997 SG_cosine=0.040 mean_log_Pi_g=0.289 | PC_activity_obj=660.5189 (per_unit 6.4504e-01) | PI_max_steps=3 | PI_est_total=3.0 PI_est_valid=1 (cap_hit=0 delta_last=8.49e-05 tol=1.00e-04 r=1.000 slope=-4.578e-05) | TrainAcc=0.891 TrainLoss=0.3157 (total_proposals=3, oracle_model=3/3, oracle_lp=3/3, metrics=3/3) | TestAcc=0.895 TestLoss=0.3440
[Step    40] CE_loss=0.3750 | VFE_final=688.9931 (IL_path=0.0679) | VFE_per_dof=0.3364 Delta_VFE_per_dof=+0.0000 | VFE_pred_term=0.1140 VFE_hidden_term=838.8068 logdet_Pi_y_sum=3.64 logdet_Pi_x_sum=296.22 | lambda_gate=0.000 | SG_objective=0.2136 | SG_relMSE=0.9997 SG_cosine=0.040 mean_log_Pi_g=0.289 | PC_activity_obj=660.5189 (per_unit 6.4504e-01) | PI_max_steps=3 | PC_steps=3 (total_proposals=3, oracle_model=3/3, oracle_lp=3/3, metrics=3/3) (total_proposals=3) | test_loss=0.3440 test_acc=0.8948
[Step    60] CE_loss=0.3944 | VFE_final=569.6691 (IL_path=0.0566) | VFE_per_dof=0.2782 Delta_VFE_per_dof=-0.0134 | VFE_pred_term=0.1143 VFE_hidden_term=712.7725 logdet_Pi_y_sum=4.04 logdet_Pi_x_sum=282.40 | lambda_gate=0.000 (raw=0.520) | SG_objective=0.1870 | SG_relMSE=0.9997 SG_cosine=0.039 mean_log_Pi_g=0.276 | PC_activity_obj=583.4382 (per_unit 5.6976e-01) | PI_max_steps=3 | PI_est_total=3.0 PI_est_valid=1 (cap_hit=0 delta_last=8.70e-05 tol=1.00e-04 r=1.000 slope=-2.035e-05) | TrainAcc=0.898 TrainLoss=0.3544 (total_proposals=3, oracle_model=0/0, oracle_lp=0/0, metrics=3/3) | TestAcc=0.910 TestLoss=0.3028
[Step    60] CE_loss=0.3944 | VFE_final=569.6691 (IL_path=0.0566) | VFE_per_dof=0.2782 Delta_VFE_per_dof=+0.0000 | VFE_pred_term=0.1143 VFE_hidden_term=712.7725 logdet_Pi_y_sum=4.04 logdet_Pi_x_sum=282.40 | lambda_gate=0.000 | SG_objective=0.1870 | SG_relMSE=0.9997 SG_cosine=0.039 mean_log_Pi_g=0.276 | PC_activity_obj=583.4382 (per_unit 5.6976e-01) | PI_max_steps=3 | PC_steps=3 (total_proposals=3, oracle_model=0/0, oracle_lp=0/0, metrics=3/3) (total_proposals=3) | test_loss=0.3028 test_acc=0.9102
[Step    80] CE_loss=0.2288 | VFE_final=473.2067 (IL_path=0.0480) | VFE_per_dof=0.2311 Delta_VFE_per_dof=+0.0092 | VFE_pred_term=0.0637 VFE_hidden_term=613.1168 logdet_Pi_y_sum=4.50 logdet_Pi_x_sum=275.44 | lambda_gate=0.000 (raw=0.501) | SG_objective=0.1187 | SG_relMSE=1.0000 SG_cosine=0.003 mean_log_Pi_g=0.269 | PC_activity_obj=517.8155 (per_unit 5.0568e-01) | PI_max_steps=3 | PI_est_total=3.0 PI_est_valid=1 (cap_hit=0 delta_last=6.53e-05 tol=1.00e-04 r=1.000 slope=-3.688e-05) | TrainAcc=0.953 TrainLoss=0.1963 (total_proposals=3, oracle_model=0/0, oracle_lp=0/0, metrics=3/3) | TestAcc=0.929 TestLoss=0.2373
[Step    80] CE_loss=0.2288 | VFE_final=473.2067 (IL_path=0.0480) | VFE_per_dof=0.2311 Delta_VFE_per_dof=+0.0000 | VFE_pred_term=0.0637 VFE_hidden_term=613.1168 logdet_Pi_y_sum=4.50 logdet_Pi_x_sum=275.44 | lambda_gate=0.000 | SG_objective=0.1187 | SG_relMSE=1.0000 SG_cosine=0.003 mean_log_Pi_g=0.269 | PC_activity_obj=517.8155 (per_unit 5.0568e-01) | PI_max_steps=3 | PC_steps=3 (total_proposals=3, oracle_model=0/0, oracle_lp=0/0, metrics=3/3) (total_proposals=3) | test_loss=0.2373 test_acc=0.9295
[Step   100] CE_loss=0.2161 | VFE_final=488.7199 (IL_path=0.0489) | VFE_per_dof=0.2386 Delta_VFE_per_dof=+0.0117 | VFE_pred_term=0.0723 VFE_hidden_term=627.4067 logdet_Pi_y_sum=5.02 logdet_Pi_x_sum=272.49 | lambda_gate=0.000 (raw=0.501) | SG_objective=0.1210 | SG_relMSE=1.0000 SG_cosine=0.003 mean_log_Pi_g=0.266 | PC_activity_obj=536.4662 (per_unit 5.2389e-01) | PI_max_steps=3 | PI_est_total=3.0 PI_est_valid=1 (cap_hit=0 delta_last=7.03e-05 tol=1.00e-04 r=1.000 slope=-1.653e-05) | TrainAcc=0.953 TrainLoss=0.1826 (total_proposals=3, oracle_model=3/3, oracle_lp=3/3, metrics=3/3) | TestAcc=0.935 TestLoss=0.2120
[Step   100] CE_loss=0.2161 | VFE_final=488.7199 (IL_path=0.0489) | VFE_per_dof=0.2386 Delta_VFE_per_dof=+0.0000 | VFE_pred_term=0.0723 VFE_hidden_term=627.4067 logdet_Pi_y_sum=5.02 logdet_Pi_x_sum=272.49 | lambda_gate=0.000 | SG_objective=0.1210 | SG_relMSE=1.0000 SG_cosine=0.003 mean_log_Pi_g=0.266 | PC_activity_obj=536.4662 (per_unit 5.2389e-01) | PI_max_steps=3 | PC_steps=3 (total_proposals=3, oracle_model=3/3, oracle_lp=3/3, metrics=3/3) (total_proposals=3) | test_loss=0.2120 test_acc=0.9350
[Step   120] CE_loss=0.1650 | VFE_final=491.6663 (IL_path=0.0488) | VFE_per_dof=0.2401 Delta_VFE_per_dof=+0.0019 | VFE_pred_term=0.0502 VFE_hidden_term=627.0989 logdet_Pi_y_sum=5.54 logdet_Pi_x_sum=265.43 | lambda_gate=0.000 (raw=0.508) | SG_objective=0.1174 | SG_relMSE=0.9999 SG_cosine=0.016 mean_log_Pi_g=0.259 | PC_activity_obj=541.0039 (per_unit 5.2832e-01) | PI_max_steps=3 | PI_est_total=3.0 PI_est_valid=1 (cap_hit=0 delta_last=6.13e-05 tol=1.00e-04 r=1.000 slope=-1.780e-05) | TrainAcc=0.969 TrainLoss=0.1293 (total_proposals=3, oracle_model=0/0, oracle_lp=0/0, metrics=3/3) | TestAcc=0.937 TestLoss=0.2129
