JAX backend     : gpu
JAX devices     : [CudaDevice(id=0)]
Selected DEVICE : cuda:0
Using batch size 128 with no accumulation. (auto-selected no accumulation to stay below ~35% of GPU memory)
Loading dataset...
Loading Complete
About to run first update_step…
First update_step done.
[Step    20] CE_loss=0.5019 | VFE_final=774.6113 (IL_path=0.1505) | VFE_per_dof=0.3782 Delta_VFE_per_dof=+0.0303 | VFE_pred_term=0.1440 VFE_hidden_term=932.5802 logdet_Pi_y_sum=3.26 logdet_Pi_x_sum=312.97 | lambda_gate=0.000 (raw=0.499) | SG_objective=0.2424 | SG_relMSE=1.0000 SG_cosine=-0.001 mean_log_Pi_g=0.306 | PC_activity_obj=697.2939 (per_unit 6.8095e-01) | PI_max_steps=3 | PI_est_total=3.0 PI_est_valid=1 (cap_hit=0 delta_last=1.82e-04 tol=5.00e-04 r=1.000 slope=-5.341e-05) | TrainAcc=0.836 TrainLoss=0.4530 (total_proposals=3, oracle_model=0/0, oracle_lp=0/0, metrics=3/3) | TestAcc=0.871 TestLoss=0.4228
[Step   120] CE_loss=0.2631 | VFE_final=429.7037 (IL_path=0.0864) | VFE_per_dof=0.2098 Delta_VFE_per_dof=+0.0000 | VFE_pred_term=0.0815 VFE_hidden_term=570.5643 logdet_Pi_y_sum=5.60 logdet_Pi_x_sum=276.29 | lambda_gate=0.000 | SG_objective=0.0836 | SG_relMSE=0.9999 SG_cosine=0.017 mean_log_Pi_g=0.270 | PC_activity_obj=490.6600 (per_unit 4.7916e-01) | PI_max_steps=3 | PC_steps=3 (total_proposals=3, oracle_model=0/0, oracle_lp=0/0, metrics=3/3) (total_proposals=3) | test_loss=0.2083 test_acc=0.9391
[Step   140] CE_loss=0.1255 | VFE_final=447.0491 (IL_path=0.0887) | VFE_per_dof=0.2183 Delta_VFE_per_dof=+0.0016 | VFE_pred_term=0.0425 VFE_hidden_term=586.8546 logdet_Pi_y_sum=6.12 logdet_Pi_x_sum=273.58 | lambda_gate=0.000 (raw=0.513) | SG_objective=0.1152 | SG_relMSE=0.9999 SG_cosine=0.025 mean_log_Pi_g=0.267 | PC_activity_obj=509.0737 (per_unit 4.9714e-01) | PI_max_steps=3 | PI_est_total=3.0 PI_est_valid=1 (cap_hit=0 delta_last=1.07e-04 tol=5.00e-04 r=1.000 slope=-6.739e-05) | TrainAcc=0.969 TrainLoss=0.1031 (total_proposals=3, oracle_model=0/0, oracle_lp=0/0, metrics=3/3) | TestAcc=0.946 TestLoss=0.1928
[Step   140] CE_loss=0.1255 | VFE_final=447.0491 (IL_path=0.0887) | VFE_per_dof=0.2183 Delta_VFE_per_dof=+0.0000 | VFE_pred_term=0.0425 VFE_hidden_term=586.8546 logdet_Pi_y_sum=6.12 logdet_Pi_x_sum=273.58 | lambda_gate=0.000 | SG_objective=0.1152 | SG_relMSE=0.9999 SG_cosine=0.025 mean_log_Pi_g=0.267 | PC_activity_obj=509.0737 (per_unit 4.9714e-01) | PI_max_steps=3 | PC_steps=3 (total_proposals=3, oracle_model=0/0, oracle_lp=0/0, metrics=3/3) (total_proposals=3) | test_loss=0.1928 test_acc=0.9461
[Step   160] CE_loss=0.2345 | VFE_final=405.8994 (IL_path=0.0814) | VFE_per_dof=0.1982 Delta_VFE_per_dof=-0.0062 | VFE_pred_term=0.0948 VFE_hidden_term=542.1357 logdet_Pi_y_sum=6.57 logdet_Pi_x_sum=266.09 | lambda_gate=0.000 (raw=0.487) | SG_objective=0.0863 | SG_relMSE=1.0002 SG_cosine=-0.026 mean_log_Pi_g=0.260 | PC_activity_obj=478.6711 (per_unit 4.6745e-01) | PI_max_steps=3 | PI_est_total=3.0 PI_est_valid=1 (cap_hit=0 delta_last=1.58e-04 tol=5.00e-04 r=1.000 slope=-5.976e-05) | TrainAcc=0.938 TrainLoss=0.2120 (total_proposals=3, oracle_model=0/0, oracle_lp=0/0, metrics=3/3) | TestAcc=0.946 TestLoss=0.1786
[Step   160] CE_loss=0.2345 | VFE_final=405.8994 (IL_path=0.0814) | VFE_per_dof=0.1982 Delta_VFE_per_dof=+0.0000 | VFE_pred_term=0.0948 VFE_hidden_term=542.1357 logdet_Pi_y_sum=6.57 logdet_Pi_x_sum=266.09 | lambda_gate=0.000 | SG_objective=0.0863 | SG_relMSE=1.0002 SG_cosine=-0.026 mean_log_Pi_g=0.260 | PC_activity_obj=478.6711 (per_unit 4.6745e-01) | PI_max_steps=3 | PC_steps=3 (total_proposals=3, oracle_model=0/0, oracle_lp=0/0, metrics=3/3) (total_proposals=3) | test_loss=0.1786 test_acc=0.9458
[Step   180] CE_loss=0.1747 | VFE_final=399.0468 (IL_path=0.0794) | VFE_per_dof=0.1948 Delta_VFE_per_dof=-0.0038 | VFE_pred_term=0.0607 VFE_hidden_term=532.6655 logdet_Pi_y_sum=7.04 logdet_Pi_x_sum=260.32 | lambda_gate=0.000 (raw=0.496) | SG_objective=0.0726 | SG_relMSE=1.0000 SG_cosine=-0.007 mean_log_Pi_g=0.254 | PC_activity_obj=480.2142 (per_unit 4.6896e-01) | PI_max_steps=3 | PI_est_total=3.0 PI_est_valid=1 (cap_hit=0 delta_last=1.27e-04 tol=5.00e-04 r=1.000 slope=-5.595e-05) | TrainAcc=0.969 TrainLoss=0.1499 (total_proposals=3, oracle_model=0/0, oracle_lp=0/0, metrics=3/3) | TestAcc=0.954 TestLoss=0.1574
[Step   180] CE_loss=0.1747 | VFE_final=399.0468 (IL_path=0.0794) | VFE_per_dof=0.1948 Delta_VFE_per_dof=+0.0000 | VFE_pred_term=0.0607 VFE_hidden_term=532.6655 logdet_Pi_y_sum=7.04 logdet_Pi_x_sum=260.32 | lambda_gate=0.000 | SG_objective=0.0726 | SG_relMSE=1.0000 SG_cosine=-0.007 mean_log_Pi_g=0.254 | PC_activity_obj=480.2142 (per_unit 4.6896e-01) | PI_max_steps=3 | PC_steps=3 (total_proposals=3, oracle_model=0/0, oracle_lp=0/0, metrics=3/3) (total_proposals=3) | test_loss=0.1574 test_acc=0.9543
[Step   200] CE_loss=0.1655 | VFE_final=429.1599 (IL_path=0.0834) | VFE_per_dof=0.2096 Delta_VFE_per_dof=+0.0094 | VFE_pred_term=0.0743 VFE_hidden_term=560.7152 logdet_Pi_y_sum=7.50 logdet_Pi_x_sum=255.76 | lambda_gate=0.000 (raw=0.510) | SG_objective=0.0756 | SG_relMSE=0.9999 SG_cosine=0.020 mean_log_Pi_g=0.250 | PC_activity_obj=510.2748 (per_unit 4.9832e-01) | PI_max_steps=3 | PI_est_total=3.0 PI_est_valid=1 (cap_hit=0 delta_last=1.41e-04 tol=5.00e-04 r=1.000 slope=-7.121e-05) | TrainAcc=0.953 TrainLoss=0.1419 (total_proposals=3, oracle_model=0/0, oracle_lp=0/0, metrics=3/3) | TestAcc=0.959 TestLoss=0.1414
[Step   200] CE_loss=0.1655 | VFE_final=429.1599 (IL_path=0.0834) | VFE_per_dof=0.2096 Delta_VFE_per_dof=+0.0000 | VFE_pred_term=0.0743 VFE_hidden_term=560.7152 logdet_Pi_y_sum=7.50 logdet_Pi_x_sum=255.76 | lambda_gate=0.000 | SG_objective=0.0756 | SG_relMSE=0.9999 SG_cosine=0.020 mean_log_Pi_g=0.250 | PC_activity_obj=510.2748 (per_unit 4.9832e-01) | PI_max_steps=3 | PC_steps=3 (total_proposals=3, oracle_model=0/0, oracle_lp=0/0, metrics=3/3) (total_proposals=3) | test_loss=0.1414 test_acc=0.9588
[Step   220] CE_loss=0.1776 | VFE_final=390.1438 (IL_path=0.0759) | VFE_per_dof=0.1905 Delta_VFE_per_dof=-0.0094 | VFE_pred_term=0.0827 VFE_hidden_term=518.7061 logdet_Pi_y_sum=7.92 logdet_Pi_x_sum=249.37 | lambda_gate=0.000 (raw=0.498) | SG_objective=0.0782 | SG_relMSE=1.0000 SG_cosine=-0.004 mean_log_Pi_g=0.244 | PC_activity_obj=490.2682 (per_unit 4.7878e-01) | PI_max_steps=3 | PI_est_total=3.0 PI_est_valid=1 (cap_hit=0 delta_last=1.53e-04 tol=5.00e-04 r=1.000 slope=-5.849e-05) | TrainAcc=0.945 TrainLoss=0.1466 (total_proposals=3, oracle_model=0/0, oracle_lp=0/0, metrics=3/3) | TestAcc=0.955 TestLoss=0.1416
[Step   220] CE_loss=0.1776 | VFE_final=390.1438 (IL_path=0.0759) | VFE_per_dof=0.1905 Delta_VFE_per_dof=+0.0000 | VFE_pred_term=0.0827 VFE_hidden_term=518.7061 logdet_Pi_y_sum=7.92 logdet_Pi_x_sum=249.37 | lambda_gate=0.000 | SG_objective=0.0782 | SG_relMSE=1.0000 SG_cosine=-0.004 mean_log_Pi_g=0.244 | PC_activity_obj=490.2682 (per_unit 4.7878e-01) | PI_max_steps=3 | PC_steps=3 (total_proposals=3, oracle_model=0/0, oracle_lp=0/0, metrics=3/3) (total_proposals=3) | test_loss=0.1416 test_acc=0.9546
[Step   240] CE_loss=0.1194 | VFE_final=435.9405 (IL_path=0.0816) | VFE_per_dof=0.2129 Delta_VFE_per_dof=-0.0174 | VFE_pred_term=0.0483 VFE_hidden_term=561.4865 logdet_Pi_y_sum=8.29 logdet_Pi_x_sum=242.90 | lambda_gate=0.000 (raw=0.490) | SG_objective=0.0776 | SG_relMSE=1.0001 SG_cosine=-0.019 mean_log_Pi_g=0.237 | PC_activity_obj=541.3679 (per_unit 5.2868e-01) | PI_max_steps=3 | PI_est_total=3.0 PI_est_valid=1 (cap_hit=0 delta_last=1.14e-04 tol=5.00e-04 r=1.000 slope=-5.341e-05) | TrainAcc=0.977 TrainLoss=0.0897 (total_proposals=3, oracle_model=0/0, oracle_lp=0/0, metrics=3/3) | TestAcc=0.960 TestLoss=0.1339
[Step   240] CE_loss=0.1194 | VFE_final=435.9405 (IL_path=0.0816) | VFE_per_dof=0.2129 Delta_VFE_per_dof=+0.0000 | VFE_pred_term=0.0483 VFE_hidden_term=561.4865 logdet_Pi_y_sum=8.29 logdet_Pi_x_sum=242.90 | lambda_gate=0.000 | SG_objective=0.0776 | SG_relMSE=1.0001 SG_cosine=-0.019 mean_log_Pi_g=0.237 | PC_activity_obj=541.3679 (per_unit 5.2868e-01) | PI_max_steps=3 | PC_steps=3 (total_proposals=3, oracle_model=0/0, oracle_lp=0/0, metrics=3/3) (total_proposals=3) | test_loss=0.1339 test_acc=0.9595
[Step   260] CE_loss=0.1536 | VFE_final=451.8994 (IL_path=0.0823) | VFE_per_dof=0.2207 Delta_VFE_per_dof=-0.0080 | VFE_pred_term=0.0705 VFE_hidden_term=572.5056 logdet_Pi_y_sum=8.64 logdet_Pi_x_sum=232.72 | lambda_gate=0.000 (raw=0.507) | SG_objective=0.0672 | SG_relMSE=0.9999 SG_cosine=0.014 mean_log_Pi_g=0.227 | PC_activity_obj=568.5861 (per_unit 5.5526e-01) | PI_max_steps=3 | PI_est_total=3.0 PI_est_valid=1 (cap_hit=0 delta_last=1.35e-04 tol=5.00e-04 r=1.000 slope=-6.358e-05) | TrainAcc=0.961 TrainLoss=0.1228 (total_proposals=3, oracle_model=0/0, oracle_lp=0/0, metrics=3/3) | TestAcc=0.961 TestLoss=0.1253
[Step   260] CE_loss=0.1536 | VFE_final=451.8994 (IL_path=0.0823) | VFE_per_dof=0.2207 Delta_VFE_per_dof=+0.0000 | VFE_pred_term=0.0705 VFE_hidden_term=572.5056 logdet_Pi_y_sum=8.64 logdet_Pi_x_sum=232.72 | lambda_gate=0.000 | SG_objective=0.0672 | SG_relMSE=0.9999 SG_cosine=0.014 mean_log_Pi_g=0.227 | PC_activity_obj=568.5861 (per_unit 5.5526e-01) | PI_max_steps=3 | PC_steps=3 (total_proposals=3, oracle_model=0/0, oracle_lp=0/0, metrics=3/3) (total_proposals=3) | test_loss=0.1253 test_acc=0.9608
[Step   280] CE_loss=0.2036 | VFE_final=376.1493 (IL_path=0.0705) | VFE_per_dof=0.1837 Delta_VFE_per_dof=+0.0107 | VFE_pred_term=0.0918 VFE_hidden_term=492.2253 logdet_Pi_y_sum=8.98 logdet_Pi_x_sum=223.35 | lambda_gate=0.000 (raw=0.503) | SG_objective=0.0626 | SG_relMSE=1.0000 SG_cosine=0.006 mean_log_Pi_g=0.218 | PC_activity_obj=497.5356 (per_unit 4.8587e-01) | PI_max_steps=3 | PI_est_total=3.0 PI_est_valid=1 (cap_hit=0 delta_last=1.64e-04 tol=5.00e-04 r=1.000 slope=-5.341e-05) | TrainAcc=0.953 TrainLoss=0.1649 (total_proposals=3, oracle_model=0/0, oracle_lp=0/0, metrics=3/3) | TestAcc=0.954 TestLoss=0.1513
[Step   280] CE_loss=0.2036 | VFE_final=376.1493 (IL_path=0.0705) | VFE_per_dof=0.1837 Delta_VFE_per_dof=+0.0000 | VFE_pred_term=0.0918 VFE_hidden_term=492.2253 logdet_Pi_y_sum=8.98 logdet_Pi_x_sum=223.35 | lambda_gate=0.000 | SG_objective=0.0626 | SG_relMSE=1.0000 SG_cosine=0.006 mean_log_Pi_g=0.218 | PC_activity_obj=497.5356 (per_unit 4.8587e-01) | PI_max_steps=3 | PC_steps=3 (total_proposals=3, oracle_model=0/0, oracle_lp=0/0, metrics=3/3) (total_proposals=3) | test_loss=0.1513 test_acc=0.9541
[Step   300] CE_loss=0.1864 | VFE_final=455.4792 (IL_path=0.0819) | VFE_per_dof=0.2224 Delta_VFE_per_dof=-0.0083 | VFE_pred_term=0.0970 VFE_hidden_term=569.5246 logdet_Pi_y_sum=9.34 logdet_Pi_x_sum=218.95 | lambda_gate=0.000 (raw=0.507) | SG_objective=0.0668 | SG_relMSE=0.9999 SG_cosine=0.014 mean_log_Pi_g=0.214 | PC_activity_obj=576.6460 (per_unit 5.6313e-01) | PI_max_steps=3 | PI_est_total=3.0 PI_est_valid=1 (cap_hit=0 delta_last=1.66e-04 tol=5.00e-04 r=1.000 slope=-6.612e-05) | TrainAcc=0.953 TrainLoss=0.1564 (total_proposals=3, oracle_model=0/0, oracle_lp=0/0, metrics=3/3) | TestAcc=0.959 TestLoss=0.1293
[Step   300] CE_loss=0.1864 | VFE_final=455.4792 (IL_path=0.0819) | VFE_per_dof=0.2224 Delta_VFE_per_dof=+0.0000 | VFE_pred_term=0.0970 VFE_hidden_term=569.5246 logdet_Pi_y_sum=9.34 logdet_Pi_x_sum=218.95 | lambda_gate=0.000 | SG_objective=0.0668 | SG_relMSE=0.9999 SG_cosine=0.014 mean_log_Pi_g=0.214 | PC_activity_obj=576.6460 (per_unit 5.6313e-01) | PI_max_steps=3 | PC_steps=3 (total_proposals=3, oracle_model=0/0, oracle_lp=0/0, metrics=3/3) (total_proposals=3) | test_loss=0.1293 test_acc=0.9590
[Step   320] CE_loss=0.1061 | VFE_final=431.6898 (IL_path=0.0772) | VFE_per_dof=0.2108 Delta_VFE_per_dof=-0.0114 | VFE_pred_term=0.0470 VFE_hidden_term=541.2071 logdet_Pi_y_sum=9.65 logdet_Pi_x_sum=209.48 | lambda_gate=0.000 (raw=0.507) | SG_objective=0.0736 | SG_relMSE=0.9999 SG_cosine=0.013 mean_log_Pi_g=0.205 | PC_activity_obj=558.3864 (per_unit 5.4530e-01) | PI_max_steps=3 | PI_est_total=3.0 PI_est_valid=1 (cap_hit=0 delta_last=1.20e-04 tol=5.00e-04 r=1.000 slope=-8.392e-05) | TrainAcc=0.992 TrainLoss=0.0789 (total_proposals=3, oracle_model=0/0, oracle_lp=0/0, metrics=3/3) | TestAcc=0.968 TestLoss=0.1101
[Step   320] CE_loss=0.1061 | VFE_final=431.6898 (IL_path=0.0772) | VFE_per_dof=0.2108 Delta_VFE_per_dof=+0.0000 | VFE_pred_term=0.0470 VFE_hidden_term=541.2071 logdet_Pi_y_sum=9.65 logdet_Pi_x_sum=209.48 | lambda_gate=0.000 | SG_objective=0.0736 | SG_relMSE=0.9999 SG_cosine=0.013 mean_log_Pi_g=0.205 | PC_activity_obj=558.3864 (per_unit 5.4530e-01) | PI_max_steps=3 | PC_steps=3 (total_proposals=3, oracle_model=0/0, oracle_lp=0/0, metrics=3/3) (total_proposals=3) | test_loss=0.1101 test_acc=0.9680
[Step   340] CE_loss=0.0614 | VFE_final=432.1477 (IL_path=0.0754) | VFE_per_dof=0.2110 Delta_VFE_per_dof=+0.0032 | VFE_pred_term=0.0378 VFE_hidden_term=536.2528 logdet_Pi_y_sum=9.95 logdet_Pi_x_sum=198.33 | lambda_gate=0.000 (raw=0.510) | SG_objective=0.0643 | SG_relMSE=0.9999 SG_cosine=0.020 mean_log_Pi_g=0.194 | PC_activity_obj=570.7830 (per_unit 5.5741e-01) | PI_max_steps=3 | PI_est_total=3.0 PI_est_valid=1 (cap_hit=0 delta_last=9.98e-05 tol=5.00e-04 r=1.000 slope=-9.155e-05) | TrainAcc=0.977 TrainLoss=0.0521 (total_proposals=3, oracle_model=0/0, oracle_lp=0/0, metrics=3/3) | TestAcc=0.963 TestLoss=0.1171
[Step   340] CE_loss=0.0614 | VFE_final=432.1477 (IL_path=0.0754) | VFE_per_dof=0.2110 Delta_VFE_per_dof=+0.0000 | VFE_pred_term=0.0378 VFE_hidden_term=536.2528 logdet_Pi_y_sum=9.95 logdet_Pi_x_sum=198.33 | lambda_gate=0.000 | SG_objective=0.0643 | SG_relMSE=0.9999 SG_cosine=0.020 mean_log_Pi_g=0.194 | PC_activity_obj=570.7830 (per_unit 5.5741e-01) | PI_max_steps=3 | PC_steps=3 (total_proposals=3, oracle_model=0/0, oracle_lp=0/0, metrics=3/3) (total_proposals=3) | test_loss=0.1171 test_acc=0.9631
[Step   360] CE_loss=0.0810 | VFE_final=417.9268 (IL_path=0.0732) | VFE_per_dof=0.2041 Delta_VFE_per_dof=+0.0038 | VFE_pred_term=0.0461 VFE_hidden_term=517.1317 logdet_Pi_y_sum=10.26 logdet_Pi_x_sum=188.24 | lambda_gate=0.000 (raw=0.503) | SG_objective=0.0564 | SG_relMSE=1.0000 SG_cosine=0.006 mean_log_Pi_g=0.184 | PC_activity_obj=549.1739 (per_unit 5.3630e-01) | PI_max_steps=3 | PI_est_total=3.0 PI_est_valid=1 (cap_hit=0 delta_last=1.11e-04 tol=5.00e-04 r=1.000 slope=-8.647e-05) | TrainAcc=0.977 TrainLoss=0.0645 (total_proposals=3, oracle_model=0/0, oracle_lp=0/0, metrics=3/3) | TestAcc=0.963 TestLoss=0.1272
[Step   360] CE_loss=0.0810 | VFE_final=417.9268 (IL_path=0.0732) | VFE_per_dof=0.2041 Delta_VFE_per_dof=+0.0000 | VFE_pred_term=0.0461 VFE_hidden_term=517.1317 logdet_Pi_y_sum=10.26 logdet_Pi_x_sum=188.24 | lambda_gate=0.000 | SG_objective=0.0564 | SG_relMSE=1.0000 SG_cosine=0.006 mean_log_Pi_g=0.184 | PC_activity_obj=549.1739 (per_unit 5.3630e-01) | PI_max_steps=3 | PC_steps=3 (total_proposals=3, oracle_model=0/0, oracle_lp=0/0, metrics=3/3) (total_proposals=3) | test_loss=0.1272 test_acc=0.9631
