JAX backend     : gpu
JAX devices     : [CudaDevice(id=0)]
Selected DEVICE : cuda:0
Using batch size 128 with no accumulation. (auto-selected no accumulation to stay below ~35% of GPU memory)
Loading dataset...
Loading Complete
About to run first update_step…
First update_step done.
[Step    20] CE_loss=0.5284 | VFE_final=-65.3666 (IL_path=0.0588) | VFE_per_dof=-0.0319 Delta_VFE_per_dof=-0.0017 | VFE_pred_term=0.1440 VFE_hidden_term=102.7263 logdet_Pi_y_sum=3.28 logdet_Pi_x_sum=333.19 | lambda_gate=0.290 (raw=0.290) | SG_objective=0.0146 | SG_relMSE=1.0044 SG_cosine=-0.419 mean_log_Pi_g=0.325 | PC_activity_obj=74.3841 (per_unit 7.2641e-02) | PI_max_steps=8 | PI_est_total=8.0 PI_est_valid=1 (cap_hit=1 delta_last=2.00e-04 tol=1.00e-04 r=1.000 slope=-5.886e-05) | TrainAcc=0.914 TrainLoss=0.4863 (total_proposals=8, oracle_model=8/8, oracle_lp=8/8, metrics=8/8) | TestAcc=0.862 TestLoss=0.5451
[Step    20] CE_loss=0.5284 | VFE_final=-65.3666 (IL_path=0.0588) | VFE_per_dof=-0.0319 Delta_VFE_per_dof=+0.0000 | VFE_pred_term=0.1440 VFE_hidden_term=102.7263 logdet_Pi_y_sum=3.28 logdet_Pi_x_sum=333.19 | lambda_gate=0.290 | SG_objective=0.0146 | SG_relMSE=1.0044 SG_cosine=-0.419 mean_log_Pi_g=0.325 | PC_activity_obj=74.3841 (per_unit 7.2641e-02) | PI_max_steps=8 | PC_steps=8 (total_proposals=8, oracle_model=8/8, oracle_lp=8/8, metrics=8/8) (total_proposals=8) | test_loss=0.5451 test_acc=0.8624
[Step    40] CE_loss=0.3981 | VFE_final=-117.8378 (IL_path=0.0450) | VFE_per_dof=-0.0575 Delta_VFE_per_dof=-0.0092 | VFE_pred_term=0.1164 VFE_hidden_term=76.8811 logdet_Pi_y_sum=3.83 logdet_Pi_x_sum=385.84 | lambda_gate=0.298 (raw=0.298) | SG_objective=0.0096 | SG_relMSE=1.0051 SG_cosine=-0.404 mean_log_Pi_g=0.377 | PC_activity_obj=53.1171 (per_unit 5.1872e-02) | PI_max_steps=8 | PI_est_total=8.0 PI_est_valid=1 (cap_hit=1 delta_last=2.11e-04 tol=1.00e-04 r=1.000 slope=-6.685e-05) | TrainAcc=0.930 TrainLoss=0.3795 (total_proposals=8, oracle_model=8/8, oracle_lp=8/8, metrics=8/8) | TestAcc=0.913 TestLoss=0.3627
[Step    40] CE_loss=0.3981 | VFE_final=-117.8378 (IL_path=0.0450) | VFE_per_dof=-0.0575 Delta_VFE_per_dof=+0.0000 | VFE_pred_term=0.1164 VFE_hidden_term=76.8811 logdet_Pi_y_sum=3.83 logdet_Pi_x_sum=385.84 | lambda_gate=0.298 | SG_objective=0.0096 | SG_relMSE=1.0051 SG_cosine=-0.404 mean_log_Pi_g=0.377 | PC_activity_obj=53.1171 (per_unit 5.1872e-02) | PI_max_steps=8 | PC_steps=8 (total_proposals=8, oracle_model=8/8, oracle_lp=8/8, metrics=8/8) (total_proposals=8) | test_loss=0.3627 test_acc=0.9135
[Step    60] CE_loss=0.3587 | VFE_final=-149.1811 (IL_path=0.0431) | VFE_per_dof=-0.0728 Delta_VFE_per_dof=-0.0042 | VFE_pred_term=0.1087 VFE_hidden_term=71.9921 logdet_Pi_y_sum=4.35 logdet_Pi_x_sum=438.21 | lambda_gate=0.308 (raw=0.308) | SG_objective=0.0080 | SG_relMSE=1.0042 SG_cosine=-0.383 mean_log_Pi_g=0.428 | PC_activity_obj=47.1961 (per_unit 4.6090e-02) | PI_max_steps=8 | PI_est_total=8.0 PI_est_valid=1 (cap_hit=1 delta_last=2.29e-04 tol=1.00e-04 r=1.000 slope=-6.757e-05) | TrainAcc=0.914 TrainLoss=0.3465 (total_proposals=8, oracle_model=8/8, oracle_lp=8/8, metrics=8/8) | TestAcc=0.937 TestLoss=0.3052
[Step    60] CE_loss=0.3587 | VFE_final=-149.1811 (IL_path=0.0431) | VFE_per_dof=-0.0728 Delta_VFE_per_dof=+0.0000 | VFE_pred_term=0.1087 VFE_hidden_term=71.9921 logdet_Pi_y_sum=4.35 logdet_Pi_x_sum=438.21 | lambda_gate=0.308 | SG_objective=0.0080 | SG_relMSE=1.0042 SG_cosine=-0.383 mean_log_Pi_g=0.428 | PC_activity_obj=47.1961 (per_unit 4.6090e-02) | PI_max_steps=8 | PC_steps=8 (total_proposals=8, oracle_model=8/8, oracle_lp=8/8, metrics=8/8) (total_proposals=8) | test_loss=0.3052 test_acc=0.9369
[Step    80] CE_loss=0.2311 | VFE_final=-170.7372 (IL_path=0.0467) | VFE_per_dof=-0.0834 Delta_VFE_per_dof=-0.0006 | VFE_pred_term=0.0618 VFE_hidden_term=76.4483 logdet_Pi_y_sum=4.86 logdet_Pi_x_sum=489.64 | lambda_gate=0.312 (raw=0.312) | SG_objective=0.0091 | SG_relMSE=1.0037 SG_cosine=-0.377 mean_log_Pi_g=0.478 | PC_activity_obj=47.6503 (per_unit 4.6534e-02) | PI_max_steps=8 | PI_est_total=8.0 PI_est_valid=1 (cap_hit=1 delta_last=1.84e-04 tol=1.00e-04 r=1.000 slope=-7.157e-05) | TrainAcc=0.961 TrainLoss=0.2079 (total_proposals=8, oracle_model=8/8, oracle_lp=8/8, metrics=8/8) | TestAcc=0.941 TestLoss=0.2526
[Step    80] CE_loss=0.2311 | VFE_final=-170.7372 (IL_path=0.0467) | VFE_per_dof=-0.0834 Delta_VFE_per_dof=+0.0000 | VFE_pred_term=0.0618 VFE_hidden_term=76.4483 logdet_Pi_y_sum=4.86 logdet_Pi_x_sum=489.64 | lambda_gate=0.312 | SG_objective=0.0091 | SG_relMSE=1.0037 SG_cosine=-0.377 mean_log_Pi_g=0.478 | PC_activity_obj=47.6503 (per_unit 4.6534e-02) | PI_max_steps=8 | PC_steps=8 (total_proposals=8, oracle_model=8/8, oracle_lp=8/8, metrics=8/8) (total_proposals=8) | test_loss=0.2526 test_acc=0.9414
[Step   100] CE_loss=0.2607 | VFE_final=-192.1869 (IL_path=0.0500) | VFE_per_dof=-0.0938 Delta_VFE_per_dof=+0.0010 | VFE_pred_term=0.0825 VFE_hidden_term=80.2283 logdet_Pi_y_sum=5.34 logdet_Pi_x_sum=539.66 | lambda_gate=0.316 (raw=0.316) | SG_objective=0.0095 | SG_relMSE=1.0037 SG_cosine=-0.368 mean_log_Pi_g=0.527 | PC_activity_obj=47.5901 (per_unit 4.6475e-02) | PI_max_steps=8 | PI_est_total=8.0 PI_est_valid=1 (cap_hit=1 delta_last=2.24e-04 tol=1.00e-04 r=1.000 slope=-7.121e-05) | TrainAcc=0.938 TrainLoss=0.2306 (total_proposals=8, oracle_model=8/8, oracle_lp=8/8, metrics=8/8) | TestAcc=0.945 TestLoss=0.2232
[Step   100] CE_loss=0.2607 | VFE_final=-192.1869 (IL_path=0.0500) | VFE_per_dof=-0.0938 Delta_VFE_per_dof=+0.0000 | VFE_pred_term=0.0825 VFE_hidden_term=80.2283 logdet_Pi_y_sum=5.34 logdet_Pi_x_sum=539.66 | lambda_gate=0.316 | SG_objective=0.0095 | SG_relMSE=1.0037 SG_cosine=-0.368 mean_log_Pi_g=0.527 | PC_activity_obj=47.5901 (per_unit 4.6475e-02) | PI_max_steps=8 | PC_steps=8 (total_proposals=8, oracle_model=8/8, oracle_lp=8/8, metrics=8/8) (total_proposals=8) | test_loss=0.2232 test_acc=0.9453
[Step   120] CE_loss=0.1807 | VFE_final=-228.5448 (IL_path=0.0434) | VFE_per_dof=-0.1116 Delta_VFE_per_dof=+0.0008 | VFE_pred_term=0.0536 VFE_hidden_term=68.3705 logdet_Pi_y_sum=5.81 logdet_Pi_x_sum=588.13 | lambda_gate=0.302 (raw=0.302) | SG_objective=0.0074 | SG_relMSE=1.0042 SG_cosine=-0.396 mean_log_Pi_g=0.574 | PC_activity_obj=38.6402 (per_unit 3.7735e-02) | PI_max_steps=8 | PI_est_total=8.0 PI_est_valid=1 (cap_hit=1 delta_last=1.92e-04 tol=1.00e-04 r=1.000 slope=-7.702e-05) | TrainAcc=0.984 TrainLoss=0.1581 (total_proposals=8, oracle_model=8/8, oracle_lp=8/8, metrics=8/8) | TestAcc=0.950 TestLoss=0.2310
